block_duration,condition,correct,current_position,exp_stage,experiment_exp_id,goal_state,key_press,min_moves,num_moves_made,possible_responses,problem_id,problem_time,rt,start_state,stim_duration,text,time_elapsed,timing_post_trial,trial_id,trial_type,worker_id
8766.0,UA_with_intermeidate,,"1,0,0,2,0,0,0,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",71,3.0,1.0,"89,71",0.0,,8766,"1,0,0,2,3,0,0,0,0",8766.0,,11771,0.0,to_hand,poldrack-single-stim,s631
190.0,UA_with_intermeidate,,"1,0,0,2,0,0,3,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",82,3.0,1.0,"89,71,82",0.0,,190,"1,0,0,2,3,0,0,0,0",190.0,,11963,0.0,to_board,poldrack-single-stim,s631
342.0,UA_with_intermeidate,,"1,0,0,0,0,0,3,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",71,3.0,2.0,"89,71,82",0.0,,342,"1,0,0,2,3,0,0,0,0",342.0,,12307,0.0,to_hand,poldrack-single-stim,s631
439.0,UA_with_intermeidate,,"1,2,0,0,0,0,3,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",89,3.0,2.0,"89,71,82",0.0,,439,"1,0,0,2,3,0,0,0,0",439.0,,12747,0.0,to_board,poldrack-single-stim,s631
454.0,UA_with_intermeidate,,"1,2,0,0,0,0,0,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",82,3.0,3.0,"89,82",0.0,,454,"1,0,0,2,3,0,0,0,0",454.0,,13203,0.0,to_hand,poldrack-single-stim,s631
272.0,UA_with_intermeidate,,"1,2,3,0,0,0,0,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",89,3.0,3.0,"89,71,82",0.0,,272,"1,0,0,2,3,0,0,0,0",272.0,,13476,0.0,to_board,poldrack-single-stim,s631
2500.0,UA_with_intermeidate,True,,practice,ward_and_allport,,-1,3.0,3.0,none,0.0,13478.0,-1,,1000.0,,15980,0.0,feedback,poldrack-single-stim,s631
4937.0,UA_with_intermeidate,,"1,0,0,3,0,0,0,0,0",practice,ward_and_allport,"1,3,2,0,0,0,0,0,0",89,3.0,1.0,"89,71",1.0,,4937,"1,2,0,3,0,0,0,0,0",4937.0,,20919,0.0,to_hand,poldrack-single-stim,s631
177.0,UA_with_intermeidate,,"1,0,0,3,0,0,2,0,0",practice,ward_and_allport,"1,3,2,0,0,0,0,0,0",82,3.0,1.0,"89,71,82",1.0,,177,"1,2,0,3,0,0,0,0,0",177.0,,21098,0.0,to_board,poldrack-single-stim,s631
311.0,UA_with_intermeidate,,"1,0,0,0,0,0,2,0,0",practice,ward_and_allport,"1,3,2,0,0,0,0,0,0",71,3.0,2.0,"89,71,82",1.0,,311,"1,2,0,3,0,0,0,0,0",311.0,,21411,0.0,to_hand,poldrack-single-stim,s631
327.0,UA_with_intermeidate,,"1,3,0,0,0,0,2,0,0",practice,ward_and_allport,"1,3,2,0,0,0,0,0,0",89,3.0,2.0,"89,71,82",1.0,,327,"1,2,0,3,0,0,0,0,0",327.0,,21741,0.0,to_board,poldrack-single-stim,s631
322.0,UA_with_intermeidate,,"1,3,0,0,0,0,0,0,0",practice,ward_and_allport,"1,3,2,0,0,0,0,0,0",82,3.0,3.0,"89,82",1.0,,322,"1,2,0,3,0,0,0,0,0",322.0,,22064,0.0,to_hand,poldrack-single-stim,s631
214.0,UA_with_intermeidate,,"1,3,2,0,0,0,0,0,0",practice,ward_and_allport,"1,3,2,0,0,0,0,0,0",89,3.0,3.0,"89,71,82",1.0,,214,"1,2,0,3,0,0,0,0,0",214.0,,22280,0.0,to_board,poldrack-single-stim,s631
2100.0,UA_with_intermeidate,True,,practice,ward_and_allport,,-1,3.0,3.0,none,1.0,8401.0,-1,,1000.0,,24382,0.0,feedback,poldrack-single-stim,s631
4479.0,UA_without_intermeidate,,"0,0,0,1,2,0,0,0,0",practice,ward_and_allport,"3,2,1,0,0,0,0,0,0",82,3.0,1.0,"71,82",2.0,,4479,"0,0,0,1,2,0,3,0,0",4479.0,,28862,0.0,to_hand,poldrack-single-stim,s631
196.0,UA_without_intermeidate,,"3,0,0,1,2,0,0,0,0",practice,ward_and_allport,"3,2,1,0,0,0,0,0,0",89,3.0,1.0,"89,71,82",2.0,,196,"0,0,0,1,2,0,3,0,0",196.0,,29059,0.0,to_board,poldrack-single-stim,s631
207.0,UA_without_intermeidate,,"3,0,0,1,0,0,0,0,0",practice,ward_and_allport,"3,2,1,0,0,0,0,0,0",71,3.0,2.0,"89,71",2.0,,207,"0,0,0,1,2,0,3,0,0",207.0,,29267,0.0,to_hand,poldrack-single-stim,s631
203.0,UA_without_intermeidate,,"3,2,0,1,0,0,0,0,0",practice,ward_and_allport,"3,2,1,0,0,0,0,0,0",89,3.0,2.0,"89,71,82",2.0,,203,"0,0,0,1,2,0,3,0,0",203.0,,29471,0.0,to_board,poldrack-single-stim,s631
209.0,UA_without_intermeidate,,"3,2,0,0,0,0,0,0,0",practice,ward_and_allport,"3,2,1,0,0,0,0,0,0",71,3.0,3.0,"89,71",2.0,,209,"0,0,0,1,2,0,3,0,0",209.0,,29681,0.0,to_hand,poldrack-single-stim,s631
198.0,UA_without_intermeidate,,"3,2,1,0,0,0,0,0,0",practice,ward_and_allport,"3,2,1,0,0,0,0,0,0",89,3.0,3.0,"89,71,82",2.0,,198,"0,0,0,1,2,0,3,0,0",198.0,,29880,0.0,to_board,poldrack-single-stim,s631
2200.0,UA_without_intermeidate,True,,practice,ward_and_allport,,-1,3.0,3.0,none,2.0,7700.0,-1,,1000.0,,32082,0.0,feedback,poldrack-single-stim,s631
5408.0,UA_without_intermeidate,,"0,0,0,1,0,0,3,0,0",practice,ward_and_allport,"2,3,1,0,0,0,0,0,0",71,3.0,1.0,"71,82",3.0,,5408,"0,0,0,1,2,0,3,0,0",5408.0,,37492,0.0,to_hand,poldrack-single-stim,s631
211.0,UA_without_intermeidate,,"2,0,0,1,0,0,3,0,0",practice,ward_and_allport,"2,3,1,0,0,0,0,0,0",89,3.0,1.0,"89,71,82",3.0,,211,"0,0,0,1,2,0,3,0,0",211.0,,37704,0.0,to_board,poldrack-single-stim,s631
225.0,UA_without_intermeidate,,"2,0,0,1,0,0,0,0,0",practice,ward_and_allport,"2,3,1,0,0,0,0,0,0",82,3.0,2.0,"89,71,82",3.0,,225,"0,0,0,1,2,0,3,0,0",225.0,,37931,0.0,to_hand,poldrack-single-stim,s631
346.0,UA_without_intermeidate,,"2,3,0,1,0,0,0,0,0",practice,ward_and_allport,"2,3,1,0,0,0,0,0,0",89,3.0,2.0,"89,71,82",3.0,,346,"0,0,0,1,2,0,3,0,0",346.0,,38279,0.0,to_board,poldrack-single-stim,s631
275.0,UA_without_intermeidate,,"2,3,0,0,0,0,0,0,0",practice,ward_and_allport,"2,3,1,0,0,0,0,0,0",71,3.0,3.0,"89,71",3.0,,275,"0,0,0,1,2,0,3,0,0",275.0,,38556,0.0,to_hand,poldrack-single-stim,s631
258.0,UA_without_intermeidate,,"2,3,1,0,0,0,0,0,0",practice,ward_and_allport,"2,3,1,0,0,0,0,0,0",89,3.0,3.0,"89,71,82",3.0,,258,"0,0,0,1,2,0,3,0,0",258.0,,38814,0.0,to_board,poldrack-single-stim,s631
2000.0,UA_without_intermeidate,True,,practice,ward_and_allport,,-1,3.0,3.0,none,3.0,8735.0,-1,,1000.0,,40817,0.0,feedback,poldrack-single-stim,s631
5141.0,PA_without_intermediate,,"0,0,0,1,2,0,0,0,0",test,ward_and_allport,"2,0,0,0,0,0,3,1,0",71,3.0,1.0,71,0.0,,5141,"0,0,0,1,2,3,0,0,0",5141.0,,47961,0.0,to_hand,poldrack-single-stim,s631
