block_duration,condition,correct,correct_response,exp_stage,experiment_exp_id,key_press,possible_responses,rt,stim_duration,text,time_elapsed,timing_post_trial,trial_id,trial_num,trial_type,worker_id
1500.0,BX,0.0,71.0,practice,dot_pattern_expectancy,-1.0,"89,71",-1,500.0,,-137602,0.0,probe,0.0,poldrack-single-stim,s549
2100.0,AX,0.0,89.0,practice,dot_pattern_expectancy,71.0,"89,71",761,500.0,,-132491,0.0,probe,1.0,poldrack-single-stim,s549
1900.0,BY,0.0,71.0,practice,dot_pattern_expectancy,-1.0,"89,71",-1,500.0,,-127580,0.0,probe,2.0,poldrack-single-stim,s549
1500.0,AX,1.0,89.0,practice,dot_pattern_expectancy,89.0,"89,71",425,500.0,,-123070,0.0,probe,3.0,poldrack-single-stim,s549
1500.0,AY,0.0,71.0,practice,dot_pattern_expectancy,89.0,"89,71",432,500.0,,-118560,0.0,probe,4.0,poldrack-single-stim,s549
1700.0,BY,0.0,71.0,practice,dot_pattern_expectancy,-1.0,"89,71",-1,500.0,,-113851,0.0,probe,5.0,poldrack-single-stim,s549
2500.0,AX,0.0,89.0,practice,dot_pattern_expectancy,71.0,"89,71",316,500.0,,-108341,0.0,probe,6.0,poldrack-single-stim,s549
1500.0,AX,1.0,89.0,practice,dot_pattern_expectancy,89.0,"89,71",1368,500.0,,-103831,0.0,probe,7.0,poldrack-single-stim,s549
1500.0,BX,1.0,71.0,practice,dot_pattern_expectancy,71.0,"89,71",1350,500.0,,-99322,0.0,probe,8.0,poldrack-single-stim,s549
2300.0,AY,1.0,71.0,practice,dot_pattern_expectancy,71.0,"89,71",763,500.0,,-94012,0.0,probe,9.0,poldrack-single-stim,s549
2300.0,BX,1.0,71.0,practice,dot_pattern_expectancy,71.0,"89,71",822,500.0,,-88701,0.0,probe,10.0,poldrack-single-stim,s549
1700.0,AX,1.0,89.0,practice,dot_pattern_expectancy,89.0,"89,71",774,500.0,,-83990,0.0,probe,11.0,poldrack-single-stim,s549
1500.0,BY,1.0,71.0,practice,dot_pattern_expectancy,71.0,"89,71",294,500.0,,-79481,0.0,probe,12.0,poldrack-single-stim,s549
2500.0,AX,1.0,89.0,practice,dot_pattern_expectancy,89.0,"89,71",824,500.0,,-73972,0.0,probe,13.0,poldrack-single-stim,s549
2100.0,AY,1.0,71.0,practice,dot_pattern_expectancy,71.0,"89,71",750,500.0,,-68862,0.0,probe,14.0,poldrack-single-stim,s549
1500.0,BY,1.0,71.0,practice,dot_pattern_expectancy,71.0,"89,71",951,500.0,,-64352,0.0,probe,15.0,poldrack-single-stim,s549
1500.0,AX,1.0,89.0,practice,dot_pattern_expectancy,89.0,"89,71",757,500.0,,-59843,0.0,probe,16.0,poldrack-single-stim,s549
1500.0,AX,1.0,89.0,practice,dot_pattern_expectancy,89.0,"89,71",818,500.0,,-55333,0.0,probe,17.0,poldrack-single-stim,s549
1900.0,BX,1.0,71.0,practice,dot_pattern_expectancy,71.0,"89,71",879,500.0,,-50424,0.0,probe,18.0,poldrack-single-stim,s549
1500.0,AY,1.0,71.0,practice,dot_pattern_expectancy,71.0,"89,71",829,500.0,,-45914,0.0,probe,19.0,poldrack-single-stim,s549
2180.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",462,500.0,,7693,0.0,probe,0.0,poldrack-single-stim,s549
2316.0,AY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",840,500.0,,12517,0.0,probe,1.0,poldrack-single-stim,s549
1636.0,AY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",639,500.0,,16658,0.0,probe,2.0,poldrack-single-stim,s549
1908.0,BX,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",295,500.0,,21072,0.0,probe,3.0,poldrack-single-stim,s549
3540.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",485,500.0,,27117,0.0,probe,4.0,poldrack-single-stim,s549
1636.0,BX,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",346,500.0,,31259,0.0,probe,5.0,poldrack-single-stim,s549
1500.0,BY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",369,500.0,,35264,0.0,probe,6.0,poldrack-single-stim,s549
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",891,500.0,,39270,0.0,probe,7.0,poldrack-single-stim,s549
1772.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",429,500.0,,43549,0.0,probe,8.0,poldrack-single-stim,s549
2452.0,BY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",304,500.0,,48511,0.0,probe,9.0,poldrack-single-stim,s549
1908.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",402,500.0,,52929,0.0,probe,10.0,poldrack-single-stim,s549
1636.0,BX,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",275,500.0,,57070,0.0,probe,11.0,poldrack-single-stim,s549
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",411,500.0,,61079,0.0,probe,12.0,poldrack-single-stim,s549
1636.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",446,500.0,,65222,0.0,probe,13.0,poldrack-single-stim,s549
1636.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",524,500.0,,69364,0.0,probe,14.0,poldrack-single-stim,s549
2452.0,BY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",830,500.0,,74322,0.0,probe,15.0,poldrack-single-stim,s549
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",403,500.0,,78329,0.0,probe,16.0,poldrack-single-stim,s549
1500.0,BY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",396,500.0,,82336,0.0,probe,17.0,poldrack-single-stim,s549
1636.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",407,500.0,,86479,0.0,probe,18.0,poldrack-single-stim,s549
1636.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",491,500.0,,90621,0.0,probe,19.0,poldrack-single-stim,s549
1636.0,AY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",622,500.0,,94763,0.0,probe,20.0,poldrack-single-stim,s549
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",453,500.0,,98771,0.0,probe,21.0,poldrack-single-stim,s549
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",643,500.0,,102778,0.0,probe,22.0,poldrack-single-stim,s549
1772.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",442,500.0,,107057,0.0,probe,23.0,poldrack-single-stim,s549
2180.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",443,500.0,,111745,0.0,probe,24.0,poldrack-single-stim,s549
1772.0,BX,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",284,500.0,,116025,0.0,probe,25.0,poldrack-single-stim,s549
1500.0,BY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",314,500.0,,120030,0.0,probe,26.0,poldrack-single-stim,s549
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",378,500.0,,124036,0.0,probe,27.0,poldrack-single-stim,s549
1636.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",419,500.0,,128178,0.0,probe,28.0,poldrack-single-stim,s549
2180.0,AY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",777,500.0,,132865,0.0,probe,29.0,poldrack-single-stim,s549
2316.0,AY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",563,500.0,,137689,0.0,probe,30.0,poldrack-single-stim,s549
1636.0,BX,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",810,500.0,,141831,0.0,probe,31.0,poldrack-single-stim,s549
2180.0,BX,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",507,500.0,,146519,0.0,probe,32.0,poldrack-single-stim,s549
2044.0,AY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",755,500.0,,151071,0.0,probe,33.0,poldrack-single-stim,s549
1772.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",686,500.0,,155349,0.0,probe,34.0,poldrack-single-stim,s549
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",638,500.0,,159355,0.0,probe,35.0,poldrack-single-stim,s549
2180.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",512,500.0,,164042,0.0,probe,36.0,poldrack-single-stim,s549
2452.0,AY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",701,500.0,,169002,0.0,probe,37.0,poldrack-single-stim,s549
1636.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",454,500.0,,173144,0.0,probe,38.0,poldrack-single-stim,s549
1908.0,AX,0.0,89.0,test,dot_pattern_expectancy,71.0,"89,71",444,500.0,,177559,0.0,probe,39.0,poldrack-single-stim,s549
7500.0,,,,,dot_pattern_expectancy,-1.0,none,-1,7500.0,,185062,1000.0,rest_block,,poldrack-single-stim,s549
1772.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",637,500.0,,192345,0.0,probe,0.0,poldrack-single-stim,s549
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",436,500.0,,196353,0.0,probe,1.0,poldrack-single-stim,s549
2452.0,AY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",702,500.0,,201313,0.0,probe,2.0,poldrack-single-stim,s549
1772.0,AY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",616,500.0,,205590,0.0,probe,3.0,poldrack-single-stim,s549
1908.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",873,500.0,,210005,0.0,probe,4.0,poldrack-single-stim,s549
1908.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",794,500.0,,214420,0.0,probe,5.0,poldrack-single-stim,s549
2588.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",563,500.0,,219516,0.0,probe,6.0,poldrack-single-stim,s549
1500.0,AY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",609,500.0,,223522,0.0,probe,7.0,poldrack-single-stim,s549
1500.0,BY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",573,500.0,,227527,0.0,probe,8.0,poldrack-single-stim,s549
1500.0,BY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",1136,500.0,,231533,0.0,probe,9.0,poldrack-single-stim,s549
1636.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",535,500.0,,235677,0.0,probe,10.0,poldrack-single-stim,s549
2044.0,BX,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",800,500.0,,240226,0.0,probe,11.0,poldrack-single-stim,s549
1772.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",421,500.0,,244505,0.0,probe,12.0,poldrack-single-stim,s549
2588.0,BX,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",339,500.0,,249600,0.0,probe,13.0,poldrack-single-stim,s549
1500.0,AY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",956,500.0,,253607,0.0,probe,14.0,poldrack-single-stim,s549
2452.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",371,500.0,,258566,0.0,probe,15.0,poldrack-single-stim,s549
1636.0,BY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",360,500.0,,262707,0.0,probe,16.0,poldrack-single-stim,s549
1636.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",516,500.0,,266849,0.0,probe,17.0,poldrack-single-stim,s549
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",437,500.0,,270857,0.0,probe,18.0,poldrack-single-stim,s549
1636.0,BY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",483,500.0,,274998,0.0,probe,19.0,poldrack-single-stim,s549
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",588,500.0,,279005,0.0,probe,20.0,poldrack-single-stim,s549
2180.0,AY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",779,500.0,,283693,0.0,probe,21.0,poldrack-single-stim,s549
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",568,500.0,,287700,0.0,probe,22.0,poldrack-single-stim,s549
1908.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",672,500.0,,292115,0.0,probe,23.0,poldrack-single-stim,s549
1636.0,BY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",767,500.0,,296258,0.0,probe,24.0,poldrack-single-stim,s549
1636.0,BY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",256,500.0,,300402,0.0,probe,25.0,poldrack-single-stim,s549
1636.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",452,500.0,,304545,0.0,probe,26.0,poldrack-single-stim,s549
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",543,500.0,,308552,0.0,probe,27.0,poldrack-single-stim,s549
2044.0,BY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",297,500.0,,313104,0.0,probe,28.0,poldrack-single-stim,s549
2180.0,AY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",740,500.0,,317792,0.0,probe,29.0,poldrack-single-stim,s549
1636.0,AY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",541,500.0,,321934,0.0,probe,30.0,poldrack-single-stim,s549
1772.0,AY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",687,500.0,,326213,0.0,probe,31.0,poldrack-single-stim,s549
1500.0,BY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",383,500.0,,330219,0.0,probe,32.0,poldrack-single-stim,s549
1908.0,BX,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",719,500.0,,334633,0.0,probe,33.0,poldrack-single-stim,s549
2044.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",376,500.0,,339183,0.0,probe,34.0,poldrack-single-stim,s549
1636.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",636,500.0,,343326,0.0,probe,35.0,poldrack-single-stim,s549
1772.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",401,500.0,,347604,0.0,probe,36.0,poldrack-single-stim,s549
1636.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",437,500.0,,351748,0.0,probe,37.0,poldrack-single-stim,s549
1772.0,BX,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",312,500.0,,356026,0.0,probe,38.0,poldrack-single-stim,s549
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",399,500.0,,360034,0.0,probe,39.0,poldrack-single-stim,s549
7500.0,,,,,dot_pattern_expectancy,-1.0,none,-1,7500.0,,367537,1000.0,rest_block,,poldrack-single-stim,s549
1636.0,BY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",439,500.0,,374682,0.0,probe,0.0,poldrack-single-stim,s549
1500.0,AY,0.0,71.0,test,dot_pattern_expectancy,89.0,"89,71",361,500.0,,378688,0.0,probe,1.0,poldrack-single-stim,s549
2044.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",710,500.0,,383239,0.0,probe,2.0,poldrack-single-stim,s549
1772.0,BY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",439,500.0,,387517,0.0,probe,3.0,poldrack-single-stim,s549
1636.0,BX,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",532,500.0,,391660,0.0,probe,4.0,poldrack-single-stim,s549
1636.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",425,500.0,,395804,0.0,probe,5.0,poldrack-single-stim,s549
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",1192,500.0,,399811,0.0,probe,6.0,poldrack-single-stim,s549
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",537,500.0,,403817,0.0,probe,7.0,poldrack-single-stim,s549
2044.0,AY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",850,500.0,,408368,0.0,probe,8.0,poldrack-single-stim,s549
2452.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",764,500.0,,413326,0.0,probe,9.0,poldrack-single-stim,s549
1908.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",529,500.0,,417741,0.0,probe,10.0,poldrack-single-stim,s549
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",407,500.0,,421748,0.0,probe,11.0,poldrack-single-stim,s549
1908.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",439,500.0,,426162,0.0,probe,12.0,poldrack-single-stim,s549
2180.0,BX,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",265,500.0,,430850,0.0,probe,13.0,poldrack-single-stim,s549
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",607,500.0,,434858,0.0,probe,14.0,poldrack-single-stim,s549
1908.0,BY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",576,500.0,,439273,0.0,probe,15.0,poldrack-single-stim,s549
