block_duration,choice,exp_stage,experiment_exp_id,key_press,large_amount,later_delay,possible_responses,rt,small_amount,stim_duration,text,time_elapsed,timing_post_trial,trial_id,trial_type,worker_id
1896.0,,practice,discount_fixed,89,,,"89,71",1896,,1896.0,,-40950,1000.0,stim,poldrack-single-stim,s623
4636.0,larger_later,,discount_fixed,89,67.0,74.0,"89,71",1338,20.0,4000.0,,7649,0.0,,poldrack-single-stim,s623
5316.0,larger_later,,discount_fixed,89,29.0,58.0,"89,71",869,20.0,4000.0,,12966,0.0,,poldrack-single-stim,s623
4976.0,larger_later,,discount_fixed,89,39.0,104.0,"89,71",1811,20.0,4000.0,,17948,0.0,,poldrack-single-stim,s623
4568.0,larger_later,,discount_fixed,89,33.0,103.0,"89,71",823,20.0,4000.0,,22520,0.0,,poldrack-single-stim,s623
5520.0,larger_later,,discount_fixed,89,33.0,78.0,"89,71",1156,20.0,4000.0,,28044,0.0,,poldrack-single-stim,s623
5588.0,larger_later,,discount_fixed,89,74.0,52.0,"89,71",1280,20.0,4000.0,,33633,0.0,,poldrack-single-stim,s623
5792.0,larger_later,,discount_fixed,89,28.0,132.0,"89,71",1777,20.0,4000.0,,39430,0.0,,poldrack-single-stim,s623
4568.0,larger_later,,discount_fixed,89,28.0,59.0,"89,71",1148,20.0,4000.0,,44004,0.0,,poldrack-single-stim,s623
5112.0,smaller_sooner,,discount_fixed,71,28.0,163.0,"89,71",1534,20.0,4000.0,,49121,0.0,,poldrack-single-stim,s623
4500.0,larger_later,,discount_fixed,89,32.0,74.0,"89,71",2419,20.0,4000.0,,53622,0.0,,poldrack-single-stim,s623
4840.0,larger_later,,discount_fixed,89,57.0,89.0,"89,71",2869,20.0,4000.0,,58465,0.0,,poldrack-single-stim,s623
4568.0,false,,discount_fixed,-1,70.0,108.0,"89,71",-1,20.0,4000.0,,63036,0.0,,poldrack-single-stim,s623
5384.0,larger_later,,discount_fixed,89,72.0,95.0,"89,71",1141,20.0,4000.0,,68422,0.0,,poldrack-single-stim,s623
5044.0,smaller_sooner,,discount_fixed,71,30.0,36.0,"89,71",1161,20.0,4000.0,,73468,0.0,,poldrack-single-stim,s623
4704.0,false,,discount_fixed,-1,41.0,129.0,"89,71",-1,20.0,4000.0,,78173,0.0,,poldrack-single-stim,s623
4908.0,larger_later,,discount_fixed,89,78.0,129.0,"89,71",839,20.0,4000.0,,83086,0.0,,poldrack-single-stim,s623
4908.0,larger_later,,discount_fixed,89,71.0,88.0,"89,71",734,20.0,4000.0,,87996,0.0,,poldrack-single-stim,s623
4840.0,larger_later,,discount_fixed,89,65.0,159.0,"89,71",2602,20.0,4000.0,,92838,0.0,,poldrack-single-stim,s623
5112.0,smaller_sooner,,discount_fixed,71,24.0,125.0,"89,71",1050,20.0,4000.0,,97952,0.0,,poldrack-single-stim,s623
5112.0,larger_later,,discount_fixed,89,58.0,36.0,"89,71",1090,20.0,4000.0,,103068,0.0,,poldrack-single-stim,s623
4704.0,smaller_sooner,,discount_fixed,71,63.0,37.0,"89,71",2551,20.0,4000.0,,107777,0.0,,poldrack-single-stim,s623
4840.0,larger_later,,discount_fixed,89,75.0,41.0,"89,71",1487,20.0,4000.0,,112620,0.0,,poldrack-single-stim,s623
4840.0,smaller_sooner,,discount_fixed,71,45.0,72.0,"89,71",2154,20.0,4000.0,,117462,0.0,,poldrack-single-stim,s623
6880.0,larger_later,,discount_fixed,89,25.0,74.0,"89,71",1859,20.0,4000.0,,124348,0.0,,poldrack-single-stim,s623
4568.0,smaller_sooner,,discount_fixed,71,65.0,137.0,"89,71",2417,20.0,4000.0,,128918,0.0,,poldrack-single-stim,s623
4772.0,false,,discount_fixed,-1,49.0,140.0,"89,71",-1,20.0,4000.0,,133692,0.0,,poldrack-single-stim,s623
