block_duration,condition,correct,correct_response,exp_stage,experiment_exp_id,key_press,possible_responses,rt,stim_duration,text,time_elapsed,timing_post_trial,trial_id,trial_num,trial_type,worker_id
1500.0,AY,1.0,71.0,practice,dot_pattern_expectancy,71.0,"89,71",923,500.0,,-90165,0.0,probe,0.0,poldrack-single-stim,s643
2100.0,AX,1.0,89.0,practice,dot_pattern_expectancy,89.0,"89,71",692,500.0,,-85046,0.0,probe,1.0,poldrack-single-stim,s643
1500.0,BY,1.0,71.0,practice,dot_pattern_expectancy,71.0,"89,71",953,500.0,,-80526,0.0,probe,2.0,poldrack-single-stim,s643
2500.0,BY,1.0,71.0,practice,dot_pattern_expectancy,71.0,"89,71",943,500.0,,-75004,0.0,probe,3.0,poldrack-single-stim,s643
1900.0,AX,1.0,89.0,practice,dot_pattern_expectancy,89.0,"89,71",526,500.0,,-70084,0.0,probe,4.0,poldrack-single-stim,s643
1500.0,BX,1.0,71.0,practice,dot_pattern_expectancy,71.0,"89,71",546,500.0,,-65562,0.0,probe,5.0,poldrack-single-stim,s643
1500.0,AX,1.0,89.0,practice,dot_pattern_expectancy,89.0,"89,71",626,500.0,,-61041,0.0,probe,6.0,poldrack-single-stim,s643
2300.0,AX,1.0,89.0,practice,dot_pattern_expectancy,89.0,"89,71",644,500.0,,-55718,0.0,probe,7.0,poldrack-single-stim,s643
1500.0,BX,1.0,71.0,practice,dot_pattern_expectancy,71.0,"89,71",391,500.0,,-51199,0.0,probe,8.0,poldrack-single-stim,s643
1700.0,AY,1.0,71.0,practice,dot_pattern_expectancy,71.0,"89,71",992,500.0,,-46474,0.0,probe,9.0,poldrack-single-stim,s643
2180.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",895,500.0,,7711,0.0,probe,0.0,poldrack-single-stim,s643
2316.0,AY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",851,500.0,,12541,0.0,probe,1.0,poldrack-single-stim,s643
1636.0,AY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",726,500.0,,16696,0.0,probe,2.0,poldrack-single-stim,s643
1908.0,BX,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",665,500.0,,21120,0.0,probe,3.0,poldrack-single-stim,s643
3540.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",710,500.0,,27176,0.0,probe,4.0,poldrack-single-stim,s643
1636.0,BX,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",605,500.0,,31328,0.0,probe,5.0,poldrack-single-stim,s643
1500.0,BY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",758,500.0,,35346,0.0,probe,6.0,poldrack-single-stim,s643
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",718,500.0,,39363,0.0,probe,7.0,poldrack-single-stim,s643
1772.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",787,500.0,,43651,0.0,probe,8.0,poldrack-single-stim,s643
2452.0,BY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",829,500.0,,48621,0.0,probe,9.0,poldrack-single-stim,s643
1908.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",1114,500.0,,53040,0.0,probe,10.0,poldrack-single-stim,s643
1636.0,BX,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",882,500.0,,57192,0.0,probe,11.0,poldrack-single-stim,s643
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",846,500.0,,61207,0.0,probe,12.0,poldrack-single-stim,s643
1636.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",624,500.0,,65359,0.0,probe,13.0,poldrack-single-stim,s643
1636.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",677,500.0,,69513,0.0,probe,14.0,poldrack-single-stim,s643
2452.0,BY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",792,500.0,,74481,0.0,probe,15.0,poldrack-single-stim,s643
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",588,500.0,,78498,0.0,probe,16.0,poldrack-single-stim,s643
1500.0,BY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",288,500.0,,82514,0.0,probe,17.0,poldrack-single-stim,s643
1636.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",537,500.0,,86662,0.0,probe,18.0,poldrack-single-stim,s643
1636.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",553,500.0,,90815,0.0,probe,19.0,poldrack-single-stim,s643
1636.0,AY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",515,500.0,,94968,0.0,probe,20.0,poldrack-single-stim,s643
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",600,500.0,,98983,0.0,probe,21.0,poldrack-single-stim,s643
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",444,500.0,,103000,0.0,probe,22.0,poldrack-single-stim,s643
1772.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",442,500.0,,107289,0.0,probe,23.0,poldrack-single-stim,s643
2180.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",550,500.0,,111986,0.0,probe,24.0,poldrack-single-stim,s643
1772.0,BX,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",479,500.0,,116274,0.0,probe,25.0,poldrack-single-stim,s643
1500.0,BY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",610,500.0,,120292,0.0,probe,26.0,poldrack-single-stim,s643
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",496,500.0,,124307,0.0,probe,27.0,poldrack-single-stim,s643
1636.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",442,500.0,,128461,0.0,probe,28.0,poldrack-single-stim,s643
2180.0,AY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",697,500.0,,133157,0.0,probe,29.0,poldrack-single-stim,s643
2316.0,AY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",613,500.0,,137992,0.0,probe,30.0,poldrack-single-stim,s643
1636.0,BX,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",365,500.0,,142141,0.0,probe,31.0,poldrack-single-stim,s643
2180.0,BX,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",597,500.0,,146837,0.0,probe,32.0,poldrack-single-stim,s643
2044.0,AY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",757,500.0,,151397,0.0,probe,33.0,poldrack-single-stim,s643
1772.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",746,500.0,,155685,0.0,probe,34.0,poldrack-single-stim,s643
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",633,500.0,,159702,0.0,probe,35.0,poldrack-single-stim,s643
2180.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",478,500.0,,164399,0.0,probe,36.0,poldrack-single-stim,s643
2452.0,AY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",645,500.0,,169366,0.0,probe,37.0,poldrack-single-stim,s643
1636.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",490,500.0,,173520,0.0,probe,38.0,poldrack-single-stim,s643
1908.0,AX,0.0,89.0,test,dot_pattern_expectancy,71.0,"89,71",399,500.0,,177944,0.0,probe,39.0,poldrack-single-stim,s643
7500.0,,,,,dot_pattern_expectancy,-1.0,none,-1,7500.0,,185451,1000.0,rest_block,,poldrack-single-stim,s643
1772.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",565,500.0,,192755,0.0,probe,0.0,poldrack-single-stim,s643
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",555,500.0,,196772,0.0,probe,1.0,poldrack-single-stim,s643
2452.0,AY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",693,500.0,,201740,0.0,probe,2.0,poldrack-single-stim,s643
1772.0,AY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",674,500.0,,206029,0.0,probe,3.0,poldrack-single-stim,s643
1908.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",635,500.0,,210454,0.0,probe,4.0,poldrack-single-stim,s643
1908.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",553,500.0,,214878,0.0,probe,5.0,poldrack-single-stim,s643
