block_duration,choice,exp_stage,experiment_exp_id,key_press,large_amount,later_delay,possible_responses,rt,small_amount,stim_duration,text,time_elapsed,timing_post_trial,trial_id,trial_type,worker_id
1256.0,,practice,discount_fixed,71,,,"89,71",1256,,1256.0,,-39331,1000.0,stim,poldrack-single-stim,s589
4568.0,larger_later,,discount_fixed,89,74.0,121.0,"89,71",1100,20.0,4000.0,,7578,0.0,,poldrack-single-stim,s589
4772.0,larger_later,,discount_fixed,89,45.0,107.0,"89,71",1337,20.0,4000.0,,12352,0.0,,poldrack-single-stim,s589
4636.0,larger_later,,discount_fixed,89,77.0,24.0,"89,71",1144,20.0,4000.0,,16992,0.0,,poldrack-single-stim,s589
4568.0,smaller_sooner,,discount_fixed,71,39.0,161.0,"89,71",1965,20.0,4000.0,,21562,0.0,,poldrack-single-stim,s589
5452.0,larger_later,,discount_fixed,89,62.0,180.0,"89,71",2173,20.0,4000.0,,27018,0.0,,poldrack-single-stim,s589
5384.0,smaller_sooner,,discount_fixed,71,24.0,139.0,"89,71",1186,20.0,4000.0,,32406,0.0,,poldrack-single-stim,s589
4568.0,larger_later,,discount_fixed,89,58.0,72.0,"89,71",1483,20.0,4000.0,,36977,0.0,,poldrack-single-stim,s589
6268.0,larger_later,,discount_fixed,89,56.0,93.0,"89,71",1658,20.0,4000.0,,43249,0.0,,poldrack-single-stim,s589
5520.0,larger_later,,discount_fixed,89,45.0,26.0,"89,71",1125,20.0,4000.0,,48774,0.0,,poldrack-single-stim,s589
4568.0,smaller_sooner,,discount_fixed,71,23.0,42.0,"89,71",1515,20.0,4000.0,,53345,0.0,,poldrack-single-stim,s589
4636.0,larger_later,,discount_fixed,89,50.0,41.0,"89,71",2417,20.0,4000.0,,57986,0.0,,poldrack-single-stim,s589
4636.0,smaller_sooner,,discount_fixed,71,25.0,176.0,"89,71",1299,20.0,4000.0,,62626,0.0,,poldrack-single-stim,s589
5112.0,larger_later,,discount_fixed,89,54.0,22.0,"89,71",1262,20.0,4000.0,,67740,0.0,,poldrack-single-stim,s589
5316.0,smaller_sooner,,discount_fixed,71,29.0,44.0,"89,71",1952,20.0,4000.0,,73058,0.0,,poldrack-single-stim,s589
4568.0,smaller_sooner,,discount_fixed,71,24.0,89.0,"89,71",2299,20.0,4000.0,,77628,0.0,,poldrack-single-stim,s589
4568.0,smaller_sooner,,discount_fixed,71,23.0,77.0,"89,71",1207,20.0,4000.0,,82200,0.0,,poldrack-single-stim,s589
4568.0,smaller_sooner,,discount_fixed,71,27.0,130.0,"89,71",1662,20.0,4000.0,,86770,0.0,,poldrack-single-stim,s589
4840.0,smaller_sooner,,discount_fixed,71,23.0,134.0,"89,71",1351,20.0,4000.0,,91613,0.0,,poldrack-single-stim,s589
4500.0,larger_later,,discount_fixed,89,55.0,107.0,"89,71",1714,20.0,4000.0,,96115,0.0,,poldrack-single-stim,s589
5656.0,larger_later,,discount_fixed,89,44.0,143.0,"89,71",1594,20.0,4000.0,,101774,0.0,,poldrack-single-stim,s589
4908.0,smaller_sooner,,discount_fixed,71,23.0,110.0,"89,71",1266,20.0,4000.0,,106686,0.0,,poldrack-single-stim,s589
4636.0,larger_later,,discount_fixed,89,65.0,156.0,"89,71",1051,20.0,4000.0,,111325,0.0,,poldrack-single-stim,s589
4500.0,smaller_sooner,,discount_fixed,71,22.0,27.0,"89,71",1322,20.0,4000.0,,115827,0.0,,poldrack-single-stim,s589
4500.0,larger_later,,discount_fixed,89,50.0,59.0,"89,71",1335,20.0,4000.0,,120329,0.0,,poldrack-single-stim,s589
5112.0,larger_later,,discount_fixed,89,85.0,129.0,"89,71",1201,20.0,4000.0,,125444,0.0,,poldrack-single-stim,s589
6132.0,larger_later,,discount_fixed,89,66.0,58.0,"89,71",1360,20.0,4000.0,,131577,0.0,,poldrack-single-stim,s589
4840.0,larger_later,,discount_fixed,89,49.0,172.0,"89,71",1050,20.0,4000.0,,136419,0.0,,poldrack-single-stim,s589
4568.0,larger_later,,discount_fixed,89,73.0,44.0,"89,71",869,20.0,4000.0,,140991,0.0,,poldrack-single-stim,s589
4704.0,larger_later,,discount_fixed,89,58.0,73.0,"89,71",947,20.0,4000.0,,145700,0.0,,poldrack-single-stim,s589
5860.0,larger_later,,discount_fixed,89,71.0,76.0,"89,71",706,20.0,4000.0,,151562,0.0,,poldrack-single-stim,s589
4636.0,larger_later,,discount_fixed,89,67.0,74.0,"89,71",1075,20.0,4000.0,,156200,0.0,,poldrack-single-stim,s589
5316.0,larger_later,,discount_fixed,89,29.0,58.0,"89,71",2234,20.0,4000.0,,161519,0.0,,poldrack-single-stim,s589
4976.0,larger_later,,discount_fixed,89,39.0,104.0,"89,71",797,20.0,4000.0,,166501,0.0,,poldrack-single-stim,s589
4568.0,larger_later,,discount_fixed,89,33.0,103.0,"89,71",1209,20.0,4000.0,,171071,0.0,,poldrack-single-stim,s589
5520.0,larger_later,,discount_fixed,89,33.0,78.0,"89,71",711,20.0,4000.0,,176592,0.0,,poldrack-single-stim,s589
5588.0,larger_later,,discount_fixed,89,74.0,52.0,"89,71",1571,20.0,4000.0,,182181,0.0,,poldrack-single-stim,s589
5792.0,smaller_sooner,,discount_fixed,71,28.0,132.0,"89,71",1495,20.0,4000.0,,187979,0.0,,poldrack-single-stim,s589
4568.0,smaller_sooner,,discount_fixed,71,28.0,59.0,"89,71",1480,20.0,4000.0,,192550,0.0,,poldrack-single-stim,s589
5112.0,smaller_sooner,,discount_fixed,71,28.0,163.0,"89,71",620,20.0,4000.0,,197665,0.0,,poldrack-single-stim,s589
4500.0,larger_later,,discount_fixed,89,32.0,74.0,"89,71",2079,20.0,4000.0,,202166,0.0,,poldrack-single-stim,s589
4840.0,larger_later,,discount_fixed,89,57.0,89.0,"89,71",820,20.0,4000.0,,207009,0.0,,poldrack-single-stim,s589
4568.0,larger_later,,discount_fixed,89,70.0,108.0,"89,71",1134,20.0,4000.0,,211580,0.0,,poldrack-single-stim,s589
5384.0,larger_later,,discount_fixed,89,72.0,95.0,"89,71",984,20.0,4000.0,,216967,0.0,,poldrack-single-stim,s589
5044.0,larger_later,,discount_fixed,89,30.0,36.0,"89,71",2177,20.0,4000.0,,222015,0.0,,poldrack-single-stim,s589
4704.0,larger_later,,discount_fixed,89,41.0,129.0,"89,71",789,20.0,4000.0,,226722,0.0,,poldrack-single-stim,s589
4908.0,larger_later,,discount_fixed,89,78.0,129.0,"89,71",800,20.0,4000.0,,231634,0.0,,poldrack-single-stim,s589
4908.0,larger_later,,discount_fixed,89,71.0,88.0,"89,71",724,20.0,4000.0,,236545,0.0,,poldrack-single-stim,s589
4840.0,larger_later,,discount_fixed,89,65.0,159.0,"89,71",669,20.0,4000.0,,241389,0.0,,poldrack-single-stim,s589
5112.0,smaller_sooner,,discount_fixed,71,24.0,125.0,"89,71",2010,20.0,4000.0,,246502,0.0,,poldrack-single-stim,s589
5112.0,larger_later,,discount_fixed,89,58.0,36.0,"89,71",1613,20.0,4000.0,,251619,0.0,,poldrack-single-stim,s589
4704.0,larger_later,,discount_fixed,89,63.0,37.0,"89,71",792,20.0,4000.0,,256328,0.0,,poldrack-single-stim,s589
4840.0,larger_later,,discount_fixed,89,75.0,41.0,"89,71",720,20.0,4000.0,,261171,0.0,,poldrack-single-stim,s589
4840.0,larger_later,,discount_fixed,89,45.0,72.0,"89,71",819,20.0,4000.0,,266014,0.0,,poldrack-single-stim,s589
6880.0,smaller_sooner,,discount_fixed,71,25.0,74.0,"89,71",1254,20.0,4000.0,,272895,0.0,,poldrack-single-stim,s589
4568.0,larger_later,,discount_fixed,89,65.0,137.0,"89,71",930,20.0,4000.0,,277465,0.0,,poldrack-single-stim,s589
4772.0,larger_later,,discount_fixed,89,49.0,140.0,"89,71",1785,20.0,4000.0,,282238,0.0,,poldrack-single-stim,s589
7016.0,larger_later,,discount_fixed,89,67.0,103.0,"89,71",914,20.0,4000.0,,289257,0.0,,poldrack-single-stim,s589
4704.0,larger_later,,discount_fixed,89,69.0,172.0,"89,71",603,20.0,4000.0,,293966,0.0,,poldrack-single-stim,s589
5180.0,larger_later,,discount_fixed,89,66.0,71.0,"89,71",776,20.0,4000.0,,299150,0.0,,poldrack-single-stim,s589
5044.0,larger_later,,discount_fixed,89,71.0,176.0,"89,71",608,20.0,4000.0,,304196,0.0,,poldrack-single-stim,s589
5316.0,larger_later,,discount_fixed,89,31.0,76.0,"89,71",1080,20.0,4000.0,,309514,0.0,,poldrack-single-stim,s589
4568.0,larger_later,,discount_fixed,89,43.0,19.0,"89,71",1444,20.0,4000.0,,322591,0.0,,poldrack-single-stim,s589
4636.0,larger_later,,discount_fixed,89,60.0,124.0,"89,71",673,20.0,4000.0,,327231,0.0,,poldrack-single-stim,s589
4908.0,smaller_sooner,,discount_fixed,71,27.0,142.0,"89,71",1113,20.0,4000.0,,332144,0.0,,poldrack-single-stim,s589
4500.0,smaller_sooner,,discount_fixed,71,25.0,70.0,"89,71",2415,20.0,4000.0,,336645,0.0,,poldrack-single-stim,s589
4976.0,larger_later,,discount_fixed,89,44.0,92.0,"89,71",1004,20.0,4000.0,,341627,0.0,,poldrack-single-stim,s589
4908.0,larger_later,,discount_fixed,89,41.0,27.0,"89,71",1337,20.0,4000.0,,346538,0.0,,poldrack-single-stim,s589
4568.0,larger_later,,discount_fixed,89,64.0,89.0,"89,71",2049,20.0,4000.0,,351110,0.0,,poldrack-single-stim,s589
4500.0,larger_later,,discount_fixed,89,78.0,108.0,"89,71",1949,20.0,4000.0,,355611,0.0,,poldrack-single-stim,s589
