block_duration,condition,correct,current_position,exp_stage,experiment_exp_id,goal_state,key_press,min_moves,num_moves_made,possible_responses,problem_id,problem_time,rt,start_state,stim_duration,text,time_elapsed,timing_post_trial,trial_id,trial_type,worker_id
5276.0,UA_with_intermeidate,,"1,0,0,2,0,0,0,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",71,3.0,1.0,"89,71",0.0,,5276,"1,0,0,2,3,0,0,0,0",5276.0,,8288,0.0,to_hand,poldrack-single-stim,s586
2598.0,UA_with_intermeidate,,"1,0,0,2,0,0,3,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",82,3.0,1.0,"89,71,82",0.0,,2598,"1,0,0,2,3,0,0,0,0",2598.0,,10888,0.0,to_board,poldrack-single-stim,s586
1012.0,UA_with_intermeidate,,"1,0,0,0,0,0,3,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",71,3.0,2.0,"89,71,82",0.0,,1012,"1,0,0,2,3,0,0,0,0",1012.0,,11903,0.0,to_hand,poldrack-single-stim,s586
1131.0,UA_with_intermeidate,,"1,2,0,0,0,0,3,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",89,3.0,2.0,"89,71,82",0.0,,1131,"1,0,0,2,3,0,0,0,0",1131.0,,13036,0.0,to_board,poldrack-single-stim,s586
1782.0,UA_with_intermeidate,,"1,2,0,0,0,0,0,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",82,3.0,3.0,"89,82",0.0,,1782,"1,0,0,2,3,0,0,0,0",1782.0,,14820,0.0,to_hand,poldrack-single-stim,s586
704.0,UA_with_intermeidate,,"1,2,3,0,0,0,0,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",89,3.0,3.0,"89,71,82",0.0,,704,"1,0,0,2,3,0,0,0,0",704.0,,15526,0.0,to_board,poldrack-single-stim,s586
2500.0,UA_with_intermeidate,True,,practice,ward_and_allport,,-1,3.0,3.0,none,0.0,15522.0,-1,,1000.0,,18030,0.0,feedback,poldrack-single-stim,s586
2593.0,UA_with_intermeidate,,"1,2,0,0,0,0,0,0,0",practice,ward_and_allport,"1,3,2,0,0,0,0,0,0",71,3.0,1.0,"89,71",1.0,,2593,"1,2,0,3,0,0,0,0,0",2593.0,,20624,0.0,to_hand,poldrack-single-stim,s586
1177.0,UA_with_intermeidate,,"1,2,0,3,0,0,0,0,0",practice,ward_and_allport,"1,3,2,0,0,0,0,0,0",71,3.0,1.0,"89,71,82",1.0,,1177,"1,2,0,3,0,0,0,0,0",1177.0,,21802,0.0,to_board,poldrack-single-stim,s586
5117.0,UA_with_intermeidate,,"1,0,0,3,0,0,0,0,0",practice,ward_and_allport,"1,3,2,0,0,0,0,0,0",89,3.0,2.0,"89,71",1.0,,5117,"1,2,0,3,0,0,0,0,0",5117.0,,26922,0.0,to_hand,poldrack-single-stim,s586
