block_duration,condition,correct,current_position,exp_stage,experiment_exp_id,goal_state,key_press,min_moves,num_moves_made,possible_responses,problem_id,problem_time,rt,start_state,stim_duration,text,time_elapsed,timing_post_trial,trial_id,trial_type,worker_id
4285.0,UA_with_intermeidate,,"1,0,0,2,0,0,0,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",71,3.0,1.0,"89,71",0.0,,4285,"1,0,0,2,3,0,0,0,0",4285.0,,7294,0.0,to_hand,poldrack-single-stim,s541
731.0,UA_with_intermeidate,,"1,0,0,2,0,0,3,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",82,3.0,1.0,"89,71,82",0.0,,731,"1,0,0,2,3,0,0,0,0",731.0,,8026,0.0,to_board,poldrack-single-stim,s541
1493.0,UA_with_intermeidate,,"1,0,0,0,0,0,3,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",71,3.0,2.0,"89,71,82",0.0,,1493,"1,0,0,2,3,0,0,0,0",1493.0,,9521,0.0,to_hand,poldrack-single-stim,s541
439.0,UA_with_intermeidate,,"1,2,0,0,0,0,3,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",89,3.0,2.0,"89,71,82",0.0,,439,"1,0,0,2,3,0,0,0,0",439.0,,9961,0.0,to_board,poldrack-single-stim,s541
1188.0,UA_with_intermeidate,,"1,2,0,0,0,0,0,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",82,3.0,3.0,"89,82",0.0,,1188,"1,0,0,2,3,0,0,0,0",1188.0,,11150,0.0,to_hand,poldrack-single-stim,s541
528.0,UA_with_intermeidate,,"1,2,3,0,0,0,0,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",89,3.0,3.0,"89,71,82",0.0,,528,"1,0,0,2,3,0,0,0,0",528.0,,11680,0.0,to_board,poldrack-single-stim,s541
2500.0,UA_with_intermeidate,True,,practice,ward_and_allport,,-1,3.0,3.0,none,0.0,11678.0,-1,,1000.0,,14184,0.0,feedback,poldrack-single-stim,s541
3989.0,UA_with_intermeidate,,"1,0,0,3,0,0,0,0,0",practice,ward_and_allport,"1,3,2,0,0,0,0,0,0",89,3.0,1.0,"89,71",1.0,,3989,"1,2,0,3,0,0,0,0,0",3989.0,,18176,0.0,to_hand,poldrack-single-stim,s541
1505.0,UA_with_intermeidate,,"1,0,0,3,0,0,2,0,0",practice,ward_and_allport,"1,3,2,0,0,0,0,0,0",82,3.0,1.0,"89,71,82",1.0,,1505,"1,2,0,3,0,0,0,0,0",1505.0,,19682,0.0,to_board,poldrack-single-stim,s541
542.0,UA_with_intermeidate,,"1,0,0,0,0,0,2,0,0",practice,ward_and_allport,"1,3,2,0,0,0,0,0,0",71,3.0,2.0,"89,71,82",1.0,,542,"1,2,0,3,0,0,0,0,0",542.0,,20227,0.0,to_hand,poldrack-single-stim,s541
