block_duration,choice,exp_stage,experiment_exp_id,key_press,large_amount,later_delay,possible_responses,rt,small_amount,stim_duration,text,time_elapsed,timing_post_trial,trial_id,trial_type,worker_id
3025.0,,practice,discount_fixed,89,,,"89,71",3025,,3025.0,,-39531,1000.0,stim,poldrack-single-stim,s648
5316.0,smaller_sooner,,discount_fixed,71,31.0,76.0,"89,71",1608,20.0,4000.0,,8334,0.0,,poldrack-single-stim,s648
4568.0,larger_later,,discount_fixed,89,43.0,19.0,"89,71",1633,20.0,4000.0,,12908,0.0,,poldrack-single-stim,s648
4636.0,larger_later,,discount_fixed,89,60.0,124.0,"89,71",1589,20.0,4000.0,,17550,0.0,,poldrack-single-stim,s648
4908.0,smaller_sooner,,discount_fixed,71,27.0,142.0,"89,71",1299,20.0,4000.0,,22461,0.0,,poldrack-single-stim,s648
4500.0,smaller_sooner,,discount_fixed,71,25.0,70.0,"89,71",1418,20.0,4000.0,,26966,0.0,,poldrack-single-stim,s648
4976.0,larger_later,,discount_fixed,89,44.0,92.0,"89,71",997,20.0,4000.0,,31946,0.0,,poldrack-single-stim,s648
4908.0,larger_later,,discount_fixed,89,41.0,27.0,"89,71",1695,20.0,4000.0,,36860,0.0,,poldrack-single-stim,s648
4568.0,larger_later,,discount_fixed,89,64.0,89.0,"89,71",729,20.0,4000.0,,41434,0.0,,poldrack-single-stim,s648
4500.0,larger_later,,discount_fixed,89,78.0,108.0,"89,71",703,20.0,4000.0,,45940,0.0,,poldrack-single-stim,s648
6200.0,larger_later,,discount_fixed,89,80.0,145.0,"89,71",643,20.0,4000.0,,52144,0.0,,poldrack-single-stim,s648
4704.0,larger_later,,discount_fixed,89,41.0,174.0,"89,71",1812,20.0,4000.0,,56851,0.0,,poldrack-single-stim,s648
5044.0,larger_later,,discount_fixed,89,42.0,145.0,"89,71",1021,20.0,4000.0,,61900,0.0,,poldrack-single-stim,s648
5044.0,larger_later,,discount_fixed,89,36.0,114.0,"89,71",2802,20.0,4000.0,,66949,0.0,,poldrack-single-stim,s648
5180.0,larger_later,,discount_fixed,89,58.0,55.0,"89,71",1018,20.0,4000.0,,72134,0.0,,poldrack-single-stim,s648
4976.0,larger_later,,discount_fixed,89,81.0,58.0,"89,71",661,20.0,4000.0,,77114,0.0,,poldrack-single-stim,s648
4772.0,smaller_sooner,,discount_fixed,71,32.0,111.0,"89,71",1140,20.0,4000.0,,81891,0.0,,poldrack-single-stim,s648
4772.0,smaller_sooner,,discount_fixed,71,25.0,141.0,"89,71",1028,20.0,4000.0,,86668,0.0,,poldrack-single-stim,s648
5180.0,larger_later,,discount_fixed,89,67.0,23.0,"89,71",843,20.0,4000.0,,91851,0.0,,poldrack-single-stim,s648
5180.0,larger_later,,discount_fixed,89,77.0,161.0,"89,71",675,20.0,4000.0,,97034,0.0,,poldrack-single-stim,s648
5248.0,larger_later,,discount_fixed,89,55.0,163.0,"89,71",703,20.0,4000.0,,102286,0.0,,poldrack-single-stim,s648
4568.0,larger_later,,discount_fixed,89,40.0,159.0,"89,71",1714,20.0,4000.0,,106860,0.0,,poldrack-single-stim,s648
4500.0,larger_later,,discount_fixed,89,76.0,161.0,"89,71",728,20.0,4000.0,,111364,0.0,,poldrack-single-stim,s648
4908.0,larger_later,,discount_fixed,89,48.0,128.0,"89,71",1197,20.0,4000.0,,116275,0.0,,poldrack-single-stim,s648
4568.0,smaller_sooner,,discount_fixed,71,39.0,95.0,"89,71",1271,20.0,4000.0,,120848,0.0,,poldrack-single-stim,s648
6200.0,larger_later,,discount_fixed,89,83.0,105.0,"89,71",741,20.0,4000.0,,127053,0.0,,poldrack-single-stim,s648
4908.0,larger_later,,discount_fixed,89,67.0,41.0,"89,71",1176,20.0,4000.0,,131964,0.0,,poldrack-single-stim,s648
5248.0,larger_later,,discount_fixed,89,56.0,172.0,"89,71",1578,20.0,4000.0,,137216,0.0,,poldrack-single-stim,s648
5044.0,smaller_sooner,,discount_fixed,71,28.0,123.0,"89,71",1092,20.0,4000.0,,142266,0.0,,poldrack-single-stim,s648
4636.0,larger_later,,discount_fixed,89,50.0,129.0,"89,71",1567,20.0,4000.0,,146903,0.0,,poldrack-single-stim,s648
4704.0,smaller_sooner,,discount_fixed,71,23.0,61.0,"89,71",665,20.0,4000.0,,151611,0.0,,poldrack-single-stim,s648
4636.0,larger_later,,discount_fixed,89,79.0,92.0,"89,71",680,20.0,4000.0,,156253,0.0,,poldrack-single-stim,s648
4568.0,larger_later,,discount_fixed,89,61.0,141.0,"89,71",1156,20.0,4000.0,,160826,0.0,,poldrack-single-stim,s648
4568.0,larger_later,,discount_fixed,89,43.0,38.0,"89,71",1502,20.0,4000.0,,165400,0.0,,poldrack-single-stim,s648
4908.0,larger_later,,discount_fixed,89,66.0,145.0,"89,71",622,20.0,4000.0,,170314,0.0,,poldrack-single-stim,s648
4840.0,smaller_sooner,,discount_fixed,71,30.0,23.0,"89,71",962,20.0,4000.0,,175159,0.0,,poldrack-single-stim,s648
5248.0,smaller_sooner,,discount_fixed,71,32.0,57.0,"89,71",1011,20.0,4000.0,,180411,0.0,,poldrack-single-stim,s648
4772.0,smaller_sooner,,discount_fixed,71,27.0,91.0,"89,71",1142,20.0,4000.0,,185188,0.0,,poldrack-single-stim,s648
5996.0,larger_later,,discount_fixed,89,43.0,120.0,"89,71",2306,20.0,4000.0,,191189,0.0,,poldrack-single-stim,s648
5588.0,larger_later,,discount_fixed,89,75.0,60.0,"89,71",792,20.0,4000.0,,196783,0.0,,poldrack-single-stim,s648
4568.0,smaller_sooner,,discount_fixed,71,34.0,176.0,"89,71",1090,20.0,4000.0,,201357,0.0,,poldrack-single-stim,s648
5112.0,smaller_sooner,,discount_fixed,71,24.0,38.0,"89,71",860,20.0,4000.0,,206472,0.0,,poldrack-single-stim,s648
5656.0,larger_later,,discount_fixed,89,82.0,74.0,"89,71",754,20.0,4000.0,,212131,0.0,,poldrack-single-stim,s648
4568.0,larger_later,,discount_fixed,89,58.0,53.0,"89,71",907,20.0,4000.0,,216704,0.0,,poldrack-single-stim,s648
4772.0,larger_later,,discount_fixed,89,54.0,23.0,"89,71",1442,20.0,4000.0,,221481,0.0,,poldrack-single-stim,s648
5044.0,larger_later,,discount_fixed,89,41.0,55.0,"89,71",1197,20.0,4000.0,,226531,0.0,,poldrack-single-stim,s648
4840.0,larger_later,,discount_fixed,89,77.0,142.0,"89,71",747,20.0,4000.0,,231377,0.0,,poldrack-single-stim,s648
5180.0,smaller_sooner,,discount_fixed,71,25.0,108.0,"89,71",857,20.0,4000.0,,236561,0.0,,poldrack-single-stim,s648
5044.0,smaller_sooner,,discount_fixed,71,33.0,163.0,"89,71",1843,20.0,4000.0,,241610,0.0,,poldrack-single-stim,s648
4976.0,smaller_sooner,,discount_fixed,71,29.0,75.0,"89,71",915,20.0,4000.0,,246590,0.0,,poldrack-single-stim,s648
4976.0,larger_later,,discount_fixed,89,45.0,157.0,"89,71",1360,20.0,4000.0,,251570,0.0,,poldrack-single-stim,s648
5316.0,smaller_sooner,,discount_fixed,71,31.0,74.0,"89,71",646,20.0,4000.0,,256893,0.0,,poldrack-single-stim,s648
4500.0,larger_later,,discount_fixed,89,80.0,39.0,"89,71",778,20.0,4000.0,,261397,0.0,,poldrack-single-stim,s648
5044.0,smaller_sooner,,discount_fixed,71,22.0,21.0,"89,71",1030,20.0,4000.0,,266446,0.0,,poldrack-single-stim,s648
4704.0,larger_later,,discount_fixed,89,52.0,139.0,"89,71",860,20.0,4000.0,,271154,0.0,,poldrack-single-stim,s648
4840.0,larger_later,,discount_fixed,89,54.0,126.0,"89,71",739,20.0,4000.0,,276000,0.0,,poldrack-single-stim,s648
6744.0,smaller_sooner,,discount_fixed,71,23.0,176.0,"89,71",737,20.0,4000.0,,282750,0.0,,poldrack-single-stim,s648
4500.0,smaller_sooner,,discount_fixed,71,24.0,87.0,"89,71",1130,20.0,4000.0,,287254,0.0,,poldrack-single-stim,s648
4568.0,smaller_sooner,,discount_fixed,71,36.0,140.0,"89,71",1277,20.0,4000.0,,291828,0.0,,poldrack-single-stim,s648
4704.0,smaller_sooner,,discount_fixed,71,35.0,171.0,"89,71",1561,20.0,4000.0,,296535,0.0,,poldrack-single-stim,s648
4908.0,larger_later,,discount_fixed,89,34.0,43.0,"89,71",2423,20.0,4000.0,,301445,0.0,,poldrack-single-stim,s648
4568.0,larger_later,,discount_fixed,89,74.0,121.0,"89,71",1191,20.0,4000.0,,306018,0.0,,poldrack-single-stim,s648
4772.0,larger_later,,discount_fixed,89,45.0,107.0,"89,71",2525,20.0,4000.0,,319305,0.0,,poldrack-single-stim,s648
4636.0,larger_later,,discount_fixed,89,77.0,24.0,"89,71",718,20.0,4000.0,,323947,0.0,,poldrack-single-stim,s648
4568.0,larger_later,,discount_fixed,89,39.0,161.0,"89,71",2664,20.0,4000.0,,328521,0.0,,poldrack-single-stim,s648
