CTI,block_duration,correct,correct_response,cue,cue_switch,exp_stage,experiment_exp_id,feedback_duration,key_press,possible_responses,rt,stim_color,stim_duration,stim_number,switch_type,task,task_switch,text,time_elapsed,timing_post_trial,trial_id,trial_num,trial_type,worker_id
900.0,2000.0,True,71.0,Orange-Blue,,practice,twobytwo,500.0,71.0,"89,71",960.0,#1F45FC,1000.0,1.0,task_switch,color,switch,,-98423,0.0,stim,0.0,poldrack-categorize,s638
900.0,2000.0,True,71.0,Color,switch,practice,twobytwo,500.0,71.0,"89,71",425.0,#1F45FC,1000.0,8.0,cue_switch,color,stay,,-94009,0.0,stim,1.0,poldrack-categorize,s638
100.0,2000.0,True,89.0,Magnitude,,practice,twobytwo,500.0,89.0,"89,71",871.0,#1F45FC,1000.0,4.0,task_switch,magnitude,switch,,-90400,0.0,stim,2.0,poldrack-categorize,s638
100.0,2000.0,True,71.0,High-Low,switch,practice,twobytwo,500.0,71.0,"89,71",618.0,orange,1000.0,9.0,cue_switch,magnitude,stay,,-86787,0.0,stim,3.0,poldrack-categorize,s638
100.0,2000.0,True,89.0,High-Low,stay,practice,twobytwo,500.0,89.0,"89,71",676.0,#1F45FC,1000.0,2.0,cue_stay,magnitude,stay,,-83176,0.0,stim,4.0,poldrack-categorize,s638
100.0,2000.0,True,89.0,High-Low,stay,practice,twobytwo,500.0,89.0,"89,71",641.0,orange,1000.0,2.0,cue_stay,magnitude,stay,,-79563,0.0,stim,5.0,poldrack-categorize,s638
900.0,2000.0,True,89.0,Orange-Blue,,practice,twobytwo,500.0,89.0,"89,71",485.0,orange,1000.0,1.0,task_switch,color,switch,,-75151,0.0,stim,6.0,poldrack-categorize,s638
900.0,2000.0,True,71.0,Color,switch,practice,twobytwo,500.0,71.0,"89,71",411.0,#1F45FC,1000.0,9.0,cue_switch,color,stay,,-70739,0.0,stim,7.0,poldrack-categorize,s638
100.0,2000.0,True,89.0,High-Low,,practice,twobytwo,500.0,89.0,"89,71",688.0,orange,1000.0,3.0,task_switch,magnitude,switch,,-67127,0.0,stim,8.0,poldrack-categorize,s638
100.0,2000.0,True,71.0,Color,,practice,twobytwo,500.0,71.0,"89,71",560.0,#1F45FC,1000.0,8.0,task_switch,color,switch,,-63515,0.0,stim,9.0,poldrack-categorize,s638
900.0,2000.0,True,89.0,Color,stay,practice,twobytwo,500.0,89.0,"89,71",369.0,orange,1000.0,3.0,cue_stay,color,stay,,-59103,0.0,stim,10.0,poldrack-categorize,s638
100.0,2000.0,True,89.0,High-Low,,practice,twobytwo,500.0,89.0,"89,71",653.0,#1F45FC,1000.0,1.0,task_switch,magnitude,switch,,-55491,0.0,stim,11.0,poldrack-categorize,s638
900.0,2000.0,True,89.0,Color,,practice,twobytwo,500.0,89.0,"89,71",440.0,orange,1000.0,8.0,task_switch,color,switch,,-51079,0.0,stim,12.0,poldrack-categorize,s638
900.0,2000.0,True,71.0,Color,stay,practice,twobytwo,500.0,71.0,"89,71",395.0,#1F45FC,1000.0,1.0,cue_stay,color,stay,,-46666,0.0,stim,13.0,poldrack-categorize,s638
900.0,2000.0,True,89.0,Magnitude,,practice,twobytwo,500.0,89.0,"89,71",500.0,orange,1000.0,3.0,task_switch,magnitude,switch,,-42254,0.0,stim,14.0,poldrack-categorize,s638
100.0,2000.0,True,71.0,High-Low,switch,practice,twobytwo,500.0,71.0,"89,71",565.0,orange,1000.0,9.0,cue_switch,magnitude,stay,,-38644,0.0,stim,15.0,poldrack-categorize,s638
900.0,2272.0,True,89.0,High-Low,stay,test,twobytwo,,89.0,"89,71",572.0,#1F45FC,1000.0,1.0,cue_stay,magnitude,stay,,6686,0.0,stim,0.0,poldrack-single-stim,s638
900.0,2136.0,True,71.0,Color,,test,twobytwo,,71.0,"89,71",658.0,#1F45FC,1000.0,8.0,task_switch,color,switch,,9728,0.0,stim,1.0,poldrack-single-stim,s638
100.0,2000.0,False,71.0,Orange-Blue,switch,test,twobytwo,,89.0,"89,71",741.0,#1F45FC,1000.0,4.0,cue_switch,color,stay,,11833,0.0,stim,2.0,poldrack-single-stim,s638
100.0,2000.0,True,71.0,High-Low,,test,twobytwo,,71.0,"89,71",784.0,orange,1000.0,9.0,task_switch,magnitude,switch,,13939,0.0,stim,3.0,poldrack-single-stim,s638
900.0,2136.0,True,71.0,Color,,test,twobytwo,,71.0,"89,71",538.0,#1F45FC,1000.0,2.0,task_switch,color,switch,,16980,0.0,stim,4.0,poldrack-single-stim,s638
100.0,2000.0,True,89.0,Magnitude,,test,twobytwo,,89.0,"89,71",747.0,orange,1000.0,2.0,task_switch,magnitude,switch,,19085,0.0,stim,5.0,poldrack-single-stim,s638
900.0,2136.0,True,89.0,Orange-Blue,,test,twobytwo,,89.0,"89,71",570.0,orange,1000.0,1.0,task_switch,color,switch,,22127,0.0,stim,6.0,poldrack-single-stim,s638
900.0,2408.0,True,71.0,Orange-Blue,stay,test,twobytwo,,71.0,"89,71",374.0,#1F45FC,1000.0,9.0,cue_stay,color,stay,,25439,0.0,stim,7.0,poldrack-single-stim,s638
900.0,2136.0,True,89.0,Magnitude,,test,twobytwo,,89.0,"89,71",504.0,orange,1000.0,3.0,task_switch,magnitude,switch,,28480,0.0,stim,8.0,poldrack-single-stim,s638
100.0,2000.0,True,71.0,Orange-Blue,,test,twobytwo,,71.0,"89,71",518.0,#1F45FC,1000.0,8.0,task_switch,color,switch,,30584,0.0,stim,9.0,poldrack-single-stim,s638
100.0,2136.0,True,89.0,High-Low,,test,twobytwo,,89.0,"89,71",483.0,orange,1000.0,3.0,task_switch,magnitude,switch,,32826,0.0,stim,10.0,poldrack-single-stim,s638
900.0,2272.0,True,89.0,High-Low,stay,test,twobytwo,,89.0,"89,71",486.0,#1F45FC,1000.0,1.0,cue_stay,magnitude,stay,,36004,0.0,stim,11.0,poldrack-single-stim,s638
900.0,2000.0,True,89.0,Orange-Blue,,test,twobytwo,,89.0,"89,71",473.0,orange,1000.0,8.0,task_switch,color,switch,,38909,0.0,stim,12.0,poldrack-single-stim,s638
900.0,2408.0,True,89.0,Magnitude,,test,twobytwo,,89.0,"89,71",479.0,#1F45FC,1000.0,1.0,task_switch,magnitude,switch,,42222,0.0,stim,13.0,poldrack-single-stim,s638
100.0,2000.0,True,89.0,High-Low,switch,test,twobytwo,,89.0,"89,71",681.0,orange,1000.0,3.0,cue_switch,magnitude,stay,,44327,0.0,stim,14.0,poldrack-single-stim,s638
900.0,2136.0,True,89.0,Orange-Blue,,test,twobytwo,,89.0,"89,71",387.0,orange,1000.0,9.0,task_switch,color,switch,,47367,0.0,stim,15.0,poldrack-single-stim,s638
900.0,2408.0,True,89.0,Magnitude,,test,twobytwo,,89.0,"89,71",458.0,#1F45FC,1000.0,2.0,task_switch,magnitude,switch,,50681,0.0,stim,16.0,poldrack-single-stim,s638
900.0,2136.0,True,89.0,Orange-Blue,,test,twobytwo,,89.0,"89,71",466.0,orange,1000.0,3.0,task_switch,color,switch,,53721,0.0,stim,17.0,poldrack-single-stim,s638
100.0,2408.0,True,71.0,Magnitude,,test,twobytwo,,71.0,"89,71",570.0,#1F45FC,1000.0,8.0,task_switch,magnitude,switch,,56233,0.0,stim,18.0,poldrack-single-stim,s638
100.0,2136.0,True,89.0,Orange-Blue,,test,twobytwo,,89.0,"89,71",465.0,orange,1000.0,4.0,task_switch,color,switch,,58475,0.0,stim,19.0,poldrack-single-stim,s638
100.0,2000.0,False,71.0,Color,switch,test,twobytwo,,89.0,"89,71",517.0,#1F45FC,1000.0,1.0,cue_switch,color,stay,,60580,0.0,stim,20.0,poldrack-single-stim,s638
100.0,2272.0,True,71.0,Color,stay,test,twobytwo,,71.0,"89,71",639.0,#1F45FC,1000.0,6.0,cue_stay,color,stay,,62957,0.0,stim,21.0,poldrack-single-stim,s638
100.0,2000.0,True,89.0,High-Low,,test,twobytwo,,89.0,"89,71",574.0,orange,1000.0,2.0,task_switch,magnitude,switch,,65062,0.0,stim,22.0,poldrack-single-stim,s638
100.0,2272.0,True,71.0,Color,,test,twobytwo,,71.0,"89,71",513.0,#1F45FC,1000.0,8.0,task_switch,color,switch,,67440,0.0,stim,23.0,poldrack-single-stim,s638
100.0,2272.0,True,89.0,Orange-Blue,switch,test,twobytwo,,89.0,"89,71",648.0,orange,1000.0,8.0,cue_switch,color,stay,,69817,0.0,stim,24.0,poldrack-single-stim,s638
100.0,2952.0,False,71.0,Color,switch,test,twobytwo,,89.0,"89,71",779.0,#1F45FC,1000.0,3.0,cue_switch,color,stay,,72874,0.0,stim,25.0,poldrack-single-stim,s638
900.0,2680.0,True,89.0,Color,stay,test,twobytwo,,89.0,"89,71",415.0,orange,1000.0,1.0,cue_stay,color,stay,,76460,0.0,stim,26.0,poldrack-single-stim,s638
900.0,2136.0,True,71.0,Color,stay,test,twobytwo,,71.0,"89,71",441.0,#1F45FC,1000.0,1.0,cue_stay,color,stay,,79501,0.0,stim,27.0,poldrack-single-stim,s638
100.0,2272.0,True,89.0,Color,stay,test,twobytwo,,89.0,"89,71",726.0,orange,1000.0,6.0,cue_stay,color,stay,,81880,0.0,stim,28.0,poldrack-single-stim,s638
100.0,2272.0,True,89.0,Orange-Blue,switch,test,twobytwo,,89.0,"89,71",606.0,orange,1000.0,4.0,cue_switch,color,stay,,84257,0.0,stim,29.0,poldrack-single-stim,s638
900.0,2136.0,True,71.0,Magnitude,,test,twobytwo,,71.0,"89,71",568.0,#1F45FC,1000.0,8.0,task_switch,magnitude,switch,,87298,0.0,stim,30.0,poldrack-single-stim,s638
900.0,2408.0,True,89.0,High-Low,switch,test,twobytwo,,89.0,"89,71",504.0,orange,1000.0,4.0,cue_switch,magnitude,stay,,90611,0.0,stim,31.0,poldrack-single-stim,s638
900.0,2136.0,True,71.0,Magnitude,switch,test,twobytwo,,71.0,"89,71",471.0,orange,1000.0,7.0,cue_switch,magnitude,stay,,93652,0.0,stim,32.0,poldrack-single-stim,s638
900.0,2136.0,True,89.0,High-Low,switch,test,twobytwo,,89.0,"89,71",475.0,#1F45FC,1000.0,2.0,cue_switch,magnitude,stay,,96694,0.0,stim,33.0,poldrack-single-stim,s638
