CTI,block_duration,correct,correct_response,cue,cue_switch,exp_stage,experiment_exp_id,feedback_duration,key_press,possible_responses,rt,stim_color,stim_duration,stim_number,switch_type,task,task_switch,text,time_elapsed,timing_post_trial,trial_id,trial_num,trial_type,worker_id
900.0,2000.0,True,71.0,Magnitude,switch,test,twobytwo,,71.0,"89,71",414.0,orange,1000.0,6.0,cue_switch,magnitude,stay,,184837,0.0,stim,66.0,poldrack-single-stim,s471
900.0,2000.0,True,71.0,High-Low,switch,test,twobytwo,,71.0,"89,71",560.0,#1F45FC,1000.0,8.0,cue_switch,magnitude,stay,,187745,0.0,stim,67.0,poldrack-single-stim,s471
100.0,2272.0,True,71.0,Orange-Blue,,test,twobytwo,,71.0,"89,71",640.0,orange,1000.0,7.0,task_switch,color,switch,,190125,0.0,stim,68.0,poldrack-single-stim,s471
100.0,2408.0,False,71.0,Magnitude,,test,twobytwo,,89.0,"89,71",951.0,#1F45FC,1000.0,7.0,task_switch,magnitude,switch,,192638,0.0,stim,69.0,poldrack-single-stim,s471
100.0,2000.0,True,89.0,Color,,test,twobytwo,,89.0,"89,71",597.0,#1F45FC,1000.0,6.0,task_switch,color,switch,,194744,0.0,stim,70.0,poldrack-single-stim,s471
900.0,2136.0,True,89.0,Orange-Blue,switch,test,twobytwo,,89.0,"89,71",489.0,#1F45FC,1000.0,4.0,cue_switch,color,stay,,197787,0.0,stim,71.0,poldrack-single-stim,s471
100.0,2000.0,True,89.0,Magnitude,,test,twobytwo,,89.0,"89,71",822.0,orange,1000.0,3.0,task_switch,magnitude,switch,,199894,0.0,stim,72.0,poldrack-single-stim,s471
100.0,2408.0,True,71.0,Orange-Blue,,test,twobytwo,,71.0,"89,71",596.0,orange,1000.0,8.0,task_switch,color,switch,,202408,0.0,stim,73.0,poldrack-single-stim,s471
100.0,2272.0,True,71.0,Color,switch,test,twobytwo,,71.0,"89,71",811.0,orange,1000.0,4.0,cue_switch,color,stay,,204789,0.0,stim,74.0,poldrack-single-stim,s471
100.0,2000.0,True,89.0,High-Low,,test,twobytwo,,89.0,"89,71",553.0,#1F45FC,1000.0,2.0,task_switch,magnitude,switch,,206895,0.0,stim,75.0,poldrack-single-stim,s471
900.0,2272.0,True,71.0,Magnitude,switch,test,twobytwo,,71.0,"89,71",515.0,#1F45FC,1000.0,7.0,cue_switch,magnitude,stay,,210074,0.0,stim,76.0,poldrack-single-stim,s471
100.0,2000.0,True,89.0,Orange-Blue,,test,twobytwo,,89.0,"89,71",768.0,#1F45FC,1000.0,9.0,task_switch,color,switch,,212179,0.0,stim,77.0,poldrack-single-stim,s471
100.0,2000.0,True,71.0,High-Low,,test,twobytwo,,71.0,"89,71",732.0,#1F45FC,1000.0,9.0,task_switch,magnitude,switch,,214286,0.0,stim,78.0,poldrack-single-stim,s471
100.0,2272.0,True,71.0,High-Low,stay,test,twobytwo,,71.0,"89,71",689.0,orange,1000.0,8.0,cue_stay,magnitude,stay,,216664,0.0,stim,79.0,poldrack-single-stim,s471
900.0,2136.0,True,89.0,High-Low,stay,test,twobytwo,,89.0,"89,71",554.0,#1F45FC,1000.0,1.0,cue_stay,magnitude,stay,,233218,0.0,stim,0.0,poldrack-single-stim,s471
100.0,2000.0,True,89.0,Orange-Blue,,test,twobytwo,,89.0,"89,71",950.0,#1F45FC,1000.0,2.0,task_switch,color,switch,,235324,0.0,stim,1.0,poldrack-single-stim,s471
100.0,2000.0,True,71.0,Color,switch,test,twobytwo,,71.0,"89,71",666.0,orange,1000.0,2.0,cue_switch,color,stay,,237429,0.0,stim,2.0,poldrack-single-stim,s471
900.0,2000.0,True,89.0,Magnitude,,test,twobytwo,,89.0,"89,71",487.0,orange,1000.0,2.0,task_switch,magnitude,switch,,240336,0.0,stim,3.0,poldrack-single-stim,s471
900.0,2000.0,True,71.0,Color,,test,twobytwo,,71.0,"89,71",470.0,orange,1000.0,7.0,task_switch,color,switch,,243242,0.0,stim,4.0,poldrack-single-stim,s471
900.0,2000.0,True,89.0,High-Low,,test,twobytwo,,89.0,"89,71",468.0,orange,1000.0,2.0,task_switch,magnitude,switch,,246149,0.0,stim,5.0,poldrack-single-stim,s471
100.0,2136.0,True,89.0,Color,,test,twobytwo,,89.0,"89,71",625.0,#1F45FC,1000.0,3.0,task_switch,color,switch,,248390,0.0,stim,6.0,poldrack-single-stim,s471
100.0,2000.0,True,89.0,Color,stay,test,twobytwo,,89.0,"89,71",500.0,#1F45FC,1000.0,4.0,cue_stay,color,stay,,250498,0.0,stim,7.0,poldrack-single-stim,s471
100.0,2000.0,True,71.0,High-Low,,test,twobytwo,,71.0,"89,71",507.0,orange,1000.0,7.0,task_switch,magnitude,switch,,252605,0.0,stim,8.0,poldrack-single-stim,s471
100.0,2136.0,True,71.0,Color,,test,twobytwo,,71.0,"89,71",733.0,orange,1000.0,8.0,task_switch,color,switch,,254847,0.0,stim,9.0,poldrack-single-stim,s471
900.0,2000.0,True,71.0,Magnitude,,test,twobytwo,,71.0,"89,71",758.0,#1F45FC,1000.0,6.0,task_switch,magnitude,switch,,257754,0.0,stim,10.0,poldrack-single-stim,s471
900.0,2136.0,True,71.0,Magnitude,stay,test,twobytwo,,71.0,"89,71",556.0,orange,1000.0,8.0,cue_stay,magnitude,stay,,260797,0.0,stim,11.0,poldrack-single-stim,s471
100.0,2680.0,True,71.0,Color,,test,twobytwo,,71.0,"89,71",941.0,orange,1000.0,9.0,task_switch,color,switch,,263583,0.0,stim,12.0,poldrack-single-stim,s471
100.0,2272.0,True,71.0,Magnitude,,test,twobytwo,,71.0,"89,71",777.0,orange,1000.0,6.0,task_switch,magnitude,switch,,265962,0.0,stim,13.0,poldrack-single-stim,s471
100.0,2136.0,True,89.0,High-Low,switch,test,twobytwo,,89.0,"89,71",695.0,orange,1000.0,1.0,cue_switch,magnitude,stay,,268204,0.0,stim,14.0,poldrack-single-stim,s471
900.0,2000.0,True,89.0,Orange-Blue,,test,twobytwo,,89.0,"89,71",476.0,#1F45FC,1000.0,9.0,task_switch,color,switch,,271112,0.0,stim,15.0,poldrack-single-stim,s471
100.0,2136.0,False,71.0,High-Low,,test,twobytwo,,89.0,"89,71",924.0,#1F45FC,1000.0,6.0,task_switch,magnitude,switch,,273354,0.0,stim,16.0,poldrack-single-stim,s471
100.0,2680.0,True,71.0,Color,,test,twobytwo,,71.0,"89,71",660.0,orange,1000.0,2.0,task_switch,color,switch,,276141,0.0,stim,17.0,poldrack-single-stim,s471
100.0,2272.0,True,89.0,Magnitude,,test,twobytwo,,89.0,"89,71",784.0,#1F45FC,1000.0,3.0,task_switch,magnitude,switch,,278520,0.0,stim,18.0,poldrack-single-stim,s471
900.0,2000.0,True,89.0,Orange-Blue,,test,twobytwo,,89.0,"89,71",740.0,#1F45FC,1000.0,4.0,task_switch,color,switch,,281424,0.0,stim,19.0,poldrack-single-stim,s471
900.0,2000.0,True,89.0,Color,switch,test,twobytwo,,89.0,"89,71",535.0,#1F45FC,1000.0,1.0,cue_switch,color,stay,,284331,0.0,stim,20.0,poldrack-single-stim,s471
900.0,2136.0,True,89.0,Color,stay,test,twobytwo,,89.0,"89,71",428.0,#1F45FC,1000.0,7.0,cue_stay,color,stay,,287374,0.0,stim,21.0,poldrack-single-stim,s471
900.0,2000.0,True,89.0,High-Low,,test,twobytwo,,89.0,"89,71",553.0,#1F45FC,1000.0,4.0,task_switch,magnitude,switch,,290281,0.0,stim,22.0,poldrack-single-stim,s471
900.0,2000.0,True,89.0,Color,,test,twobytwo,,89.0,"89,71",723.0,#1F45FC,1000.0,4.0,task_switch,color,switch,,293188,0.0,stim,23.0,poldrack-single-stim,s471
100.0,2000.0,False,71.0,Orange-Blue,switch,test,twobytwo,,-1.0,"89,71",-1.0,orange,1000.0,7.0,cue_switch,color,stay,,295296,0.0,stim,24.0,poldrack-single-stim,s471
100.0,2272.0,True,71.0,Color,switch,test,twobytwo,,71.0,"89,71",1057.0,orange,1000.0,6.0,cue_switch,color,stay,,297674,0.0,stim,25.0,poldrack-single-stim,s471
100.0,2408.0,True,71.0,Color,stay,test,twobytwo,,71.0,"89,71",588.0,orange,1000.0,6.0,cue_stay,color,stay,,300189,0.0,stim,26.0,poldrack-single-stim,s471
100.0,2000.0,True,71.0,Color,stay,test,twobytwo,,71.0,"89,71",499.0,orange,1000.0,2.0,cue_stay,color,stay,,302295,0.0,stim,27.0,poldrack-single-stim,s471
900.0,2000.0,True,71.0,Color,stay,test,twobytwo,,71.0,"89,71",433.0,orange,1000.0,6.0,cue_stay,color,stay,,305200,0.0,stim,28.0,poldrack-single-stim,s471
100.0,2000.0,True,71.0,Orange-Blue,switch,test,twobytwo,,71.0,"89,71",652.0,orange,1000.0,8.0,cue_switch,color,stay,,307307,0.0,stim,29.0,poldrack-single-stim,s471
100.0,2272.0,True,89.0,High-Low,,test,twobytwo,,89.0,"89,71",556.0,orange,1000.0,1.0,task_switch,magnitude,switch,,309684,0.0,stim,30.0,poldrack-single-stim,s471
900.0,2136.0,True,89.0,Magnitude,switch,test,twobytwo,,89.0,"89,71",408.0,#1F45FC,1000.0,2.0,cue_switch,magnitude,stay,,312726,0.0,stim,31.0,poldrack-single-stim,s471
100.0,2000.0,False,71.0,High-Low,switch,test,twobytwo,,89.0,"89,71",850.0,orange,1000.0,7.0,cue_switch,magnitude,stay,,314833,0.0,stim,32.0,poldrack-single-stim,s471
100.0,2544.0,False,89.0,Magnitude,switch,test,twobytwo,,-1.0,"89,71",-1.0,#1F45FC,1000.0,2.0,cue_switch,magnitude,stay,,317484,0.0,stim,33.0,poldrack-single-stim,s471
900.0,2272.0,True,89.0,High-Low,switch,test,twobytwo,,89.0,"89,71",751.0,orange,1000.0,1.0,cue_switch,magnitude,stay,,320663,0.0,stim,34.0,poldrack-single-stim,s471
100.0,2272.0,False,71.0,High-Low,stay,test,twobytwo,,89.0,"89,71",879.0,#1F45FC,1000.0,9.0,cue_stay,magnitude,stay,,323043,0.0,stim,35.0,poldrack-single-stim,s471
900.0,2000.0,True,71.0,Magnitude,switch,test,twobytwo,,71.0,"89,71",730.0,#1F45FC,1000.0,8.0,cue_switch,magnitude,stay,,325950,0.0,stim,36.0,poldrack-single-stim,s471
100.0,2000.0,True,89.0,High-Low,switch,test,twobytwo,,89.0,"89,71",698.0,orange,1000.0,3.0,cue_switch,magnitude,stay,,328056,0.0,stim,37.0,poldrack-single-stim,s471
900.0,2136.0,True,71.0,Magnitude,switch,test,twobytwo,,71.0,"89,71",817.0,orange,1000.0,8.0,cue_switch,magnitude,stay,,331099,0.0,stim,38.0,poldrack-single-stim,s471
900.0,2000.0,True,89.0,High-Low,switch,test,twobytwo,,89.0,"89,71",463.0,#1F45FC,1000.0,2.0,cue_switch,magnitude,stay,,334006,0.0,stim,39.0,poldrack-single-stim,s471
100.0,2136.0,True,89.0,Magnitude,switch,test,twobytwo,,89.0,"89,71",964.0,#1F45FC,1000.0,1.0,cue_switch,magnitude,stay,,336249,0.0,stim,40.0,poldrack-single-stim,s471
900.0,2272.0,False,89.0,Magnitude,stay,test,twobytwo,,71.0,"89,71",756.0,orange,1000.0,2.0,cue_stay,magnitude,stay,,339428,0.0,stim,41.0,poldrack-single-stim,s471
