SS_delay,SS_duration,SS_stimulus,SS_trial_type,block_duration,correct,correct_response,exp_stage,experiment_exp_id,feedback_duration,key_press,passed_check,possible_responses,rt,stim_duration,stopped,text,time_elapsed,timing_post_trial,trial_id,trial_num,trial_type,worker_id
,,,,1850.0,1.0,89.0,practice,stop_signal,500.0,89.0,True,"89,71",751,850.0,False,,-62027,250.0,stim,0.0,poldrack-categorize,s590
,,,,1850.0,1.0,71.0,practice,stop_signal,500.0,71.0,True,"89,71",660,850.0,False,,-59418,250.0,stim,1.0,poldrack-categorize,s590
,,,,1850.0,1.0,71.0,practice,stop_signal,500.0,71.0,True,"89,71",591,850.0,False,,-56815,250.0,stim,2.0,poldrack-categorize,s590
,,,,1850.0,1.0,71.0,practice,stop_signal,500.0,71.0,True,"89,71",761,850.0,False,,-54212,250.0,stim,3.0,poldrack-categorize,s590
,,,,1850.0,1.0,71.0,practice,stop_signal,500.0,71.0,True,"89,71",517,850.0,False,,-51604,250.0,stim,4.0,poldrack-categorize,s590
,,,,1850.0,1.0,71.0,practice,stop_signal,500.0,71.0,True,"89,71",569,850.0,False,,-48991,250.0,stim,5.0,poldrack-categorize,s590
,,,,1850.0,1.0,89.0,practice,stop_signal,500.0,89.0,True,"89,71",924,850.0,False,,-46383,250.0,stim,6.0,poldrack-categorize,s590
,,,,1850.0,1.0,89.0,practice,stop_signal,500.0,89.0,True,"89,71",467,850.0,False,,-43775,250.0,stim,7.0,poldrack-categorize,s590
,,,,1850.0,1.0,89.0,practice,stop_signal,500.0,89.0,True,"89,71",790,850.0,False,,-41167,250.0,stim,8.0,poldrack-categorize,s590
,,,,1850.0,1.0,71.0,practice,stop_signal,500.0,71.0,True,"89,71",579,850.0,False,,-38564,250.0,stim,9.0,poldrack-categorize,s590
,,,,1850.0,1.0,89.0,practice,stop_signal,500.0,89.0,True,"89,71",611,850.0,False,,-35956,250.0,stim,10.0,poldrack-categorize,s590
