block_duration,condition,correct,correct_response,exp_stage,experiment_exp_id,key_press,possible_responses,rt,stim_duration,text,time_elapsed,timing_post_trial,trial_id,trial_num,trial_type,worker_id
1500.0,AX,1.0,89.0,practice,dot_pattern_expectancy,89.0,"89,71",400,500.0,,-83596,0.0,probe,0.0,poldrack-single-stim,s599
1500.0,AX,1.0,89.0,practice,dot_pattern_expectancy,89.0,"89,71",395,500.0,,-79076,0.0,probe,1.0,poldrack-single-stim,s599
1500.0,AY,1.0,71.0,practice,dot_pattern_expectancy,71.0,"89,71",517,500.0,,-74559,0.0,probe,2.0,poldrack-single-stim,s599
1700.0,AX,1.0,89.0,practice,dot_pattern_expectancy,89.0,"89,71",548,500.0,,-69839,0.0,probe,3.0,poldrack-single-stim,s599
2100.0,BX,1.0,71.0,practice,dot_pattern_expectancy,71.0,"89,71",356,500.0,,-64719,0.0,probe,4.0,poldrack-single-stim,s599
1500.0,BX,1.0,71.0,practice,dot_pattern_expectancy,71.0,"89,71",369,500.0,,-60196,0.0,probe,5.0,poldrack-single-stim,s599
2500.0,AX,0.0,89.0,practice,dot_pattern_expectancy,71.0,"89,71",369,500.0,,-54670,0.0,probe,6.0,poldrack-single-stim,s599
2300.0,BY,1.0,71.0,practice,dot_pattern_expectancy,71.0,"89,71",359,500.0,,-49346,0.0,probe,7.0,poldrack-single-stim,s599
1900.0,BY,1.0,71.0,practice,dot_pattern_expectancy,71.0,"89,71",415,500.0,,-44425,0.0,probe,8.0,poldrack-single-stim,s599
1500.0,AY,0.0,71.0,practice,dot_pattern_expectancy,89.0,"89,71",538,500.0,,-39908,0.0,probe,9.0,poldrack-single-stim,s599
1636.0,BY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",378,500.0,,7160,0.0,probe,0.0,poldrack-single-stim,s599
1500.0,AY,0.0,71.0,test,dot_pattern_expectancy,89.0,"89,71",326,500.0,,11171,0.0,probe,1.0,poldrack-single-stim,s599
2044.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",305,500.0,,15731,0.0,probe,2.0,poldrack-single-stim,s599
1772.0,BY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",429,500.0,,20014,0.0,probe,3.0,poldrack-single-stim,s599
1636.0,BX,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",277,500.0,,24164,0.0,probe,4.0,poldrack-single-stim,s599
1636.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",290,500.0,,28313,0.0,probe,5.0,poldrack-single-stim,s599
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",384,500.0,,32324,0.0,probe,6.0,poldrack-single-stim,s599
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",551,500.0,,36334,0.0,probe,7.0,poldrack-single-stim,s599
2044.0,AY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",571,500.0,,40883,0.0,probe,8.0,poldrack-single-stim,s599
2452.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",457,500.0,,45844,0.0,probe,9.0,poldrack-single-stim,s599
1908.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",351,500.0,,50260,0.0,probe,10.0,poldrack-single-stim,s599
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",351,500.0,,54272,0.0,probe,11.0,poldrack-single-stim,s599
1908.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",469,500.0,,58687,0.0,probe,12.0,poldrack-single-stim,s599
