block_duration,choice,exp_stage,experiment_exp_id,key_press,large_amount,later_delay,possible_responses,rt,small_amount,stim_duration,text,time_elapsed,timing_post_trial,trial_id,trial_type,worker_id
3302.0,,practice,discount_fixed,89,,,"89,71",3302,,3302.0,,-45642,1000.0,stim,poldrack-single-stim,s546
4568.0,smaller_sooner,,discount_fixed,71,74.0,121.0,"89,71",1574,20.0,4000.0,,7576,0.0,,poldrack-single-stim,s546
4772.0,smaller_sooner,,discount_fixed,71,45.0,107.0,"89,71",1481,20.0,4000.0,,12350,0.0,,poldrack-single-stim,s546
4636.0,smaller_sooner,,discount_fixed,71,77.0,24.0,"89,71",1833,20.0,4000.0,,16988,0.0,,poldrack-single-stim,s546
4568.0,smaller_sooner,,discount_fixed,71,39.0,161.0,"89,71",1242,20.0,4000.0,,21557,0.0,,poldrack-single-stim,s546
5452.0,smaller_sooner,,discount_fixed,71,62.0,180.0,"89,71",2432,20.0,4000.0,,27011,0.0,,poldrack-single-stim,s546
5384.0,smaller_sooner,,discount_fixed,71,24.0,139.0,"89,71",1565,20.0,4000.0,,32396,0.0,,poldrack-single-stim,s546
4568.0,smaller_sooner,,discount_fixed,71,58.0,72.0,"89,71",2348,20.0,4000.0,,36967,0.0,,poldrack-single-stim,s546
6268.0,smaller_sooner,,discount_fixed,71,56.0,93.0,"89,71",1651,20.0,4000.0,,43238,0.0,,poldrack-single-stim,s546
5520.0,larger_later,,discount_fixed,89,45.0,26.0,"89,71",1954,20.0,4000.0,,48759,0.0,,poldrack-single-stim,s546
4568.0,smaller_sooner,,discount_fixed,71,23.0,42.0,"89,71",2822,20.0,4000.0,,53330,0.0,,poldrack-single-stim,s546
4636.0,larger_later,,discount_fixed,89,50.0,41.0,"89,71",1391,20.0,4000.0,,57968,0.0,,poldrack-single-stim,s546
4636.0,smaller_sooner,,discount_fixed,71,25.0,176.0,"89,71",1350,20.0,4000.0,,62605,0.0,,poldrack-single-stim,s546
5112.0,larger_later,,discount_fixed,89,54.0,22.0,"89,71",1982,20.0,4000.0,,67719,0.0,,poldrack-single-stim,s546
5316.0,smaller_sooner,,discount_fixed,71,29.0,44.0,"89,71",1582,20.0,4000.0,,73037,0.0,,poldrack-single-stim,s546
4568.0,smaller_sooner,,discount_fixed,71,24.0,89.0,"89,71",1035,20.0,4000.0,,77608,0.0,,poldrack-single-stim,s546
4568.0,smaller_sooner,,discount_fixed,71,23.0,77.0,"89,71",1053,20.0,4000.0,,82178,0.0,,poldrack-single-stim,s546
4568.0,smaller_sooner,,discount_fixed,71,27.0,130.0,"89,71",1101,20.0,4000.0,,86747,0.0,,poldrack-single-stim,s546
4840.0,smaller_sooner,,discount_fixed,71,23.0,134.0,"89,71",825,20.0,4000.0,,91589,0.0,,poldrack-single-stim,s546
4500.0,smaller_sooner,,discount_fixed,71,55.0,107.0,"89,71",2205,20.0,4000.0,,96091,0.0,,poldrack-single-stim,s546
5656.0,smaller_sooner,,discount_fixed,71,44.0,143.0,"89,71",3303,20.0,4000.0,,101749,0.0,,poldrack-single-stim,s546
4908.0,smaller_sooner,,discount_fixed,71,23.0,110.0,"89,71",862,20.0,4000.0,,106659,0.0,,poldrack-single-stim,s546
4636.0,smaller_sooner,,discount_fixed,71,65.0,156.0,"89,71",2701,20.0,4000.0,,111298,0.0,,poldrack-single-stim,s546
4500.0,smaller_sooner,,discount_fixed,71,22.0,27.0,"89,71",2310,20.0,4000.0,,115800,0.0,,poldrack-single-stim,s546
4500.0,larger_later,,discount_fixed,89,50.0,59.0,"89,71",3068,20.0,4000.0,,120302,0.0,,poldrack-single-stim,s546
5112.0,smaller_sooner,,discount_fixed,71,85.0,129.0,"89,71",1512,20.0,4000.0,,125417,0.0,,poldrack-single-stim,s546
6132.0,larger_later,,discount_fixed,89,66.0,58.0,"89,71",2861,20.0,4000.0,,131551,0.0,,poldrack-single-stim,s546
4840.0,smaller_sooner,,discount_fixed,71,49.0,172.0,"89,71",1124,20.0,4000.0,,136394,0.0,,poldrack-single-stim,s546
4568.0,larger_later,,discount_fixed,89,73.0,44.0,"89,71",2573,20.0,4000.0,,140965,0.0,,poldrack-single-stim,s546
4704.0,smaller_sooner,,discount_fixed,71,58.0,73.0,"89,71",2384,20.0,4000.0,,145671,0.0,,poldrack-single-stim,s546
5860.0,smaller_sooner,,discount_fixed,71,71.0,76.0,"89,71",2551,20.0,4000.0,,151532,0.0,,poldrack-single-stim,s546
4636.0,smaller_sooner,,discount_fixed,71,67.0,74.0,"89,71",3133,20.0,4000.0,,156170,0.0,,poldrack-single-stim,s546
5316.0,smaller_sooner,,discount_fixed,71,29.0,58.0,"89,71",1818,20.0,4000.0,,161488,0.0,,poldrack-single-stim,s546
4976.0,smaller_sooner,,discount_fixed,71,39.0,104.0,"89,71",3374,20.0,4000.0,,166466,0.0,,poldrack-single-stim,s546
4568.0,smaller_sooner,,discount_fixed,71,33.0,103.0,"89,71",980,20.0,4000.0,,171035,0.0,,poldrack-single-stim,s546
5520.0,smaller_sooner,,discount_fixed,71,33.0,78.0,"89,71",1137,20.0,4000.0,,176557,0.0,,poldrack-single-stim,s546
5588.0,larger_later,,discount_fixed,89,74.0,52.0,"89,71",1615,20.0,4000.0,,182147,0.0,,poldrack-single-stim,s546
5792.0,smaller_sooner,,discount_fixed,71,28.0,132.0,"89,71",1962,20.0,4000.0,,187942,0.0,,poldrack-single-stim,s546
4568.0,smaller_sooner,,discount_fixed,71,28.0,59.0,"89,71",1774,20.0,4000.0,,192512,0.0,,poldrack-single-stim,s546
5112.0,smaller_sooner,,discount_fixed,71,28.0,163.0,"89,71",1935,20.0,4000.0,,197626,0.0,,poldrack-single-stim,s546
4500.0,smaller_sooner,,discount_fixed,71,32.0,74.0,"89,71",1960,20.0,4000.0,,202127,0.0,,poldrack-single-stim,s546
4840.0,smaller_sooner,,discount_fixed,71,57.0,89.0,"89,71",2832,20.0,4000.0,,206970,0.0,,poldrack-single-stim,s546
4568.0,smaller_sooner,,discount_fixed,71,70.0,108.0,"89,71",1070,20.0,4000.0,,211540,0.0,,poldrack-single-stim,s546
5384.0,smaller_sooner,,discount_fixed,71,72.0,95.0,"89,71",1014,20.0,4000.0,,216926,0.0,,poldrack-single-stim,s546
5044.0,smaller_sooner,,discount_fixed,71,30.0,36.0,"89,71",1586,20.0,4000.0,,221972,0.0,,poldrack-single-stim,s546
4704.0,smaller_sooner,,discount_fixed,71,41.0,129.0,"89,71",1365,20.0,4000.0,,226678,0.0,,poldrack-single-stim,s546
4908.0,smaller_sooner,,discount_fixed,71,78.0,129.0,"89,71",2348,20.0,4000.0,,231589,0.0,,poldrack-single-stim,s546
4908.0,larger_later,,discount_fixed,89,71.0,88.0,"89,71",2429,20.0,4000.0,,236499,0.0,,poldrack-single-stim,s546
4840.0,smaller_sooner,,discount_fixed,71,65.0,159.0,"89,71",929,20.0,4000.0,,241340,0.0,,poldrack-single-stim,s546
5112.0,smaller_sooner,,discount_fixed,71,24.0,125.0,"89,71",860,20.0,4000.0,,246454,0.0,,poldrack-single-stim,s546
5112.0,smaller_sooner,,discount_fixed,71,58.0,36.0,"89,71",3469,20.0,4000.0,,251568,0.0,,poldrack-single-stim,s546
4704.0,larger_later,,discount_fixed,89,63.0,37.0,"89,71",1344,20.0,4000.0,,256275,0.0,,poldrack-single-stim,s546
4840.0,larger_later,,discount_fixed,89,75.0,41.0,"89,71",2466,20.0,4000.0,,261117,0.0,,poldrack-single-stim,s546
4840.0,smaller_sooner,,discount_fixed,71,45.0,72.0,"89,71",1642,20.0,4000.0,,265959,0.0,,poldrack-single-stim,s546
6880.0,smaller_sooner,,discount_fixed,71,25.0,74.0,"89,71",1620,20.0,4000.0,,272841,0.0,,poldrack-single-stim,s546
4568.0,smaller_sooner,,discount_fixed,71,65.0,137.0,"89,71",1115,20.0,4000.0,,277411,0.0,,poldrack-single-stim,s546
4772.0,smaller_sooner,,discount_fixed,71,49.0,140.0,"89,71",1173,20.0,4000.0,,282184,0.0,,poldrack-single-stim,s546
7016.0,smaller_sooner,,discount_fixed,71,67.0,103.0,"89,71",1643,20.0,4000.0,,289202,0.0,,poldrack-single-stim,s546
4704.0,smaller_sooner,,discount_fixed,71,69.0,172.0,"89,71",1432,20.0,4000.0,,293908,0.0,,poldrack-single-stim,s546
5180.0,larger_later,,discount_fixed,89,66.0,71.0,"89,71",3018,20.0,4000.0,,299091,0.0,,poldrack-single-stim,s546
5044.0,smaller_sooner,,discount_fixed,71,71.0,176.0,"89,71",876,20.0,4000.0,,304137,0.0,,poldrack-single-stim,s546
5316.0,smaller_sooner,,discount_fixed,71,31.0,76.0,"89,71",967,20.0,4000.0,,309455,0.0,,poldrack-single-stim,s546
4568.0,larger_later,,discount_fixed,89,43.0,19.0,"89,71",2111,20.0,4000.0,,322528,0.0,,poldrack-single-stim,s546
4636.0,smaller_sooner,,discount_fixed,71,60.0,124.0,"89,71",1018,20.0,4000.0,,327167,0.0,,poldrack-single-stim,s546
4908.0,smaller_sooner,,discount_fixed,71,27.0,142.0,"89,71",900,20.0,4000.0,,332075,0.0,,poldrack-single-stim,s546
4500.0,smaller_sooner,,discount_fixed,71,25.0,70.0,"89,71",1550,20.0,4000.0,,336577,0.0,,poldrack-single-stim,s546
4976.0,smaller_sooner,,discount_fixed,71,44.0,92.0,"89,71",2907,20.0,4000.0,,341555,0.0,,poldrack-single-stim,s546
4908.0,smaller_sooner,,discount_fixed,71,41.0,27.0,"89,71",2791,20.0,4000.0,,346465,0.0,,poldrack-single-stim,s546
4568.0,smaller_sooner,,discount_fixed,71,64.0,89.0,"89,71",1933,20.0,4000.0,,351035,0.0,,poldrack-single-stim,s546
