block_duration,condition,correct,current_position,exp_stage,experiment_exp_id,goal_state,key_press,min_moves,num_moves_made,possible_responses,problem_id,problem_time,rt,start_state,stim_duration,text,time_elapsed,timing_post_trial,trial_id,trial_type,worker_id
3465.0,UA_with_intermeidate,,"1,0,0,2,0,0,0,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",71,3.0,1.0,"89,71",0.0,,3465,"1,0,0,2,3,0,0,0,0",3465.0,,6477,0.0,to_hand,poldrack-single-stim,s611
1797.0,UA_with_intermeidate,,"1,0,0,2,0,0,3,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",82,3.0,1.0,"89,71,82",0.0,,1797,"1,0,0,2,3,0,0,0,0",1797.0,,8276,0.0,to_board,poldrack-single-stim,s611
843.0,UA_with_intermeidate,,"1,0,0,0,0,0,3,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",71,3.0,2.0,"89,71,82",0.0,,843,"1,0,0,2,3,0,0,0,0",843.0,,9121,0.0,to_hand,poldrack-single-stim,s611
660.0,UA_with_intermeidate,,"1,2,0,0,0,0,3,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",89,3.0,2.0,"89,71,82",0.0,,660,"1,0,0,2,3,0,0,0,0",660.0,,9782,0.0,to_board,poldrack-single-stim,s611
1569.0,UA_with_intermeidate,,"1,2,0,0,0,0,0,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",82,3.0,3.0,"89,82",0.0,,1569,"1,0,0,2,3,0,0,0,0",1569.0,,11353,0.0,to_hand,poldrack-single-stim,s611
672.0,UA_with_intermeidate,,"1,2,3,0,0,0,0,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",89,3.0,3.0,"89,71,82",0.0,,672,"1,0,0,2,3,0,0,0,0",672.0,,12027,0.0,to_board,poldrack-single-stim,s611
2500.0,UA_with_intermeidate,True,,practice,ward_and_allport,,-1,3.0,3.0,none,0.0,12020.0,-1,,1000.0,,14529,0.0,feedback,poldrack-single-stim,s611
4266.0,UA_with_intermeidate,,"1,0,0,3,0,0,0,0,0",practice,ward_and_allport,"1,3,2,0,0,0,0,0,0",89,3.0,1.0,"89,71",1.0,,4266,"1,2,0,3,0,0,0,0,0",4266.0,,18799,0.0,to_hand,poldrack-single-stim,s611
2336.0,UA_with_intermeidate,,"1,0,0,3,0,0,2,0,0",practice,ward_and_allport,"1,3,2,0,0,0,0,0,0",82,3.0,1.0,"89,71,82",1.0,,2336,"1,2,0,3,0,0,0,0,0",2336.0,,21137,0.0,to_board,poldrack-single-stim,s611
745.0,UA_with_intermeidate,,"1,0,0,0,0,0,2,0,0",practice,ward_and_allport,"1,3,2,0,0,0,0,0,0",71,3.0,2.0,"89,71,82",1.0,,745,"1,2,0,3,0,0,0,0,0",745.0,,21885,0.0,to_hand,poldrack-single-stim,s611
