block_duration,condition,correct,current_position,exp_stage,experiment_exp_id,goal_state,key_press,min_moves,num_moves_made,possible_responses,problem_id,problem_time,rt,start_state,stim_duration,text,time_elapsed,timing_post_trial,trial_id,trial_type,worker_id
4227.0,UA_with_intermeidate,,"1,0,0,2,0,0,0,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",71,3.0,1.0,"89,71",0.0,,4227,"1,0,0,2,3,0,0,0,0",4227.0,,7240,0.0,to_hand,poldrack-single-stim,s588
1833.0,UA_with_intermeidate,,"1,3,0,2,0,0,0,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",89,3.0,1.0,"89,71,82",0.0,,1833,"1,0,0,2,3,0,0,0,0",1833.0,,9075,0.0,to_board,poldrack-single-stim,s588
414.0,UA_with_intermeidate,,"1,3,0,0,0,0,0,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",71,3.0,2.0,"89,71",0.0,,414,"1,0,0,2,3,0,0,0,0",414.0,,9491,0.0,to_hand,poldrack-single-stim,s588
448.0,UA_with_intermeidate,,"1,3,2,0,0,0,0,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",89,3.0,2.0,"89,71,82",0.0,,448,"1,0,0,2,3,0,0,0,0",448.0,,9939,0.0,to_board,poldrack-single-stim,s588
2207.0,UA_with_intermeidate,,"1,3,0,0,0,0,0,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",89,3.0,3.0,89,0.0,,2207,"1,0,0,2,3,0,0,0,0",2207.0,,12147,0.0,to_hand,poldrack-single-stim,s588
437.0,UA_with_intermeidate,,"1,3,0,2,0,0,0,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",71,3.0,3.0,"89,71,82",0.0,,437,"1,0,0,2,3,0,0,0,0",437.0,,12586,0.0,to_board,poldrack-single-stim,s588
797.0,UA_with_intermeidate,,"1,0,0,2,0,0,0,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",89,3.0,4.0,"89,71",0.0,,797,"1,0,0,2,3,0,0,0,0",797.0,,13384,0.0,to_hand,poldrack-single-stim,s588
645.0,UA_with_intermeidate,,"1,0,0,2,0,0,3,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",82,3.0,4.0,"89,71,82",0.0,,645,"1,0,0,2,3,0,0,0,0",645.0,,14031,0.0,to_board,poldrack-single-stim,s588
654.0,UA_with_intermeidate,,"1,0,0,0,0,0,3,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",71,3.0,5.0,"89,71,82",0.0,,654,"1,0,0,2,3,0,0,0,0",654.0,,14687,0.0,to_hand,poldrack-single-stim,s588
489.0,UA_with_intermeidate,,"1,2,0,0,0,0,3,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",89,3.0,5.0,"89,71,82",0.0,,489,"1,0,0,2,3,0,0,0,0",489.0,,15176,0.0,to_board,poldrack-single-stim,s588
758.0,UA_with_intermeidate,,"1,2,0,0,0,0,0,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",82,3.0,6.0,"89,82",0.0,,758,"1,0,0,2,3,0,0,0,0",758.0,,15937,0.0,to_hand,poldrack-single-stim,s588
396.0,UA_with_intermeidate,,"1,2,3,0,0,0,0,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",89,3.0,6.0,"89,71,82",0.0,,396,"1,0,0,2,3,0,0,0,0",396.0,,16333,0.0,to_board,poldrack-single-stim,s588
2500.0,UA_with_intermeidate,True,,practice,ward_and_allport,,-1,3.0,6.0,none,0.0,16331.0,-1,,1000.0,,18840,0.0,feedback,poldrack-single-stim,s588
4570.0,UA_with_intermeidate,,"1,2,0,0,0,0,0,0,0",practice,ward_and_allport,"1,3,2,0,0,0,0,0,0",71,3.0,1.0,"89,71",1.0,,4570,"1,2,0,3,0,0,0,0,0",4570.0,,23412,0.0,to_hand,poldrack-single-stim,s588
449.0,UA_with_intermeidate,,"1,2,3,0,0,0,0,0,0",practice,ward_and_allport,"1,3,2,0,0,0,0,0,0",89,3.0,1.0,"89,71,82",1.0,,449,"1,2,0,3,0,0,0,0,0",449.0,,23861,0.0,to_board,poldrack-single-stim,s588
2174.0,UA_with_intermeidate,,"1,2,0,0,0,0,0,0,0",practice,ward_and_allport,"1,3,2,0,0,0,0,0,0",89,3.0,2.0,89,1.0,,2174,"1,2,0,3,0,0,0,0,0",2174.0,,26036,0.0,to_hand,poldrack-single-stim,s588
1832.0,UA_with_intermeidate,,"1,2,0,3,0,0,0,0,0",practice,ward_and_allport,"1,3,2,0,0,0,0,0,0",71,3.0,2.0,"89,71,82",1.0,,1832,"1,2,0,3,0,0,0,0,0",1832.0,,27870,0.0,to_board,poldrack-single-stim,s588
425.0,UA_with_intermeidate,,"1,0,0,3,0,0,0,0,0",practice,ward_and_allport,"1,3,2,0,0,0,0,0,0",89,3.0,3.0,"89,71",1.0,,425,"1,2,0,3,0,0,0,0,0",425.0,,28297,0.0,to_hand,poldrack-single-stim,s588
794.0,UA_with_intermeidate,,"1,0,0,3,0,0,2,0,0",practice,ward_and_allport,"1,3,2,0,0,0,0,0,0",82,3.0,3.0,"89,71,82",1.0,,794,"1,2,0,3,0,0,0,0,0",794.0,,29092,0.0,to_board,poldrack-single-stim,s588
668.0,UA_with_intermeidate,,"1,0,0,0,0,0,2,0,0",practice,ward_and_allport,"1,3,2,0,0,0,0,0,0",71,3.0,4.0,"89,71,82",1.0,,668,"1,2,0,3,0,0,0,0,0",668.0,,29761,0.0,to_hand,poldrack-single-stim,s588
474.0,UA_with_intermeidate,,"1,3,0,0,0,0,2,0,0",practice,ward_and_allport,"1,3,2,0,0,0,0,0,0",89,3.0,4.0,"89,71,82",1.0,,474,"1,2,0,3,0,0,0,0,0",474.0,,30237,0.0,to_board,poldrack-single-stim,s588
749.0,UA_with_intermeidate,,"1,3,0,0,0,0,0,0,0",practice,ward_and_allport,"1,3,2,0,0,0,0,0,0",82,3.0,5.0,"89,82",1.0,,749,"1,2,0,3,0,0,0,0,0",749.0,,30987,0.0,to_hand,poldrack-single-stim,s588
3256.0,UA_with_intermeidate,,"1,3,2,0,0,0,0,0,0",practice,ward_and_allport,"1,3,2,0,0,0,0,0,0",89,3.0,5.0,"89,71,82",1.0,,3256,"1,2,0,3,0,0,0,0,0",3256.0,,34245,0.0,to_board,poldrack-single-stim,s588
2100.0,UA_with_intermeidate,True,,practice,ward_and_allport,,-1,3.0,5.0,none,1.0,17509.0,-1,,1000.0,,36350,0.0,feedback,poldrack-single-stim,s588
5731.0,UA_without_intermeidate,,"0,0,0,1,2,0,0,0,0",practice,ward_and_allport,"3,2,1,0,0,0,0,0,0",82,3.0,1.0,"71,82",2.0,,5731,"0,0,0,1,2,0,3,0,0",5731.0,,42083,0.0,to_hand,poldrack-single-stim,s588
1481.0,UA_without_intermeidate,,"3,0,0,1,2,0,0,0,0",practice,ward_and_allport,"3,2,1,0,0,0,0,0,0",89,3.0,1.0,"89,71,82",2.0,,1481,"0,0,0,1,2,0,3,0,0",1481.0,,43566,0.0,to_board,poldrack-single-stim,s588
800.0,UA_without_intermeidate,,"3,0,0,1,0,0,0,0,0",practice,ward_and_allport,"3,2,1,0,0,0,0,0,0",71,3.0,2.0,"89,71",2.0,,800,"0,0,0,1,2,0,3,0,0",800.0,,44368,0.0,to_hand,poldrack-single-stim,s588
715.0,UA_without_intermeidate,,"3,2,0,1,0,0,0,0,0",practice,ward_and_allport,"3,2,1,0,0,0,0,0,0",89,3.0,2.0,"89,71,82",2.0,,715,"0,0,0,1,2,0,3,0,0",715.0,,45084,0.0,to_board,poldrack-single-stim,s588
580.0,UA_without_intermeidate,,"3,2,0,0,0,0,0,0,0",practice,ward_and_allport,"3,2,1,0,0,0,0,0,0",71,3.0,3.0,"89,71",2.0,,580,"0,0,0,1,2,0,3,0,0",580.0,,45667,0.0,to_hand,poldrack-single-stim,s588
733.0,UA_without_intermeidate,,"3,2,1,0,0,0,0,0,0",practice,ward_and_allport,"3,2,1,0,0,0,0,0,0",89,3.0,3.0,"89,71,82",2.0,,733,"0,0,0,1,2,0,3,0,0",733.0,,46401,0.0,to_board,poldrack-single-stim,s588
2200.0,UA_without_intermeidate,True,,practice,ward_and_allport,,-1,3.0,3.0,none,2.0,12257.0,-1,,1000.0,,48607,0.0,feedback,poldrack-single-stim,s588
3958.0,UA_without_intermeidate,,"0,0,0,1,0,0,3,0,0",practice,ward_and_allport,"2,3,1,0,0,0,0,0,0",71,3.0,1.0,"71,82",3.0,,3958,"0,0,0,1,2,0,3,0,0",3958.0,,52566,0.0,to_hand,poldrack-single-stim,s588
427.0,UA_without_intermeidate,,"2,0,0,1,0,0,3,0,0",practice,ward_and_allport,"2,3,1,0,0,0,0,0,0",89,3.0,1.0,"89,71,82",3.0,,427,"0,0,0,1,2,0,3,0,0",427.0,,52994,0.0,to_board,poldrack-single-stim,s588
644.0,UA_without_intermeidate,,"2,0,0,1,0,0,0,0,0",practice,ward_and_allport,"2,3,1,0,0,0,0,0,0",82,3.0,2.0,"89,71,82",3.0,,644,"0,0,0,1,2,0,3,0,0",644.0,,53641,0.0,to_hand,poldrack-single-stim,s588
583.0,UA_without_intermeidate,,"2,3,0,1,0,0,0,0,0",practice,ward_and_allport,"2,3,1,0,0,0,0,0,0",89,3.0,2.0,"89,71,82",3.0,,583,"0,0,0,1,2,0,3,0,0",583.0,,54224,0.0,to_board,poldrack-single-stim,s588
524.0,UA_without_intermeidate,,"2,3,0,0,0,0,0,0,0",practice,ward_and_allport,"2,3,1,0,0,0,0,0,0",71,3.0,3.0,"89,71",3.0,,524,"0,0,0,1,2,0,3,0,0",524.0,,54751,0.0,to_hand,poldrack-single-stim,s588
481.0,UA_without_intermeidate,,"2,3,1,0,0,0,0,0,0",practice,ward_and_allport,"2,3,1,0,0,0,0,0,0",89,3.0,3.0,"89,71,82",3.0,,481,"0,0,0,1,2,0,3,0,0",481.0,,55232,0.0,to_board,poldrack-single-stim,s588
2000.0,UA_without_intermeidate,True,,practice,ward_and_allport,,-1,3.0,3.0,none,3.0,8629.0,-1,,1000.0,,57236,0.0,feedback,poldrack-single-stim,s588
3768.0,PA_with_intermediate,,"0,0,0,1,2,0,0,0,0",test,ward_and_allport,"2,0,0,1,3,0,0,0,0",71,3.0,1.0,71,0.0,,3768,"0,0,0,1,2,3,0,0,0",3768.0,,63011,0.0,to_hand,poldrack-single-stim,s588
756.0,PA_with_intermediate,,"0,0,0,1,2,0,3,0,0",test,ward_and_allport,"2,0,0,1,3,0,0,0,0",82,3.0,1.0,"89,71,82",0.0,,756,"0,0,0,1,2,3,0,0,0",756.0,,63768,0.0,to_board,poldrack-single-stim,s588
748.0,PA_with_intermediate,,"0,0,0,1,0,0,3,0,0",test,ward_and_allport,"2,0,0,1,3,0,0,0,0",71,3.0,2.0,"71,82",0.0,,748,"0,0,0,1,2,3,0,0,0",748.0,,64519,0.0,to_hand,poldrack-single-stim,s588
667.0,PA_with_intermediate,,"2,0,0,1,0,0,3,0,0",test,ward_and_allport,"2,0,0,1,3,0,0,0,0",89,3.0,2.0,"89,71,82",0.0,,667,"0,0,0,1,2,3,0,0,0",667.0,,65187,0.0,to_board,poldrack-single-stim,s588
