SS_delay,SS_duration,SS_stimulus,SS_trial_type,block_duration,correct,correct_response,exp_stage,experiment_exp_id,feedback_duration,key_press,passed_check,possible_responses,rt,stim_duration,stopped,text,time_elapsed,timing_post_trial,trial_id,trial_num,trial_type,worker_id
,,,,1850.0,0.0,89.0,practice,stop_signal,500.0,-1.0,True,"89,71",-1,850.0,True,,-101944,250.0,stim,0.0,poldrack-categorize,s635
,,,,1850.0,1.0,89.0,practice,stop_signal,500.0,89.0,True,"89,71",817,850.0,False,,-99342,250.0,stim,1.0,poldrack-categorize,s635
,,,,1850.0,1.0,71.0,practice,stop_signal,500.0,71.0,True,"89,71",493,850.0,False,,-96740,250.0,stim,2.0,poldrack-categorize,s635
,,,,1850.0,1.0,89.0,practice,stop_signal,500.0,89.0,True,"89,71",410,850.0,False,,-94138,250.0,stim,3.0,poldrack-categorize,s635
,,,,1850.0,1.0,71.0,practice,stop_signal,500.0,71.0,True,"89,71",441,850.0,False,,-91536,250.0,stim,4.0,poldrack-categorize,s635
,,,,1850.0,1.0,71.0,practice,stop_signal,500.0,71.0,True,"89,71",501,850.0,False,,-88933,250.0,stim,5.0,poldrack-categorize,s635
,,,,1850.0,1.0,89.0,practice,stop_signal,500.0,89.0,True,"89,71",491,850.0,False,,-86332,250.0,stim,6.0,poldrack-categorize,s635
,,,,1850.0,1.0,71.0,practice,stop_signal,500.0,71.0,True,"89,71",489,850.0,False,,-83730,250.0,stim,7.0,poldrack-categorize,s635
,,,,1850.0,1.0,89.0,practice,stop_signal,500.0,89.0,True,"89,71",491,850.0,False,,-81128,250.0,stim,8.0,poldrack-categorize,s635
,,,,1850.0,1.0,89.0,practice,stop_signal,500.0,89.0,True,"89,71",620,850.0,False,,-78525,250.0,stim,9.0,poldrack-categorize,s635
,,,,1850.0,0.0,71.0,practice,stop_signal,500.0,-1.0,True,"89,71",-1,850.0,True,,-75923,250.0,stim,10.0,poldrack-categorize,s635
