block_duration,condition,correct,current_position,exp_stage,experiment_exp_id,goal_state,key_press,min_moves,num_moves_made,possible_responses,problem_id,problem_time,rt,start_state,stim_duration,text,time_elapsed,timing_post_trial,trial_id,trial_type,worker_id
2287.0,UA_with_intermeidate,,"1,0,0,2,0,0,0,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",71,3.0,1.0,"89,71",0.0,,2287,"1,0,0,2,3,0,0,0,0",2287.0,,5306,0.0,to_hand,poldrack-single-stim,s641
513.0,UA_with_intermeidate,,"1,0,0,2,0,0,3,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",82,3.0,1.0,"89,71,82",0.0,,513,"1,0,0,2,3,0,0,0,0",513.0,,5821,0.0,to_board,poldrack-single-stim,s641
456.0,UA_with_intermeidate,,"1,0,0,0,0,0,3,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",71,3.0,2.0,"89,71,82",0.0,,456,"1,0,0,2,3,0,0,0,0",456.0,,6279,0.0,to_hand,poldrack-single-stim,s641
404.0,UA_with_intermeidate,,"1,2,0,0,0,0,3,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",89,3.0,2.0,"89,71,82",0.0,,404,"1,0,0,2,3,0,0,0,0",404.0,,6685,0.0,to_board,poldrack-single-stim,s641
428.0,UA_with_intermeidate,,"1,2,0,0,0,0,0,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",82,3.0,3.0,"89,82",0.0,,428,"1,0,0,2,3,0,0,0,0",428.0,,7115,0.0,to_hand,poldrack-single-stim,s641
344.0,UA_with_intermeidate,,"1,2,3,0,0,0,0,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",89,3.0,3.0,"89,71,82",0.0,,344,"1,0,0,2,3,0,0,0,0",344.0,,7461,0.0,to_board,poldrack-single-stim,s641
2500.0,UA_with_intermeidate,True,,practice,ward_and_allport,,-1,3.0,3.0,none,0.0,7457.0,-1,,1000.0,,9969,0.0,feedback,poldrack-single-stim,s641
2344.0,UA_with_intermeidate,,"1,0,0,3,0,0,0,0,0",practice,ward_and_allport,"1,3,2,0,0,0,0,0,0",89,3.0,1.0,"89,71",1.0,,2344,"1,2,0,3,0,0,0,0,0",2344.0,,12316,0.0,to_hand,poldrack-single-stim,s641
274.0,UA_with_intermeidate,,"1,0,0,3,0,0,2,0,0",practice,ward_and_allport,"1,3,2,0,0,0,0,0,0",82,3.0,1.0,"89,71,82",1.0,,274,"1,2,0,3,0,0,0,0,0",274.0,,12591,0.0,to_board,poldrack-single-stim,s641
432.0,UA_with_intermeidate,,"1,0,0,0,0,0,2,0,0",practice,ward_and_allport,"1,3,2,0,0,0,0,0,0",71,3.0,2.0,"89,71,82",1.0,,432,"1,2,0,3,0,0,0,0,0",432.0,,13026,0.0,to_hand,poldrack-single-stim,s641
