block_duration,condition,correct,current_position,exp_stage,experiment_exp_id,goal_state,key_press,min_moves,num_moves_made,possible_responses,problem_id,problem_time,rt,start_state,stim_duration,text,time_elapsed,timing_post_trial,trial_id,trial_type,worker_id
4689.0,UA_with_intermeidate,,"1,0,0,2,0,0,0,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",71,3.0,1.0,"89,71",0.0,,4689,"1,0,0,2,3,0,0,0,0",4689.0,,7696,0.0,to_hand,poldrack-single-stim,s130
4064.0,UA_with_intermeidate,,"1,0,0,2,0,0,3,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",82,3.0,1.0,"89,71,82",0.0,,4064,"1,0,0,2,3,0,0,0,0",4064.0,,11761,0.0,to_board,poldrack-single-stim,s130
1518.0,UA_with_intermeidate,,"1,0,0,0,0,0,3,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",71,3.0,2.0,"89,71,82",0.0,,1518,"1,0,0,2,3,0,0,0,0",1518.0,,13282,0.0,to_hand,poldrack-single-stim,s130
1290.0,UA_with_intermeidate,,"1,2,0,0,0,0,3,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",89,3.0,2.0,"89,71,82",0.0,,1290,"1,0,0,2,3,0,0,0,0",1290.0,,14572,0.0,to_board,poldrack-single-stim,s130
1430.0,UA_with_intermeidate,,"1,2,0,0,0,0,0,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",82,3.0,3.0,"89,82",0.0,,1430,"1,0,0,2,3,0,0,0,0",1430.0,,16003,0.0,to_hand,poldrack-single-stim,s130
1125.0,UA_with_intermeidate,,"1,2,3,0,0,0,0,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",89,3.0,3.0,"89,71,82",0.0,,1125,"1,0,0,2,3,0,0,0,0",1125.0,,17130,0.0,to_board,poldrack-single-stim,s130
2500.0,UA_with_intermeidate,True,,practice,ward_and_allport,,-1,3.0,3.0,none,0.0,17127.0,-1,,1000.0,,19633,0.0,feedback,poldrack-single-stim,s130
5824.0,UA_with_intermeidate,,"1,0,0,3,0,0,0,0,0",practice,ward_and_allport,"1,3,2,0,0,0,0,0,0",89,3.0,1.0,"89,71",1.0,,5824,"1,2,0,3,0,0,0,0,0",5824.0,,25459,0.0,to_hand,poldrack-single-stim,s130
1397.0,UA_with_intermeidate,,"1,0,0,3,0,0,2,0,0",practice,ward_and_allport,"1,3,2,0,0,0,0,0,0",82,3.0,1.0,"89,71,82",1.0,,1397,"1,2,0,3,0,0,0,0,0",1397.0,,26857,0.0,to_board,poldrack-single-stim,s130
3586.0,UA_with_intermeidate,,"1,0,0,0,0,0,2,0,0",practice,ward_and_allport,"1,3,2,0,0,0,0,0,0",71,3.0,2.0,"89,71,82",1.0,,3586,"1,2,0,3,0,0,0,0,0",3586.0,,30445,0.0,to_hand,poldrack-single-stim,s130
1020.0,UA_with_intermeidate,,"1,0,0,0,0,0,2,3,0",practice,ward_and_allport,"1,3,2,0,0,0,0,0,0",82,3.0,2.0,"89,71,82",1.0,,1020,"1,2,0,3,0,0,0,0,0",1020.0,,31467,0.0,to_board,poldrack-single-stim,s130
6373.0,UA_with_intermeidate,,"1,0,0,0,0,0,2,0,0",practice,ward_and_allport,"1,3,2,0,0,0,0,0,0",82,3.0,3.0,"89,82",1.0,,6373,"1,2,0,3,0,0,0,0,0",6373.0,,37841,0.0,to_hand,poldrack-single-stim,s130
507.0,UA_with_intermeidate,,"1,3,0,0,0,0,2,0,0",practice,ward_and_allport,"1,3,2,0,0,0,0,0,0",89,3.0,3.0,"89,71,82",1.0,,507,"1,2,0,3,0,0,0,0,0",507.0,,38349,0.0,to_board,poldrack-single-stim,s130
