block_duration,choice,exp_stage,experiment_exp_id,key_press,large_amount,later_delay,possible_responses,rt,small_amount,stim_duration,text,time_elapsed,timing_post_trial,trial_id,trial_type,worker_id
2549.0,,practice,discount_fixed,89,,,"89,71",2549,,2549.0,,-58102,1000.0,stim,poldrack-single-stim,s614
4636.0,larger_later,,discount_fixed,89,79.0,92.0,"89,71",2303,20.0,4000.0,,7653,0.0,,poldrack-single-stim,s614
4568.0,smaller_sooner,,discount_fixed,71,61.0,141.0,"89,71",2256,20.0,4000.0,,12223,0.0,,poldrack-single-stim,s614
4568.0,larger_later,,discount_fixed,89,43.0,38.0,"89,71",3372,20.0,4000.0,,16795,0.0,,poldrack-single-stim,s614
4908.0,smaller_sooner,,discount_fixed,71,66.0,145.0,"89,71",2074,20.0,4000.0,,21706,0.0,,poldrack-single-stim,s614
4840.0,smaller_sooner,,discount_fixed,71,30.0,23.0,"89,71",2186,20.0,4000.0,,26549,0.0,,poldrack-single-stim,s614
5248.0,smaller_sooner,,discount_fixed,71,32.0,57.0,"89,71",1848,20.0,4000.0,,31802,0.0,,poldrack-single-stim,s614
4772.0,smaller_sooner,,discount_fixed,71,27.0,91.0,"89,71",1904,20.0,4000.0,,36575,0.0,,poldrack-single-stim,s614
5996.0,smaller_sooner,,discount_fixed,71,43.0,120.0,"89,71",1346,20.0,4000.0,,42575,0.0,,poldrack-single-stim,s614
5588.0,smaller_sooner,,discount_fixed,71,75.0,60.0,"89,71",2283,20.0,4000.0,,48165,0.0,,poldrack-single-stim,s614
4568.0,smaller_sooner,,discount_fixed,71,34.0,176.0,"89,71",1000,20.0,4000.0,,52735,0.0,,poldrack-single-stim,s614
5112.0,smaller_sooner,,discount_fixed,71,24.0,38.0,"89,71",1062,20.0,4000.0,,57852,0.0,,poldrack-single-stim,s614
5656.0,smaller_sooner,,discount_fixed,71,82.0,74.0,"89,71",2116,20.0,4000.0,,63514,0.0,,poldrack-single-stim,s614
4568.0,smaller_sooner,,discount_fixed,71,58.0,53.0,"89,71",2438,20.0,4000.0,,68085,0.0,,poldrack-single-stim,s614
4772.0,smaller_sooner,,discount_fixed,71,54.0,23.0,"89,71",923,20.0,4000.0,,72858,0.0,,poldrack-single-stim,s614
5044.0,smaller_sooner,,discount_fixed,71,41.0,55.0,"89,71",1687,20.0,4000.0,,77907,0.0,,poldrack-single-stim,s614
4840.0,smaller_sooner,,discount_fixed,71,77.0,142.0,"89,71",845,20.0,4000.0,,82748,0.0,,poldrack-single-stim,s614
5180.0,smaller_sooner,,discount_fixed,71,25.0,108.0,"89,71",1958,20.0,4000.0,,87930,0.0,,poldrack-single-stim,s614
5044.0,smaller_sooner,,discount_fixed,71,33.0,163.0,"89,71",2391,20.0,4000.0,,92975,0.0,,poldrack-single-stim,s614
4976.0,smaller_sooner,,discount_fixed,71,29.0,75.0,"89,71",1909,20.0,4000.0,,97957,0.0,,poldrack-single-stim,s614
4976.0,smaller_sooner,,discount_fixed,71,45.0,157.0,"89,71",1252,20.0,4000.0,,102938,0.0,,poldrack-single-stim,s614
5316.0,smaller_sooner,,discount_fixed,71,31.0,74.0,"89,71",1137,20.0,4000.0,,108260,0.0,,poldrack-single-stim,s614
4500.0,larger_later,,discount_fixed,89,80.0,39.0,"89,71",2022,20.0,4000.0,,112762,0.0,,poldrack-single-stim,s614
5044.0,smaller_sooner,,discount_fixed,71,22.0,21.0,"89,71",1409,20.0,4000.0,,117807,0.0,,poldrack-single-stim,s614
4704.0,smaller_sooner,,discount_fixed,71,52.0,139.0,"89,71",1191,20.0,4000.0,,122516,0.0,,poldrack-single-stim,s614
