block_duration,condition,correct,current_position,exp_stage,experiment_exp_id,goal_state,key_press,min_moves,num_moves_made,possible_responses,problem_id,problem_time,rt,start_state,stim_duration,text,time_elapsed,timing_post_trial,trial_id,trial_type,worker_id
7923.0,UA_with_intermeidate,,"1,0,0,2,0,0,0,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",71,3.0,1.0,"89,71",0.0,,7923,"1,0,0,2,3,0,0,0,0",7923.0,,10931,0.0,to_hand,poldrack-single-stim,s518
840.0,UA_with_intermeidate,,"1,0,0,2,0,0,3,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",82,3.0,1.0,"89,71,82",0.0,,840,"1,0,0,2,3,0,0,0,0",840.0,,11772,0.0,to_board,poldrack-single-stim,s518
1524.0,UA_with_intermeidate,,"1,0,0,0,0,0,3,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",71,3.0,2.0,"89,71,82",0.0,,1524,"1,0,0,2,3,0,0,0,0",1524.0,,13298,0.0,to_hand,poldrack-single-stim,s518
1775.0,UA_with_intermeidate,,"1,2,0,0,0,0,3,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",89,3.0,2.0,"89,71,82",0.0,,1775,"1,0,0,2,3,0,0,0,0",1775.0,,15073,0.0,to_board,poldrack-single-stim,s518
1249.0,UA_with_intermeidate,,"1,2,0,0,0,0,0,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",82,3.0,3.0,"89,82",0.0,,1249,"1,0,0,2,3,0,0,0,0",1249.0,,16323,0.0,to_hand,poldrack-single-stim,s518
979.0,UA_with_intermeidate,,"1,2,3,0,0,0,0,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",89,3.0,3.0,"89,71,82",0.0,,979,"1,0,0,2,3,0,0,0,0",979.0,,17303,0.0,to_board,poldrack-single-stim,s518
2500.0,UA_with_intermeidate,True,,practice,ward_and_allport,,-1,3.0,3.0,none,0.0,17302.0,-1,,1000.0,,19807,0.0,feedback,poldrack-single-stim,s518
5660.0,UA_with_intermeidate,,"1,0,0,3,0,0,0,0,0",practice,ward_and_allport,"1,3,2,0,0,0,0,0,0",89,3.0,1.0,"89,71",1.0,,5660,"1,2,0,3,0,0,0,0,0",5660.0,,25468,0.0,to_hand,poldrack-single-stim,s518
1336.0,UA_with_intermeidate,,"1,0,0,3,0,0,2,0,0",practice,ward_and_allport,"1,3,2,0,0,0,0,0,0",82,3.0,1.0,"89,71,82",1.0,,1336,"1,2,0,3,0,0,0,0,0",1336.0,,26806,0.0,to_board,poldrack-single-stim,s518
928.0,UA_with_intermeidate,,"1,0,0,0,0,0,2,0,0",practice,ward_and_allport,"1,3,2,0,0,0,0,0,0",71,3.0,2.0,"89,71,82",1.0,,928,"1,2,0,3,0,0,0,0,0",928.0,,27737,0.0,to_hand,poldrack-single-stim,s518
773.0,UA_with_intermeidate,,"1,3,0,0,0,0,2,0,0",practice,ward_and_allport,"1,3,2,0,0,0,0,0,0",89,3.0,2.0,"89,71,82",1.0,,773,"1,2,0,3,0,0,0,0,0",773.0,,28511,0.0,to_board,poldrack-single-stim,s518
1205.0,UA_with_intermeidate,,"1,3,0,0,0,0,0,0,0",practice,ward_and_allport,"1,3,2,0,0,0,0,0,0",82,3.0,3.0,"89,82",1.0,,1205,"1,2,0,3,0,0,0,0,0",1205.0,,29717,0.0,to_hand,poldrack-single-stim,s518
555.0,UA_with_intermeidate,,"1,3,2,0,0,0,0,0,0",practice,ward_and_allport,"1,3,2,0,0,0,0,0,0",89,3.0,3.0,"89,71,82",1.0,,555,"1,2,0,3,0,0,0,0,0",555.0,,30272,0.0,to_board,poldrack-single-stim,s518
2100.0,UA_with_intermeidate,True,,practice,ward_and_allport,,-1,3.0,3.0,none,1.0,12568.0,-1,,1000.0,,32375,0.0,feedback,poldrack-single-stim,s518
2789.0,UA_without_intermeidate,,"0,0,0,1,2,0,0,0,0",practice,ward_and_allport,"3,2,1,0,0,0,0,0,0",82,3.0,1.0,"71,82",2.0,,2789,"0,0,0,1,2,0,3,0,0",2789.0,,35166,0.0,to_hand,poldrack-single-stim,s518
653.0,UA_without_intermeidate,,"3,0,0,1,2,0,0,0,0",practice,ward_and_allport,"3,2,1,0,0,0,0,0,0",89,3.0,1.0,"89,71,82",2.0,,653,"0,0,0,1,2,0,3,0,0",653.0,,35819,0.0,to_board,poldrack-single-stim,s518
1449.0,UA_without_intermeidate,,"3,0,0,1,0,0,0,0,0",practice,ward_and_allport,"3,2,1,0,0,0,0,0,0",71,3.0,2.0,"89,71",2.0,,1449,"0,0,0,1,2,0,3,0,0",1449.0,,37270,0.0,to_hand,poldrack-single-stim,s518
709.0,UA_without_intermeidate,,"3,2,0,1,0,0,0,0,0",practice,ward_and_allport,"3,2,1,0,0,0,0,0,0",89,3.0,2.0,"89,71,82",2.0,,709,"0,0,0,1,2,0,3,0,0",709.0,,37980,0.0,to_board,poldrack-single-stim,s518
930.0,UA_without_intermeidate,,"3,2,0,0,0,0,0,0,0",practice,ward_and_allport,"3,2,1,0,0,0,0,0,0",71,3.0,3.0,"89,71",2.0,,930,"0,0,0,1,2,0,3,0,0",930.0,,38914,0.0,to_hand,poldrack-single-stim,s518
451.0,UA_without_intermeidate,,"3,2,1,0,0,0,0,0,0",practice,ward_and_allport,"3,2,1,0,0,0,0,0,0",89,3.0,3.0,"89,71,82",2.0,,451,"0,0,0,1,2,0,3,0,0",451.0,,39366,0.0,to_board,poldrack-single-stim,s518
2200.0,UA_without_intermeidate,True,,practice,ward_and_allport,,-1,3.0,3.0,none,2.0,9193.0,-1,,1000.0,,41568,0.0,feedback,poldrack-single-stim,s518
2877.0,UA_without_intermeidate,,"0,0,0,1,0,0,3,0,0",practice,ward_and_allport,"2,3,1,0,0,0,0,0,0",71,3.0,1.0,"71,82",3.0,,2877,"0,0,0,1,2,0,3,0,0",2877.0,,44447,0.0,to_hand,poldrack-single-stim,s518
1307.0,UA_without_intermeidate,,"2,0,0,1,0,0,3,0,0",practice,ward_and_allport,"2,3,1,0,0,0,0,0,0",89,3.0,1.0,"89,71,82",3.0,,1307,"0,0,0,1,2,0,3,0,0",1307.0,,45755,0.0,to_board,poldrack-single-stim,s518
1276.0,UA_without_intermeidate,,"2,0,0,1,0,0,0,0,0",practice,ward_and_allport,"2,3,1,0,0,0,0,0,0",82,3.0,2.0,"89,71,82",3.0,,1276,"0,0,0,1,2,0,3,0,0",1276.0,,47034,0.0,to_hand,poldrack-single-stim,s518
581.0,UA_without_intermeidate,,"2,3,0,1,0,0,0,0,0",practice,ward_and_allport,"2,3,1,0,0,0,0,0,0",89,3.0,2.0,"89,71,82",3.0,,581,"0,0,0,1,2,0,3,0,0",581.0,,47616,0.0,to_board,poldrack-single-stim,s518
577.0,UA_without_intermeidate,,"2,3,0,0,0,0,0,0,0",practice,ward_and_allport,"2,3,1,0,0,0,0,0,0",71,3.0,3.0,"89,71",3.0,,577,"0,0,0,1,2,0,3,0,0",577.0,,48195,0.0,to_hand,poldrack-single-stim,s518
392.0,UA_without_intermeidate,,"2,3,1,0,0,0,0,0,0",practice,ward_and_allport,"2,3,1,0,0,0,0,0,0",89,3.0,3.0,"89,71,82",3.0,,392,"0,0,0,1,2,0,3,0,0",392.0,,48588,0.0,to_board,poldrack-single-stim,s518
2000.0,UA_without_intermeidate,True,,practice,ward_and_allport,,-1,3.0,3.0,none,3.0,9023.0,-1,,1000.0,,50591,0.0,feedback,poldrack-single-stim,s518
7666.0,PA_with_intermediate,,"0,0,0,0,0,0,1,2,0",test,ward_and_allport,"0,0,0,2,3,0,1,0,0",82,3.0,1.0,82,0.0,,7666,"0,0,0,0,0,0,1,2,3",7666.0,,60263,0.0,to_hand,poldrack-single-stim,s518
1046.0,PA_with_intermediate,,"3,0,0,0,0,0,1,2,0",test,ward_and_allport,"0,0,0,2,3,0,1,0,0",89,3.0,1.0,"89,71,82",0.0,,1046,"0,0,0,0,0,0,1,2,3",1046.0,,61311,0.0,to_board,poldrack-single-stim,s518
2695.0,PA_with_intermediate,,"3,0,0,0,0,0,1,0,0",test,ward_and_allport,"0,0,0,2,3,0,1,0,0",82,3.0,2.0,"89,82",0.0,,2695,"0,0,0,0,0,0,1,2,3",2695.0,,64008,0.0,to_hand,poldrack-single-stim,s518
