block_duration,condition,correct,current_position,exp_stage,experiment_exp_id,goal_state,key_press,min_moves,num_moves_made,possible_responses,problem_id,problem_time,rt,start_state,stim_duration,text,time_elapsed,timing_post_trial,trial_id,trial_type,worker_id
3400.0,UA_with_intermeidate,,"1,0,0,2,0,0,0,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",71,3.0,1.0,"89,71",0.0,,3400,"1,0,0,2,3,0,0,0,0",3400.0,,6409,0.0,to_hand,poldrack-single-stim,s647
5751.0,UA_with_intermeidate,,"1,0,0,2,0,0,3,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",82,3.0,1.0,"89,71,82",0.0,,5751,"1,0,0,2,3,0,0,0,0",5751.0,,12163,0.0,to_board,poldrack-single-stim,s647
430.0,UA_with_intermeidate,,"1,0,0,0,0,0,3,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",71,3.0,2.0,"89,71,82",0.0,,430,"1,0,0,2,3,0,0,0,0",430.0,,12595,0.0,to_hand,poldrack-single-stim,s647
949.0,UA_with_intermeidate,,"1,2,0,0,0,0,3,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",89,3.0,2.0,"89,71,82",0.0,,949,"1,0,0,2,3,0,0,0,0",949.0,,13545,0.0,to_board,poldrack-single-stim,s647
1367.0,UA_with_intermeidate,,"1,2,0,0,0,0,0,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",82,3.0,3.0,"89,82",0.0,,1367,"1,0,0,2,3,0,0,0,0",1367.0,,14914,0.0,to_hand,poldrack-single-stim,s647
417.0,UA_with_intermeidate,,"1,2,3,0,0,0,0,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",89,3.0,3.0,"89,71,82",0.0,,417,"1,0,0,2,3,0,0,0,0",417.0,,15332,0.0,to_board,poldrack-single-stim,s647
2500.0,UA_with_intermeidate,True,,practice,ward_and_allport,,-1,3.0,3.0,none,0.0,15333.0,-1,,1000.0,,17839,0.0,feedback,poldrack-single-stim,s647
2921.0,UA_with_intermeidate,,"1,2,0,0,0,0,0,0,0",practice,ward_and_allport,"1,3,2,0,0,0,0,0,0",71,3.0,1.0,"89,71",1.0,,2921,"1,2,0,3,0,0,0,0,0",2921.0,,20763,0.0,to_hand,poldrack-single-stim,s647
1046.0,UA_with_intermeidate,,"1,2,0,3,0,0,0,0,0",practice,ward_and_allport,"1,3,2,0,0,0,0,0,0",71,3.0,1.0,"89,71,82",1.0,,1046,"1,2,0,3,0,0,0,0,0",1046.0,,21809,0.0,to_board,poldrack-single-stim,s647
442.0,UA_with_intermeidate,,"1,0,0,3,0,0,0,0,0",practice,ward_and_allport,"1,3,2,0,0,0,0,0,0",89,3.0,2.0,"89,71",1.0,,442,"1,2,0,3,0,0,0,0,0",442.0,,22253,0.0,to_hand,poldrack-single-stim,s647
1803.0,UA_with_intermeidate,,"1,0,0,3,0,0,2,0,0",practice,ward_and_allport,"1,3,2,0,0,0,0,0,0",82,3.0,2.0,"89,71,82",1.0,,1803,"1,2,0,3,0,0,0,0,0",1803.0,,24058,0.0,to_board,poldrack-single-stim,s647
407.0,UA_with_intermeidate,,"1,0,0,0,0,0,2,0,0",practice,ward_and_allport,"1,3,2,0,0,0,0,0,0",71,3.0,3.0,"89,71,82",1.0,,407,"1,2,0,3,0,0,0,0,0",407.0,,24468,0.0,to_hand,poldrack-single-stim,s647
599.0,UA_with_intermeidate,,"1,3,0,0,0,0,2,0,0",practice,ward_and_allport,"1,3,2,0,0,0,0,0,0",89,3.0,3.0,"89,71,82",1.0,,599,"1,2,0,3,0,0,0,0,0",599.0,,25068,0.0,to_board,poldrack-single-stim,s647
872.0,UA_with_intermeidate,,"1,3,0,0,0,0,0,0,0",practice,ward_and_allport,"1,3,2,0,0,0,0,0,0",82,3.0,4.0,"89,82",1.0,,872,"1,2,0,3,0,0,0,0,0",872.0,,25942,0.0,to_hand,poldrack-single-stim,s647
489.0,UA_with_intermeidate,,"1,3,2,0,0,0,0,0,0",practice,ward_and_allport,"1,3,2,0,0,0,0,0,0",89,3.0,4.0,"89,71,82",1.0,,489,"1,2,0,3,0,0,0,0,0",489.0,,26431,0.0,to_board,poldrack-single-stim,s647
2100.0,UA_with_intermeidate,True,,practice,ward_and_allport,,-1,3.0,4.0,none,1.0,10695.0,-1,,1000.0,,28534,0.0,feedback,poldrack-single-stim,s647
3260.0,UA_without_intermeidate,,"0,0,0,1,0,0,3,0,0",practice,ward_and_allport,"3,2,1,0,0,0,0,0,0",71,3.0,1.0,"71,82",2.0,,3260,"0,0,0,1,2,0,3,0,0",3260.0,,31797,0.0,to_hand,poldrack-single-stim,s647
1027.0,UA_without_intermeidate,,"2,0,0,1,0,0,3,0,0",practice,ward_and_allport,"3,2,1,0,0,0,0,0,0",89,3.0,1.0,"89,71,82",2.0,,1027,"0,0,0,1,2,0,3,0,0",1027.0,,32825,0.0,to_board,poldrack-single-stim,s647
996.0,UA_without_intermeidate,,"2,0,0,0,0,0,3,0,0",practice,ward_and_allport,"3,2,1,0,0,0,0,0,0",71,3.0,2.0,"89,71,82",2.0,,996,"0,0,0,1,2,0,3,0,0",996.0,,33822,0.0,to_hand,poldrack-single-stim,s647
876.0,UA_without_intermeidate,,"2,0,0,0,0,0,3,1,0",practice,ward_and_allport,"3,2,1,0,0,0,0,0,0",82,3.0,2.0,"89,71,82",2.0,,876,"0,0,0,1,2,0,3,0,0",876.0,,34699,0.0,to_board,poldrack-single-stim,s647
546.0,UA_without_intermeidate,,"0,0,0,0,0,0,3,1,0",practice,ward_and_allport,"3,2,1,0,0,0,0,0,0",89,3.0,3.0,"89,82",2.0,,546,"0,0,0,1,2,0,3,0,0",546.0,,35248,0.0,to_hand,poldrack-single-stim,s647
575.0,UA_without_intermeidate,,"0,0,0,0,0,0,3,1,2",practice,ward_and_allport,"3,2,1,0,0,0,0,0,0",82,3.0,3.0,"89,71,82",2.0,,575,"0,0,0,1,2,0,3,0,0",575.0,,35824,0.0,to_board,poldrack-single-stim,s647
4028.0,UA_without_intermeidate,,"0,0,0,0,0,0,3,1,0",practice,ward_and_allport,"3,2,1,0,0,0,0,0,0",82,3.0,4.0,82,2.0,,4028,"0,0,0,1,2,0,3,0,0",4028.0,,39854,0.0,to_hand,poldrack-single-stim,s647
1638.0,UA_without_intermeidate,,"0,0,0,2,0,0,3,1,0",practice,ward_and_allport,"3,2,1,0,0,0,0,0,0",71,3.0,4.0,"89,71,82",2.0,,1638,"0,0,0,1,2,0,3,0,0",1638.0,,41493,0.0,to_board,poldrack-single-stim,s647
2385.0,UA_without_intermeidate,,"0,0,0,2,0,0,3,0,0",practice,ward_and_allport,"3,2,1,0,0,0,0,0,0",82,3.0,5.0,"71,82",2.0,,2385,"0,0,0,1,2,0,3,0,0",2385.0,,43881,0.0,to_hand,poldrack-single-stim,s647
1930.0,UA_without_intermeidate,,"0,0,0,2,1,0,3,0,0",practice,ward_and_allport,"3,2,1,0,0,0,0,0,0",71,3.0,5.0,"89,71,82",2.0,,1930,"0,0,0,1,2,0,3,0,0",1930.0,,45812,0.0,to_board,poldrack-single-stim,s647
657.0,UA_without_intermeidate,,"0,0,0,2,1,0,0,0,0",practice,ward_and_allport,"3,2,1,0,0,0,0,0,0",82,3.0,6.0,"71,82",2.0,,657,"0,0,0,1,2,0,3,0,0",657.0,,46471,0.0,to_hand,poldrack-single-stim,s647
715.0,UA_without_intermeidate,,"0,0,0,2,1,3,0,0,0",practice,ward_and_allport,"3,2,1,0,0,0,0,0,0",71,3.0,6.0,"89,71,82",2.0,,715,"0,0,0,1,2,0,3,0,0",715.0,,47187,0.0,to_board,poldrack-single-stim,s647
