block_duration,condition,correct,current_position,exp_stage,experiment_exp_id,goal_state,key_press,min_moves,num_moves_made,possible_responses,problem_id,problem_time,rt,start_state,stim_duration,text,time_elapsed,timing_post_trial,trial_id,trial_type,worker_id
4437.0,UA_with_intermeidate,,"1,0,0,2,0,0,0,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",71,3.0,1.0,"89,71",0.0,,4437,"1,0,0,2,3,0,0,0,0",4437.0,,7445,0.0,to_hand,poldrack-single-stim,s649
4084.0,UA_with_intermeidate,,"1,0,0,2,0,0,3,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",82,3.0,1.0,"89,71,82",0.0,,4084,"1,0,0,2,3,0,0,0,0",4084.0,,11531,0.0,to_board,poldrack-single-stim,s649
906.0,UA_with_intermeidate,,"1,0,0,0,0,0,3,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",71,3.0,2.0,"89,71,82",0.0,,906,"1,0,0,2,3,0,0,0,0",906.0,,12439,0.0,to_hand,poldrack-single-stim,s649
653.0,UA_with_intermeidate,,"1,2,0,0,0,0,3,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",89,3.0,2.0,"89,71,82",0.0,,653,"1,0,0,2,3,0,0,0,0",653.0,,13093,0.0,to_board,poldrack-single-stim,s649
936.0,UA_with_intermeidate,,"1,2,0,0,0,0,0,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",82,3.0,3.0,"89,82",0.0,,936,"1,0,0,2,3,0,0,0,0",936.0,,14031,0.0,to_hand,poldrack-single-stim,s649
773.0,UA_with_intermeidate,,"1,2,3,0,0,0,0,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",89,3.0,3.0,"89,71,82",0.0,,773,"1,0,0,2,3,0,0,0,0",773.0,,14805,0.0,to_board,poldrack-single-stim,s649
2500.0,UA_with_intermeidate,True,,practice,ward_and_allport,,-1,3.0,3.0,none,0.0,14807.0,-1,,1000.0,,17312,0.0,feedback,poldrack-single-stim,s649
3913.0,UA_with_intermeidate,,"1,0,0,3,0,0,0,0,0",practice,ward_and_allport,"1,3,2,0,0,0,0,0,0",89,3.0,1.0,"89,71",1.0,,3913,"1,2,0,3,0,0,0,0,0",3913.0,,21227,0.0,to_hand,poldrack-single-stim,s649
517.0,UA_with_intermeidate,,"1,0,0,3,0,0,2,0,0",practice,ward_and_allport,"1,3,2,0,0,0,0,0,0",82,3.0,1.0,"89,71,82",1.0,,517,"1,2,0,3,0,0,0,0,0",517.0,,21745,0.0,to_board,poldrack-single-stim,s649
471.0,UA_with_intermeidate,,"1,0,0,0,0,0,2,0,0",practice,ward_and_allport,"1,3,2,0,0,0,0,0,0",71,3.0,2.0,"89,71,82",1.0,,471,"1,2,0,3,0,0,0,0,0",471.0,,22219,0.0,to_hand,poldrack-single-stim,s649
1062.0,UA_with_intermeidate,,"1,3,0,0,0,0,2,0,0",practice,ward_and_allport,"1,3,2,0,0,0,0,0,0",89,3.0,2.0,"89,71,82",1.0,,1062,"1,2,0,3,0,0,0,0,0",1062.0,,23283,0.0,to_board,poldrack-single-stim,s649
630.0,UA_with_intermeidate,,"1,3,0,0,0,0,0,0,0",practice,ward_and_allport,"1,3,2,0,0,0,0,0,0",82,3.0,3.0,"89,82",1.0,,630,"1,2,0,3,0,0,0,0,0",630.0,,23915,0.0,to_hand,poldrack-single-stim,s649
364.0,UA_with_intermeidate,,"1,3,2,0,0,0,0,0,0",practice,ward_and_allport,"1,3,2,0,0,0,0,0,0",89,3.0,3.0,"89,71,82",1.0,,364,"1,2,0,3,0,0,0,0,0",364.0,,24280,0.0,to_board,poldrack-single-stim,s649
2100.0,UA_with_intermeidate,True,,practice,ward_and_allport,,-1,3.0,3.0,none,1.0,9071.0,-1,,1000.0,,26383,0.0,feedback,poldrack-single-stim,s649
2672.0,UA_without_intermeidate,,"0,0,0,1,2,0,0,0,0",practice,ward_and_allport,"3,2,1,0,0,0,0,0,0",82,3.0,1.0,"71,82",2.0,,2672,"0,0,0,1,2,0,3,0,0",2672.0,,29057,0.0,to_hand,poldrack-single-stim,s649
454.0,UA_without_intermeidate,,"3,0,0,1,2,0,0,0,0",practice,ward_and_allport,"3,2,1,0,0,0,0,0,0",89,3.0,1.0,"89,71,82",2.0,,454,"0,0,0,1,2,0,3,0,0",454.0,,29512,0.0,to_board,poldrack-single-stim,s649
1518.0,UA_without_intermeidate,,"3,0,0,1,0,0,0,0,0",practice,ward_and_allport,"3,2,1,0,0,0,0,0,0",71,3.0,2.0,"89,71",2.0,,1518,"0,0,0,1,2,0,3,0,0",1518.0,,31032,0.0,to_hand,poldrack-single-stim,s649
500.0,UA_without_intermeidate,,"3,2,0,1,0,0,0,0,0",practice,ward_and_allport,"3,2,1,0,0,0,0,0,0",89,3.0,2.0,"89,71,82",2.0,,500,"0,0,0,1,2,0,3,0,0",500.0,,31534,0.0,to_board,poldrack-single-stim,s649
659.0,UA_without_intermeidate,,"3,2,0,0,0,0,0,0,0",practice,ward_and_allport,"3,2,1,0,0,0,0,0,0",71,3.0,3.0,"89,71",2.0,,659,"0,0,0,1,2,0,3,0,0",659.0,,32195,0.0,to_hand,poldrack-single-stim,s649
313.0,UA_without_intermeidate,,"3,2,1,0,0,0,0,0,0",practice,ward_and_allport,"3,2,1,0,0,0,0,0,0",89,3.0,3.0,"89,71,82",2.0,,313,"0,0,0,1,2,0,3,0,0",313.0,,32509,0.0,to_board,poldrack-single-stim,s649
2200.0,UA_without_intermeidate,True,,practice,ward_and_allport,,-1,3.0,3.0,none,2.0,8330.0,-1,,1000.0,,34713,0.0,feedback,poldrack-single-stim,s649
2850.0,UA_without_intermeidate,,"0,0,0,1,0,0,3,0,0",practice,ward_and_allport,"2,3,1,0,0,0,0,0,0",71,3.0,1.0,"71,82",3.0,,2850,"0,0,0,1,2,0,3,0,0",2850.0,,37565,0.0,to_hand,poldrack-single-stim,s649
340.0,UA_without_intermeidate,,"2,0,0,1,0,0,3,0,0",practice,ward_and_allport,"2,3,1,0,0,0,0,0,0",89,3.0,1.0,"89,71,82",3.0,,340,"0,0,0,1,2,0,3,0,0",340.0,,37906,0.0,to_board,poldrack-single-stim,s649
2131.0,UA_without_intermeidate,,"2,0,0,1,0,0,0,0,0",practice,ward_and_allport,"2,3,1,0,0,0,0,0,0",82,3.0,2.0,"89,71,82",3.0,,2131,"0,0,0,1,2,0,3,0,0",2131.0,,40039,0.0,to_hand,poldrack-single-stim,s649
721.0,UA_without_intermeidate,,"2,3,0,1,0,0,0,0,0",practice,ward_and_allport,"2,3,1,0,0,0,0,0,0",89,3.0,2.0,"89,71,82",3.0,,721,"0,0,0,1,2,0,3,0,0",721.0,,40761,0.0,to_board,poldrack-single-stim,s649
466.0,UA_without_intermeidate,,"2,3,0,0,0,0,0,0,0",practice,ward_and_allport,"2,3,1,0,0,0,0,0,0",71,3.0,3.0,"89,71",3.0,,466,"0,0,0,1,2,0,3,0,0",466.0,,41229,0.0,to_hand,poldrack-single-stim,s649
296.0,UA_without_intermeidate,,"2,3,1,0,0,0,0,0,0",practice,ward_and_allport,"2,3,1,0,0,0,0,0,0",89,3.0,3.0,"89,71,82",3.0,,296,"0,0,0,1,2,0,3,0,0",296.0,,41526,0.0,to_board,poldrack-single-stim,s649
2000.0,UA_without_intermeidate,True,,practice,ward_and_allport,,-1,3.0,3.0,none,3.0,8816.0,-1,,1000.0,,43529,0.0,feedback,poldrack-single-stim,s649
2829.0,PA_without_intermediate,,"0,0,0,1,2,0,0,0,0",test,ward_and_allport,"3,1,0,0,0,0,2,0,0",71,3.0,1.0,71,0.0,,2829,"0,0,0,1,2,3,0,0,0",2829.0,,48365,0.0,to_hand,poldrack-single-stim,s649
1076.0,PA_without_intermediate,,"0,0,0,1,2,3,0,0,0",test,ward_and_allport,"3,1,0,0,0,0,2,0,0",71,3.0,1.0,"89,71,82",0.0,,1076,"0,0,0,1,2,3,0,0,0",1076.0,,49441,0.0,to_board,poldrack-single-stim,s649
4721.0,PA_without_intermediate,,"0,0,0,1,2,0,0,0,0",test,ward_and_allport,"3,1,0,0,0,0,2,0,0",71,3.0,2.0,71,0.0,,4721,"0,0,0,1,2,3,0,0,0",4721.0,,54165,0.0,to_hand,poldrack-single-stim,s649
340.0,PA_without_intermediate,,"3,0,0,1,2,0,0,0,0",test,ward_and_allport,"3,1,0,0,0,0,2,0,0",89,3.0,2.0,"89,71,82",0.0,,340,"0,0,0,1,2,3,0,0,0",340.0,,54506,0.0,to_board,poldrack-single-stim,s649
1473.0,PA_without_intermediate,,"3,0,0,1,0,0,0,0,0",test,ward_and_allport,"3,1,0,0,0,0,2,0,0",71,3.0,3.0,"89,71",0.0,,1473,"0,0,0,1,2,3,0,0,0",1473.0,,55981,0.0,to_hand,poldrack-single-stim,s649
