CTI,block_duration,correct,correct_response,cue,cue_switch,exp_stage,experiment_exp_id,feedback_duration,key_press,possible_responses,rt,stim_color,stim_duration,stim_number,switch_type,task,task_switch,text,time_elapsed,timing_post_trial,trial_id,trial_num,trial_type,worker_id
100.0,2816.0,True,71.0,Orange-Blue,,test,twobytwo,,71.0,"89,71",1179.0,#1F45FC,1000.0,1.0,task_switch,color,switch,,13089,0.0,stim,2.0,poldrack-single-stim,s581
900.0,2408.0,True,71.0,Magnitude,,test,twobytwo,,71.0,"89,71",501.0,#1F45FC,1000.0,9.0,task_switch,magnitude,switch,,16401,0.0,stim,3.0,poldrack-single-stim,s581
900.0,2136.0,True,71.0,Orange-Blue,,test,twobytwo,,71.0,"89,71",518.0,#1F45FC,1000.0,8.0,task_switch,color,switch,,19446,0.0,stim,4.0,poldrack-single-stim,s581
100.0,2136.0,False,89.0,Orange-Blue,stay,test,twobytwo,,71.0,"89,71",993.0,orange,1000.0,6.0,cue_stay,color,stay,,21692,0.0,stim,5.0,poldrack-single-stim,s581
100.0,2000.0,False,71.0,Color,switch,test,twobytwo,,89.0,"89,71",1039.0,#1F45FC,1000.0,1.0,cue_switch,color,stay,,23798,0.0,stim,6.0,poldrack-single-stim,s581
100.0,2000.0,True,71.0,Orange-Blue,switch,test,twobytwo,,71.0,"89,71",911.0,#1F45FC,1000.0,6.0,cue_switch,color,stay,,25905,0.0,stim,7.0,poldrack-single-stim,s581
100.0,2272.0,True,71.0,Magnitude,,test,twobytwo,,71.0,"89,71",1248.0,#1F45FC,1000.0,9.0,task_switch,magnitude,switch,,28286,0.0,stim,8.0,poldrack-single-stim,s581
100.0,2408.0,True,71.0,Orange-Blue,,test,twobytwo,,71.0,"89,71",1159.0,#1F45FC,1000.0,9.0,task_switch,color,switch,,30801,0.0,stim,9.0,poldrack-single-stim,s581
900.0,2000.0,True,71.0,Magnitude,,test,twobytwo,,71.0,"89,71",531.0,#1F45FC,1000.0,6.0,task_switch,magnitude,switch,,33713,0.0,stim,10.0,poldrack-single-stim,s581
100.0,2136.0,True,89.0,High-Low,switch,test,twobytwo,,89.0,"89,71",859.0,#1F45FC,1000.0,4.0,cue_switch,magnitude,stay,,35953,0.0,stim,11.0,poldrack-single-stim,s581
100.0,2000.0,True,71.0,Color,,test,twobytwo,,71.0,"89,71",1012.0,#1F45FC,1000.0,3.0,task_switch,color,switch,,38062,0.0,stim,12.0,poldrack-single-stim,s581
900.0,2408.0,True,89.0,High-Low,,test,twobytwo,,89.0,"89,71",646.0,orange,1000.0,2.0,task_switch,magnitude,switch,,41378,0.0,stim,13.0,poldrack-single-stim,s581
900.0,2272.0,False,89.0,Magnitude,switch,test,twobytwo,,71.0,"89,71",860.0,orange,1000.0,4.0,cue_switch,magnitude,stay,,44561,0.0,stim,14.0,poldrack-single-stim,s581
900.0,2000.0,True,71.0,Color,,test,twobytwo,,71.0,"89,71",737.0,#1F45FC,1000.0,2.0,task_switch,color,switch,,47469,0.0,stim,15.0,poldrack-single-stim,s581
100.0,2272.0,True,89.0,Orange-Blue,switch,test,twobytwo,,89.0,"89,71",873.0,orange,1000.0,6.0,cue_switch,color,stay,,49847,0.0,stim,16.0,poldrack-single-stim,s581
900.0,2000.0,True,71.0,High-Low,,test,twobytwo,,71.0,"89,71",594.0,#1F45FC,1000.0,8.0,task_switch,magnitude,switch,,52755,0.0,stim,17.0,poldrack-single-stim,s581
100.0,2000.0,True,89.0,Color,,test,twobytwo,,89.0,"89,71",1323.0,orange,1000.0,6.0,task_switch,color,switch,,54858,0.0,stim,18.0,poldrack-single-stim,s581
100.0,2272.0,True,89.0,Color,stay,test,twobytwo,,89.0,"89,71",1014.0,orange,1000.0,4.0,cue_stay,color,stay,,57240,0.0,stim,19.0,poldrack-single-stim,s581
900.0,2136.0,True,89.0,High-Low,,test,twobytwo,,89.0,"89,71",582.0,#1F45FC,1000.0,4.0,task_switch,magnitude,switch,,60280,0.0,stim,20.0,poldrack-single-stim,s581
900.0,2000.0,True,71.0,Color,,test,twobytwo,,71.0,"89,71",701.0,#1F45FC,1000.0,2.0,task_switch,color,switch,,63186,0.0,stim,21.0,poldrack-single-stim,s581
900.0,2000.0,True,89.0,Color,stay,test,twobytwo,,89.0,"89,71",427.0,orange,1000.0,6.0,cue_stay,color,stay,,66098,0.0,stim,22.0,poldrack-single-stim,s581
100.0,2000.0,True,89.0,Magnitude,,test,twobytwo,,89.0,"89,71",1131.0,#1F45FC,1000.0,2.0,task_switch,magnitude,switch,,68205,0.0,stim,23.0,poldrack-single-stim,s581
100.0,2000.0,True,89.0,High-Low,switch,test,twobytwo,,89.0,"89,71",964.0,#1F45FC,1000.0,4.0,cue_switch,magnitude,stay,,70311,0.0,stim,24.0,poldrack-single-stim,s581
100.0,2000.0,True,89.0,High-Low,stay,test,twobytwo,,89.0,"89,71",846.0,#1F45FC,1000.0,2.0,cue_stay,magnitude,stay,,72418,0.0,stim,25.0,poldrack-single-stim,s581
900.0,2136.0,True,71.0,Color,,test,twobytwo,,71.0,"89,71",497.0,#1F45FC,1000.0,7.0,task_switch,color,switch,,75459,0.0,stim,26.0,poldrack-single-stim,s581
900.0,2000.0,True,89.0,Color,stay,test,twobytwo,,89.0,"89,71",743.0,orange,1000.0,9.0,cue_stay,color,stay,,78371,0.0,stim,27.0,poldrack-single-stim,s581
100.0,2000.0,True,71.0,High-Low,,test,twobytwo,,71.0,"89,71",1055.0,orange,1000.0,8.0,task_switch,magnitude,switch,,80478,0.0,stim,28.0,poldrack-single-stim,s581
100.0,2136.0,True,89.0,Magnitude,switch,test,twobytwo,,89.0,"89,71",978.0,orange,1000.0,4.0,cue_switch,magnitude,stay,,82723,0.0,stim,29.0,poldrack-single-stim,s581
900.0,2000.0,True,89.0,High-Low,switch,test,twobytwo,,89.0,"89,71",601.0,orange,1000.0,3.0,cue_switch,magnitude,stay,,85635,0.0,stim,30.0,poldrack-single-stim,s581
100.0,2136.0,True,71.0,Color,,test,twobytwo,,71.0,"89,71",867.0,#1F45FC,1000.0,9.0,task_switch,color,switch,,87880,0.0,stim,31.0,poldrack-single-stim,s581
900.0,2680.0,True,89.0,High-Low,,test,twobytwo,,89.0,"89,71",615.0,#1F45FC,1000.0,2.0,task_switch,magnitude,switch,,91465,0.0,stim,32.0,poldrack-single-stim,s581
900.0,2272.0,True,89.0,High-Low,stay,test,twobytwo,,89.0,"89,71",561.0,#1F45FC,1000.0,1.0,cue_stay,magnitude,stay,,94649,0.0,stim,33.0,poldrack-single-stim,s581
900.0,2136.0,True,71.0,High-Low,stay,test,twobytwo,,71.0,"89,71",568.0,#1F45FC,1000.0,8.0,cue_stay,magnitude,stay,,97694,0.0,stim,34.0,poldrack-single-stim,s581
900.0,2000.0,True,71.0,Color,,test,twobytwo,,71.0,"89,71",637.0,#1F45FC,1000.0,2.0,task_switch,color,switch,,100601,0.0,stim,35.0,poldrack-single-stim,s581
100.0,2136.0,True,89.0,Magnitude,,test,twobytwo,,89.0,"89,71",826.0,orange,1000.0,1.0,task_switch,magnitude,switch,,102846,0.0,stim,36.0,poldrack-single-stim,s581
900.0,2680.0,True,71.0,Orange-Blue,,test,twobytwo,,71.0,"89,71",750.0,#1F45FC,1000.0,1.0,task_switch,color,switch,,106436,0.0,stim,37.0,poldrack-single-stim,s581
900.0,2272.0,True,71.0,High-Low,,test,twobytwo,,71.0,"89,71",691.0,#1F45FC,1000.0,6.0,task_switch,magnitude,switch,,109615,0.0,stim,38.0,poldrack-single-stim,s581
100.0,2000.0,True,89.0,Magnitude,switch,test,twobytwo,,89.0,"89,71",771.0,orange,1000.0,1.0,cue_switch,magnitude,stay,,111727,0.0,stim,39.0,poldrack-single-stim,s581
100.0,2000.0,True,89.0,Orange-Blue,,test,twobytwo,,89.0,"89,71",901.0,orange,1000.0,6.0,task_switch,color,switch,,113833,0.0,stim,40.0,poldrack-single-stim,s581
100.0,2136.0,False,71.0,Orange-Blue,stay,test,twobytwo,,89.0,"89,71",1282.0,#1F45FC,1000.0,1.0,cue_stay,color,stay,,116079,0.0,stim,41.0,poldrack-single-stim,s581
900.0,2000.0,True,71.0,Orange-Blue,stay,test,twobytwo,,71.0,"89,71",632.0,#1F45FC,1000.0,4.0,cue_stay,color,stay,,118985,0.0,stim,42.0,poldrack-single-stim,s581
900.0,2000.0,True,71.0,Orange-Blue,stay,test,twobytwo,,71.0,"89,71",524.0,#1F45FC,1000.0,9.0,cue_stay,color,stay,,121889,0.0,stim,43.0,poldrack-single-stim,s581
900.0,2000.0,True,89.0,Color,switch,test,twobytwo,,89.0,"89,71",479.0,orange,1000.0,9.0,cue_switch,color,stay,,124795,0.0,stim,44.0,poldrack-single-stim,s581
100.0,2272.0,True,89.0,Magnitude,,test,twobytwo,,89.0,"89,71",861.0,#1F45FC,1000.0,3.0,task_switch,magnitude,switch,,127172,0.0,stim,45.0,poldrack-single-stim,s581
900.0,2408.0,False,71.0,Orange-Blue,,test,twobytwo,,89.0,"89,71",728.0,#1F45FC,1000.0,1.0,task_switch,color,switch,,130485,0.0,stim,46.0,poldrack-single-stim,s581
900.0,2000.0,True,71.0,Orange-Blue,stay,test,twobytwo,,71.0,"89,71",628.0,#1F45FC,1000.0,7.0,cue_stay,color,stay,,133391,0.0,stim,47.0,poldrack-single-stim,s581
900.0,2000.0,True,71.0,Orange-Blue,stay,test,twobytwo,,71.0,"89,71",1095.0,#1F45FC,1000.0,3.0,cue_stay,color,stay,,136298,0.0,stim,48.0,poldrack-single-stim,s581
100.0,2000.0,True,89.0,High-Low,,test,twobytwo,,89.0,"89,71",1237.0,#1F45FC,1000.0,3.0,task_switch,magnitude,switch,,138405,0.0,stim,49.0,poldrack-single-stim,s581
900.0,2272.0,True,71.0,Orange-Blue,,test,twobytwo,,71.0,"89,71",688.0,#1F45FC,1000.0,9.0,task_switch,color,switch,,141585,0.0,stim,50.0,poldrack-single-stim,s581
900.0,2136.0,True,71.0,Orange-Blue,stay,test,twobytwo,,71.0,"89,71",583.0,#1F45FC,1000.0,9.0,cue_stay,color,stay,,144629,0.0,stim,51.0,poldrack-single-stim,s581
100.0,2000.0,True,71.0,High-Low,,test,twobytwo,,71.0,"89,71",1256.0,#1F45FC,1000.0,6.0,task_switch,magnitude,switch,,146741,0.0,stim,52.0,poldrack-single-stim,s581
100.0,2544.0,True,71.0,Magnitude,switch,test,twobytwo,,71.0,"89,71",1062.0,#1F45FC,1000.0,9.0,cue_switch,magnitude,stay,,149392,0.0,stim,53.0,poldrack-single-stim,s581
900.0,2272.0,True,71.0,Color,,test,twobytwo,,71.0,"89,71",543.0,#1F45FC,1000.0,6.0,task_switch,color,switch,,152571,0.0,stim,54.0,poldrack-single-stim,s581
100.0,2272.0,True,89.0,Color,stay,test,twobytwo,,89.0,"89,71",696.0,orange,1000.0,2.0,cue_stay,color,stay,,154955,0.0,stim,55.0,poldrack-single-stim,s581
900.0,2000.0,True,89.0,Orange-Blue,switch,test,twobytwo,,89.0,"89,71",631.0,orange,1000.0,9.0,cue_switch,color,stay,,157867,0.0,stim,56.0,poldrack-single-stim,s581
100.0,2000.0,True,71.0,Orange-Blue,stay,test,twobytwo,,71.0,"89,71",777.0,#1F45FC,1000.0,6.0,cue_stay,color,stay,,159974,0.0,stim,57.0,poldrack-single-stim,s581
100.0,2136.0,True,89.0,Magnitude,,test,twobytwo,,89.0,"89,71",701.0,orange,1000.0,3.0,task_switch,magnitude,switch,,162221,0.0,stim,58.0,poldrack-single-stim,s581
100.0,2000.0,True,71.0,Color,,test,twobytwo,,71.0,"89,71",681.0,#1F45FC,1000.0,8.0,task_switch,color,switch,,164332,0.0,stim,59.0,poldrack-single-stim,s581
100.0,2136.0,False,71.0,Orange-Blue,switch,test,twobytwo,,89.0,"89,71",989.0,#1F45FC,1000.0,1.0,cue_switch,color,stay,,166577,0.0,stim,60.0,poldrack-single-stim,s581
900.0,2272.0,True,89.0,Magnitude,,test,twobytwo,,89.0,"89,71",620.0,orange,1000.0,1.0,task_switch,magnitude,switch,,169755,0.0,stim,61.0,poldrack-single-stim,s581
900.0,2136.0,True,71.0,Color,,test,twobytwo,,71.0,"89,71",620.0,#1F45FC,1000.0,7.0,task_switch,color,switch,,172796,0.0,stim,62.0,poldrack-single-stim,s581
100.0,2272.0,True,89.0,Color,stay,test,twobytwo,,89.0,"89,71",798.0,orange,1000.0,3.0,cue_stay,color,stay,,175180,0.0,stim,63.0,poldrack-single-stim,s581
100.0,2000.0,True,71.0,High-Low,,test,twobytwo,,71.0,"89,71",935.0,#1F45FC,1000.0,7.0,task_switch,magnitude,switch,,177292,0.0,stim,64.0,poldrack-single-stim,s581
100.0,2816.0,True,89.0,High-Low,stay,test,twobytwo,,89.0,"89,71",795.0,#1F45FC,1000.0,2.0,cue_stay,magnitude,stay,,180214,0.0,stim,65.0,poldrack-single-stim,s581
100.0,2408.0,True,89.0,Magnitude,switch,test,twobytwo,,89.0,"89,71",850.0,#1F45FC,1000.0,2.0,cue_switch,magnitude,stay,,182727,0.0,stim,66.0,poldrack-single-stim,s581
900.0,2000.0,True,71.0,Magnitude,stay,test,twobytwo,,71.0,"89,71",608.0,orange,1000.0,6.0,cue_stay,magnitude,stay,,185633,0.0,stim,67.0,poldrack-single-stim,s581
900.0,2544.0,True,71.0,Magnitude,stay,test,twobytwo,,71.0,"89,71",511.0,#1F45FC,1000.0,6.0,cue_stay,magnitude,stay,,189084,0.0,stim,68.0,poldrack-single-stim,s581
100.0,2136.0,False,89.0,Color,,test,twobytwo,,71.0,"89,71",837.0,orange,1000.0,9.0,task_switch,color,switch,,191329,0.0,stim,69.0,poldrack-single-stim,s581
100.0,2000.0,False,89.0,Magnitude,,test,twobytwo,,71.0,"89,71",950.0,orange,1000.0,4.0,task_switch,magnitude,switch,,193436,0.0,stim,70.0,poldrack-single-stim,s581
100.0,2000.0,True,89.0,Magnitude,stay,test,twobytwo,,89.0,"89,71",730.0,#1F45FC,1000.0,1.0,cue_stay,magnitude,stay,,195542,0.0,stim,71.0,poldrack-single-stim,s581
900.0,2136.0,True,71.0,High-Low,switch,test,twobytwo,,71.0,"89,71",653.0,#1F45FC,1000.0,6.0,cue_switch,magnitude,stay,,198582,0.0,stim,72.0,poldrack-single-stim,s581
100.0,2136.0,True,71.0,High-Low,stay,test,twobytwo,,71.0,"89,71",898.0,orange,1000.0,9.0,cue_stay,magnitude,stay,,200829,0.0,stim,73.0,poldrack-single-stim,s581
100.0,2272.0,False,89.0,Color,,test,twobytwo,,71.0,"89,71",1075.0,orange,1000.0,7.0,task_switch,color,switch,,203207,0.0,stim,74.0,poldrack-single-stim,s581
900.0,3224.0,True,71.0,Orange-Blue,switch,test,twobytwo,,71.0,"89,71",848.0,#1F45FC,1000.0,1.0,cue_switch,color,stay,,207341,0.0,stim,75.0,poldrack-single-stim,s581
900.0,2000.0,True,71.0,Color,switch,test,twobytwo,,71.0,"89,71",572.0,#1F45FC,1000.0,6.0,cue_switch,color,stay,,210253,0.0,stim,76.0,poldrack-single-stim,s581
900.0,2000.0,True,71.0,High-Low,,test,twobytwo,,71.0,"89,71",638.0,orange,1000.0,9.0,task_switch,magnitude,switch,,213159,0.0,stim,77.0,poldrack-single-stim,s581
900.0,2272.0,True,71.0,Orange-Blue,,test,twobytwo,,71.0,"89,71",594.0,#1F45FC,1000.0,6.0,task_switch,color,switch,,216338,0.0,stim,78.0,poldrack-single-stim,s581
100.0,2136.0,True,89.0,Magnitude,,test,twobytwo,,89.0,"89,71",843.0,#1F45FC,1000.0,2.0,task_switch,magnitude,switch,,218586,0.0,stim,79.0,poldrack-single-stim,s581
100.0,2000.0,True,89.0,Color,stay,test,twobytwo,,89.0,"89,71",1249.0,orange,1000.0,7.0,cue_stay,color,stay,,234211,0.0,stim,0.0,poldrack-single-stim,s581
900.0,2000.0,True,89.0,High-Low,,test,twobytwo,,89.0,"89,71",555.0,#1F45FC,1000.0,1.0,task_switch,magnitude,switch,,237121,0.0,stim,1.0,poldrack-single-stim,s581
100.0,2000.0,True,71.0,Orange-Blue,,test,twobytwo,,71.0,"89,71",713.0,#1F45FC,1000.0,1.0,task_switch,color,switch,,239230,0.0,stim,2.0,poldrack-single-stim,s581
900.0,2680.0,True,71.0,High-Low,,test,twobytwo,,71.0,"89,71",523.0,#1F45FC,1000.0,9.0,task_switch,magnitude,switch,,242819,0.0,stim,3.0,poldrack-single-stim,s581
900.0,2000.0,True,71.0,Color,,test,twobytwo,,71.0,"89,71",598.0,#1F45FC,1000.0,8.0,task_switch,color,switch,,245731,0.0,stim,4.0,poldrack-single-stim,s581
100.0,2272.0,True,89.0,Color,stay,test,twobytwo,,89.0,"89,71",665.0,orange,1000.0,6.0,cue_stay,color,stay,,248110,0.0,stim,5.0,poldrack-single-stim,s581
100.0,2000.0,True,71.0,Orange-Blue,switch,test,twobytwo,,71.0,"89,71",862.0,#1F45FC,1000.0,1.0,cue_switch,color,stay,,250217,0.0,stim,6.0,poldrack-single-stim,s581
100.0,2272.0,True,71.0,Color,switch,test,twobytwo,,71.0,"89,71",775.0,#1F45FC,1000.0,6.0,cue_switch,color,stay,,252596,0.0,stim,7.0,poldrack-single-stim,s581
100.0,2952.0,True,71.0,Magnitude,,test,twobytwo,,71.0,"89,71",776.0,#1F45FC,1000.0,9.0,task_switch,magnitude,switch,,255657,0.0,stim,8.0,poldrack-single-stim,s581
100.0,2000.0,True,71.0,Orange-Blue,,test,twobytwo,,71.0,"89,71",766.0,#1F45FC,1000.0,9.0,task_switch,color,switch,,257763,0.0,stim,9.0,poldrack-single-stim,s581
900.0,2000.0,True,71.0,Magnitude,,test,twobytwo,,71.0,"89,71",521.0,#1F45FC,1000.0,6.0,task_switch,magnitude,switch,,260668,0.0,stim,10.0,poldrack-single-stim,s581
100.0,2000.0,True,89.0,High-Low,switch,test,twobytwo,,89.0,"89,71",884.0,#1F45FC,1000.0,4.0,cue_switch,magnitude,stay,,262777,0.0,stim,11.0,poldrack-single-stim,s581
100.0,2000.0,True,71.0,Color,,test,twobytwo,,71.0,"89,71",815.0,#1F45FC,1000.0,3.0,task_switch,color,switch,,264884,0.0,stim,12.0,poldrack-single-stim,s581
900.0,2136.0,True,89.0,High-Low,,test,twobytwo,,89.0,"89,71",581.0,orange,1000.0,2.0,task_switch,magnitude,switch,,267925,0.0,stim,13.0,poldrack-single-stim,s581
900.0,2000.0,True,89.0,Magnitude,switch,test,twobytwo,,89.0,"89,71",547.0,orange,1000.0,4.0,cue_switch,magnitude,stay,,270836,0.0,stim,14.0,poldrack-single-stim,s581
900.0,2000.0,True,71.0,Orange-Blue,,test,twobytwo,,71.0,"89,71",662.0,#1F45FC,1000.0,2.0,task_switch,color,switch,,273748,0.0,stim,15.0,poldrack-single-stim,s581
100.0,2000.0,True,89.0,Color,switch,test,twobytwo,,89.0,"89,71",755.0,orange,1000.0,6.0,cue_switch,color,stay,,275855,0.0,stim,16.0,poldrack-single-stim,s581
900.0,2272.0,True,71.0,Magnitude,,test,twobytwo,,71.0,"89,71",579.0,#1F45FC,1000.0,8.0,task_switch,magnitude,switch,,279034,0.0,stim,17.0,poldrack-single-stim,s581
100.0,2136.0,True,89.0,Color,,test,twobytwo,,89.0,"89,71",887.0,orange,1000.0,6.0,task_switch,color,switch,,281279,0.0,stim,18.0,poldrack-single-stim,s581
100.0,2000.0,True,89.0,Color,stay,test,twobytwo,,89.0,"89,71",762.0,orange,1000.0,4.0,cue_stay,color,stay,,283386,0.0,stim,19.0,poldrack-single-stim,s581
900.0,2136.0,True,89.0,High-Low,,test,twobytwo,,89.0,"89,71",520.0,#1F45FC,1000.0,4.0,task_switch,magnitude,switch,,286431,0.0,stim,20.0,poldrack-single-stim,s581
900.0,2816.0,True,71.0,Orange-Blue,,test,twobytwo,,71.0,"89,71",677.0,#1F45FC,1000.0,2.0,task_switch,color,switch,,290159,0.0,stim,21.0,poldrack-single-stim,s581
900.0,2408.0,True,89.0,Orange-Blue,stay,test,twobytwo,,89.0,"89,71",562.0,orange,1000.0,6.0,cue_stay,color,stay,,293471,0.0,stim,22.0,poldrack-single-stim,s581
100.0,2000.0,True,89.0,Magnitude,,test,twobytwo,,89.0,"89,71",757.0,#1F45FC,1000.0,2.0,task_switch,magnitude,switch,,295578,0.0,stim,23.0,poldrack-single-stim,s581
100.0,2136.0,True,89.0,High-Low,switch,test,twobytwo,,89.0,"89,71",797.0,#1F45FC,1000.0,4.0,cue_switch,magnitude,stay,,297818,0.0,stim,24.0,poldrack-single-stim,s581
100.0,2136.0,True,89.0,High-Low,stay,test,twobytwo,,89.0,"89,71",734.0,#1F45FC,1000.0,2.0,cue_stay,magnitude,stay,,300064,0.0,stim,25.0,poldrack-single-stim,s581
900.0,2136.0,True,71.0,Orange-Blue,,test,twobytwo,,71.0,"89,71",579.0,#1F45FC,1000.0,7.0,task_switch,color,switch,,303109,0.0,stim,26.0,poldrack-single-stim,s581
900.0,2544.0,True,89.0,Orange-Blue,stay,test,twobytwo,,89.0,"89,71",764.0,orange,1000.0,9.0,cue_stay,color,stay,,306560,0.0,stim,27.0,poldrack-single-stim,s581
100.0,2136.0,True,71.0,Magnitude,,test,twobytwo,,71.0,"89,71",1012.0,orange,1000.0,8.0,task_switch,magnitude,switch,,308805,0.0,stim,28.0,poldrack-single-stim,s581
100.0,2000.0,True,89.0,High-Low,switch,test,twobytwo,,89.0,"89,71",819.0,orange,1000.0,4.0,cue_switch,magnitude,stay,,310912,0.0,stim,29.0,poldrack-single-stim,s581
900.0,2000.0,True,89.0,Magnitude,switch,test,twobytwo,,89.0,"89,71",552.0,orange,1000.0,3.0,cue_switch,magnitude,stay,,313824,0.0,stim,30.0,poldrack-single-stim,s581
100.0,2000.0,True,71.0,Color,,test,twobytwo,,71.0,"89,71",824.0,#1F45FC,1000.0,9.0,task_switch,color,switch,,315937,0.0,stim,31.0,poldrack-single-stim,s581
900.0,2000.0,True,89.0,High-Low,,test,twobytwo,,89.0,"89,71",495.0,#1F45FC,1000.0,2.0,task_switch,magnitude,switch,,318848,0.0,stim,32.0,poldrack-single-stim,s581
900.0,2136.0,True,89.0,High-Low,stay,test,twobytwo,,89.0,"89,71",570.0,#1F45FC,1000.0,1.0,cue_stay,magnitude,stay,,321889,0.0,stim,33.0,poldrack-single-stim,s581
900.0,2000.0,True,71.0,High-Low,stay,test,twobytwo,,71.0,"89,71",674.0,#1F45FC,1000.0,8.0,cue_stay,magnitude,stay,,324801,0.0,stim,34.0,poldrack-single-stim,s581
900.0,2000.0,True,71.0,Color,,test,twobytwo,,71.0,"89,71",627.0,#1F45FC,1000.0,2.0,task_switch,color,switch,,327713,0.0,stim,35.0,poldrack-single-stim,s581
100.0,2000.0,True,89.0,High-Low,,test,twobytwo,,89.0,"89,71",765.0,orange,1000.0,1.0,task_switch,magnitude,switch,,329820,0.0,stim,36.0,poldrack-single-stim,s581
900.0,2136.0,True,71.0,Orange-Blue,,test,twobytwo,,71.0,"89,71",597.0,#1F45FC,1000.0,1.0,task_switch,color,switch,,332860,0.0,stim,37.0,poldrack-single-stim,s581
900.0,2136.0,True,71.0,High-Low,,test,twobytwo,,71.0,"89,71",518.0,#1F45FC,1000.0,6.0,task_switch,magnitude,switch,,335904,0.0,stim,38.0,poldrack-single-stim,s581
100.0,2136.0,True,89.0,Magnitude,switch,test,twobytwo,,89.0,"89,71",823.0,orange,1000.0,1.0,cue_switch,magnitude,stay,,338151,0.0,stim,39.0,poldrack-single-stim,s581
100.0,2136.0,True,89.0,Color,,test,twobytwo,,89.0,"89,71",923.0,orange,1000.0,6.0,task_switch,color,switch,,340395,0.0,stim,40.0,poldrack-single-stim,s581
100.0,2680.0,True,71.0,Color,stay,test,twobytwo,,71.0,"89,71",999.0,#1F45FC,1000.0,1.0,cue_stay,color,stay,,343180,0.0,stim,41.0,poldrack-single-stim,s581
