block_duration,choice,exp_stage,experiment_exp_id,key_press,large_amount,later_delay,possible_responses,rt,small_amount,stim_duration,text,time_elapsed,timing_post_trial,trial_id,trial_type,worker_id
3293.0,,practice,discount_fixed,89,,,"89,71",3293,,3293.0,,-38665,1000.0,stim,poldrack-single-stim,s604
4636.0,larger_later,,discount_fixed,89,67.0,74.0,"89,71",1337,20.0,4000.0,,7656,0.0,,poldrack-single-stim,s604
5316.0,smaller_sooner,,discount_fixed,71,29.0,58.0,"89,71",1423,20.0,4000.0,,12978,0.0,,poldrack-single-stim,s604
4976.0,smaller_sooner,,discount_fixed,71,39.0,104.0,"89,71",1621,20.0,4000.0,,17960,0.0,,poldrack-single-stim,s604
4568.0,smaller_sooner,,discount_fixed,71,33.0,103.0,"89,71",1230,20.0,4000.0,,22534,0.0,,poldrack-single-stim,s604
5520.0,smaller_sooner,,discount_fixed,71,33.0,78.0,"89,71",1802,20.0,4000.0,,28060,0.0,,poldrack-single-stim,s604
5588.0,larger_later,,discount_fixed,89,74.0,52.0,"89,71",2310,20.0,4000.0,,33654,0.0,,poldrack-single-stim,s604
5792.0,smaller_sooner,,discount_fixed,71,28.0,132.0,"89,71",751,20.0,4000.0,,39449,0.0,,poldrack-single-stim,s604
4568.0,smaller_sooner,,discount_fixed,71,28.0,59.0,"89,71",927,20.0,4000.0,,44023,0.0,,poldrack-single-stim,s604
5112.0,smaller_sooner,,discount_fixed,71,28.0,163.0,"89,71",957,20.0,4000.0,,49141,0.0,,poldrack-single-stim,s604
4500.0,smaller_sooner,,discount_fixed,71,32.0,74.0,"89,71",1024,20.0,4000.0,,53646,0.0,,poldrack-single-stim,s604
4840.0,smaller_sooner,,discount_fixed,71,57.0,89.0,"89,71",1918,20.0,4000.0,,58489,0.0,,poldrack-single-stim,s604
4568.0,larger_later,,discount_fixed,89,70.0,108.0,"89,71",790,20.0,4000.0,,63062,0.0,,poldrack-single-stim,s604
5384.0,larger_later,,discount_fixed,89,72.0,95.0,"89,71",1066,20.0,4000.0,,68452,0.0,,poldrack-single-stim,s604
5044.0,smaller_sooner,,discount_fixed,71,30.0,36.0,"89,71",952,20.0,4000.0,,73498,0.0,,poldrack-single-stim,s604
4704.0,smaller_sooner,,discount_fixed,71,41.0,129.0,"89,71",1058,20.0,4000.0,,78204,0.0,,poldrack-single-stim,s604
4908.0,smaller_sooner,,discount_fixed,71,78.0,129.0,"89,71",1296,20.0,4000.0,,83115,0.0,,poldrack-single-stim,s604
4908.0,smaller_sooner,,discount_fixed,71,71.0,88.0,"89,71",2337,20.0,4000.0,,88029,0.0,,poldrack-single-stim,s604
4840.0,smaller_sooner,,discount_fixed,71,65.0,159.0,"89,71",1987,20.0,4000.0,,92875,0.0,,poldrack-single-stim,s604
5112.0,smaller_sooner,,discount_fixed,71,24.0,125.0,"89,71",935,20.0,4000.0,,97988,0.0,,poldrack-single-stim,s604
5112.0,larger_later,,discount_fixed,89,58.0,36.0,"89,71",2517,20.0,4000.0,,103104,0.0,,poldrack-single-stim,s604
4704.0,larger_later,,discount_fixed,89,63.0,37.0,"89,71",2213,20.0,4000.0,,107811,0.0,,poldrack-single-stim,s604
4840.0,larger_later,,discount_fixed,89,75.0,41.0,"89,71",3139,20.0,4000.0,,112653,0.0,,poldrack-single-stim,s604
4840.0,smaller_sooner,,discount_fixed,71,45.0,72.0,"89,71",1611,20.0,4000.0,,117495,0.0,,poldrack-single-stim,s604
6880.0,smaller_sooner,,discount_fixed,71,25.0,74.0,"89,71",2142,20.0,4000.0,,124381,0.0,,poldrack-single-stim,s604
4568.0,smaller_sooner,,discount_fixed,71,65.0,137.0,"89,71",1125,20.0,4000.0,,128954,0.0,,poldrack-single-stim,s604
4772.0,smaller_sooner,,discount_fixed,71,49.0,140.0,"89,71",1257,20.0,4000.0,,133729,0.0,,poldrack-single-stim,s604
7016.0,smaller_sooner,,discount_fixed,71,67.0,103.0,"89,71",997,20.0,4000.0,,140750,0.0,,poldrack-single-stim,s604
4704.0,smaller_sooner,,discount_fixed,71,69.0,172.0,"89,71",986,20.0,4000.0,,145458,0.0,,poldrack-single-stim,s604
5180.0,larger_later,,discount_fixed,89,66.0,71.0,"89,71",2065,20.0,4000.0,,150644,0.0,,poldrack-single-stim,s604
5044.0,smaller_sooner,,discount_fixed,71,71.0,176.0,"89,71",866,20.0,4000.0,,155694,0.0,,poldrack-single-stim,s604
5316.0,smaller_sooner,,discount_fixed,71,31.0,76.0,"89,71",2428,20.0,4000.0,,161016,0.0,,poldrack-single-stim,s604
4568.0,larger_later,,discount_fixed,89,43.0,19.0,"89,71",2178,20.0,4000.0,,165590,0.0,,poldrack-single-stim,s604
4636.0,smaller_sooner,,discount_fixed,71,60.0,124.0,"89,71",1421,20.0,4000.0,,170230,0.0,,poldrack-single-stim,s604
4908.0,smaller_sooner,,discount_fixed,71,27.0,142.0,"89,71",1077,20.0,4000.0,,175140,0.0,,poldrack-single-stim,s604
4500.0,smaller_sooner,,discount_fixed,71,25.0,70.0,"89,71",1869,20.0,4000.0,,179645,0.0,,poldrack-single-stim,s604
4976.0,smaller_sooner,,discount_fixed,71,44.0,92.0,"89,71",832,20.0,4000.0,,184623,0.0,,poldrack-single-stim,s604
4908.0,smaller_sooner,,discount_fixed,71,41.0,27.0,"89,71",2927,20.0,4000.0,,189535,0.0,,poldrack-single-stim,s604
4568.0,smaller_sooner,,discount_fixed,71,64.0,89.0,"89,71",1618,20.0,4000.0,,194106,0.0,,poldrack-single-stim,s604
4500.0,smaller_sooner,,discount_fixed,71,78.0,108.0,"89,71",2718,20.0,4000.0,,198610,0.0,,poldrack-single-stim,s604
6200.0,smaller_sooner,,discount_fixed,71,80.0,145.0,"89,71",884,20.0,4000.0,,204812,0.0,,poldrack-single-stim,s604
4704.0,smaller_sooner,,discount_fixed,71,41.0,174.0,"89,71",1271,20.0,4000.0,,209519,0.0,,poldrack-single-stim,s604
5044.0,smaller_sooner,,discount_fixed,71,42.0,145.0,"89,71",914,20.0,4000.0,,214566,0.0,,poldrack-single-stim,s604
5044.0,smaller_sooner,,discount_fixed,71,36.0,114.0,"89,71",873,20.0,4000.0,,219616,0.0,,poldrack-single-stim,s604
5180.0,larger_later,,discount_fixed,89,58.0,55.0,"89,71",3218,20.0,4000.0,,224800,0.0,,poldrack-single-stim,s604
4976.0,larger_later,,discount_fixed,89,81.0,58.0,"89,71",1176,20.0,4000.0,,229780,0.0,,poldrack-single-stim,s604
4772.0,smaller_sooner,,discount_fixed,71,32.0,111.0,"89,71",2138,20.0,4000.0,,234554,0.0,,poldrack-single-stim,s604
4772.0,smaller_sooner,,discount_fixed,71,25.0,141.0,"89,71",1138,20.0,4000.0,,239331,0.0,,poldrack-single-stim,s604
5180.0,larger_later,,discount_fixed,89,67.0,23.0,"89,71",1576,20.0,4000.0,,244514,0.0,,poldrack-single-stim,s604
5180.0,smaller_sooner,,discount_fixed,71,77.0,161.0,"89,71",861,20.0,4000.0,,249700,0.0,,poldrack-single-stim,s604
5248.0,smaller_sooner,,discount_fixed,71,55.0,163.0,"89,71",814,20.0,4000.0,,254954,0.0,,poldrack-single-stim,s604
4568.0,smaller_sooner,,discount_fixed,71,40.0,159.0,"89,71",963,20.0,4000.0,,259528,0.0,,poldrack-single-stim,s604
4500.0,smaller_sooner,,discount_fixed,71,76.0,161.0,"89,71",1383,20.0,4000.0,,264034,0.0,,poldrack-single-stim,s604
4908.0,smaller_sooner,,discount_fixed,71,48.0,128.0,"89,71",802,20.0,4000.0,,268947,0.0,,poldrack-single-stim,s604
