block_duration,condition,correct,correct_response,exp_stage,experiment_exp_id,key_press,possible_responses,rt,stim_duration,text,time_elapsed,timing_post_trial,trial_id,trial_num,trial_type,worker_id
1500.0,BX,1.0,71.0,practice,dot_pattern_expectancy,71.0,"89,71",413,500.0,,-83907,0.0,probe,0.0,poldrack-single-stim,s645
1500.0,BX,1.0,71.0,practice,dot_pattern_expectancy,71.0,"89,71",381,500.0,,-79398,0.0,probe,1.0,poldrack-single-stim,s645
2100.0,BY,1.0,71.0,practice,dot_pattern_expectancy,71.0,"89,71",439,500.0,,-74288,0.0,probe,2.0,poldrack-single-stim,s645
1500.0,AY,1.0,71.0,practice,dot_pattern_expectancy,71.0,"89,71",642,500.0,,-69776,0.0,probe,3.0,poldrack-single-stim,s645
2300.0,AX,1.0,89.0,practice,dot_pattern_expectancy,89.0,"89,71",418,500.0,,-64465,0.0,probe,4.0,poldrack-single-stim,s645
1900.0,AX,1.0,89.0,practice,dot_pattern_expectancy,89.0,"89,71",480,500.0,,-59556,0.0,probe,5.0,poldrack-single-stim,s645
1700.0,BY,1.0,71.0,practice,dot_pattern_expectancy,71.0,"89,71",328,500.0,,-54846,0.0,probe,6.0,poldrack-single-stim,s645
1500.0,AY,1.0,71.0,practice,dot_pattern_expectancy,71.0,"89,71",677,500.0,,-50336,0.0,probe,7.0,poldrack-single-stim,s645
2500.0,AX,1.0,89.0,practice,dot_pattern_expectancy,89.0,"89,71",352,500.0,,-44827,0.0,probe,8.0,poldrack-single-stim,s645
1500.0,AX,1.0,89.0,practice,dot_pattern_expectancy,89.0,"89,71",511,500.0,,-40318,0.0,probe,9.0,poldrack-single-stim,s645
1772.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",461,500.0,,7285,0.0,probe,0.0,poldrack-single-stim,s645
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",458,500.0,,11292,0.0,probe,1.0,poldrack-single-stim,s645
