block_duration,condition,correct,correct_response,exp_stage,experiment_exp_id,key_press,possible_responses,rt,stim_duration,text,time_elapsed,timing_post_trial,trial_id,trial_num,trial_type,worker_id
2100.0,AX,1.0,89.0,practice,dot_pattern_expectancy,89.0,"89,71",554,500.0,,-81379,0.0,probe,0.0,poldrack-single-stim,s591
1500.0,AX,1.0,89.0,practice,dot_pattern_expectancy,89.0,"89,71",469,500.0,,-76864,0.0,probe,1.0,poldrack-single-stim,s591
1500.0,BX,1.0,71.0,practice,dot_pattern_expectancy,71.0,"89,71",367,500.0,,-72349,0.0,probe,2.0,poldrack-single-stim,s591
2300.0,BX,1.0,71.0,practice,dot_pattern_expectancy,71.0,"89,71",1702,500.0,,-67035,0.0,probe,3.0,poldrack-single-stim,s591
2500.0,AY,1.0,71.0,practice,dot_pattern_expectancy,71.0,"89,71",773,500.0,,-61520,0.0,probe,4.0,poldrack-single-stim,s591
1500.0,AX,0.0,89.0,practice,dot_pattern_expectancy,71.0,"89,71",502,500.0,,-57008,0.0,probe,5.0,poldrack-single-stim,s591
1500.0,BY,1.0,71.0,practice,dot_pattern_expectancy,71.0,"89,71",405,500.0,,-52490,0.0,probe,6.0,poldrack-single-stim,s591
1700.0,AX,1.0,89.0,practice,dot_pattern_expectancy,89.0,"89,71",577,500.0,,-47776,0.0,probe,7.0,poldrack-single-stim,s591
1900.0,AY,1.0,71.0,practice,dot_pattern_expectancy,71.0,"89,71",812,500.0,,-42860,0.0,probe,8.0,poldrack-single-stim,s591
1500.0,BY,1.0,71.0,practice,dot_pattern_expectancy,71.0,"89,71",343,500.0,,-38346,0.0,probe,9.0,poldrack-single-stim,s591
1636.0,BY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",400,500.0,,7154,0.0,probe,0.0,poldrack-single-stim,s591
1500.0,AY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",608,500.0,,11162,0.0,probe,1.0,poldrack-single-stim,s591
2044.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",478,500.0,,15714,0.0,probe,2.0,poldrack-single-stim,s591
1772.0,BY,0.0,71.0,test,dot_pattern_expectancy,89.0,"89,71",346,500.0,,19992,0.0,probe,3.0,poldrack-single-stim,s591
1636.0,BX,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",884,500.0,,24136,0.0,probe,4.0,poldrack-single-stim,s591
1636.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",416,500.0,,28283,0.0,probe,5.0,poldrack-single-stim,s591
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",425,500.0,,32293,0.0,probe,6.0,poldrack-single-stim,s591
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",605,500.0,,36302,0.0,probe,7.0,poldrack-single-stim,s591
2044.0,AY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",623,500.0,,40856,0.0,probe,8.0,poldrack-single-stim,s591
2452.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",603,500.0,,45816,0.0,probe,9.0,poldrack-single-stim,s591
1908.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",492,500.0,,50232,0.0,probe,10.0,poldrack-single-stim,s591
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",522,500.0,,54243,0.0,probe,11.0,poldrack-single-stim,s591
1908.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",391,500.0,,58659,0.0,probe,12.0,poldrack-single-stim,s591
2180.0,BX,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",371,500.0,,63348,0.0,probe,13.0,poldrack-single-stim,s591
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",561,500.0,,67358,0.0,probe,14.0,poldrack-single-stim,s591
1908.0,BY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",459,500.0,,71780,0.0,probe,15.0,poldrack-single-stim,s591
2316.0,BX,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",369,500.0,,76607,0.0,probe,16.0,poldrack-single-stim,s591
2316.0,AY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",731,500.0,,81433,0.0,probe,17.0,poldrack-single-stim,s591
1636.0,BX,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",305,500.0,,85577,0.0,probe,18.0,poldrack-single-stim,s591
1500.0,AY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",593,500.0,,89586,0.0,probe,19.0,poldrack-single-stim,s591
1908.0,BY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",347,500.0,,94004,0.0,probe,20.0,poldrack-single-stim,s591
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",518,500.0,,98016,0.0,probe,21.0,poldrack-single-stim,s591
2316.0,AY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",631,500.0,,102848,0.0,probe,22.0,poldrack-single-stim,s591
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",438,500.0,,106857,0.0,probe,23.0,poldrack-single-stim,s591
2724.0,AY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",598,500.0,,112090,0.0,probe,24.0,poldrack-single-stim,s591
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",530,500.0,,116101,0.0,probe,25.0,poldrack-single-stim,s591
1636.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",519,500.0,,120248,0.0,probe,26.0,poldrack-single-stim,s591
1636.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",538,500.0,,124395,0.0,probe,27.0,poldrack-single-stim,s591
1772.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",564,500.0,,128677,0.0,probe,28.0,poldrack-single-stim,s591
1772.0,BY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",609,500.0,,132960,0.0,probe,29.0,poldrack-single-stim,s591
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",667,500.0,,136972,0.0,probe,30.0,poldrack-single-stim,s591
2452.0,BY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",494,500.0,,141936,0.0,probe,31.0,poldrack-single-stim,s591
1636.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",543,500.0,,146080,0.0,probe,32.0,poldrack-single-stim,s591
1636.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",510,500.0,,150225,0.0,probe,33.0,poldrack-single-stim,s591
1500.0,BX,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",888,500.0,,154235,0.0,probe,34.0,poldrack-single-stim,s591
1500.0,BX,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",364,500.0,,158247,0.0,probe,35.0,poldrack-single-stim,s591
2316.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",514,500.0,,163078,0.0,probe,36.0,poldrack-single-stim,s591
2044.0,AY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",776,500.0,,167629,0.0,probe,37.0,poldrack-single-stim,s591
3948.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",752,500.0,,174089,0.0,probe,38.0,poldrack-single-stim,s591
1636.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",544,500.0,,178236,0.0,probe,39.0,poldrack-single-stim,s591
7500.0,,,,,dot_pattern_expectancy,-1.0,none,-1,7500.0,,185739,1000.0,rest_block,,poldrack-single-stim,s591
1636.0,AY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",677,500.0,,192892,0.0,probe,0.0,poldrack-single-stim,s591
1636.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",870,500.0,,197036,0.0,probe,1.0,poldrack-single-stim,s591
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",598,500.0,,201047,0.0,probe,2.0,poldrack-single-stim,s591
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",949,500.0,,205060,0.0,probe,3.0,poldrack-single-stim,s591
1908.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",630,500.0,,209474,0.0,probe,4.0,poldrack-single-stim,s591
1636.0,BX,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",373,500.0,,213624,0.0,probe,5.0,poldrack-single-stim,s591
2044.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",642,500.0,,218178,0.0,probe,6.0,poldrack-single-stim,s591
1772.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",475,500.0,,222461,0.0,probe,7.0,poldrack-single-stim,s591
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",593,500.0,,226469,0.0,probe,8.0,poldrack-single-stim,s591
2180.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",663,500.0,,231160,0.0,probe,9.0,poldrack-single-stim,s591
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",811,500.0,,235169,0.0,probe,10.0,poldrack-single-stim,s591
3676.0,BX,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",638,500.0,,241353,0.0,probe,11.0,poldrack-single-stim,s591
1636.0,BY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",415,500.0,,245496,0.0,probe,12.0,poldrack-single-stim,s591
1636.0,BY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",447,500.0,,249641,0.0,probe,13.0,poldrack-single-stim,s591
1500.0,BX,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",344,500.0,,253652,0.0,probe,14.0,poldrack-single-stim,s591
1908.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",473,500.0,,258068,0.0,probe,15.0,poldrack-single-stim,s591
1636.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",627,500.0,,262215,0.0,probe,16.0,poldrack-single-stim,s591
1500.0,BX,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",347,500.0,,266228,0.0,probe,17.0,poldrack-single-stim,s591
1908.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",505,500.0,,270644,0.0,probe,18.0,poldrack-single-stim,s591
2180.0,BY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",485,500.0,,275337,0.0,probe,19.0,poldrack-single-stim,s591
1772.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",935,500.0,,279620,0.0,probe,20.0,poldrack-single-stim,s591
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",496,500.0,,283628,0.0,probe,21.0,poldrack-single-stim,s591
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",574,500.0,,287639,0.0,probe,22.0,poldrack-single-stim,s591
2044.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",428,500.0,,292197,0.0,probe,23.0,poldrack-single-stim,s591
2860.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",453,500.0,,297565,0.0,probe,24.0,poldrack-single-stim,s591
1500.0,BX,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",426,500.0,,301579,0.0,probe,25.0,poldrack-single-stim,s591
1772.0,BY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",561,500.0,,305866,0.0,probe,26.0,poldrack-single-stim,s591
1772.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",614,500.0,,310148,0.0,probe,27.0,poldrack-single-stim,s591
2860.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",388,500.0,,315518,0.0,probe,28.0,poldrack-single-stim,s591
1772.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",389,500.0,,319802,0.0,probe,29.0,poldrack-single-stim,s591
1636.0,BX,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",365,500.0,,323947,0.0,probe,30.0,poldrack-single-stim,s591
2452.0,BX,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",459,500.0,,328907,0.0,probe,31.0,poldrack-single-stim,s591
1636.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",489,500.0,,333051,0.0,probe,32.0,poldrack-single-stim,s591
1500.0,BX,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",342,500.0,,337061,0.0,probe,33.0,poldrack-single-stim,s591
1636.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",687,500.0,,341206,0.0,probe,34.0,poldrack-single-stim,s591
1636.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",430,500.0,,345355,0.0,probe,35.0,poldrack-single-stim,s591
2180.0,BY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",349,500.0,,350044,0.0,probe,36.0,poldrack-single-stim,s591
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",440,500.0,,354054,0.0,probe,37.0,poldrack-single-stim,s591
1636.0,AY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",818,500.0,,358198,0.0,probe,38.0,poldrack-single-stim,s591
1636.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",623,500.0,,362348,0.0,probe,39.0,poldrack-single-stim,s591
7500.0,,,,,dot_pattern_expectancy,-1.0,none,-1,7500.0,,369852,1000.0,rest_block,,poldrack-single-stim,s591
2180.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",508,500.0,,377548,0.0,probe,0.0,poldrack-single-stim,s591
2316.0,AY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",630,500.0,,382375,0.0,probe,1.0,poldrack-single-stim,s591
1636.0,AY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",965,500.0,,386519,0.0,probe,2.0,poldrack-single-stim,s591
1908.0,BX,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",371,500.0,,390935,0.0,probe,3.0,poldrack-single-stim,s591
3540.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",483,500.0,,396987,0.0,probe,4.0,poldrack-single-stim,s591
1636.0,BX,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",388,500.0,,401133,0.0,probe,5.0,poldrack-single-stim,s591
1500.0,BY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",497,500.0,,405143,0.0,probe,6.0,poldrack-single-stim,s591
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",556,500.0,,409149,0.0,probe,7.0,poldrack-single-stim,s591
1772.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",537,500.0,,413432,0.0,probe,8.0,poldrack-single-stim,s591
2452.0,BY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",379,500.0,,418392,0.0,probe,9.0,poldrack-single-stim,s591
1908.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",500,500.0,,422808,0.0,probe,10.0,poldrack-single-stim,s591
1636.0,BX,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",378,500.0,,426952,0.0,probe,11.0,poldrack-single-stim,s591
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",663,500.0,,430965,0.0,probe,12.0,poldrack-single-stim,s591
1636.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",547,500.0,,435108,0.0,probe,13.0,poldrack-single-stim,s591
1636.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",667,500.0,,439252,0.0,probe,14.0,poldrack-single-stim,s591
2452.0,BY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",331,500.0,,444216,0.0,probe,15.0,poldrack-single-stim,s591
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",532,500.0,,448227,0.0,probe,16.0,poldrack-single-stim,s591
1500.0,BY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",383,500.0,,452238,0.0,probe,17.0,poldrack-single-stim,s591
1636.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",431,500.0,,456388,0.0,probe,18.0,poldrack-single-stim,s591
1636.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",540,500.0,,460532,0.0,probe,19.0,poldrack-single-stim,s591
1636.0,AY,0.0,71.0,test,dot_pattern_expectancy,89.0,"89,71",469,500.0,,464676,0.0,probe,20.0,poldrack-single-stim,s591
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",463,500.0,,468681,0.0,probe,21.0,poldrack-single-stim,s591
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",523,500.0,,472687,0.0,probe,22.0,poldrack-single-stim,s591
1772.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",511,500.0,,476969,0.0,probe,23.0,poldrack-single-stim,s591
2180.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",560,500.0,,481659,0.0,probe,24.0,poldrack-single-stim,s591
1772.0,BX,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",318,500.0,,485941,0.0,probe,25.0,poldrack-single-stim,s591
1500.0,BY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",646,500.0,,489951,0.0,probe,26.0,poldrack-single-stim,s591
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",686,500.0,,493962,0.0,probe,27.0,poldrack-single-stim,s591
1636.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",675,500.0,,498112,0.0,probe,28.0,poldrack-single-stim,s591
2180.0,AY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",853,500.0,,502800,0.0,probe,29.0,poldrack-single-stim,s591
2316.0,AY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",625,500.0,,507627,0.0,probe,30.0,poldrack-single-stim,s591
1636.0,BX,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",467,500.0,,511771,0.0,probe,31.0,poldrack-single-stim,s591
2180.0,BX,0.0,71.0,test,dot_pattern_expectancy,89.0,"89,71",424,500.0,,516458,0.0,probe,32.0,poldrack-single-stim,s591
2044.0,AY,0.0,71.0,test,dot_pattern_expectancy,89.0,"89,71",611,500.0,,521014,0.0,probe,33.0,poldrack-single-stim,s591
1772.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",498,500.0,,525297,0.0,probe,34.0,poldrack-single-stim,s591
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",554,500.0,,529311,0.0,probe,35.0,poldrack-single-stim,s591
2180.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",594,500.0,,534000,0.0,probe,36.0,poldrack-single-stim,s591
2452.0,AY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",715,500.0,,538961,0.0,probe,37.0,poldrack-single-stim,s591
1636.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",685,500.0,,543105,0.0,probe,38.0,poldrack-single-stim,s591
1908.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",467,500.0,,547521,0.0,probe,39.0,poldrack-single-stim,s591
7500.0,,,,,dot_pattern_expectancy,-1.0,none,-1,7500.0,,555025,1000.0,rest_block,,poldrack-single-stim,s591
1772.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",497,500.0,,562315,0.0,probe,0.0,poldrack-single-stim,s591
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",487,500.0,,566324,0.0,probe,1.0,poldrack-single-stim,s591
2452.0,AY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",677,500.0,,571292,0.0,probe,2.0,poldrack-single-stim,s591
1772.0,AY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",700,500.0,,575570,0.0,probe,3.0,poldrack-single-stim,s591
1908.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",473,500.0,,579986,0.0,probe,4.0,poldrack-single-stim,s591
1908.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",406,500.0,,584402,0.0,probe,5.0,poldrack-single-stim,s591
2588.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",445,500.0,,589500,0.0,probe,6.0,poldrack-single-stim,s591
1500.0,AY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",914,500.0,,593512,0.0,probe,7.0,poldrack-single-stim,s591
1500.0,BY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",648,500.0,,597523,0.0,probe,8.0,poldrack-single-stim,s591
1500.0,BY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",636,500.0,,601539,0.0,probe,9.0,poldrack-single-stim,s591
1636.0,AX,0.0,89.0,test,dot_pattern_expectancy,71.0,"89,71",735,500.0,,605684,0.0,probe,10.0,poldrack-single-stim,s591
2044.0,BX,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",463,500.0,,610235,0.0,probe,11.0,poldrack-single-stim,s591
1772.0,AX,0.0,89.0,test,dot_pattern_expectancy,71.0,"89,71",493,500.0,,614519,0.0,probe,12.0,poldrack-single-stim,s591
2588.0,BX,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",750,500.0,,619619,0.0,probe,13.0,poldrack-single-stim,s591
