CTI,block_duration,correct,correct_response,cue,cue_switch,exp_stage,experiment_exp_id,feedback_duration,key_press,possible_responses,rt,stim_color,stim_duration,stim_number,switch_type,task,task_switch,text,time_elapsed,timing_post_trial,trial_id,trial_num,trial_type,worker_id
100.0,2000.0,True,89.0,Magnitude,,test,twobytwo,,89.0,"89,71",815.0,#1F45FC,1000.0,6.0,task_switch,magnitude,switch,,101956,0.0,stim,34.0,poldrack-single-stim,s613
900.0,2136.0,False,89.0,Magnitude,stay,test,twobytwo,,71.0,"89,71",550.0,orange,1000.0,7.0,cue_stay,magnitude,stay,,104996,0.0,stim,35.0,poldrack-single-stim,s613
900.0,2136.0,True,89.0,Orange-Blue,,test,twobytwo,,89.0,"89,71",752.0,#1F45FC,1000.0,3.0,task_switch,color,switch,,108036,0.0,stim,36.0,poldrack-single-stim,s613
900.0,2000.0,False,89.0,Orange-Blue,stay,test,twobytwo,,71.0,"89,71",774.0,#1F45FC,1000.0,9.0,cue_stay,color,stay,,110943,0.0,stim,37.0,poldrack-single-stim,s613
100.0,2272.0,False,71.0,Color,switch,test,twobytwo,,-1.0,"89,71",-1.0,orange,1000.0,1.0,cue_switch,color,stay,,113321,0.0,stim,38.0,poldrack-single-stim,s613
900.0,2000.0,True,89.0,High-Low,,test,twobytwo,,89.0,"89,71",474.0,orange,1000.0,6.0,task_switch,magnitude,switch,,116228,0.0,stim,39.0,poldrack-single-stim,s613
900.0,2136.0,True,71.0,Color,,test,twobytwo,,71.0,"89,71",507.0,orange,1000.0,7.0,task_switch,color,switch,,119273,0.0,stim,40.0,poldrack-single-stim,s613
900.0,2136.0,True,89.0,Magnitude,,test,twobytwo,,89.0,"89,71",598.0,#1F45FC,1000.0,6.0,task_switch,magnitude,switch,,122313,0.0,stim,41.0,poldrack-single-stim,s613
900.0,2544.0,True,71.0,Magnitude,stay,test,twobytwo,,71.0,"89,71",1062.0,#1F45FC,1000.0,1.0,cue_stay,magnitude,stay,,125764,0.0,stim,42.0,poldrack-single-stim,s613
100.0,2000.0,True,89.0,Orange-Blue,,test,twobytwo,,89.0,"89,71",712.0,#1F45FC,1000.0,6.0,task_switch,color,switch,,127868,0.0,stim,43.0,poldrack-single-stim,s613
100.0,2136.0,True,71.0,Orange-Blue,stay,test,twobytwo,,71.0,"89,71",621.0,orange,1000.0,1.0,cue_stay,color,stay,,130111,0.0,stim,44.0,poldrack-single-stim,s613
100.0,2136.0,False,71.0,Magnitude,,test,twobytwo,,89.0,"89,71",941.0,orange,1000.0,3.0,task_switch,magnitude,switch,,132351,0.0,stim,45.0,poldrack-single-stim,s613
100.0,2136.0,True,89.0,Color,,test,twobytwo,,89.0,"89,71",942.0,#1F45FC,1000.0,2.0,task_switch,color,switch,,134591,0.0,stim,46.0,poldrack-single-stim,s613
100.0,2000.0,True,71.0,Magnitude,,test,twobytwo,,71.0,"89,71",958.0,orange,1000.0,4.0,task_switch,magnitude,switch,,136694,0.0,stim,47.0,poldrack-single-stim,s613
100.0,2136.0,True,89.0,Color,,test,twobytwo,,89.0,"89,71",672.0,#1F45FC,1000.0,4.0,task_switch,color,switch,,138937,0.0,stim,48.0,poldrack-single-stim,s613
100.0,2000.0,True,89.0,Color,stay,test,twobytwo,,89.0,"89,71",951.0,#1F45FC,1000.0,9.0,cue_stay,color,stay,,141044,0.0,stim,49.0,poldrack-single-stim,s613
900.0,2136.0,True,71.0,Orange-Blue,switch,test,twobytwo,,71.0,"89,71",490.0,orange,1000.0,3.0,cue_switch,color,stay,,144084,0.0,stim,50.0,poldrack-single-stim,s613
900.0,2816.0,True,89.0,High-Low,,test,twobytwo,,89.0,"89,71",600.0,#1F45FC,1000.0,6.0,task_switch,magnitude,switch,,147806,0.0,stim,51.0,poldrack-single-stim,s613
100.0,2136.0,True,71.0,High-Low,stay,test,twobytwo,,71.0,"89,71",671.0,orange,1000.0,2.0,cue_stay,magnitude,stay,,150046,0.0,stim,52.0,poldrack-single-stim,s613
100.0,2000.0,True,71.0,High-Low,stay,test,twobytwo,,71.0,"89,71",669.0,#1F45FC,1000.0,1.0,cue_stay,magnitude,stay,,152153,0.0,stim,53.0,poldrack-single-stim,s613
900.0,2000.0,False,71.0,Orange-Blue,,test,twobytwo,,89.0,"89,71",660.0,orange,1000.0,2.0,task_switch,color,switch,,155056,0.0,stim,54.0,poldrack-single-stim,s613
100.0,2272.0,True,71.0,Orange-Blue,stay,test,twobytwo,,71.0,"89,71",665.0,orange,1000.0,4.0,cue_stay,color,stay,,157437,0.0,stim,55.0,poldrack-single-stim,s613
100.0,2000.0,True,89.0,High-Low,,test,twobytwo,,89.0,"89,71",758.0,orange,1000.0,6.0,task_switch,magnitude,switch,,159544,0.0,stim,56.0,poldrack-single-stim,s613
900.0,2000.0,True,89.0,Color,,test,twobytwo,,89.0,"89,71",930.0,#1F45FC,1000.0,9.0,task_switch,color,switch,,162452,0.0,stim,57.0,poldrack-single-stim,s613
900.0,2000.0,True,71.0,High-Low,,test,twobytwo,,71.0,"89,71",679.0,orange,1000.0,2.0,task_switch,magnitude,switch,,165359,0.0,stim,58.0,poldrack-single-stim,s613
100.0,2408.0,True,89.0,Orange-Blue,,test,twobytwo,,89.0,"89,71",871.0,#1F45FC,1000.0,7.0,task_switch,color,switch,,167874,0.0,stim,59.0,poldrack-single-stim,s613
100.0,2272.0,False,89.0,Orange-Blue,stay,test,twobytwo,,-1.0,"89,71",-1.0,#1F45FC,1000.0,1.0,cue_stay,color,stay,,170249,0.0,stim,60.0,poldrack-single-stim,s613
900.0,2136.0,True,89.0,Magnitude,,test,twobytwo,,89.0,"89,71",669.0,orange,1000.0,8.0,task_switch,magnitude,switch,,173288,0.0,stim,61.0,poldrack-single-stim,s613
900.0,2000.0,True,89.0,High-Low,switch,test,twobytwo,,89.0,"89,71",463.0,#1F45FC,1000.0,8.0,cue_switch,magnitude,stay,,176196,0.0,stim,62.0,poldrack-single-stim,s613
900.0,2000.0,False,71.0,Orange-Blue,,test,twobytwo,,89.0,"89,71",562.0,orange,1000.0,7.0,task_switch,color,switch,,179102,0.0,stim,63.0,poldrack-single-stim,s613
100.0,2136.0,True,71.0,Magnitude,,test,twobytwo,,71.0,"89,71",1144.0,#1F45FC,1000.0,1.0,task_switch,magnitude,switch,,181348,0.0,stim,64.0,poldrack-single-stim,s613
100.0,2000.0,True,71.0,Color,,test,twobytwo,,71.0,"89,71",849.0,orange,1000.0,2.0,task_switch,color,switch,,183454,0.0,stim,65.0,poldrack-single-stim,s613
900.0,2136.0,True,71.0,Magnitude,,test,twobytwo,,71.0,"89,71",789.0,orange,1000.0,3.0,task_switch,magnitude,switch,,186500,0.0,stim,66.0,poldrack-single-stim,s613
100.0,2408.0,True,71.0,Magnitude,stay,test,twobytwo,,71.0,"89,71",691.0,orange,1000.0,3.0,cue_stay,magnitude,stay,,189011,0.0,stim,67.0,poldrack-single-stim,s613
100.0,2136.0,True,89.0,Color,,test,twobytwo,,89.0,"89,71",693.0,#1F45FC,1000.0,3.0,task_switch,color,switch,,191252,0.0,stim,68.0,poldrack-single-stim,s613
900.0,2000.0,True,71.0,Magnitude,,test,twobytwo,,71.0,"89,71",590.0,orange,1000.0,2.0,task_switch,magnitude,switch,,194158,0.0,stim,69.0,poldrack-single-stim,s613
100.0,2136.0,False,89.0,Color,,test,twobytwo,,-1.0,"89,71",-1.0,#1F45FC,1000.0,4.0,task_switch,color,switch,,196404,0.0,stim,70.0,poldrack-single-stim,s613
100.0,2272.0,True,89.0,Color,stay,test,twobytwo,,89.0,"89,71",653.0,#1F45FC,1000.0,1.0,cue_stay,color,stay,,198782,0.0,stim,71.0,poldrack-single-stim,s613
900.0,2000.0,True,71.0,Magnitude,,test,twobytwo,,71.0,"89,71",594.0,#1F45FC,1000.0,3.0,task_switch,magnitude,switch,,201689,0.0,stim,72.0,poldrack-single-stim,s613
100.0,2408.0,False,71.0,Color,,test,twobytwo,,89.0,"89,71",1030.0,orange,1000.0,2.0,task_switch,color,switch,,204207,0.0,stim,73.0,poldrack-single-stim,s613
100.0,2000.0,True,71.0,Orange-Blue,switch,test,twobytwo,,71.0,"89,71",973.0,orange,1000.0,1.0,cue_switch,color,stay,,206313,0.0,stim,74.0,poldrack-single-stim,s613
100.0,2136.0,True,71.0,Magnitude,,test,twobytwo,,71.0,"89,71",1274.0,orange,1000.0,1.0,task_switch,magnitude,switch,,208559,0.0,stim,75.0,poldrack-single-stim,s613
100.0,2408.0,True,89.0,Color,,test,twobytwo,,89.0,"89,71",724.0,#1F45FC,1000.0,6.0,task_switch,color,switch,,211076,0.0,stim,76.0,poldrack-single-stim,s613
900.0,2136.0,True,71.0,Magnitude,,test,twobytwo,,71.0,"89,71",883.0,orange,1000.0,3.0,task_switch,magnitude,switch,,214121,0.0,stim,77.0,poldrack-single-stim,s613
100.0,2408.0,False,89.0,Orange-Blue,,test,twobytwo,,71.0,"89,71",851.0,#1F45FC,1000.0,1.0,task_switch,color,switch,,216633,0.0,stim,78.0,poldrack-single-stim,s613
100.0,2136.0,True,89.0,High-Low,,test,twobytwo,,89.0,"89,71",726.0,#1F45FC,1000.0,6.0,task_switch,magnitude,switch,,218873,0.0,stim,79.0,poldrack-single-stim,s613
900.0,2000.0,True,71.0,Orange-Blue,,test,twobytwo,,71.0,"89,71",511.0,orange,1000.0,8.0,task_switch,color,switch,,235297,0.0,stim,0.0,poldrack-single-stim,s613
100.0,2272.0,True,89.0,Orange-Blue,stay,test,twobytwo,,89.0,"89,71",809.0,#1F45FC,1000.0,3.0,cue_stay,color,stay,,237675,0.0,stim,1.0,poldrack-single-stim,s613
100.0,2000.0,False,71.0,Color,switch,test,twobytwo,,-1.0,"89,71",-1.0,orange,1000.0,8.0,cue_switch,color,stay,,239785,0.0,stim,2.0,poldrack-single-stim,s613
100.0,2272.0,True,71.0,Orange-Blue,switch,test,twobytwo,,71.0,"89,71",583.0,orange,1000.0,2.0,cue_switch,color,stay,,242164,0.0,stim,3.0,poldrack-single-stim,s613
100.0,2272.0,True,71.0,Color,switch,test,twobytwo,,71.0,"89,71",575.0,orange,1000.0,9.0,cue_switch,color,stay,,244543,0.0,stim,4.0,poldrack-single-stim,s613
900.0,2952.0,True,71.0,High-Low,,test,twobytwo,,71.0,"89,71",432.0,#1F45FC,1000.0,4.0,task_switch,magnitude,switch,,248404,0.0,stim,5.0,poldrack-single-stim,s613
100.0,2680.0,True,89.0,High-Low,stay,test,twobytwo,,89.0,"89,71",656.0,orange,1000.0,9.0,cue_stay,magnitude,stay,,251188,0.0,stim,6.0,poldrack-single-stim,s613
900.0,2136.0,True,71.0,Orange-Blue,,test,twobytwo,,71.0,"89,71",580.0,orange,1000.0,1.0,task_switch,color,switch,,254228,0.0,stim,7.0,poldrack-single-stim,s613
900.0,2272.0,True,89.0,Color,switch,test,twobytwo,,89.0,"89,71",448.0,#1F45FC,1000.0,1.0,cue_switch,color,stay,,257405,0.0,stim,8.0,poldrack-single-stim,s613
100.0,2272.0,True,71.0,Orange-Blue,switch,test,twobytwo,,71.0,"89,71",1197.0,orange,1000.0,4.0,cue_switch,color,stay,,259783,0.0,stim,9.0,poldrack-single-stim,s613
900.0,2136.0,True,71.0,Orange-Blue,stay,test,twobytwo,,71.0,"89,71",757.0,orange,1000.0,4.0,cue_stay,color,stay,,262827,0.0,stim,10.0,poldrack-single-stim,s613
100.0,2408.0,False,89.0,High-Low,,test,twobytwo,,-1.0,"89,71",-1.0,#1F45FC,1000.0,8.0,task_switch,magnitude,switch,,265343,0.0,stim,11.0,poldrack-single-stim,s613
100.0,2136.0,False,89.0,Color,,test,twobytwo,,-1.0,"89,71",-1.0,#1F45FC,1000.0,3.0,task_switch,color,switch,,267583,0.0,stim,12.0,poldrack-single-stim,s613
900.0,2136.0,True,89.0,Orange-Blue,switch,test,twobytwo,,89.0,"89,71",526.0,#1F45FC,1000.0,8.0,cue_switch,color,stay,,270623,0.0,stim,13.0,poldrack-single-stim,s613
900.0,2000.0,True,71.0,Magnitude,,test,twobytwo,,71.0,"89,71",663.0,orange,1000.0,2.0,task_switch,magnitude,switch,,273529,0.0,stim,14.0,poldrack-single-stim,s613
100.0,2000.0,True,89.0,Magnitude,stay,test,twobytwo,,89.0,"89,71",947.0,orange,1000.0,7.0,cue_stay,magnitude,stay,,275636,0.0,stim,15.0,poldrack-single-stim,s613
900.0,2000.0,True,89.0,Color,,test,twobytwo,,89.0,"89,71",880.0,#1F45FC,1000.0,2.0,task_switch,color,switch,,278542,0.0,stim,16.0,poldrack-single-stim,s613
100.0,2000.0,False,89.0,High-Low,,test,twobytwo,,-1.0,"89,71",-1.0,#1F45FC,1000.0,7.0,task_switch,magnitude,switch,,280649,0.0,stim,17.0,poldrack-single-stim,s613
900.0,2000.0,True,71.0,Orange-Blue,,test,twobytwo,,71.0,"89,71",639.0,orange,1000.0,7.0,task_switch,color,switch,,283552,0.0,stim,18.0,poldrack-single-stim,s613
100.0,2272.0,True,71.0,Magnitude,,test,twobytwo,,71.0,"89,71",902.0,orange,1000.0,2.0,task_switch,magnitude,switch,,285929,0.0,stim,19.0,poldrack-single-stim,s613
900.0,2408.0,False,71.0,Magnitude,stay,test,twobytwo,,-1.0,"89,71",-1.0,#1F45FC,1000.0,3.0,cue_stay,magnitude,stay,,289241,0.0,stim,20.0,poldrack-single-stim,s613
900.0,2000.0,True,89.0,Magnitude,stay,test,twobytwo,,89.0,"89,71",619.0,orange,1000.0,6.0,cue_stay,magnitude,stay,,292149,0.0,stim,21.0,poldrack-single-stim,s613
900.0,2136.0,False,71.0,Color,,test,twobytwo,,-1.0,"89,71",-1.0,orange,1000.0,9.0,task_switch,color,switch,,295193,0.0,stim,22.0,poldrack-single-stim,s613
100.0,2000.0,True,89.0,Orange-Blue,switch,test,twobytwo,,89.0,"89,71",1180.0,#1F45FC,1000.0,6.0,cue_switch,color,stay,,297296,0.0,stim,23.0,poldrack-single-stim,s613
900.0,2136.0,True,89.0,Orange-Blue,stay,test,twobytwo,,89.0,"89,71",430.0,#1F45FC,1000.0,1.0,cue_stay,color,stay,,300340,0.0,stim,24.0,poldrack-single-stim,s613
900.0,2544.0,False,71.0,Orange-Blue,stay,test,twobytwo,,-1.0,"89,71",-1.0,orange,1000.0,4.0,cue_stay,color,stay,,303790,0.0,stim,25.0,poldrack-single-stim,s613
900.0,2680.0,False,71.0,High-Low,,test,twobytwo,,-1.0,"89,71",-1.0,#1F45FC,1000.0,4.0,task_switch,magnitude,switch,,307375,0.0,stim,26.0,poldrack-single-stim,s613
900.0,3088.0,True,89.0,Orange-Blue,,test,twobytwo,,89.0,"89,71",1250.0,#1F45FC,1000.0,6.0,task_switch,color,switch,,311369,0.0,stim,27.0,poldrack-single-stim,s613
100.0,2136.0,True,71.0,Orange-Blue,stay,test,twobytwo,,71.0,"89,71",997.0,orange,1000.0,4.0,cue_stay,color,stay,,313609,0.0,stim,28.0,poldrack-single-stim,s613
900.0,2544.0,True,71.0,Orange-Blue,stay,test,twobytwo,,71.0,"89,71",480.0,orange,1000.0,2.0,cue_stay,color,stay,,317060,0.0,stim,29.0,poldrack-single-stim,s613
900.0,2000.0,True,89.0,Magnitude,,test,twobytwo,,89.0,"89,71",573.0,orange,1000.0,7.0,task_switch,magnitude,switch,,319967,0.0,stim,30.0,poldrack-single-stim,s613
100.0,2136.0,True,71.0,High-Low,switch,test,twobytwo,,71.0,"89,71",611.0,orange,1000.0,4.0,cue_switch,magnitude,stay,,322209,0.0,stim,31.0,poldrack-single-stim,s613
900.0,2000.0,True,71.0,Color,,test,twobytwo,,71.0,"89,71",1149.0,orange,1000.0,4.0,task_switch,color,switch,,325117,0.0,stim,32.0,poldrack-single-stim,s613
900.0,2408.0,True,71.0,Magnitude,,test,twobytwo,,71.0,"89,71",632.0,orange,1000.0,1.0,task_switch,magnitude,switch,,328429,0.0,stim,33.0,poldrack-single-stim,s613
100.0,2000.0,True,89.0,Orange-Blue,,test,twobytwo,,89.0,"89,71",766.0,#1F45FC,1000.0,6.0,task_switch,color,switch,,330537,0.0,stim,34.0,poldrack-single-stim,s613
900.0,2000.0,True,71.0,Orange-Blue,stay,test,twobytwo,,71.0,"89,71",760.0,orange,1000.0,7.0,cue_stay,color,stay,,333444,0.0,stim,35.0,poldrack-single-stim,s613
900.0,2000.0,False,71.0,High-Low,,test,twobytwo,,-1.0,"89,71",-1.0,#1F45FC,1000.0,3.0,task_switch,magnitude,switch,,336351,0.0,stim,36.0,poldrack-single-stim,s613
900.0,2680.0,True,89.0,High-Low,stay,test,twobytwo,,89.0,"89,71",747.0,#1F45FC,1000.0,9.0,cue_stay,magnitude,stay,,339935,0.0,stim,37.0,poldrack-single-stim,s613
100.0,2272.0,True,71.0,Magnitude,switch,test,twobytwo,,71.0,"89,71",855.0,orange,1000.0,1.0,cue_switch,magnitude,stay,,342313,0.0,stim,38.0,poldrack-single-stim,s613
900.0,2408.0,True,71.0,Orange-Blue,,test,twobytwo,,71.0,"89,71",546.0,orange,1000.0,6.0,task_switch,color,switch,,345625,0.0,stim,39.0,poldrack-single-stim,s613
900.0,3224.0,False,89.0,Magnitude,,test,twobytwo,,-1.0,"89,71",-1.0,orange,1000.0,7.0,task_switch,magnitude,switch,,349753,0.0,stim,40.0,poldrack-single-stim,s613
900.0,2408.0,True,89.0,Orange-Blue,,test,twobytwo,,89.0,"89,71",550.0,#1F45FC,1000.0,6.0,task_switch,color,switch,,353065,0.0,stim,41.0,poldrack-single-stim,s613
