CTI,block_duration,correct,correct_response,cue,cue_switch,exp_stage,experiment_exp_id,feedback_duration,key_press,possible_responses,rt,stim_color,stim_duration,stim_number,switch_type,task,task_switch,text,time_elapsed,timing_post_trial,trial_id,trial_num,trial_type,worker_id
900.0,2000.0,True,71.0,Magnitude,,practice,twobytwo,500.0,71.0,"89,71",1126.0,orange,1000.0,3.0,task_switch,magnitude,switch,,-179813,0.0,stim,0.0,poldrack-categorize,s495
100.0,2000.0,True,71.0,Color,,practice,twobytwo,500.0,71.0,"89,71",1014.0,#1F45FC,1000.0,2.0,task_switch,color,switch,,-176198,0.0,stim,1.0,poldrack-categorize,s495
900.0,2000.0,True,71.0,Magnitude,,practice,twobytwo,500.0,71.0,"89,71",654.0,orange,1000.0,4.0,task_switch,magnitude,switch,,-171780,0.0,stim,2.0,poldrack-categorize,s495
100.0,2000.0,True,71.0,Orange-Blue,,practice,twobytwo,500.0,71.0,"89,71",980.0,#1F45FC,1000.0,4.0,task_switch,color,switch,,-168166,0.0,stim,3.0,poldrack-categorize,s495
100.0,2000.0,True,71.0,Color,switch,practice,twobytwo,500.0,71.0,"89,71",633.0,#1F45FC,1000.0,3.0,cue_switch,color,stay,,-164550,0.0,stim,4.0,poldrack-categorize,s495
900.0,2000.0,True,71.0,Color,stay,practice,twobytwo,500.0,71.0,"89,71",583.0,#1F45FC,1000.0,1.0,cue_stay,color,stay,,-160134,0.0,stim,5.0,poldrack-categorize,s495
100.0,2000.0,True,89.0,Color,stay,practice,twobytwo,500.0,89.0,"89,71",697.0,orange,1000.0,2.0,cue_stay,color,stay,,-156517,0.0,stim,6.0,poldrack-categorize,s495
900.0,2000.0,True,89.0,Orange-Blue,switch,practice,twobytwo,500.0,89.0,"89,71",585.0,orange,1000.0,7.0,cue_switch,color,stay,,-152099,0.0,stim,7.0,poldrack-categorize,s495
900.0,2000.0,True,89.0,High-Low,,practice,twobytwo,500.0,89.0,"89,71",599.0,orange,1000.0,7.0,task_switch,magnitude,switch,,-147672,0.0,stim,8.0,poldrack-categorize,s495
100.0,2000.0,True,89.0,High-Low,stay,practice,twobytwo,500.0,89.0,"89,71",786.0,orange,1000.0,6.0,cue_stay,magnitude,stay,,-144055,0.0,stim,9.0,poldrack-categorize,s495
