block_duration,condition,correct,current_position,exp_stage,experiment_exp_id,goal_state,key_press,min_moves,num_moves_made,possible_responses,problem_id,problem_time,rt,start_state,stim_duration,text,time_elapsed,timing_post_trial,trial_id,trial_type,worker_id
4186.0,UA_with_intermeidate,,"1,0,0,2,0,0,0,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",71,3.0,1.0,"89,71",0.0,,4186,"1,0,0,2,3,0,0,0,0",4186.0,,7203,0.0,to_hand,poldrack-single-stim,s579
1468.0,UA_with_intermeidate,,"1,0,0,2,0,0,3,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",82,3.0,1.0,"89,71,82",0.0,,1468,"1,0,0,2,3,0,0,0,0",1468.0,,8672,0.0,to_board,poldrack-single-stim,s579
483.0,UA_with_intermeidate,,"1,0,0,0,0,0,3,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",71,3.0,2.0,"89,71,82",0.0,,483,"1,0,0,2,3,0,0,0,0",483.0,,9156,0.0,to_hand,poldrack-single-stim,s579
493.0,UA_with_intermeidate,,"1,2,0,0,0,0,3,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",89,3.0,2.0,"89,71,82",0.0,,493,"1,0,0,2,3,0,0,0,0",493.0,,9650,0.0,to_board,poldrack-single-stim,s579
1466.0,UA_with_intermeidate,,"1,2,0,0,0,0,0,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",82,3.0,3.0,"89,82",0.0,,1466,"1,0,0,2,3,0,0,0,0",1466.0,,11117,0.0,to_hand,poldrack-single-stim,s579
695.0,UA_with_intermeidate,,"1,2,3,0,0,0,0,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",89,3.0,3.0,"89,71,82",0.0,,695,"1,0,0,2,3,0,0,0,0",695.0,,11813,0.0,to_board,poldrack-single-stim,s579
2500.0,UA_with_intermeidate,True,,practice,ward_and_allport,,-1,3.0,3.0,none,0.0,11807.0,-1,,1000.0,,14318,0.0,feedback,poldrack-single-stim,s579
3404.0,UA_with_intermeidate,,"1,0,0,3,0,0,0,0,0",practice,ward_and_allport,"1,3,2,0,0,0,0,0,0",89,3.0,1.0,"89,71",1.0,,3404,"1,2,0,3,0,0,0,0,0",3404.0,,17725,0.0,to_hand,poldrack-single-stim,s579
754.0,UA_with_intermeidate,,"1,0,0,3,0,0,2,0,0",practice,ward_and_allport,"1,3,2,0,0,0,0,0,0",82,3.0,1.0,"89,71,82",1.0,,754,"1,2,0,3,0,0,0,0,0",754.0,,18480,0.0,to_board,poldrack-single-stim,s579
1051.0,UA_with_intermeidate,,"1,0,0,0,0,0,2,0,0",practice,ward_and_allport,"1,3,2,0,0,0,0,0,0",71,3.0,2.0,"89,71,82",1.0,,1051,"1,2,0,3,0,0,0,0,0",1051.0,,19531,0.0,to_hand,poldrack-single-stim,s579
456.0,UA_with_intermeidate,,"1,3,0,0,0,0,2,0,0",practice,ward_and_allport,"1,3,2,0,0,0,0,0,0",89,3.0,2.0,"89,71,82",1.0,,456,"1,2,0,3,0,0,0,0,0",456.0,,19989,0.0,to_board,poldrack-single-stim,s579
