block_duration,choice,exp_stage,experiment_exp_id,key_press,large_amount,later_delay,possible_responses,rt,small_amount,stim_duration,text,time_elapsed,timing_post_trial,trial_id,trial_type,worker_id
1558.0,,practice,discount_fixed,89,,,"89,71",1558,,1558.0,,-50726,1000.0,stim,poldrack-single-stim,s619
5316.0,smaller_sooner,,discount_fixed,71,31.0,76.0,"89,71",1043,20.0,4000.0,,8329,0.0,,poldrack-single-stim,s619
4568.0,smaller_sooner,,discount_fixed,71,43.0,19.0,"89,71",1079,20.0,4000.0,,12900,0.0,,poldrack-single-stim,s619
4636.0,smaller_sooner,,discount_fixed,71,60.0,124.0,"89,71",995,20.0,4000.0,,17540,0.0,,poldrack-single-stim,s619
4908.0,smaller_sooner,,discount_fixed,71,27.0,142.0,"89,71",643,20.0,4000.0,,22452,0.0,,poldrack-single-stim,s619
4500.0,smaller_sooner,,discount_fixed,71,25.0,70.0,"89,71",761,20.0,4000.0,,26953,0.0,,poldrack-single-stim,s619
4976.0,smaller_sooner,,discount_fixed,71,44.0,92.0,"89,71",685,20.0,4000.0,,31935,0.0,,poldrack-single-stim,s619
4908.0,smaller_sooner,,discount_fixed,71,41.0,27.0,"89,71",1512,20.0,4000.0,,36847,0.0,,poldrack-single-stim,s619
4568.0,smaller_sooner,,discount_fixed,71,64.0,89.0,"89,71",1006,20.0,4000.0,,41418,0.0,,poldrack-single-stim,s619
4500.0,smaller_sooner,,discount_fixed,71,78.0,108.0,"89,71",782,20.0,4000.0,,45919,0.0,,poldrack-single-stim,s619
6200.0,smaller_sooner,,discount_fixed,71,80.0,145.0,"89,71",1052,20.0,4000.0,,52121,0.0,,poldrack-single-stim,s619
4704.0,smaller_sooner,,discount_fixed,71,41.0,174.0,"89,71",1016,20.0,4000.0,,56831,0.0,,poldrack-single-stim,s619
5044.0,smaller_sooner,,discount_fixed,71,42.0,145.0,"89,71",864,20.0,4000.0,,61878,0.0,,poldrack-single-stim,s619
5044.0,smaller_sooner,,discount_fixed,71,36.0,114.0,"89,71",1718,20.0,4000.0,,66927,0.0,,poldrack-single-stim,s619
5180.0,smaller_sooner,,discount_fixed,71,58.0,55.0,"89,71",811,20.0,4000.0,,72109,0.0,,poldrack-single-stim,s619
4976.0,larger_later,,discount_fixed,89,81.0,58.0,"89,71",1439,20.0,4000.0,,77087,0.0,,poldrack-single-stim,s619
4772.0,smaller_sooner,,discount_fixed,71,32.0,111.0,"89,71",965,20.0,4000.0,,81860,0.0,,poldrack-single-stim,s619
4772.0,smaller_sooner,,discount_fixed,71,25.0,141.0,"89,71",699,20.0,4000.0,,86637,0.0,,poldrack-single-stim,s619
5180.0,larger_later,,discount_fixed,89,67.0,23.0,"89,71",1256,20.0,4000.0,,91819,0.0,,poldrack-single-stim,s619
5180.0,smaller_sooner,,discount_fixed,71,77.0,161.0,"89,71",961,20.0,4000.0,,97001,0.0,,poldrack-single-stim,s619
5248.0,smaller_sooner,,discount_fixed,71,55.0,163.0,"89,71",1238,20.0,4000.0,,102255,0.0,,poldrack-single-stim,s619
4568.0,smaller_sooner,,discount_fixed,71,40.0,159.0,"89,71",3468,20.0,4000.0,,106825,0.0,,poldrack-single-stim,s619
4500.0,smaller_sooner,,discount_fixed,71,76.0,161.0,"89,71",1356,20.0,4000.0,,111327,0.0,,poldrack-single-stim,s619
4908.0,smaller_sooner,,discount_fixed,71,48.0,128.0,"89,71",1487,20.0,4000.0,,116239,0.0,,poldrack-single-stim,s619
4568.0,smaller_sooner,,discount_fixed,71,39.0,95.0,"89,71",2922,20.0,4000.0,,120809,0.0,,poldrack-single-stim,s619
6200.0,smaller_sooner,,discount_fixed,71,83.0,105.0,"89,71",1246,20.0,4000.0,,127012,0.0,,poldrack-single-stim,s619
4908.0,larger_later,,discount_fixed,89,67.0,41.0,"89,71",1225,20.0,4000.0,,131923,0.0,,poldrack-single-stim,s619
5248.0,smaller_sooner,,discount_fixed,71,56.0,172.0,"89,71",820,20.0,4000.0,,137176,0.0,,poldrack-single-stim,s619
5044.0,smaller_sooner,,discount_fixed,71,28.0,123.0,"89,71",1045,20.0,4000.0,,142223,0.0,,poldrack-single-stim,s619
4636.0,smaller_sooner,,discount_fixed,71,50.0,129.0,"89,71",1124,20.0,4000.0,,146863,0.0,,poldrack-single-stim,s619
4704.0,smaller_sooner,,discount_fixed,71,23.0,61.0,"89,71",764,20.0,4000.0,,151571,0.0,,poldrack-single-stim,s619
4636.0,smaller_sooner,,discount_fixed,71,79.0,92.0,"89,71",1272,20.0,4000.0,,156212,0.0,,poldrack-single-stim,s619
4568.0,smaller_sooner,,discount_fixed,71,61.0,141.0,"89,71",641,20.0,4000.0,,160783,0.0,,poldrack-single-stim,s619
4568.0,smaller_sooner,,discount_fixed,71,43.0,38.0,"89,71",880,20.0,4000.0,,165353,0.0,,poldrack-single-stim,s619
4908.0,smaller_sooner,,discount_fixed,71,66.0,145.0,"89,71",1064,20.0,4000.0,,170265,0.0,,poldrack-single-stim,s619
4840.0,smaller_sooner,,discount_fixed,71,30.0,23.0,"89,71",828,20.0,4000.0,,175108,0.0,,poldrack-single-stim,s619
5248.0,smaller_sooner,,discount_fixed,71,32.0,57.0,"89,71",798,20.0,4000.0,,180359,0.0,,poldrack-single-stim,s619
4772.0,smaller_sooner,,discount_fixed,71,27.0,91.0,"89,71",1073,20.0,4000.0,,185135,0.0,,poldrack-single-stim,s619
5996.0,smaller_sooner,,discount_fixed,71,43.0,120.0,"89,71",1038,20.0,4000.0,,191135,0.0,,poldrack-single-stim,s619
5588.0,larger_later,,discount_fixed,89,75.0,60.0,"89,71",1415,20.0,4000.0,,196724,0.0,,poldrack-single-stim,s619
4568.0,smaller_sooner,,discount_fixed,71,34.0,176.0,"89,71",755,20.0,4000.0,,201293,0.0,,poldrack-single-stim,s619
5112.0,smaller_sooner,,discount_fixed,71,24.0,38.0,"89,71",768,20.0,4000.0,,206409,0.0,,poldrack-single-stim,s619
5656.0,smaller_sooner,,discount_fixed,71,82.0,74.0,"89,71",1218,20.0,4000.0,,212070,0.0,,poldrack-single-stim,s619
4568.0,smaller_sooner,,discount_fixed,71,58.0,53.0,"89,71",1083,20.0,4000.0,,216644,0.0,,poldrack-single-stim,s619
4772.0,larger_later,,discount_fixed,89,54.0,23.0,"89,71",2048,20.0,4000.0,,221420,0.0,,poldrack-single-stim,s619
5044.0,smaller_sooner,,discount_fixed,71,41.0,55.0,"89,71",2352,20.0,4000.0,,226468,0.0,,poldrack-single-stim,s619
4840.0,smaller_sooner,,discount_fixed,71,77.0,142.0,"89,71",1077,20.0,4000.0,,231311,0.0,,poldrack-single-stim,s619
5180.0,smaller_sooner,,discount_fixed,71,25.0,108.0,"89,71",1377,20.0,4000.0,,236495,0.0,,poldrack-single-stim,s619
5044.0,smaller_sooner,,discount_fixed,71,33.0,163.0,"89,71",966,20.0,4000.0,,241540,0.0,,poldrack-single-stim,s619
4976.0,smaller_sooner,,discount_fixed,71,29.0,75.0,"89,71",902,20.0,4000.0,,246521,0.0,,poldrack-single-stim,s619
4976.0,smaller_sooner,,discount_fixed,71,45.0,157.0,"89,71",1105,20.0,4000.0,,251501,0.0,,poldrack-single-stim,s619
5316.0,smaller_sooner,,discount_fixed,71,31.0,74.0,"89,71",1026,20.0,4000.0,,256820,0.0,,poldrack-single-stim,s619
4500.0,larger_later,,discount_fixed,89,80.0,39.0,"89,71",1503,20.0,4000.0,,261321,0.0,,poldrack-single-stim,s619
5044.0,smaller_sooner,,discount_fixed,71,22.0,21.0,"89,71",996,20.0,4000.0,,266367,0.0,,poldrack-single-stim,s619
4704.0,smaller_sooner,,discount_fixed,71,52.0,139.0,"89,71",1190,20.0,4000.0,,271076,0.0,,poldrack-single-stim,s619
4840.0,smaller_sooner,,discount_fixed,71,54.0,126.0,"89,71",2108,20.0,4000.0,,275919,0.0,,poldrack-single-stim,s619
6744.0,smaller_sooner,,discount_fixed,71,23.0,176.0,"89,71",922,20.0,4000.0,,282665,0.0,,poldrack-single-stim,s619
4500.0,smaller_sooner,,discount_fixed,71,24.0,87.0,"89,71",1128,20.0,4000.0,,287167,0.0,,poldrack-single-stim,s619
4568.0,smaller_sooner,,discount_fixed,71,36.0,140.0,"89,71",1314,20.0,4000.0,,291737,0.0,,poldrack-single-stim,s619
4704.0,smaller_sooner,,discount_fixed,71,35.0,171.0,"89,71",1346,20.0,4000.0,,296447,0.0,,poldrack-single-stim,s619
4908.0,smaller_sooner,,discount_fixed,71,34.0,43.0,"89,71",1581,20.0,4000.0,,301358,0.0,,poldrack-single-stim,s619
4568.0,smaller_sooner,,discount_fixed,71,74.0,121.0,"89,71",2034,20.0,4000.0,,305929,0.0,,poldrack-single-stim,s619
4772.0,smaller_sooner,,discount_fixed,71,45.0,107.0,"89,71",1570,20.0,4000.0,,319215,0.0,,poldrack-single-stim,s619
4636.0,larger_later,,discount_fixed,89,77.0,24.0,"89,71",1248,20.0,4000.0,,323855,0.0,,poldrack-single-stim,s619
4568.0,smaller_sooner,,discount_fixed,71,39.0,161.0,"89,71",1426,20.0,4000.0,,328425,0.0,,poldrack-single-stim,s619
5452.0,smaller_sooner,,discount_fixed,71,62.0,180.0,"89,71",1240,20.0,4000.0,,333881,0.0,,poldrack-single-stim,s619
5384.0,smaller_sooner,,discount_fixed,71,24.0,139.0,"89,71",1784,20.0,4000.0,,339268,0.0,,poldrack-single-stim,s619
4568.0,smaller_sooner,,discount_fixed,71,58.0,72.0,"89,71",1672,20.0,4000.0,,343839,0.0,,poldrack-single-stim,s619
6268.0,smaller_sooner,,discount_fixed,71,56.0,93.0,"89,71",1747,20.0,4000.0,,350111,0.0,,poldrack-single-stim,s619
5520.0,larger_later,,discount_fixed,89,45.0,26.0,"89,71",1042,20.0,4000.0,,355633,0.0,,poldrack-single-stim,s619
4568.0,smaller_sooner,,discount_fixed,71,23.0,42.0,"89,71",812,20.0,4000.0,,360204,0.0,,poldrack-single-stim,s619
4636.0,larger_later,,discount_fixed,89,50.0,41.0,"89,71",1065,20.0,4000.0,,364841,0.0,,poldrack-single-stim,s619
4636.0,smaller_sooner,,discount_fixed,71,25.0,176.0,"89,71",888,20.0,4000.0,,369481,0.0,,poldrack-single-stim,s619
5112.0,larger_later,,discount_fixed,89,54.0,22.0,"89,71",1338,20.0,4000.0,,374596,0.0,,poldrack-single-stim,s619
5316.0,smaller_sooner,,discount_fixed,71,29.0,44.0,"89,71",1597,20.0,4000.0,,379915,0.0,,poldrack-single-stim,s619
4568.0,smaller_sooner,,discount_fixed,71,24.0,89.0,"89,71",1187,20.0,4000.0,,384489,0.0,,poldrack-single-stim,s619
4568.0,smaller_sooner,,discount_fixed,71,23.0,77.0,"89,71",695,20.0,4000.0,,389060,0.0,,poldrack-single-stim,s619
4568.0,smaller_sooner,,discount_fixed,71,27.0,130.0,"89,71",675,20.0,4000.0,,393631,0.0,,poldrack-single-stim,s619
4840.0,smaller_sooner,,discount_fixed,71,23.0,134.0,"89,71",647,20.0,4000.0,,398473,0.0,,poldrack-single-stim,s619
4500.0,smaller_sooner,,discount_fixed,71,55.0,107.0,"89,71",1105,20.0,4000.0,,402975,0.0,,poldrack-single-stim,s619
5656.0,smaller_sooner,,discount_fixed,71,44.0,143.0,"89,71",1326,20.0,4000.0,,408633,0.0,,poldrack-single-stim,s619
4908.0,smaller_sooner,,discount_fixed,71,23.0,110.0,"89,71",1124,20.0,4000.0,,413545,0.0,,poldrack-single-stim,s619
4636.0,smaller_sooner,,discount_fixed,71,65.0,156.0,"89,71",1877,20.0,4000.0,,418184,0.0,,poldrack-single-stim,s619
4500.0,smaller_sooner,,discount_fixed,71,22.0,27.0,"89,71",2342,20.0,4000.0,,422687,0.0,,poldrack-single-stim,s619
4500.0,larger_later,,discount_fixed,89,50.0,59.0,"89,71",1223,20.0,4000.0,,427189,0.0,,poldrack-single-stim,s619
5112.0,smaller_sooner,,discount_fixed,71,85.0,129.0,"89,71",992,20.0,4000.0,,432303,0.0,,poldrack-single-stim,s619
6132.0,larger_later,,discount_fixed,89,66.0,58.0,"89,71",1241,20.0,4000.0,,438436,0.0,,poldrack-single-stim,s619
4840.0,smaller_sooner,,discount_fixed,71,49.0,172.0,"89,71",1154,20.0,4000.0,,443279,0.0,,poldrack-single-stim,s619
