block_duration,condition,correct,correct_response,exp_stage,experiment_exp_id,key_press,possible_responses,rt,stim_duration,text,time_elapsed,timing_post_trial,trial_id,trial_num,trial_type,worker_id
1500.0,AX,1.0,89.0,practice,dot_pattern_expectancy,89.0,"89,71",555,500.0,,-83759,0.0,probe,0.0,poldrack-single-stim,s631
1900.0,AY,1.0,71.0,practice,dot_pattern_expectancy,71.0,"89,71",377,500.0,,-78848,0.0,probe,1.0,poldrack-single-stim,s631
1500.0,AX,1.0,89.0,practice,dot_pattern_expectancy,89.0,"89,71",313,500.0,,-74338,0.0,probe,2.0,poldrack-single-stim,s631
1500.0,AX,0.0,89.0,practice,dot_pattern_expectancy,71.0,"89,71",368,500.0,,-69827,0.0,probe,3.0,poldrack-single-stim,s631
1700.0,BX,1.0,71.0,practice,dot_pattern_expectancy,71.0,"89,71",459,500.0,,-65118,0.0,probe,4.0,poldrack-single-stim,s631
1500.0,AX,1.0,89.0,practice,dot_pattern_expectancy,89.0,"89,71",324,500.0,,-60608,0.0,probe,5.0,poldrack-single-stim,s631
2100.0,BX,1.0,71.0,practice,dot_pattern_expectancy,71.0,"89,71",304,500.0,,-55498,0.0,probe,6.0,poldrack-single-stim,s631
2300.0,BY,1.0,71.0,practice,dot_pattern_expectancy,71.0,"89,71",289,500.0,,-50188,0.0,probe,7.0,poldrack-single-stim,s631
2500.0,BY,1.0,71.0,practice,dot_pattern_expectancy,71.0,"89,71",289,500.0,,-44679,0.0,probe,8.0,poldrack-single-stim,s631
1500.0,AY,1.0,71.0,practice,dot_pattern_expectancy,71.0,"89,71",484,500.0,,-40168,0.0,probe,9.0,poldrack-single-stim,s631
1636.0,BY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",312,500.0,,7150,0.0,probe,0.0,poldrack-single-stim,s631
1500.0,AY,0.0,71.0,test,dot_pattern_expectancy,89.0,"89,71",446,500.0,,11157,0.0,probe,1.0,poldrack-single-stim,s631
2044.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",314,500.0,,15708,0.0,probe,2.0,poldrack-single-stim,s631
1772.0,BY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",256,500.0,,19987,0.0,probe,3.0,poldrack-single-stim,s631
1636.0,BX,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",257,500.0,,24130,0.0,probe,4.0,poldrack-single-stim,s631
1636.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",358,500.0,,28273,0.0,probe,5.0,poldrack-single-stim,s631
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",380,500.0,,32279,0.0,probe,6.0,poldrack-single-stim,s631
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",347,500.0,,36288,0.0,probe,7.0,poldrack-single-stim,s631
2044.0,AY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",567,500.0,,40838,0.0,probe,8.0,poldrack-single-stim,s631
2452.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",400,500.0,,45795,0.0,probe,9.0,poldrack-single-stim,s631
1908.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",363,500.0,,50210,0.0,probe,10.0,poldrack-single-stim,s631
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",337,500.0,,54218,0.0,probe,11.0,poldrack-single-stim,s631
