block_duration,condition,correct,current_position,exp_stage,experiment_exp_id,goal_state,key_press,min_moves,num_moves_made,possible_responses,problem_id,problem_time,rt,start_state,stim_duration,text,time_elapsed,timing_post_trial,trial_id,trial_type,worker_id
6028.0,UA_with_intermeidate,,"0,0,0,2,3,0,0,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",89,3.0,1.0,"89,71",0.0,,6028,"1,0,0,2,3,0,0,0,0",6028.0,,9034,0.0,to_hand,poldrack-single-stim,s638
634.0,UA_with_intermeidate,,"0,0,0,2,3,0,1,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",82,3.0,1.0,"89,71,82",0.0,,634,"1,0,0,2,3,0,0,0,0",634.0,,9670,0.0,to_board,poldrack-single-stim,s638
2122.0,UA_with_intermeidate,,"0,0,0,2,0,0,1,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",71,3.0,2.0,"71,82",0.0,,2122,"1,0,0,2,3,0,0,0,0",2122.0,,11794,0.0,to_hand,poldrack-single-stim,s638
270.0,UA_with_intermeidate,,"3,0,0,2,0,0,1,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",89,3.0,2.0,"89,71,82",0.0,,270,"1,0,0,2,3,0,0,0,0",270.0,,12066,0.0,to_board,poldrack-single-stim,s638
2849.0,UA_with_intermeidate,,"0,0,0,2,0,0,1,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",89,3.0,3.0,"89,71,82",0.0,,2849,"1,0,0,2,3,0,0,0,0",2849.0,,14917,0.0,to_hand,poldrack-single-stim,s638
368.0,UA_with_intermeidate,,"0,0,0,2,3,0,1,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",71,3.0,3.0,"89,71,82",0.0,,368,"1,0,0,2,3,0,0,0,0",368.0,,15285,0.0,to_board,poldrack-single-stim,s638
1221.0,UA_with_intermeidate,,"0,0,0,2,3,0,0,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",82,3.0,4.0,"71,82",0.0,,1221,"1,0,0,2,3,0,0,0,0",1221.0,,16510,0.0,to_hand,poldrack-single-stim,s638
529.0,UA_with_intermeidate,,"1,0,0,2,3,0,0,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",89,3.0,4.0,"89,71,82",0.0,,529,"1,0,0,2,3,0,0,0,0",529.0,,17040,0.0,to_board,poldrack-single-stim,s638
580.0,UA_with_intermeidate,,"1,0,0,2,0,0,0,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",71,3.0,5.0,"89,71",0.0,,580,"1,0,0,2,3,0,0,0,0",580.0,,17623,0.0,to_hand,poldrack-single-stim,s638
577.0,UA_with_intermeidate,,"1,0,0,2,0,0,3,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",82,3.0,5.0,"89,71,82",0.0,,577,"1,0,0,2,3,0,0,0,0",577.0,,18201,0.0,to_board,poldrack-single-stim,s638
689.0,UA_with_intermeidate,,"1,0,0,0,0,0,3,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",71,3.0,6.0,"89,71,82",0.0,,689,"1,0,0,2,3,0,0,0,0",689.0,,18892,0.0,to_hand,poldrack-single-stim,s638
501.0,UA_with_intermeidate,,"1,2,0,0,0,0,3,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",89,3.0,6.0,"89,71,82",0.0,,501,"1,0,0,2,3,0,0,0,0",501.0,,19394,0.0,to_board,poldrack-single-stim,s638
615.0,UA_with_intermeidate,,"1,2,0,0,0,0,0,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",82,3.0,7.0,"89,82",0.0,,615,"1,0,0,2,3,0,0,0,0",615.0,,20011,0.0,to_hand,poldrack-single-stim,s638
481.0,UA_with_intermeidate,,"1,2,3,0,0,0,0,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",89,3.0,7.0,"89,71,82",0.0,,481,"1,0,0,2,3,0,0,0,0",481.0,,20493,0.0,to_board,poldrack-single-stim,s638
2500.0,UA_with_intermeidate,True,,practice,ward_and_allport,,-1,3.0,7.0,none,0.0,20492.0,-1,,1000.0,,22996,0.0,feedback,poldrack-single-stim,s638
2555.0,UA_with_intermeidate,,"1,0,0,3,0,0,0,0,0",practice,ward_and_allport,"1,3,2,0,0,0,0,0,0",89,3.0,1.0,"89,71",1.0,,2555,"1,2,0,3,0,0,0,0,0",2555.0,,25554,0.0,to_hand,poldrack-single-stim,s638
1160.0,UA_with_intermeidate,,"1,0,0,3,0,0,2,0,0",practice,ward_and_allport,"1,3,2,0,0,0,0,0,0",82,3.0,1.0,"89,71,82",1.0,,1160,"1,2,0,3,0,0,0,0,0",1160.0,,26715,0.0,to_board,poldrack-single-stim,s638
794.0,UA_with_intermeidate,,"1,0,0,0,0,0,2,0,0",practice,ward_and_allport,"1,3,2,0,0,0,0,0,0",71,3.0,2.0,"89,71,82",1.0,,794,"1,2,0,3,0,0,0,0,0",794.0,,27511,0.0,to_hand,poldrack-single-stim,s638
786.0,UA_with_intermeidate,,"1,3,0,0,0,0,2,0,0",practice,ward_and_allport,"1,3,2,0,0,0,0,0,0",89,3.0,2.0,"89,71,82",1.0,,786,"1,2,0,3,0,0,0,0,0",786.0,,28298,0.0,to_board,poldrack-single-stim,s638
793.0,UA_with_intermeidate,,"1,3,0,0,0,0,0,0,0",practice,ward_and_allport,"1,3,2,0,0,0,0,0,0",82,3.0,3.0,"89,82",1.0,,793,"1,2,0,3,0,0,0,0,0",793.0,,29094,0.0,to_hand,poldrack-single-stim,s638
724.0,UA_with_intermeidate,,"1,3,2,0,0,0,0,0,0",practice,ward_and_allport,"1,3,2,0,0,0,0,0,0",89,3.0,3.0,"89,71,82",1.0,,724,"1,2,0,3,0,0,0,0,0",724.0,,29820,0.0,to_board,poldrack-single-stim,s638
2100.0,UA_with_intermeidate,True,,practice,ward_and_allport,,-1,3.0,3.0,none,1.0,8927.0,-1,,1000.0,,31924,0.0,feedback,poldrack-single-stim,s638
2682.0,UA_without_intermeidate,,"0,0,0,1,2,0,0,0,0",practice,ward_and_allport,"3,2,1,0,0,0,0,0,0",82,3.0,1.0,"71,82",2.0,,2682,"0,0,0,1,2,0,3,0,0",2682.0,,34607,0.0,to_hand,poldrack-single-stim,s638
854.0,UA_without_intermeidate,,"3,0,0,1,2,0,0,0,0",practice,ward_and_allport,"3,2,1,0,0,0,0,0,0",89,3.0,1.0,"89,71,82",2.0,,854,"0,0,0,1,2,0,3,0,0",854.0,,35463,0.0,to_board,poldrack-single-stim,s638
823.0,UA_without_intermeidate,,"3,0,0,1,0,0,0,0,0",practice,ward_and_allport,"3,2,1,0,0,0,0,0,0",71,3.0,2.0,"89,71",2.0,,823,"0,0,0,1,2,0,3,0,0",823.0,,36289,0.0,to_hand,poldrack-single-stim,s638
507.0,UA_without_intermeidate,,"3,2,0,1,0,0,0,0,0",practice,ward_and_allport,"3,2,1,0,0,0,0,0,0",89,3.0,2.0,"89,71,82",2.0,,507,"0,0,0,1,2,0,3,0,0",507.0,,36797,0.0,to_board,poldrack-single-stim,s638
679.0,UA_without_intermeidate,,"3,2,0,0,0,0,0,0,0",practice,ward_and_allport,"3,2,1,0,0,0,0,0,0",71,3.0,3.0,"89,71",2.0,,679,"0,0,0,1,2,0,3,0,0",679.0,,37478,0.0,to_hand,poldrack-single-stim,s638
511.0,UA_without_intermeidate,,"3,2,1,0,0,0,0,0,0",practice,ward_and_allport,"3,2,1,0,0,0,0,0,0",89,3.0,3.0,"89,71,82",2.0,,511,"0,0,0,1,2,0,3,0,0",511.0,,37991,0.0,to_board,poldrack-single-stim,s638
2200.0,UA_without_intermeidate,True,,practice,ward_and_allport,,-1,3.0,3.0,none,2.0,8271.0,-1,,1000.0,,40194,0.0,feedback,poldrack-single-stim,s638
2207.0,UA_without_intermeidate,,"0,0,0,1,0,0,3,0,0",practice,ward_and_allport,"2,3,1,0,0,0,0,0,0",71,3.0,1.0,"71,82",3.0,,2207,"0,0,0,1,2,0,3,0,0",2207.0,,42404,0.0,to_hand,poldrack-single-stim,s638
306.0,UA_without_intermeidate,,"2,0,0,1,0,0,3,0,0",practice,ward_and_allport,"2,3,1,0,0,0,0,0,0",89,3.0,1.0,"89,71,82",3.0,,306,"0,0,0,1,2,0,3,0,0",306.0,,42710,0.0,to_board,poldrack-single-stim,s638
831.0,UA_without_intermeidate,,"2,0,0,1,0,0,0,0,0",practice,ward_and_allport,"2,3,1,0,0,0,0,0,0",82,3.0,2.0,"89,71,82",3.0,,831,"0,0,0,1,2,0,3,0,0",831.0,,43543,0.0,to_hand,poldrack-single-stim,s638
458.0,UA_without_intermeidate,,"2,3,0,1,0,0,0,0,0",practice,ward_and_allport,"2,3,1,0,0,0,0,0,0",89,3.0,2.0,"89,71,82",3.0,,458,"0,0,0,1,2,0,3,0,0",458.0,,44002,0.0,to_board,poldrack-single-stim,s638
647.0,UA_without_intermeidate,,"2,3,0,0,0,0,0,0,0",practice,ward_and_allport,"2,3,1,0,0,0,0,0,0",71,3.0,3.0,"89,71",3.0,,647,"0,0,0,1,2,0,3,0,0",647.0,,44652,0.0,to_hand,poldrack-single-stim,s638
396.0,UA_without_intermeidate,,"2,3,1,0,0,0,0,0,0",practice,ward_and_allport,"2,3,1,0,0,0,0,0,0",89,3.0,3.0,"89,71,82",3.0,,396,"0,0,0,1,2,0,3,0,0",396.0,,45049,0.0,to_board,poldrack-single-stim,s638
2000.0,UA_without_intermeidate,True,,practice,ward_and_allport,,-1,3.0,3.0,none,3.0,6858.0,-1,,1000.0,,47053,0.0,feedback,poldrack-single-stim,s638
3875.0,PA_with_intermediate,,"1,2,0,0,0,0,0,0,0",test,ward_and_allport,"1,0,0,0,0,0,2,3,0",89,3.0,1.0,89,0.0,,3875,"1,2,3,0,0,0,0,0,0",3875.0,,52933,0.0,to_hand,poldrack-single-stim,s638
445.0,PA_with_intermediate,,"1,2,0,3,0,0,0,0,0",test,ward_and_allport,"1,0,0,0,0,0,2,3,0",71,3.0,1.0,"89,71,82",0.0,,445,"1,2,3,0,0,0,0,0,0",445.0,,53379,0.0,to_board,poldrack-single-stim,s638
318.0,PA_with_intermediate,,"1,0,0,3,0,0,0,0,0",test,ward_and_allport,"1,0,0,0,0,0,2,3,0",89,3.0,2.0,"89,71",0.0,,318,"1,2,3,0,0,0,0,0,0",318.0,,53700,0.0,to_hand,poldrack-single-stim,s638
452.0,PA_with_intermediate,,"1,0,0,3,0,0,2,0,0",test,ward_and_allport,"1,0,0,0,0,0,2,3,0",82,3.0,2.0,"89,71,82",0.0,,452,"1,2,3,0,0,0,0,0,0",452.0,,54154,0.0,to_board,poldrack-single-stim,s638
421.0,PA_with_intermediate,,"1,0,0,0,0,0,2,0,0",test,ward_and_allport,"1,0,0,0,0,0,2,3,0",71,3.0,3.0,"89,71,82",0.0,,421,"1,2,3,0,0,0,0,0,0",421.0,,54578,0.0,to_hand,poldrack-single-stim,s638
510.0,PA_with_intermediate,,"1,0,0,0,0,0,2,3,0",test,ward_and_allport,"1,0,0,0,0,0,2,3,0",82,3.0,3.0,"89,71,82",0.0,,510,"1,2,3,0,0,0,0,0,0",510.0,,55089,0.0,to_board,poldrack-single-stim,s638
4176.0,PA_with_intermediate,True,,test,ward_and_allport,,-1,3.0,3.0,none,0.0,10713.0,-1,,1000.0,,59269,0.0,feedback,poldrack-single-stim,s638
3012.0,PA_with_intermediate,,"1,2,0,0,0,0,0,0,0",test,ward_and_allport,"1,3,0,0,0,0,2,0,0",89,3.0,1.0,89,1.0,,3012,"1,2,3,0,0,0,0,0,0",3012.0,,62284,0.0,to_hand,poldrack-single-stim,s638
305.0,PA_with_intermediate,,"1,2,0,3,0,0,0,0,0",test,ward_and_allport,"1,3,0,0,0,0,2,0,0",71,3.0,1.0,"89,71,82",1.0,,305,"1,2,3,0,0,0,0,0,0",305.0,,62591,0.0,to_board,poldrack-single-stim,s638
306.0,PA_with_intermediate,,"1,0,0,3,0,0,0,0,0",test,ward_and_allport,"1,3,0,0,0,0,2,0,0",89,3.0,2.0,"89,71",1.0,,306,"1,2,3,0,0,0,0,0,0",306.0,,62899,0.0,to_hand,poldrack-single-stim,s638
328.0,PA_with_intermediate,,"1,0,0,3,0,0,2,0,0",test,ward_and_allport,"1,3,0,0,0,0,2,0,0",82,3.0,2.0,"89,71,82",1.0,,328,"1,2,3,0,0,0,0,0,0",328.0,,63229,0.0,to_board,poldrack-single-stim,s638
339.0,PA_with_intermediate,,"1,0,0,0,0,0,2,0,0",test,ward_and_allport,"1,3,0,0,0,0,2,0,0",71,3.0,3.0,"89,71,82",1.0,,339,"1,2,3,0,0,0,0,0,0",339.0,,63572,0.0,to_hand,poldrack-single-stim,s638
