block_duration,condition,correct,current_position,exp_stage,experiment_exp_id,goal_state,key_press,min_moves,num_moves_made,possible_responses,problem_id,problem_time,rt,start_state,stim_duration,text,time_elapsed,timing_post_trial,trial_id,trial_type,worker_id
8438,UA_with_intermeidate,,"1,0,0,2,0,0,0,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",71,3.0,1.0,"89,71",0.0,,8438,"1,0,0,2,3,0,0,0,0",8438.0,,11451,0,to_hand,poldrack-single-stim,s628
385,UA_with_intermeidate,,"1,0,0,2,0,0,3,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",82,3.0,1.0,"89,71,82",0.0,,385,"1,0,0,2,3,0,0,0,0",385.0,,11838,0,to_board,poldrack-single-stim,s628
770,UA_with_intermeidate,,"1,0,0,0,0,0,3,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",71,3.0,2.0,"89,71,82",0.0,,770,"1,0,0,2,3,0,0,0,0",770.0,,12610,0,to_hand,poldrack-single-stim,s628
750,UA_with_intermeidate,,"1,2,0,0,0,0,3,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",89,3.0,2.0,"89,71,82",0.0,,750,"1,0,0,2,3,0,0,0,0",750.0,,13360,0,to_board,poldrack-single-stim,s628
752,UA_with_intermeidate,,"1,2,0,0,0,0,0,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",82,3.0,3.0,"89,82",0.0,,752,"1,0,0,2,3,0,0,0,0",752.0,,14114,0,to_hand,poldrack-single-stim,s628
478,UA_with_intermeidate,,"1,2,3,0,0,0,0,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",89,3.0,3.0,"89,71,82",0.0,,478,"1,0,0,2,3,0,0,0,0",478.0,,14593,0,to_board,poldrack-single-stim,s628
2500,UA_with_intermeidate,True,,practice,ward_and_allport,,-1,3.0,3.0,none,0.0,14592.0,-1,,1000.0,,17099,0,feedback,poldrack-single-stim,s628
5300,UA_with_intermeidate,,"1,0,0,3,0,0,0,0,0",practice,ward_and_allport,"1,3,2,0,0,0,0,0,0",89,3.0,1.0,"89,71",1.0,,5300,"1,2,0,3,0,0,0,0,0",5300.0,,22401,0,to_hand,poldrack-single-stim,s628
369,UA_with_intermeidate,,"1,0,0,3,0,0,2,0,0",practice,ward_and_allport,"1,3,2,0,0,0,0,0,0",82,3.0,1.0,"89,71,82",1.0,,369,"1,2,0,3,0,0,0,0,0",369.0,,22771,0,to_board,poldrack-single-stim,s628
364,UA_with_intermeidate,,"1,0,0,0,0,0,2,0,0",practice,ward_and_allport,"1,3,2,0,0,0,0,0,0",71,3.0,2.0,"89,71,82",1.0,,364,"1,2,0,3,0,0,0,0,0",364.0,,23136,0,to_hand,poldrack-single-stim,s628
505,UA_with_intermeidate,,"1,3,0,0,0,0,2,0,0",practice,ward_and_allport,"1,3,2,0,0,0,0,0,0",89,3.0,2.0,"89,71,82",1.0,,505,"1,2,0,3,0,0,0,0,0",505.0,,23643,0,to_board,poldrack-single-stim,s628
699,UA_with_intermeidate,,"1,3,0,0,0,0,0,0,0",practice,ward_and_allport,"1,3,2,0,0,0,0,0,0",82,3.0,3.0,"89,82",1.0,,699,"1,2,0,3,0,0,0,0,0",699.0,,24343,0,to_hand,poldrack-single-stim,s628
312,UA_with_intermeidate,,"1,3,2,0,0,0,0,0,0",practice,ward_and_allport,"1,3,2,0,0,0,0,0,0",89,3.0,3.0,"89,71,82",1.0,,312,"1,2,0,3,0,0,0,0,0",312.0,,24657,0,to_board,poldrack-single-stim,s628
