block_duration,condition,correct,current_position,exp_stage,experiment_exp_id,goal_state,key_press,min_moves,num_moves_made,possible_responses,problem_id,problem_time,rt,start_state,stim_duration,text,time_elapsed,timing_post_trial,trial_id,trial_type,worker_id
4153.0,UA_with_intermeidate,,"1,0,0,2,0,0,0,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",71,3.0,1.0,"89,71",0.0,,4153,"1,0,0,2,3,0,0,0,0",4153.0,,7162,0.0,to_hand,poldrack-single-stim,s637
2673.0,UA_with_intermeidate,,"1,0,0,2,0,0,3,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",82,3.0,1.0,"89,71,82",0.0,,2673,"1,0,0,2,3,0,0,0,0",2673.0,,9837,0.0,to_board,poldrack-single-stim,s637
1163.0,UA_with_intermeidate,,"1,0,0,0,0,0,3,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",71,3.0,2.0,"89,71,82",0.0,,1163,"1,0,0,2,3,0,0,0,0",1163.0,,11003,0.0,to_hand,poldrack-single-stim,s637
644.0,UA_with_intermeidate,,"1,2,0,0,0,0,3,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",89,3.0,2.0,"89,71,82",0.0,,644,"1,0,0,2,3,0,0,0,0",644.0,,11647,0.0,to_board,poldrack-single-stim,s637
225.0,UA_with_intermeidate,,"1,0,0,0,0,0,3,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",89,3.0,3.0,"89,82",0.0,,225,"1,0,0,2,3,0,0,0,0",225.0,,11875,0.0,to_hand,poldrack-single-stim,s637
1056.0,UA_with_intermeidate,,"1,2,0,0,0,0,3,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",89,3.0,3.0,"89,71,82",0.0,,1056,"1,0,0,2,3,0,0,0,0",1056.0,,12932,0.0,to_board,poldrack-single-stim,s637
190.0,UA_with_intermeidate,,"1,0,0,0,0,0,3,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",89,3.0,4.0,"89,82",0.0,,190,"1,0,0,2,3,0,0,0,0",190.0,,13127,0.0,to_hand,poldrack-single-stim,s637
1729.0,UA_with_intermeidate,,"1,2,0,0,0,0,3,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",89,3.0,4.0,"89,71,82",0.0,,1729,"1,0,0,2,3,0,0,0,0",1729.0,,14857,0.0,to_board,poldrack-single-stim,s637
1018.0,UA_with_intermeidate,,"1,2,0,0,0,0,0,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",82,3.0,5.0,"89,82",0.0,,1018,"1,0,0,2,3,0,0,0,0",1018.0,,15877,0.0,to_hand,poldrack-single-stim,s637
564.0,UA_with_intermeidate,,"1,2,3,0,0,0,0,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",89,3.0,5.0,"89,71,82",0.0,,564,"1,0,0,2,3,0,0,0,0",564.0,,16442,0.0,to_board,poldrack-single-stim,s637
2500.0,UA_with_intermeidate,True,,practice,ward_and_allport,,-1,3.0,5.0,none,0.0,16442.0,-1,,1000.0,,18946,0.0,feedback,poldrack-single-stim,s637
4763.0,UA_with_intermeidate,,"1,0,0,3,0,0,0,0,0",practice,ward_and_allport,"1,3,2,0,0,0,0,0,0",89,3.0,1.0,"89,71",1.0,,4763,"1,2,0,3,0,0,0,0,0",4763.0,,23714,0.0,to_hand,poldrack-single-stim,s637
1479.0,UA_with_intermeidate,,"1,0,0,3,0,0,2,0,0",practice,ward_and_allport,"1,3,2,0,0,0,0,0,0",82,3.0,1.0,"89,71,82",1.0,,1479,"1,2,0,3,0,0,0,0,0",1479.0,,25195,0.0,to_board,poldrack-single-stim,s637
961.0,UA_with_intermeidate,,"1,0,0,0,0,0,2,0,0",practice,ward_and_allport,"1,3,2,0,0,0,0,0,0",71,3.0,2.0,"89,71,82",1.0,,961,"1,2,0,3,0,0,0,0,0",961.0,,26157,0.0,to_hand,poldrack-single-stim,s637
573.0,UA_with_intermeidate,,"1,3,0,0,0,0,2,0,0",practice,ward_and_allport,"1,3,2,0,0,0,0,0,0",89,3.0,2.0,"89,71,82",1.0,,573,"1,2,0,3,0,0,0,0,0",573.0,,26731,0.0,to_board,poldrack-single-stim,s637
661.0,UA_with_intermeidate,,"1,3,0,0,0,0,0,0,0",practice,ward_and_allport,"1,3,2,0,0,0,0,0,0",82,3.0,3.0,"89,82",1.0,,661,"1,2,0,3,0,0,0,0,0",661.0,,27395,0.0,to_hand,poldrack-single-stim,s637
425.0,UA_with_intermeidate,,"1,3,2,0,0,0,0,0,0",practice,ward_and_allport,"1,3,2,0,0,0,0,0,0",89,3.0,3.0,"89,71,82",1.0,,425,"1,2,0,3,0,0,0,0,0",425.0,,27822,0.0,to_board,poldrack-single-stim,s637
2100.0,UA_with_intermeidate,True,,practice,ward_and_allport,,-1,3.0,3.0,none,1.0,10978.0,-1,,1000.0,,29925,0.0,feedback,poldrack-single-stim,s637
4614.0,UA_without_intermeidate,,"0,0,0,1,0,0,3,0,0",practice,ward_and_allport,"3,2,1,0,0,0,0,0,0",71,3.0,1.0,"71,82",2.0,,4614,"0,0,0,1,2,0,3,0,0",4614.0,,34542,0.0,to_hand,poldrack-single-stim,s637
1324.0,UA_without_intermeidate,,"0,0,0,1,0,0,3,2,0",practice,ward_and_allport,"3,2,1,0,0,0,0,0,0",82,3.0,1.0,"89,71,82",2.0,,1324,"0,0,0,1,2,0,3,0,0",1324.0,,35867,0.0,to_board,poldrack-single-stim,s637
2254.0,UA_without_intermeidate,,"0,0,0,0,0,0,3,2,0",practice,ward_and_allport,"3,2,1,0,0,0,0,0,0",71,3.0,2.0,"71,82",2.0,,2254,"0,0,0,1,2,0,3,0,0",2254.0,,38124,0.0,to_hand,poldrack-single-stim,s637
