block_duration,condition,correct,current_position,exp_stage,experiment_exp_id,goal_state,key_press,min_moves,num_moves_made,possible_responses,problem_id,problem_time,rt,start_state,stim_duration,text,time_elapsed,timing_post_trial,trial_id,trial_type,worker_id
5242.0,UA_with_intermeidate,,"1,0,0,2,0,0,0,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",71,3.0,1.0,"89,71",0.0,,5242,"1,0,0,2,3,0,0,0,0",5242.0,,8257,0.0,to_hand,poldrack-single-stim,s629
1026.0,UA_with_intermeidate,,"1,3,0,2,0,0,0,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",89,3.0,1.0,"89,71,82",0.0,,1026,"1,0,0,2,3,0,0,0,0",1026.0,,9285,0.0,to_board,poldrack-single-stim,s629
742.0,UA_with_intermeidate,,"1,3,0,0,0,0,0,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",71,3.0,2.0,"89,71",0.0,,742,"1,0,0,2,3,0,0,0,0",742.0,,10029,0.0,to_hand,poldrack-single-stim,s629
744.0,UA_with_intermeidate,,"1,3,2,0,0,0,0,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",89,3.0,2.0,"89,71,82",0.0,,744,"1,0,0,2,3,0,0,0,0",744.0,,10774,0.0,to_board,poldrack-single-stim,s629
2693.0,UA_with_intermeidate,,"1,3,0,0,0,0,0,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",89,3.0,3.0,89,0.0,,2693,"1,0,0,2,3,0,0,0,0",2693.0,,13468,0.0,to_hand,poldrack-single-stim,s629
929.0,UA_with_intermeidate,,"1,3,0,0,0,0,2,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",82,3.0,3.0,"89,71,82",0.0,,929,"1,0,0,2,3,0,0,0,0",929.0,,14399,0.0,to_board,poldrack-single-stim,s629
1239.0,UA_with_intermeidate,,"1,0,0,0,0,0,2,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",89,3.0,4.0,"89,82",0.0,,1239,"1,0,0,2,3,0,0,0,0",1239.0,,15641,0.0,to_hand,poldrack-single-stim,s629
858.0,UA_with_intermeidate,,"1,0,0,0,0,0,2,3,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",82,3.0,4.0,"89,71,82",0.0,,858,"1,0,0,2,3,0,0,0,0",858.0,,16499,0.0,to_board,poldrack-single-stim,s629
952.0,UA_with_intermeidate,,"1,0,0,0,0,0,2,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",82,3.0,5.0,"89,82",0.0,,952,"1,0,0,2,3,0,0,0,0",952.0,,17452,0.0,to_hand,poldrack-single-stim,s629
762.0,UA_with_intermeidate,,"1,0,0,0,0,0,2,3,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",82,3.0,5.0,"89,71,82",0.0,,762,"1,0,0,2,3,0,0,0,0",762.0,,18214,0.0,to_board,poldrack-single-stim,s629
1420.0,UA_with_intermeidate,,"1,0,0,0,0,0,2,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",82,3.0,6.0,"89,82",0.0,,1420,"1,0,0,2,3,0,0,0,0",1420.0,,19636,0.0,to_hand,poldrack-single-stim,s629
457.0,UA_with_intermeidate,,"1,0,0,3,0,0,2,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",71,3.0,6.0,"89,71,82",0.0,,457,"1,0,0,2,3,0,0,0,0",457.0,,20094,0.0,to_board,poldrack-single-stim,s629
1080.0,UA_with_intermeidate,,"1,0,0,3,0,0,0,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",82,3.0,7.0,"89,71,82",0.0,,1080,"1,0,0,2,3,0,0,0,0",1080.0,,21175,0.0,to_hand,poldrack-single-stim,s629
