EV,action,block_duration,cards_left,clicked_on_loss_card,exp_stage,experiment_exp_id,gain_amount,gain_probability,key_press,loss_amount,loss_probability,num_cards,num_click_in_round,num_loss_cards,possible_responses,risk,round_points,rt,stim_duration,text,time_elapsed,timing_post_trial,total_cards,trial_id,trial_type,which_round,worker_id
1.5757730782730763,draw_card,2858.0,9.0,0.0,test,columbia_card_task_fmri,14.0,0.8888888888888888,89.0,-95.0,0.1111111111111111,10.0,2.0,1.0,"89,71",1.9463509009434006,28.0,2858.0,2858.0,,53870,0.0,,stim,poldrack-single-stim,8.0,s622
0.06188418938418888,end_round,1221.0,8.0,0.0,test,columbia_card_task_fmri,14.0,0.875,71.0,-95.0,0.125,10.0,3.0,1.0,"89,71",3.739246164291707,28.0,1221.0,1221.0,,55093,0.0,2.0,stim,poldrack-single-stim,8.0,s622
-1.3131158106158112,draw_card,2283.0,10.0,0.0,test,columbia_card_task_fmri,15.0,0.8,89.0,-65.0,0.2,10.0,1.0,2.0,"89,71",-0.3089434222170837,15.0,2283.0,2283.0,,59969,0.0,,stim,poldrack-single-stim,9.0,s622
-3.090893588393588,draw_card,1799.0,9.0,0.0,test,columbia_card_task_fmri,15.0,0.7777777777777778,89.0,-65.0,0.2222222222222222,10.0,2.0,2.0,"89,71",0.9501753561555617,30.0,1799.0,1799.0,,61770,0.0,,stim,poldrack-single-stim,9.0,s622
-5.313115810615811,end_round,1853.0,8.0,0.0,test,columbia_card_task_fmri,15.0,0.75,71.0,-65.0,0.25,10.0,3.0,2.0,"89,71",2.331955945633254,30.0,1853.0,1853.0,,63625,0.0,2.0,stim,poldrack-single-stim,9.0,s622
0.2868841893841903,draw_card,1812.0,10.0,0.0,test,columbia_card_task_fmri,17.0,0.8,89.0,-65.0,0.2,10.0,1.0,2.0,"89,71",0.4910192170201313,17.0,1812.0,1812.0,,67830,0.0,,stim,poldrack-single-stim,10.0,s622
-1.5353380328380308,draw_card,2670.0,9.0,0.0,test,columbia_card_task_fmri,17.0,0.7777777777777778,89.0,-65.0,0.2222222222222222,10.0,2.0,2.0,"89,71",1.7816188289496608,34.0,2670.0,2670.0,,70501,0.0,,stim,poldrack-single-stim,10.0,s622
-3.813115810615811,draw_card,3864.0,8.0,0.0,test,columbia_card_task_fmri,17.0,0.75,89.0,-65.0,0.25,10.0,3.0,2.0,"89,71",3.197946836668706,51.0,3864.0,3864.0,,74366,0.0,,stim,poldrack-single-stim,10.0,s622
-6.741687239187238,end_round,4546.0,7.0,0.0,test,columbia_card_task_fmri,17.0,0.7142857142857143,71.0,-65.0,0.2857142857142857,10.0,4.0,2.0,"89,71",4.7346720292216204,51.0,4546.0,4546.0,,78913,0.0,3.0,stim,poldrack-single-stim,10.0,s622
-1.1464491439491433,draw_card,1914.0,12.0,0.0,test,columbia_card_task_fmri,13.0,0.8333333333333334,89.0,-70.0,0.16666666666666666,12.0,1.0,2.0,"89,71",-1.3766168590216914,13.0,1914.0,1914.0,,83420,0.0,,stim,poldrack-single-stim,11.0,s622
-2.4040249015249047,draw_card,2396.0,11.0,0.0,test,columbia_card_task_fmri,13.0,0.8181818181818181,89.0,-70.0,0.18181818181818182,12.0,2.0,2.0,"89,71",-0.29629157027594033,26.0,2396.0,2396.0,,85818,0.0,,stim,poldrack-single-stim,11.0,s622
-3.913115810615811,end_round,1101.0,10.0,0.0,test,columbia_card_task_fmri,13.0,0.8,71.0,-70.0,0.2,12.0,3.0,2.0,"89,71",0.8910012117874544,26.0,1101.0,1101.0,,86921,0.0,2.0,stim,poldrack-single-stim,11.0,s622
-1.1464491439491433,draw_card,1660.0,12.0,0.0,test,columbia_card_task_fmri,15.0,0.8333333333333334,89.0,-80.0,0.16666666666666666,12.0,1.0,2.0,"89,71",3.0953189271435946,15.0,1660.0,1660.0,,90905,0.0,,stim,poldrack-single-stim,12.0,s622
-2.5858430833430863,draw_card,2828.0,11.0,0.0,test,columbia_card_task_fmri,15.0,0.8181818181818181,89.0,-80.0,0.18181818181818182,12.0,2.0,2.0,"89,71",4.331850310458513,30.0,2828.0,2828.0,,93734,0.0,,stim,poldrack-single-stim,12.0,s622
-4.313115810615811,draw_card,2702.0,10.0,0.0,test,columbia_card_task_fmri,15.0,0.8,89.0,-80.0,0.2,12.0,3.0,2.0,"89,71",5.690814713825127,45.0,2702.0,2702.0,,96438,0.0,,stim,poldrack-single-stim,12.0,s622
-6.424226921726923,end_round,1947.0,9.0,0.0,test,columbia_card_task_fmri,15.0,0.7777777777777778,71.0,-80.0,0.2222222222222222,12.0,4.0,2.0,"89,71",7.186038292620992,45.0,1947.0,1947.0,,98386,0.0,3.0,stim,poldrack-single-stim,12.0,s622
-2.11311581061581,draw_card,2447.0,15.0,1.0,test,columbia_card_task_fmri,14.0,0.8,89.0,-65.0,0.2,15.0,1.0,3.0,"89,71",-0.7089240325054895,-65.0,2447.0,2447.0,,103088,0.0,1.0,stim,poldrack-single-stim,13.0,s622
-2.188115810615811,end_round,5258.0,16.0,0.0,test,columbia_card_task_fmri,1.0,0.9375,71.0,-45.0,0.0625,16.0,1.0,1.0,"89,71",-21.17124656261518,0.0,5258.0,5258.0,,110808,0.0,0.0,stim,poldrack-single-stim,14.0,s622
-1.2506158106158112,draw_card,2440.0,16.0,0.0,test,columbia_card_task_fmri,15.0,0.8125,89.0,-70.0,0.1875,16.0,1.0,3.0,"89,71",0.8675541217729403,15.0,2440.0,2440.0,,116526,0.0,,stim,poldrack-single-stim,15.0,s622
-2.313115810615811,draw_card,1308.0,15.0,0.0,test,columbia_card_task_fmri,15.0,0.8,89.0,-70.0,0.2,16.0,2.0,3.0,"89,71",1.690966472197239,30.0,1308.0,1308.0,,117836,0.0,,stim,poldrack-single-stim,15.0,s622
-3.5274015249015265,draw_card,2028.0,14.0,1.0,test,columbia_card_task_fmri,15.0,0.7857142857142857,89.0,-70.0,0.21428571428571427,16.0,3.0,3.0,"89,71",2.5686319742491364,-40.0,2028.0,2028.0,,119866,0.0,3.0,stim,poldrack-single-stim,15.0,s622
5.686884189384189,draw_card,2879.0,10.0,1.0,test,columbia_card_task_fmri,30.0,0.7,89.0,-50.0,0.3,10.0,1.0,3.0,"89,71",4.351467401831975,-50.0,2879.0,2879.0,,125003,0.0,1.0,stim,poldrack-single-stim,16.0,s622
5.08688418938419,draw_card,2373.0,15.0,0.0,test,columbia_card_task_fmri,17.0,0.8666666666666667,89.0,-70.0,0.13333333333333333,15.0,1.0,2.0,"89,71",-2.7345046067512726,17.0,2373.0,2373.0,,129630,0.0,,stim,poldrack-single-stim,17.0,s622
4.258312760812762,draw_card,1907.0,14.0,0.0,test,columbia_card_task_fmri,17.0,0.8571428571428572,89.0,-70.0,0.14285714285714285,15.0,2.0,2.0,"89,71",-1.8652068826241788,34.0,1907.0,1907.0,,131539,0.0,,stim,poldrack-single-stim,17.0,s622
3.302268804768804,draw_card,2442.0,13.0,0.0,test,columbia_card_task_fmri,17.0,0.8461538461538461,89.0,-70.0,0.15384615384615385,15.0,3.0,2.0,"89,71",-0.9192081708623654,51.0,2442.0,2442.0,,133982,0.0,,stim,poldrack-single-stim,17.0,s622
2.1868841893841906,end_round,3977.0,12.0,0.0,test,columbia_card_task_fmri,17.0,0.8333333333333334,71.0,-70.0,0.16666666666666666,15.0,4.0,2.0,"89,71",0.1140222680141676,51.0,3977.0,3977.0,,137962,0.0,3.0,stim,poldrack-single-stim,17.0,s622
0.3118841893841889,draw_card,2888.0,16.0,0.0,test,columbia_card_task_fmri,7.0,0.9375,89.0,-95.0,0.0625,16.0,1.0,1.0,"89,71",-7.618221103730722,7.0,2888.0,2888.0,,143175,0.0,,stim,poldrack-single-stim,18.0,s622
-0.11311581061581094,draw_card,1632.0,15.0,0.0,test,columbia_card_task_fmri,7.0,0.9333333333333333,89.0,-95.0,0.06666666666666667,16.0,2.0,1.0,"89,71",-6.865278458217993,14.0,1632.0,1632.0,,144810,0.0,,stim,poldrack-single-stim,18.0,s622
-0.5988300963300968,draw_card,1886.0,14.0,1.0,test,columbia_card_task_fmri,7.0,0.9285714285714286,89.0,-95.0,0.07142857142857142,16.0,3.0,1.0,"89,71",-6.0395928094366305,-81.0,1886.0,1886.0,,146698,0.0,3.0,stim,poldrack-single-stim,18.0,s622
1.8743841893841888,draw_card,4149.0,16.0,0.0,test,columbia_card_task_fmri,9.0,0.9375,89.0,-100.0,0.0625,16.0,1.0,1.0,"89,71",-5.9239183799155235,9.0,4149.0,4149.0,,153577,0.0,,stim,poldrack-single-stim,19.0,s622
1.4202175227175222,draw_card,1588.0,15.0,0.0,test,columbia_card_task_fmri,9.0,0.9333333333333333,89.0,-100.0,0.06666666666666667,16.0,2.0,1.0,"89,71",-5.119295395579286,18.0,1588.0,1588.0,,155167,0.0,,stim,poldrack-single-stim,19.0,s622
0.9011699036699041,draw_card,2135.0,14.0,0.0,test,columbia_card_task_fmri,9.0,0.9285714285714286,89.0,-100.0,0.07142857142857142,16.0,3.0,1.0,"89,71",-4.236937001374585,27.0,2135.0,2135.0,,157304,0.0,,stim,poldrack-single-stim,19.0,s622
0.30226880476880474,end_round,1515.0,13.0,0.0,test,columbia_card_task_fmri,9.0,0.9230769230769231,71.0,-100.0,0.07692307692307693,16.0,4.0,1.0,"89,71",-3.2636278943641948,27.0,1515.0,1515.0,,158821,0.0,3.0,stim,poldrack-single-stim,19.0,s622
2.811884189384189,draw_card,7548.0,16.0,0.0,test,columbia_card_task_fmri,15.0,0.875,89.0,-80.0,0.125,16.0,1.0,2.0,"89,71",-0.8906182426178475,15.0,7548.0,7548.0,,168764,0.0,,stim,poldrack-single-stim,20.0,s622
2.0202175227175228,end_round,1235.0,15.0,0.0,test,columbia_card_task_fmri,15.0,0.8666666666666667,71.0,-80.0,0.13333333333333333,16.0,2.0,2.0,"89,71",-0.01516710479999972,15.0,1235.0,1235.0,,170001,0.0,1.0,stim,poldrack-single-stim,20.0,s622
4.936884189384189,draw_card,3141.0,16.0,0.0,test,columbia_card_task_fmri,16.0,0.875,89.0,-70.0,0.125,16.0,1.0,2.0,"89,71",-3.8669251978761565,16.0,3141.0,3141.0,,175467,0.0,,stim,poldrack-single-stim,21.0,s622
4.2202175227175225,draw_card,1983.0,15.0,1.0,test,columbia_card_task_fmri,16.0,0.8666666666666667,89.0,-70.0,0.13333333333333333,16.0,2.0,2.0,"89,71",-3.0744199688506413,-54.0,1983.0,1983.0,,177452,0.0,2.0,stim,poldrack-single-stim,21.0,s622
6.249384189384189,draw_card,1496.0,16.0,0.0,test,columbia_card_task_fmri,30.0,0.6875,89.0,-45.0,0.3125,16.0,1.0,5.0,"89,71",2.45436521973064,30.0,1496.0,1496.0,,181204,0.0,,stim,poldrack-single-stim,22.0,s622
4.686884189384193,end_round,1144.0,15.0,0.0,test,columbia_card_task_fmri,30.0,0.6666666666666667,71.0,-45.0,0.3333333333333333,16.0,2.0,5.0,"89,71",3.046250264325927,30.0,1144.0,1144.0,,182349,0.0,1.0,stim,poldrack-single-stim,22.0,s622
-1.9797824772824772,draw_card,3126.0,6.0,0.0,test,columbia_card_task_fmri,13.0,0.8333333333333334,89.0,-75.0,0.16666666666666666,6.0,1.0,1.0,"89,71",0.4866830846149597,13.0,3126.0,3126.0,,187734,0.0,,stim,poldrack-single-stim,23.0,s622
-4.91311581061581,end_round,1224.0,5.0,0.0,test,columbia_card_task_fmri,13.0,0.8,71.0,-75.0,0.2,6.0,2.0,1.0,"89,71",2.8909173233911503,13.0,1224.0,1224.0,,188960,0.0,1.0,stim,poldrack-single-stim,23.0,s622
-0.31311581061580934,draw_card,3011.0,6.0,0.0,test,columbia_card_task_fmri,14.0,0.8333333333333334,89.0,-70.0,0.16666666666666666,6.0,1.0,1.0,"89,71",-1.003957727731823,14.0,3011.0,3011.0,,194433,0.0,,stim,poldrack-single-stim,24.0,s622
-3.11311581061581,end_round,1053.0,5.0,0.0,test,columbia_card_task_fmri,14.0,0.8,71.0,-70.0,0.2,6.0,2.0,1.0,"89,71",1.2909836352225383,14.0,1053.0,1053.0,,195488,0.0,1.0,stim,poldrack-single-stim,24.0,s622
-0.31311581061580934,draw_card,5615.0,6.0,0.0,test,columbia_card_task_fmri,16.0,0.8333333333333334,89.0,-80.0,0.16666666666666666,6.0,1.0,1.0,"89,71",3.4679825013700807,16.0,5615.0,5615.0,,203563,0.0,,stim,poldrack-single-stim,25.0,s622
-3.5131158106158105,draw_card,1944.0,5.0,0.0,test,columbia_card_task_fmri,16.0,0.8,89.0,-80.0,0.2,6.0,2.0,1.0,"89,71",6.090801276795183,32.0,1944.0,1944.0,,205508,0.0,,stim,poldrack-single-stim,25.0,s622
-8.31311581061581,end_round,1041.0,4.0,0.0,test,columbia_card_task_fmri,16.0,0.75,71.0,-80.0,0.25,6.0,3.0,1.0,"89,71",9.25992333686569,32.0,1041.0,1041.0,,206552,0.0,2.0,stim,poldrack-single-stim,25.0,s622
2.1868841893841906,draw_card,2170.0,6.0,0.0,test,columbia_card_task_fmri,17.0,0.8333333333333334,89.0,-70.0,0.16666666666666666,6.0,1.0,1.0,"89,71",0.1140222680141676,17.0,2170.0,2170.0,,211249,0.0,,stim,poldrack-single-stim,26.0,s622
-0.7131158106158098,end_round,1794.0,5.0,0.0,test,columbia_card_task_fmri,17.0,0.8,71.0,-70.0,0.2,6.0,2.0,1.0,"89,71",2.490933329730268,17.0,1794.0,1794.0,,213044,0.0,1.0,stim,poldrack-single-stim,26.0,s622
2.186884189384189,draw_card,2051.0,8.0,0.0,test,columbia_card_task_fmri,25.0,0.75,89.0,-65.0,0.25,8.0,1.0,2.0,"89,71",6.661925739012375,25.0,2051.0,2051.0,,217488,0.0,,stim,poldrack-single-stim,27.0,s622
-1.027401524901523,draw_card,2557.0,7.0,1.0,test,columbia_card_task_fmri,25.0,0.7142857142857143,89.0,-65.0,0.2857142857142857,8.0,2.0,2.0,"89,71",8.348586018343873,-40.0,2557.0,2557.0,,220047,0.0,2.0,stim,poldrack-single-stim,27.0,s622
2.186884189384189,draw_card,1471.0,8.0,0.0,test,columbia_card_task_fmri,30.0,0.75,89.0,-80.0,0.25,8.0,1.0,2.0,"89,71",15.321951081825098,30.0,1471.0,1471.0,,223979,0.0,,stim,poldrack-single-stim,28.0,s622
-1.7416872391872347,draw_card,2372.0,7.0,1.0,test,columbia_card_task_fmri,30.0,0.7142857142857143,89.0,-80.0,0.2857142857142857,8.0,2.0,2.0,"89,71",17.383445839183032,-50.0,2372.0,2372.0,,226354,0.0,2.0,stim,poldrack-single-stim,28.0,s622
1.88688418938419,draw_card,4503.0,10.0,0.0,test,columbia_card_task_fmri,13.0,0.9,89.0,-95.0,0.1,10.0,1.0,1.0,"89,71",0.09103766679568537,13.0,4503.0,4503.0,,233385,0.0,,stim,poldrack-single-stim,29.0,s622
0.6868841893841888,draw_card,1414.0,9.0,0.0,test,columbia_card_task_fmri,13.0,0.8888888888888888,89.0,-95.0,0.1111111111111111,10.0,2.0,1.0,"89,71",1.6320944699253985,26.0,1414.0,1414.0,,234801,0.0,,stim,poldrack-single-stim,29.0,s622
-0.8131158106158112,draw_card,1613.0,8.0,0.0,test,columbia_card_task_fmri,13.0,0.875,89.0,-95.0,0.125,10.0,3.0,1.0,"89,71",3.40853984099369,39.0,1613.0,1613.0,,236417,0.0,,stim,poldrack-single-stim,29.0,s622
-2.7416872391872382,draw_card,1951.0,7.0,1.0,test,columbia_card_task_fmri,13.0,0.8571428571428572,89.0,-95.0,0.14285714285714285,10.0,4.0,1.0,"89,71",5.482949269195146,-56.0,1951.0,1951.0,,238370,0.0,4.0,stim,poldrack-single-stim,29.0,s622
3.2868841893841885,draw_card,668.0,10.0,0.0,test,columbia_card_task_fmri,14.0,0.9,89.0,-90.0,0.1,10.0,1.0,1.0,"89,71",-1.1089041456588902,14.0,668.0,668.0,,241569,0.0,,stim,poldrack-single-stim,30.0,s622
2.1313286338286317,draw_card,3472.0,9.0,0.0,test,columbia_card_task_fmri,14.0,0.8888888888888888,89.0,-90.0,0.1111111111111111,10.0,2.0,1.0,"89,71",0.37507129366544234,28.0,3472.0,3472.0,,245043,0.0,,stim,poldrack-single-stim,30.0,s622
0.6868841893841888,end_round,1222.0,8.0,0.0,test,columbia_card_task_fmri,14.0,0.875,71.0,-90.0,0.125,10.0,3.0,1.0,"89,71",2.085716968921652,28.0,1222.0,1222.0,,246268,0.0,2.0,stim,poldrack-single-stim,30.0,s622
-1.5131158106158105,draw_card,2367.0,10.0,0.0,test,columbia_card_task_fmri,16.0,0.8,89.0,-70.0,0.2,10.0,1.0,2.0,"89,71",2.0909497082869635,16.0,2367.0,2367.0,,251232,0.0,,stim,poldrack-single-stim,31.0,s622
-3.424226921726922,end_round,956.0,9.0,0.0,test,columbia_card_task_fmri,16.0,0.7777777777777778,71.0,-70.0,0.2222222222222222,10.0,2.0,2.0,"89,71",3.4445107900266194,16.0,956.0,956.0,,252191,0.0,1.0,stim,poldrack-single-stim,31.0,s622
-2.2297824772824772,draw_card,3679.0,12.0,0.0,test,columbia_card_task_fmri,7.0,0.9166666666666666,89.0,-100.0,0.08333333333333333,12.0,1.0,1.0,"89,71",-2.735580011313644,7.0,3679.0,3679.0,,258333,0.0,,stim,poldrack-single-stim,32.0,s622
-3.0403885378885396,end_round,3806.0,11.0,0.0,test,columbia_card_task_fmri,7.0,0.9090909090909091,71.0,-100.0,0.09090909090909091,12.0,2.0,1.0,"89,71",-1.548544450443103,7.0,3806.0,3806.0,,262140,0.0,1.0,stim,poldrack-single-stim,32.0,s622
-1.9797824772824755,end_round,3920.0,12.0,0.0,test,columbia_card_task_fmri,14.0,0.8333333333333334,71.0,-80.0,0.16666666666666666,12.0,1.0,2.0,"89,71",2.7226556597504867,0.0,3920.0,3920.0,,268388,0.0,0.0,stim,poldrack-single-stim,33.0,s622
-0.3131158106158111,draw_card,3509.0,12.0,0.0,test,columbia_card_task_fmri,15.0,0.8333333333333334,89.0,-75.0,0.16666666666666666,12.0,1.0,2.0,"89,71",1.2320058630502047,15.0,3509.0,3509.0,,274153,0.0,,stim,poldrack-single-stim,34.0,s622
-1.6767521742521763,end_round,2862.0,11.0,0.0,test,columbia_card_task_fmri,15.0,0.8181818181818181,71.0,-75.0,0.18181818181818182,12.0,2.0,2.0,"89,71",2.4034515924828384,15.0,2862.0,2862.0,,277017,0.0,1.0,stim,poldrack-single-stim,34.0,s622
-1.3131158106158112,draw_card,4212.0,15.0,0.0,test,columbia_card_task_fmri,15.0,0.8,89.0,-65.0,0.2,15.0,1.0,3.0,"89,71",-0.3089434222170837,15.0,4212.0,4212.0,,283897,0.0,,stim,poldrack-single-stim,35.0,s622
-2.4559729534729535,end_round,1715.0,14.0,0.0,test,columbia_card_task_fmri,15.0,0.7857142857142857,71.0,-65.0,0.21428571428571427,15.0,2.0,3.0,"89,71",0.5170902959909753,15.0,1715.0,1715.0,,285614,0.0,1.0,stim,poldrack-single-stim,35.0,s622
-2.063115810615811,draw_card,4456.0,16.0,0.0,test,columbia_card_task_fmri,14.0,0.8125,89.0,-70.0,0.1875,16.0,1.0,3.0,"89,71",0.47725933583090097,14.0,4456.0,4456.0,,292531,0.0,,stim,poldrack-single-stim,36.0,s622
-3.11311581061581,end_round,1440.0,15.0,0.0,test,columbia_card_task_fmri,14.0,0.8,71.0,-70.0,0.2,16.0,2.0,3.0,"89,71",1.2909836352225383,14.0,1440.0,1440.0,,293973,0.0,1.0,stim,poldrack-single-stim,36.0,s622
-2.125615810615811,end_round,2306.0,16.0,0.0,test,columbia_card_task_fmri,11.0,0.6875,71.0,-30.0,0.3125,16.0,1.0,5.0,"89,71",-13.30388734047818,0.0,2306.0,2306.0,,298674,0.0,0.0,stim,poldrack-single-stim,37.0,s622
2.686884189384189,draw_card,3516.0,15.0,0.0,test,columbia_card_task_fmri,15.0,0.8666666666666667,89.0,-75.0,0.13333333333333333,15.0,1.0,2.0,"89,71",-1.7147559510417842,15.0,3516.0,3516.0,,304786,0.0,,stim,poldrack-single-stim,38.0,s622
1.829741332241333,end_round,1127.0,14.0,0.0,test,columbia_card_task_fmri,15.0,0.8571428571428572,71.0,-75.0,0.14285714285714285,15.0,2.0,2.0,"89,71",-0.8154792339169781,15.0,1127.0,1127.0,,305916,0.0,1.0,stim,poldrack-single-stim,38.0,s622
4.4202175227175236,draw_card,3258.0,15.0,1.0,test,columbia_card_task_fmri,17.0,0.8666666666666667,89.0,-75.0,0.13333333333333333,15.0,1.0,2.0,"89,71",-1.034921512353371,-75.0,3258.0,3258.0,,311499,0.0,1.0,stim,poldrack-single-stim,39.0,s622
-0.0006158106158111187,draw_card,3577.0,16.0,0.0,test,columbia_card_task_fmri,2.0,0.9375,89.0,-25.0,0.0625,16.0,1.0,1.0,"89,71",-25.767319679952195,2.0,3577.0,3577.0,,317673,0.0,,stim,poldrack-single-stim,40.0,s622
-0.11311581061581116,draw_card,1250.0,15.0,0.0,test,columbia_card_task_fmri,2.0,0.9333333333333333,89.0,-25.0,0.06666666666666667,16.0,2.0,1.0,"89,71",-25.56821739003606,4.0,1250.0,1250.0,,318926,0.0,,stim,poldrack-single-stim,40.0,s622
-0.2416872391872395,draw_card,1226.0,14.0,1.0,test,columbia_card_task_fmri,2.0,0.9285714285714286,89.0,-25.0,0.07142857142857142,16.0,3.0,1.0,"89,71",-25.349865948246677,-21.0,1226.0,1226.0,,320155,0.0,3.0,stim,poldrack-single-stim,40.0,s622
2.186884189384189,draw_card,3202.0,16.0,0.0,test,columbia_card_task_fmri,9.0,0.9375,89.0,-95.0,0.0625,16.0,1.0,1.0,"89,71",-7.134136362249045,9.0,3202.0,3202.0,,325753,0.0,,stim,poldrack-single-stim,41.0,s622
1.7535508560508561,end_round,727.0,15.0,0.0,test,columbia_card_task_fmri,9.0,0.9333333333333333,71.0,-95.0,0.06666666666666667,16.0,2.0,1.0,"89,71",-6.366427853844002,9.0,727.0,727.0,,326483,0.0,1.0,stim,poldrack-single-stim,41.0,s622
3.749384189384189,draw_card,3719.0,16.0,1.0,test,columbia_card_task_fmri,11.0,0.9375,89.0,-100.0,0.0625,16.0,1.0,1.0,"89,71",-5.439828934268576,-100.0,3719.0,3719.0,,332526,0.0,1.0,stim,poldrack-single-stim,42.0,s622
4.311884189384189,end_round,8714.0,16.0,0.0,test,columbia_card_task_fmri,16.0,0.875,71.0,-75.0,0.125,16.0,1.0,2.0,"89,71",-2.213425320568181,0.0,8714.0,8714.0,,343563,0.0,0.0,stim,poldrack-single-stim,43.0,s622
4.561884189384189,draw_card,2647.0,16.0,0.0,test,columbia_card_task_fmri,17.0,0.875,89.0,-80.0,0.125,16.0,1.0,2.0,"89,71",-0.22921258284246449,17.0,2647.0,2647.0,,348536,0.0,,stim,poldrack-single-stim,44.0,s622
3.753550856050857,end_round,1106.0,15.0,0.0,test,columbia_card_task_fmri,17.0,0.8666666666666667,71.0,-80.0,0.13333333333333333,16.0,2.0,2.0,"89,71",0.6646708676491286,17.0,1106.0,1106.0,,349644,0.0,1.0,stim,poldrack-single-stim,44.0,s622
-1.1464491439491433,end_round,4867.0,6.0,0.0,test,columbia_card_task_fmri,13.0,0.8333333333333334,71.0,-70.0,0.16666666666666666,6.0,1.0,1.0,"89,71",-1.3766168590216914,0.0,4867.0,4867.0,,367914,0.0,0.0,stim,poldrack-single-stim,45.0,s622
-1.1464491439491433,end_round,1769.0,6.0,0.0,test,columbia_card_task_fmri,15.0,0.8333333333333334,71.0,-80.0,0.16666666666666666,6.0,1.0,1.0,"89,71",3.0953189271435946,0.0,1769.0,1769.0,,371942,0.0,0.0,stim,poldrack-single-stim,46.0,s622
0.5202175227175228,draw_card,1915.0,6.0,1.0,test,columbia_card_task_fmri,16.0,0.8333333333333334,89.0,-75.0,0.16666666666666666,6.0,1.0,1.0,"89,71",1.6046677997168786,-75.0,1915.0,1915.0,,376248,0.0,1.0,stim,poldrack-single-stim,47.0,s622
