block_duration,choice,exp_stage,experiment_exp_id,key_press,large_amount,later_delay,possible_responses,rt,small_amount,stim_duration,text,time_elapsed,timing_post_trial,trial_id,trial_type,worker_id
3046.0,,practice,discount_fixed,71,,,"89,71",3046,,3046.0,,-36352,1000.0,stim,poldrack-single-stim,s622
5316.0,smaller_sooner,,discount_fixed,71,31.0,76.0,"89,71",1555,20.0,4000.0,,8330,0.0,,poldrack-single-stim,s622
4568.0,larger_later,,discount_fixed,89,43.0,19.0,"89,71",1527,20.0,4000.0,,12900,0.0,,poldrack-single-stim,s622
4636.0,smaller_sooner,,discount_fixed,71,60.0,124.0,"89,71",1904,20.0,4000.0,,17540,0.0,,poldrack-single-stim,s622
4908.0,smaller_sooner,,discount_fixed,71,27.0,142.0,"89,71",1717,20.0,4000.0,,22452,0.0,,poldrack-single-stim,s622
4500.0,smaller_sooner,,discount_fixed,71,25.0,70.0,"89,71",1888,20.0,4000.0,,26955,0.0,,poldrack-single-stim,s622
4976.0,smaller_sooner,,discount_fixed,71,44.0,92.0,"89,71",2135,20.0,4000.0,,31935,0.0,,poldrack-single-stim,s622
4908.0,smaller_sooner,,discount_fixed,71,41.0,27.0,"89,71",3240,20.0,4000.0,,36847,0.0,,poldrack-single-stim,s622
4568.0,smaller_sooner,,discount_fixed,71,64.0,89.0,"89,71",3748,20.0,4000.0,,41418,0.0,,poldrack-single-stim,s622
4500.0,larger_later,,discount_fixed,89,78.0,108.0,"89,71",2761,20.0,4000.0,,45919,0.0,,poldrack-single-stim,s622
6200.0,smaller_sooner,,discount_fixed,71,80.0,145.0,"89,71",3994,20.0,4000.0,,52122,0.0,,poldrack-single-stim,s622
4704.0,smaller_sooner,,discount_fixed,71,41.0,174.0,"89,71",2624,20.0,4000.0,,56831,0.0,,poldrack-single-stim,s622
5044.0,smaller_sooner,,discount_fixed,71,42.0,145.0,"89,71",2643,20.0,4000.0,,61877,0.0,,poldrack-single-stim,s622
5044.0,smaller_sooner,,discount_fixed,71,36.0,114.0,"89,71",3213,20.0,4000.0,,66927,0.0,,poldrack-single-stim,s622
5180.0,larger_later,,discount_fixed,89,58.0,55.0,"89,71",2318,20.0,4000.0,,72109,0.0,,poldrack-single-stim,s622
4976.0,larger_later,,discount_fixed,89,81.0,58.0,"89,71",2558,20.0,4000.0,,77087,0.0,,poldrack-single-stim,s622
4772.0,smaller_sooner,,discount_fixed,71,32.0,111.0,"89,71",1677,20.0,4000.0,,81860,0.0,,poldrack-single-stim,s622
4772.0,smaller_sooner,,discount_fixed,71,25.0,141.0,"89,71",1470,20.0,4000.0,,86637,0.0,,poldrack-single-stim,s622
5180.0,larger_later,,discount_fixed,89,67.0,23.0,"89,71",1549,20.0,4000.0,,91818,0.0,,poldrack-single-stim,s622
5180.0,smaller_sooner,,discount_fixed,71,77.0,161.0,"89,71",2322,20.0,4000.0,,97002,0.0,,poldrack-single-stim,s622
5248.0,smaller_sooner,,discount_fixed,71,55.0,163.0,"89,71",2129,20.0,4000.0,,102255,0.0,,poldrack-single-stim,s622
4568.0,smaller_sooner,,discount_fixed,71,40.0,159.0,"89,71",1624,20.0,4000.0,,106826,0.0,,poldrack-single-stim,s622
