block_duration,condition,correct,current_position,exp_stage,experiment_exp_id,goal_state,key_press,min_moves,num_moves_made,possible_responses,problem_id,problem_time,rt,start_state,stim_duration,text,time_elapsed,timing_post_trial,trial_id,trial_type,worker_id
3861.0,UA_with_intermeidate,,"1,0,0,2,0,0,0,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",71,3.0,1.0,"89,71",0.0,,3861,"1,0,0,2,3,0,0,0,0",3861.0,,6866,0.0,to_hand,poldrack-single-stim,s624
218.0,UA_with_intermeidate,,"1,0,0,2,0,0,3,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",82,3.0,1.0,"89,71,82",0.0,,218,"1,0,0,2,3,0,0,0,0",218.0,,7086,0.0,to_board,poldrack-single-stim,s624
305.0,UA_with_intermeidate,,"1,0,0,0,0,0,3,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",71,3.0,2.0,"89,71,82",0.0,,305,"1,0,0,2,3,0,0,0,0",305.0,,7393,0.0,to_hand,poldrack-single-stim,s624
330.0,UA_with_intermeidate,,"1,2,0,0,0,0,3,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",89,3.0,2.0,"89,71,82",0.0,,330,"1,0,0,2,3,0,0,0,0",330.0,,7724,0.0,to_board,poldrack-single-stim,s624
657.0,UA_with_intermeidate,,"1,2,0,0,0,0,0,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",82,3.0,3.0,"89,82",0.0,,657,"1,0,0,2,3,0,0,0,0",657.0,,8383,0.0,to_hand,poldrack-single-stim,s624
222.0,UA_with_intermeidate,,"1,2,3,0,0,0,0,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",89,3.0,3.0,"89,71,82",0.0,,222,"1,0,0,2,3,0,0,0,0",222.0,,8606,0.0,to_board,poldrack-single-stim,s624
2500.0,UA_with_intermeidate,True,,practice,ward_and_allport,,-1,3.0,3.0,none,0.0,8608.0,-1,,1000.0,,11110,0.0,feedback,poldrack-single-stim,s624
3854.0,UA_with_intermeidate,,"1,0,0,3,0,0,0,0,0",practice,ward_and_allport,"1,3,2,0,0,0,0,0,0",89,3.0,1.0,"89,71",1.0,,3854,"1,2,0,3,0,0,0,0,0",3854.0,,14965,0.0,to_hand,poldrack-single-stim,s624
224.0,UA_with_intermeidate,,"1,0,0,3,0,0,2,0,0",practice,ward_and_allport,"1,3,2,0,0,0,0,0,0",82,3.0,1.0,"89,71,82",1.0,,224,"1,2,0,3,0,0,0,0,0",224.0,,15191,0.0,to_board,poldrack-single-stim,s624
305.0,UA_with_intermeidate,,"1,0,0,0,0,0,2,0,0",practice,ward_and_allport,"1,3,2,0,0,0,0,0,0",71,3.0,2.0,"89,71,82",1.0,,305,"1,2,0,3,0,0,0,0,0",305.0,,15499,0.0,to_hand,poldrack-single-stim,s624
275.0,UA_with_intermeidate,,"1,3,0,0,0,0,2,0,0",practice,ward_and_allport,"1,3,2,0,0,0,0,0,0",89,3.0,2.0,"89,71,82",1.0,,275,"1,2,0,3,0,0,0,0,0",275.0,,15775,0.0,to_board,poldrack-single-stim,s624
459.0,UA_with_intermeidate,,"1,3,0,0,0,0,0,0,0",practice,ward_and_allport,"1,3,2,0,0,0,0,0,0",82,3.0,3.0,"89,82",1.0,,459,"1,2,0,3,0,0,0,0,0",459.0,,16236,0.0,to_hand,poldrack-single-stim,s624
198.0,UA_with_intermeidate,,"1,3,2,0,0,0,0,0,0",practice,ward_and_allport,"1,3,2,0,0,0,0,0,0",89,3.0,3.0,"89,71,82",1.0,,198,"1,2,0,3,0,0,0,0,0",198.0,,16436,0.0,to_board,poldrack-single-stim,s624
2100.0,UA_with_intermeidate,True,,practice,ward_and_allport,,-1,3.0,3.0,none,1.0,7427.0,-1,,1000.0,,18538,0.0,feedback,poldrack-single-stim,s624
