CTI,block_duration,correct,correct_response,cue,cue_switch,exp_stage,experiment_exp_id,feedback_duration,key_press,possible_responses,rt,stim_color,stim_duration,stim_number,switch_type,task,task_switch,text,time_elapsed,timing_post_trial,trial_id,trial_num,trial_type,worker_id
100.0,2136.0,False,89.0,Color,switch,test,twobytwo,,71.0,"89,71",958.0,orange,1000.0,7.0,cue_switch,color,stay,,29845,0.0,stim,9.0,poldrack-single-stim,s609
100.0,2272.0,True,71.0,Color,stay,test,twobytwo,,71.0,"89,71",1034.0,#1F45FC,1000.0,2.0,cue_stay,color,stay,,32224,0.0,stim,10.0,poldrack-single-stim,s609
100.0,2000.0,True,89.0,High-Low,,test,twobytwo,,89.0,"89,71",626.0,orange,1000.0,1.0,task_switch,magnitude,switch,,34327,0.0,stim,11.0,poldrack-single-stim,s609
100.0,2680.0,True,71.0,Orange-Blue,,test,twobytwo,,71.0,"89,71",652.0,#1F45FC,1000.0,8.0,task_switch,color,switch,,37114,0.0,stim,12.0,poldrack-single-stim,s609
900.0,2000.0,True,71.0,Color,switch,test,twobytwo,,71.0,"89,71",481.0,#1F45FC,1000.0,4.0,cue_switch,color,stay,,40021,0.0,stim,13.0,poldrack-single-stim,s609
100.0,2000.0,True,89.0,Magnitude,,test,twobytwo,,89.0,"89,71",651.0,orange,1000.0,1.0,task_switch,magnitude,switch,,42128,0.0,stim,14.0,poldrack-single-stim,s609
900.0,2000.0,True,89.0,Magnitude,stay,test,twobytwo,,89.0,"89,71",816.0,orange,1000.0,4.0,cue_stay,magnitude,stay,,45034,0.0,stim,15.0,poldrack-single-stim,s609
100.0,2272.0,True,89.0,Color,,test,twobytwo,,89.0,"89,71",643.0,orange,1000.0,1.0,task_switch,color,switch,,47413,0.0,stim,16.0,poldrack-single-stim,s609
100.0,2000.0,True,71.0,Magnitude,,test,twobytwo,,71.0,"89,71",812.0,#1F45FC,1000.0,8.0,task_switch,magnitude,switch,,49516,0.0,stim,17.0,poldrack-single-stim,s609
100.0,2000.0,True,71.0,Orange-Blue,,test,twobytwo,,71.0,"89,71",902.0,#1F45FC,1000.0,9.0,task_switch,color,switch,,51626,0.0,stim,18.0,poldrack-single-stim,s609
900.0,2000.0,True,89.0,High-Low,,test,twobytwo,,89.0,"89,71",567.0,orange,1000.0,3.0,task_switch,magnitude,switch,,54538,0.0,stim,19.0,poldrack-single-stim,s609
100.0,2680.0,True,89.0,High-Low,stay,test,twobytwo,,89.0,"89,71",618.0,orange,1000.0,2.0,cue_stay,magnitude,stay,,57328,0.0,stim,20.0,poldrack-single-stim,s609
100.0,2000.0,True,89.0,High-Low,stay,test,twobytwo,,89.0,"89,71",919.0,#1F45FC,1000.0,2.0,cue_stay,magnitude,stay,,59434,0.0,stim,21.0,poldrack-single-stim,s609
900.0,2136.0,True,89.0,Color,,test,twobytwo,,89.0,"89,71",564.0,orange,1000.0,3.0,task_switch,color,switch,,62473,0.0,stim,22.0,poldrack-single-stim,s609
900.0,2408.0,True,89.0,Orange-Blue,switch,test,twobytwo,,89.0,"89,71",635.0,orange,1000.0,3.0,cue_switch,color,stay,,65786,0.0,stim,23.0,poldrack-single-stim,s609
900.0,2136.0,True,89.0,Orange-Blue,stay,test,twobytwo,,89.0,"89,71",646.0,orange,1000.0,6.0,cue_stay,color,stay,,68826,0.0,stim,24.0,poldrack-single-stim,s609
900.0,2000.0,True,89.0,Orange-Blue,stay,test,twobytwo,,89.0,"89,71",449.0,orange,1000.0,4.0,cue_stay,color,stay,,71733,0.0,stim,25.0,poldrack-single-stim,s609
900.0,2000.0,False,71.0,High-Low,,test,twobytwo,,89.0,"89,71",700.0,orange,1000.0,6.0,task_switch,magnitude,switch,,74641,0.0,stim,26.0,poldrack-single-stim,s609
900.0,2544.0,True,71.0,Color,,test,twobytwo,,71.0,"89,71",573.0,#1F45FC,1000.0,8.0,task_switch,color,switch,,78096,0.0,stim,27.0,poldrack-single-stim,s609
900.0,2136.0,True,89.0,Color,stay,test,twobytwo,,89.0,"89,71",702.0,orange,1000.0,8.0,cue_stay,color,stay,,81136,0.0,stim,28.0,poldrack-single-stim,s609
100.0,2544.0,True,89.0,Color,stay,test,twobytwo,,89.0,"89,71",1084.0,orange,1000.0,6.0,cue_stay,color,stay,,83786,0.0,stim,29.0,poldrack-single-stim,s609
100.0,2680.0,True,71.0,Magnitude,,test,twobytwo,,71.0,"89,71",747.0,#1F45FC,1000.0,7.0,task_switch,magnitude,switch,,86572,0.0,stim,30.0,poldrack-single-stim,s609
100.0,2000.0,False,71.0,High-Low,switch,test,twobytwo,,89.0,"89,71",1456.0,orange,1000.0,7.0,cue_switch,magnitude,stay,,88682,0.0,stim,31.0,poldrack-single-stim,s609
100.0,2272.0,True,89.0,Orange-Blue,,test,twobytwo,,89.0,"89,71",1003.0,orange,1000.0,7.0,task_switch,color,switch,,91061,0.0,stim,32.0,poldrack-single-stim,s609
900.0,3088.0,True,89.0,Magnitude,,test,twobytwo,,89.0,"89,71",685.0,orange,1000.0,3.0,task_switch,magnitude,switch,,95056,0.0,stim,33.0,poldrack-single-stim,s609
900.0,2000.0,True,89.0,Color,,test,twobytwo,,89.0,"89,71",611.0,orange,1000.0,7.0,task_switch,color,switch,,97962,0.0,stim,34.0,poldrack-single-stim,s609
100.0,2136.0,True,89.0,Color,stay,test,twobytwo,,89.0,"89,71",984.0,orange,1000.0,6.0,cue_stay,color,stay,,100204,0.0,stim,35.0,poldrack-single-stim,s609
900.0,2136.0,True,71.0,High-Low,,test,twobytwo,,71.0,"89,71",447.0,orange,1000.0,8.0,task_switch,magnitude,switch,,103248,0.0,stim,36.0,poldrack-single-stim,s609
100.0,2000.0,True,89.0,High-Low,stay,test,twobytwo,,89.0,"89,71",652.0,#1F45FC,1000.0,1.0,cue_stay,magnitude,stay,,105354,0.0,stim,37.0,poldrack-single-stim,s609
900.0,2272.0,True,89.0,Magnitude,switch,test,twobytwo,,89.0,"89,71",991.0,#1F45FC,1000.0,1.0,cue_switch,magnitude,stay,,108538,0.0,stim,38.0,poldrack-single-stim,s609
900.0,2000.0,True,89.0,Color,,test,twobytwo,,89.0,"89,71",1496.0,orange,1000.0,8.0,task_switch,color,switch,,111445,0.0,stim,39.0,poldrack-single-stim,s609
900.0,2136.0,True,89.0,High-Low,,test,twobytwo,,89.0,"89,71",584.0,#1F45FC,1000.0,1.0,task_switch,magnitude,switch,,114490,0.0,stim,40.0,poldrack-single-stim,s609
900.0,2136.0,True,71.0,Orange-Blue,,test,twobytwo,,71.0,"89,71",1009.0,#1F45FC,1000.0,6.0,task_switch,color,switch,,117530,0.0,stim,41.0,poldrack-single-stim,s609
900.0,2544.0,True,71.0,Orange-Blue,stay,test,twobytwo,,71.0,"89,71",451.0,#1F45FC,1000.0,7.0,cue_stay,color,stay,,120981,0.0,stim,42.0,poldrack-single-stim,s609
900.0,2000.0,True,71.0,High-Low,,test,twobytwo,,71.0,"89,71",659.0,orange,1000.0,6.0,task_switch,magnitude,switch,,123884,0.0,stim,43.0,poldrack-single-stim,s609
900.0,2136.0,True,71.0,High-Low,stay,test,twobytwo,,71.0,"89,71",532.0,orange,1000.0,8.0,cue_stay,magnitude,stay,,126928,0.0,stim,44.0,poldrack-single-stim,s609
900.0,2136.0,True,89.0,Color,,test,twobytwo,,89.0,"89,71",492.0,orange,1000.0,2.0,task_switch,color,switch,,129968,0.0,stim,45.0,poldrack-single-stim,s609
900.0,2136.0,True,71.0,Magnitude,,test,twobytwo,,71.0,"89,71",568.0,orange,1000.0,9.0,task_switch,magnitude,switch,,133008,0.0,stim,46.0,poldrack-single-stim,s609
100.0,2000.0,True,89.0,Color,,test,twobytwo,,89.0,"89,71",761.0,orange,1000.0,3.0,task_switch,color,switch,,135114,0.0,stim,47.0,poldrack-single-stim,s609
100.0,2136.0,True,71.0,Magnitude,,test,twobytwo,,71.0,"89,71",735.0,orange,1000.0,8.0,task_switch,magnitude,switch,,137355,0.0,stim,48.0,poldrack-single-stim,s609
100.0,2000.0,True,71.0,Magnitude,stay,test,twobytwo,,71.0,"89,71",644.0,orange,1000.0,9.0,cue_stay,magnitude,stay,,139466,0.0,stim,49.0,poldrack-single-stim,s609
100.0,2136.0,True,71.0,High-Low,switch,test,twobytwo,,71.0,"89,71",1178.0,#1F45FC,1000.0,8.0,cue_switch,magnitude,stay,,141711,0.0,stim,50.0,poldrack-single-stim,s609
100.0,2816.0,False,71.0,Orange-Blue,,test,twobytwo,,89.0,"89,71",981.0,#1F45FC,1000.0,4.0,task_switch,color,switch,,144634,0.0,stim,51.0,poldrack-single-stim,s609
100.0,2136.0,True,89.0,Orange-Blue,stay,test,twobytwo,,89.0,"89,71",946.0,orange,1000.0,4.0,cue_stay,color,stay,,146873,0.0,stim,52.0,poldrack-single-stim,s609
900.0,2000.0,True,89.0,Orange-Blue,stay,test,twobytwo,,89.0,"89,71",926.0,orange,1000.0,6.0,cue_stay,color,stay,,149781,0.0,stim,53.0,poldrack-single-stim,s609
100.0,2000.0,False,89.0,High-Low,,test,twobytwo,,71.0,"89,71",1111.0,#1F45FC,1000.0,1.0,task_switch,magnitude,switch,,151888,0.0,stim,54.0,poldrack-single-stim,s609
100.0,2272.0,True,71.0,High-Low,stay,test,twobytwo,,71.0,"89,71",1103.0,#1F45FC,1000.0,8.0,cue_stay,magnitude,stay,,154266,0.0,stim,55.0,poldrack-single-stim,s609
900.0,2000.0,True,89.0,Orange-Blue,,test,twobytwo,,89.0,"89,71",622.0,orange,1000.0,7.0,task_switch,color,switch,,157173,0.0,stim,56.0,poldrack-single-stim,s609
900.0,2000.0,True,71.0,High-Low,,test,twobytwo,,71.0,"89,71",636.0,#1F45FC,1000.0,8.0,task_switch,magnitude,switch,,160080,0.0,stim,57.0,poldrack-single-stim,s609
100.0,2000.0,True,71.0,Orange-Blue,,test,twobytwo,,71.0,"89,71",1010.0,#1F45FC,1000.0,2.0,task_switch,color,switch,,162184,0.0,stim,58.0,poldrack-single-stim,s609
900.0,2408.0,True,71.0,High-Low,,test,twobytwo,,71.0,"89,71",722.0,orange,1000.0,6.0,task_switch,magnitude,switch,,165498,0.0,stim,59.0,poldrack-single-stim,s609
900.0,2272.0,True,89.0,High-Low,stay,test,twobytwo,,89.0,"89,71",549.0,orange,1000.0,3.0,cue_stay,magnitude,stay,,168677,0.0,stim,60.0,poldrack-single-stim,s609
900.0,2136.0,True,89.0,Color,,test,twobytwo,,89.0,"89,71",1012.0,orange,1000.0,4.0,task_switch,color,switch,,171717,0.0,stim,61.0,poldrack-single-stim,s609
100.0,2000.0,True,71.0,Orange-Blue,switch,test,twobytwo,,71.0,"89,71",1434.0,#1F45FC,1000.0,1.0,cue_switch,color,stay,,173824,0.0,stim,62.0,poldrack-single-stim,s609
900.0,2000.0,True,89.0,Magnitude,,test,twobytwo,,89.0,"89,71",819.0,#1F45FC,1000.0,2.0,task_switch,magnitude,switch,,176726,0.0,stim,63.0,poldrack-single-stim,s609
900.0,2136.0,True,89.0,Orange-Blue,,test,twobytwo,,89.0,"89,71",636.0,orange,1000.0,8.0,task_switch,color,switch,,179770,0.0,stim,64.0,poldrack-single-stim,s609
900.0,2000.0,True,71.0,High-Low,,test,twobytwo,,71.0,"89,71",760.0,orange,1000.0,7.0,task_switch,magnitude,switch,,182677,0.0,stim,65.0,poldrack-single-stim,s609
900.0,2136.0,True,71.0,Orange-Blue,,test,twobytwo,,71.0,"89,71",723.0,#1F45FC,1000.0,4.0,task_switch,color,switch,,185722,0.0,stim,66.0,poldrack-single-stim,s609
100.0,2408.0,True,71.0,Orange-Blue,stay,test,twobytwo,,71.0,"89,71",855.0,#1F45FC,1000.0,2.0,cue_stay,color,stay,,188234,0.0,stim,67.0,poldrack-single-stim,s609
100.0,2136.0,True,89.0,High-Low,,test,twobytwo,,89.0,"89,71",907.0,orange,1000.0,4.0,task_switch,magnitude,switch,,190474,0.0,stim,68.0,poldrack-single-stim,s609
900.0,2000.0,True,89.0,Color,,test,twobytwo,,89.0,"89,71",556.0,orange,1000.0,1.0,task_switch,color,switch,,193380,0.0,stim,69.0,poldrack-single-stim,s609
900.0,2136.0,True,71.0,Magnitude,,test,twobytwo,,71.0,"89,71",673.0,#1F45FC,1000.0,8.0,task_switch,magnitude,switch,,196421,0.0,stim,70.0,poldrack-single-stim,s609
900.0,2272.0,False,71.0,Magnitude,stay,test,twobytwo,,89.0,"89,71",839.0,orange,1000.0,6.0,cue_stay,magnitude,stay,,199600,0.0,stim,71.0,poldrack-single-stim,s609
100.0,2000.0,True,71.0,Orange-Blue,,test,twobytwo,,71.0,"89,71",785.0,#1F45FC,1000.0,8.0,task_switch,color,switch,,201706,0.0,stim,72.0,poldrack-single-stim,s609
100.0,2408.0,True,71.0,High-Low,,test,twobytwo,,71.0,"89,71",1509.0,orange,1000.0,6.0,task_switch,magnitude,switch,,204224,0.0,stim,73.0,poldrack-single-stim,s609
900.0,2000.0,True,89.0,Magnitude,switch,test,twobytwo,,89.0,"89,71",620.0,orange,1000.0,1.0,cue_switch,magnitude,stay,,207130,0.0,stim,74.0,poldrack-single-stim,s609
100.0,2136.0,True,89.0,Orange-Blue,,test,twobytwo,,89.0,"89,71",773.0,orange,1000.0,7.0,task_switch,color,switch,,209376,0.0,stim,75.0,poldrack-single-stim,s609
900.0,2408.0,True,71.0,High-Low,,test,twobytwo,,71.0,"89,71",681.0,#1F45FC,1000.0,6.0,task_switch,magnitude,switch,,212686,0.0,stim,76.0,poldrack-single-stim,s609
100.0,2136.0,True,89.0,Orange-Blue,,test,twobytwo,,89.0,"89,71",882.0,orange,1000.0,1.0,task_switch,color,switch,,214928,0.0,stim,77.0,poldrack-single-stim,s609
100.0,2408.0,True,89.0,Magnitude,,test,twobytwo,,89.0,"89,71",785.0,#1F45FC,1000.0,3.0,task_switch,magnitude,switch,,217440,0.0,stim,78.0,poldrack-single-stim,s609
900.0,2136.0,True,89.0,Orange-Blue,,test,twobytwo,,89.0,"89,71",590.0,orange,1000.0,9.0,task_switch,color,switch,,220482,0.0,stim,79.0,poldrack-single-stim,s609
900.0,2000.0,True,71.0,High-Low,,test,twobytwo,,71.0,"89,71",796.0,orange,1000.0,9.0,task_switch,magnitude,switch,,236910,0.0,stim,0.0,poldrack-single-stim,s609
100.0,2272.0,True,71.0,High-Low,stay,test,twobytwo,,71.0,"89,71",1233.0,#1F45FC,1000.0,8.0,cue_stay,magnitude,stay,,239290,0.0,stim,1.0,poldrack-single-stim,s609
100.0,2000.0,True,89.0,Magnitude,switch,test,twobytwo,,89.0,"89,71",674.0,orange,1000.0,3.0,cue_switch,magnitude,stay,,241393,0.0,stim,2.0,poldrack-single-stim,s609
100.0,2272.0,True,71.0,High-Low,switch,test,twobytwo,,71.0,"89,71",630.0,orange,1000.0,8.0,cue_switch,magnitude,stay,,243776,0.0,stim,3.0,poldrack-single-stim,s609
900.0,2272.0,True,89.0,Magnitude,switch,test,twobytwo,,89.0,"89,71",568.0,#1F45FC,1000.0,1.0,cue_switch,magnitude,stay,,246954,0.0,stim,4.0,poldrack-single-stim,s609
100.0,2952.0,True,71.0,Orange-Blue,,test,twobytwo,,71.0,"89,71",653.0,#1F45FC,1000.0,8.0,task_switch,color,switch,,250010,0.0,stim,5.0,poldrack-single-stim,s609
900.0,2680.0,True,71.0,Orange-Blue,stay,test,twobytwo,,71.0,"89,71",527.0,#1F45FC,1000.0,9.0,cue_stay,color,stay,,253594,0.0,stim,6.0,poldrack-single-stim,s609
100.0,2136.0,True,89.0,High-Low,,test,twobytwo,,89.0,"89,71",599.0,#1F45FC,1000.0,3.0,task_switch,magnitude,switch,,255834,0.0,stim,7.0,poldrack-single-stim,s609
100.0,2272.0,True,89.0,Magnitude,switch,test,twobytwo,,89.0,"89,71",524.0,orange,1000.0,3.0,cue_switch,magnitude,stay,,258213,0.0,stim,8.0,poldrack-single-stim,s609
100.0,2272.0,True,71.0,High-Low,switch,test,twobytwo,,71.0,"89,71",738.0,orange,1000.0,7.0,cue_switch,magnitude,stay,,260590,0.0,stim,9.0,poldrack-single-stim,s609
100.0,2136.0,True,89.0,High-Low,stay,test,twobytwo,,89.0,"89,71",574.0,#1F45FC,1000.0,2.0,cue_stay,magnitude,stay,,262832,0.0,stim,10.0,poldrack-single-stim,s609
100.0,2408.0,True,89.0,Color,,test,twobytwo,,89.0,"89,71",609.0,orange,1000.0,1.0,task_switch,color,switch,,265349,0.0,stim,11.0,poldrack-single-stim,s609
100.0,2136.0,True,71.0,High-Low,,test,twobytwo,,71.0,"89,71",747.0,#1F45FC,1000.0,8.0,task_switch,magnitude,switch,,267589,0.0,stim,12.0,poldrack-single-stim,s609
900.0,2136.0,False,89.0,Magnitude,switch,test,twobytwo,,71.0,"89,71",554.0,#1F45FC,1000.0,4.0,cue_switch,magnitude,stay,,270628,0.0,stim,13.0,poldrack-single-stim,s609
100.0,2000.0,True,89.0,Orange-Blue,,test,twobytwo,,89.0,"89,71",790.0,orange,1000.0,1.0,task_switch,color,switch,,272736,0.0,stim,14.0,poldrack-single-stim,s609
900.0,2000.0,True,89.0,Orange-Blue,stay,test,twobytwo,,89.0,"89,71",702.0,orange,1000.0,4.0,cue_stay,color,stay,,275642,0.0,stim,15.0,poldrack-single-stim,s609
100.0,2000.0,True,89.0,High-Low,,test,twobytwo,,89.0,"89,71",650.0,orange,1000.0,1.0,task_switch,magnitude,switch,,277749,0.0,stim,16.0,poldrack-single-stim,s609
100.0,2000.0,True,71.0,Orange-Blue,,test,twobytwo,,71.0,"89,71",856.0,#1F45FC,1000.0,8.0,task_switch,color,switch,,279856,0.0,stim,17.0,poldrack-single-stim,s609
100.0,2000.0,True,71.0,High-Low,,test,twobytwo,,71.0,"89,71",1148.0,#1F45FC,1000.0,9.0,task_switch,magnitude,switch,,281962,0.0,stim,18.0,poldrack-single-stim,s609
900.0,2272.0,True,89.0,Orange-Blue,,test,twobytwo,,89.0,"89,71",434.0,orange,1000.0,3.0,task_switch,color,switch,,285141,0.0,stim,19.0,poldrack-single-stim,s609
100.0,2408.0,True,89.0,Orange-Blue,stay,test,twobytwo,,89.0,"89,71",588.0,orange,1000.0,2.0,cue_stay,color,stay,,287658,0.0,stim,20.0,poldrack-single-stim,s609
100.0,2000.0,True,71.0,Orange-Blue,stay,test,twobytwo,,71.0,"89,71",505.0,#1F45FC,1000.0,2.0,cue_stay,color,stay,,289761,0.0,stim,21.0,poldrack-single-stim,s609
900.0,2136.0,True,89.0,Magnitude,,test,twobytwo,,89.0,"89,71",621.0,orange,1000.0,3.0,task_switch,magnitude,switch,,292804,0.0,stim,22.0,poldrack-single-stim,s609
900.0,2000.0,True,89.0,High-Low,switch,test,twobytwo,,89.0,"89,71",822.0,orange,1000.0,3.0,cue_switch,magnitude,stay,,295712,0.0,stim,23.0,poldrack-single-stim,s609
900.0,2136.0,True,71.0,High-Low,stay,test,twobytwo,,71.0,"89,71",641.0,orange,1000.0,6.0,cue_stay,magnitude,stay,,298757,0.0,stim,24.0,poldrack-single-stim,s609
900.0,2544.0,True,89.0,High-Low,stay,test,twobytwo,,89.0,"89,71",561.0,orange,1000.0,4.0,cue_stay,magnitude,stay,,302208,0.0,stim,25.0,poldrack-single-stim,s609
900.0,2680.0,False,89.0,Color,,test,twobytwo,,71.0,"89,71",711.0,orange,1000.0,6.0,task_switch,color,switch,,305792,0.0,stim,26.0,poldrack-single-stim,s609
900.0,3088.0,True,71.0,Magnitude,,test,twobytwo,,71.0,"89,71",780.0,#1F45FC,1000.0,8.0,task_switch,magnitude,switch,,309786,0.0,stim,27.0,poldrack-single-stim,s609
900.0,2136.0,True,71.0,Magnitude,stay,test,twobytwo,,71.0,"89,71",829.0,orange,1000.0,8.0,cue_stay,magnitude,stay,,312827,0.0,stim,28.0,poldrack-single-stim,s609
100.0,2544.0,True,71.0,Magnitude,stay,test,twobytwo,,71.0,"89,71",852.0,orange,1000.0,6.0,cue_stay,magnitude,stay,,315478,0.0,stim,29.0,poldrack-single-stim,s609
100.0,2000.0,True,71.0,Orange-Blue,,test,twobytwo,,71.0,"89,71",1119.0,#1F45FC,1000.0,7.0,task_switch,color,switch,,317589,0.0,stim,30.0,poldrack-single-stim,s609
100.0,2136.0,True,89.0,Color,switch,test,twobytwo,,89.0,"89,71",880.0,orange,1000.0,7.0,cue_switch,color,stay,,319834,0.0,stim,31.0,poldrack-single-stim,s609
100.0,2000.0,True,71.0,High-Low,,test,twobytwo,,71.0,"89,71",648.0,orange,1000.0,7.0,task_switch,magnitude,switch,,321940,0.0,stim,32.0,poldrack-single-stim,s609
900.0,2408.0,True,89.0,Orange-Blue,,test,twobytwo,,89.0,"89,71",545.0,orange,1000.0,3.0,task_switch,color,switch,,325254,0.0,stim,33.0,poldrack-single-stim,s609
900.0,2000.0,True,71.0,Magnitude,,test,twobytwo,,71.0,"89,71",1225.0,orange,1000.0,7.0,task_switch,magnitude,switch,,328164,0.0,stim,34.0,poldrack-single-stim,s609
100.0,2000.0,True,71.0,Magnitude,stay,test,twobytwo,,71.0,"89,71",824.0,orange,1000.0,6.0,cue_stay,magnitude,stay,,330272,0.0,stim,35.0,poldrack-single-stim,s609
900.0,2000.0,True,89.0,Orange-Blue,,test,twobytwo,,89.0,"89,71",559.0,orange,1000.0,8.0,task_switch,color,switch,,333178,0.0,stim,36.0,poldrack-single-stim,s609
100.0,2680.0,True,71.0,Orange-Blue,stay,test,twobytwo,,71.0,"89,71",1270.0,#1F45FC,1000.0,1.0,cue_stay,color,stay,,335968,0.0,stim,37.0,poldrack-single-stim,s609
900.0,2272.0,True,71.0,Color,switch,test,twobytwo,,71.0,"89,71",653.0,#1F45FC,1000.0,1.0,cue_switch,color,stay,,339146,0.0,stim,38.0,poldrack-single-stim,s609
900.0,2408.0,False,71.0,High-Low,,test,twobytwo,,89.0,"89,71",739.0,orange,1000.0,8.0,task_switch,magnitude,switch,,342458,0.0,stim,39.0,poldrack-single-stim,s609
900.0,3224.0,True,71.0,Orange-Blue,,test,twobytwo,,71.0,"89,71",553.0,#1F45FC,1000.0,1.0,task_switch,color,switch,,346588,0.0,stim,40.0,poldrack-single-stim,s609
900.0,2408.0,True,71.0,High-Low,,test,twobytwo,,71.0,"89,71",1107.0,#1F45FC,1000.0,6.0,task_switch,magnitude,switch,,349904,0.0,stim,41.0,poldrack-single-stim,s609
