block_duration,choice,exp_stage,experiment_exp_id,key_press,large_amount,later_delay,possible_responses,rt,small_amount,stim_duration,text,time_elapsed,timing_post_trial,trial_id,trial_type,worker_id
2422.0,,practice,discount_fixed,89,,,"89,71",2422,,2422.0,,-36818,1000.0,stim,poldrack-single-stim,s609
4568.0,larger_later,,discount_fixed,89,74.0,121.0,"89,71",1770,20.0,4000.0,,7581,0.0,,poldrack-single-stim,s609
4772.0,larger_later,,discount_fixed,89,45.0,107.0,"89,71",1853,20.0,4000.0,,12355,0.0,,poldrack-single-stim,s609
4636.0,larger_later,,discount_fixed,89,77.0,24.0,"89,71",1053,20.0,4000.0,,16995,0.0,,poldrack-single-stim,s609
4568.0,larger_later,,discount_fixed,89,39.0,161.0,"89,71",1473,20.0,4000.0,,21565,0.0,,poldrack-single-stim,s609
5452.0,larger_later,,discount_fixed,89,62.0,180.0,"89,71",1130,20.0,4000.0,,27021,0.0,,poldrack-single-stim,s609
5384.0,smaller_sooner,,discount_fixed,71,24.0,139.0,"89,71",1411,20.0,4000.0,,32408,0.0,,poldrack-single-stim,s609
4568.0,larger_later,,discount_fixed,89,58.0,72.0,"89,71",953,20.0,4000.0,,36979,0.0,,poldrack-single-stim,s609
6268.0,larger_later,,discount_fixed,89,56.0,93.0,"89,71",1380,20.0,4000.0,,43251,0.0,,poldrack-single-stim,s609
5520.0,larger_later,,discount_fixed,89,45.0,26.0,"89,71",2085,20.0,4000.0,,48776,0.0,,poldrack-single-stim,s609
4568.0,smaller_sooner,,discount_fixed,71,23.0,42.0,"89,71",1424,20.0,4000.0,,53347,0.0,,poldrack-single-stim,s609
4636.0,larger_later,,discount_fixed,89,50.0,41.0,"89,71",1124,20.0,4000.0,,57986,0.0,,poldrack-single-stim,s609
4636.0,smaller_sooner,,discount_fixed,71,25.0,176.0,"89,71",1444,20.0,4000.0,,62627,0.0,,poldrack-single-stim,s609
5112.0,larger_later,,discount_fixed,89,54.0,22.0,"89,71",1188,20.0,4000.0,,67741,0.0,,poldrack-single-stim,s609
5316.0,larger_later,,discount_fixed,89,29.0,44.0,"89,71",1539,20.0,4000.0,,73059,0.0,,poldrack-single-stim,s609
4568.0,smaller_sooner,,discount_fixed,71,24.0,89.0,"89,71",1036,20.0,4000.0,,77629,0.0,,poldrack-single-stim,s609
4568.0,smaller_sooner,,discount_fixed,71,23.0,77.0,"89,71",1373,20.0,4000.0,,82200,0.0,,poldrack-single-stim,s609
4568.0,smaller_sooner,,discount_fixed,71,27.0,130.0,"89,71",1467,20.0,4000.0,,86771,0.0,,poldrack-single-stim,s609
4840.0,smaller_sooner,,discount_fixed,71,23.0,134.0,"89,71",1198,20.0,4000.0,,91614,0.0,,poldrack-single-stim,s609
4500.0,larger_later,,discount_fixed,89,55.0,107.0,"89,71",1502,20.0,4000.0,,96120,0.0,,poldrack-single-stim,s609
5656.0,larger_later,,discount_fixed,89,44.0,143.0,"89,71",1322,20.0,4000.0,,101779,0.0,,poldrack-single-stim,s609
4908.0,smaller_sooner,,discount_fixed,71,23.0,110.0,"89,71",955,20.0,4000.0,,106691,0.0,,poldrack-single-stim,s609
4636.0,larger_later,,discount_fixed,89,65.0,156.0,"89,71",949,20.0,4000.0,,111331,0.0,,poldrack-single-stim,s609
4500.0,smaller_sooner,,discount_fixed,71,22.0,27.0,"89,71",1102,20.0,4000.0,,115832,0.0,,poldrack-single-stim,s609
4500.0,larger_later,,discount_fixed,89,50.0,59.0,"89,71",1253,20.0,4000.0,,120333,0.0,,poldrack-single-stim,s609
5112.0,larger_later,,discount_fixed,89,85.0,129.0,"89,71",1253,20.0,4000.0,,125448,0.0,,poldrack-single-stim,s609
6132.0,larger_later,,discount_fixed,89,66.0,58.0,"89,71",748,20.0,4000.0,,131581,0.0,,poldrack-single-stim,s609
4840.0,larger_later,,discount_fixed,89,49.0,172.0,"89,71",1498,20.0,4000.0,,136425,0.0,,poldrack-single-stim,s609
4568.0,larger_later,,discount_fixed,89,73.0,44.0,"89,71",1232,20.0,4000.0,,140995,0.0,,poldrack-single-stim,s609
4704.0,larger_later,,discount_fixed,89,58.0,73.0,"89,71",1273,20.0,4000.0,,145704,0.0,,poldrack-single-stim,s609
5860.0,larger_later,,discount_fixed,89,71.0,76.0,"89,71",1303,20.0,4000.0,,151568,0.0,,poldrack-single-stim,s609
