block_duration,condition,correct,correct_response,exp_stage,experiment_exp_id,key_press,possible_responses,rt,stim_duration,text,time_elapsed,timing_post_trial,trial_id,trial_num,trial_type,worker_id
1700.0,AX,1.0,89.0,practice,dot_pattern_expectancy,89.0,"89,71",822,500.0,,-98602,0.0,probe,0.0,poldrack-single-stim,s588
2300.0,AY,1.0,71.0,practice,dot_pattern_expectancy,71.0,"89,71",717,500.0,,-93287,0.0,probe,1.0,poldrack-single-stim,s588
1500.0,AX,1.0,89.0,practice,dot_pattern_expectancy,89.0,"89,71",797,500.0,,-88775,0.0,probe,2.0,poldrack-single-stim,s588
1500.0,BX,1.0,71.0,practice,dot_pattern_expectancy,71.0,"89,71",1001,500.0,,-84262,0.0,probe,3.0,poldrack-single-stim,s588
2500.0,AX,1.0,89.0,practice,dot_pattern_expectancy,89.0,"89,71",584,500.0,,-78748,0.0,probe,4.0,poldrack-single-stim,s588
1500.0,AX,1.0,89.0,practice,dot_pattern_expectancy,89.0,"89,71",527,500.0,,-74235,0.0,probe,5.0,poldrack-single-stim,s588
2100.0,BY,1.0,71.0,practice,dot_pattern_expectancy,71.0,"89,71",681,500.0,,-69126,0.0,probe,6.0,poldrack-single-stim,s588
1500.0,BY,1.0,71.0,practice,dot_pattern_expectancy,71.0,"89,71",937,500.0,,-64614,0.0,probe,7.0,poldrack-single-stim,s588
1500.0,BX,1.0,71.0,practice,dot_pattern_expectancy,71.0,"89,71",840,500.0,,-60101,0.0,probe,8.0,poldrack-single-stim,s588
1900.0,AY,1.0,71.0,practice,dot_pattern_expectancy,71.0,"89,71",836,500.0,,-55189,0.0,probe,9.0,poldrack-single-stim,s588
1772.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",720,500.0,,7293,0.0,probe,0.0,poldrack-single-stim,s588
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",570,500.0,,11306,0.0,probe,1.0,poldrack-single-stim,s588
2452.0,AY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",647,500.0,,16270,0.0,probe,2.0,poldrack-single-stim,s588
1772.0,AY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",708,500.0,,20558,0.0,probe,3.0,poldrack-single-stim,s588
1908.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",562,500.0,,24976,0.0,probe,4.0,poldrack-single-stim,s588
1908.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",625,500.0,,29399,0.0,probe,5.0,poldrack-single-stim,s588
2588.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",665,500.0,,34500,0.0,probe,6.0,poldrack-single-stim,s588
1500.0,AY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",841,500.0,,38510,0.0,probe,7.0,poldrack-single-stim,s588
1500.0,BY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",911,500.0,,42523,0.0,probe,8.0,poldrack-single-stim,s588
1500.0,BY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",525,500.0,,46532,0.0,probe,9.0,poldrack-single-stim,s588
1636.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",532,500.0,,50677,0.0,probe,10.0,poldrack-single-stim,s588
2044.0,BX,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",418,500.0,,55233,0.0,probe,11.0,poldrack-single-stim,s588
1772.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",525,500.0,,59520,0.0,probe,12.0,poldrack-single-stim,s588
2588.0,BX,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",521,500.0,,64619,0.0,probe,13.0,poldrack-single-stim,s588
1500.0,AY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",917,500.0,,68635,0.0,probe,14.0,poldrack-single-stim,s588
2452.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",495,500.0,,73600,0.0,probe,15.0,poldrack-single-stim,s588
1636.0,BY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",1104,500.0,,77745,0.0,probe,16.0,poldrack-single-stim,s588
1636.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",647,500.0,,81894,0.0,probe,17.0,poldrack-single-stim,s588
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",761,500.0,,85905,0.0,probe,18.0,poldrack-single-stim,s588
1636.0,BY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",1007,500.0,,90048,0.0,probe,19.0,poldrack-single-stim,s588
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",881,500.0,,94054,0.0,probe,20.0,poldrack-single-stim,s588
2180.0,AY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",672,500.0,,98742,0.0,probe,21.0,poldrack-single-stim,s588
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",595,500.0,,102754,0.0,probe,22.0,poldrack-single-stim,s588
1908.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",885,500.0,,107170,0.0,probe,23.0,poldrack-single-stim,s588
1636.0,BY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",631,500.0,,111314,0.0,probe,24.0,poldrack-single-stim,s588
1636.0,BY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",856,500.0,,115463,0.0,probe,25.0,poldrack-single-stim,s588
1636.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",854,500.0,,119609,0.0,probe,26.0,poldrack-single-stim,s588
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",835,500.0,,123624,0.0,probe,27.0,poldrack-single-stim,s588
2044.0,BY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",941,500.0,,128179,0.0,probe,28.0,poldrack-single-stim,s588
2180.0,AY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",695,500.0,,132872,0.0,probe,29.0,poldrack-single-stim,s588
1636.0,AY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",710,500.0,,137017,0.0,probe,30.0,poldrack-single-stim,s588
1772.0,AY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",834,500.0,,141299,0.0,probe,31.0,poldrack-single-stim,s588
1500.0,BY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",895,500.0,,145310,0.0,probe,32.0,poldrack-single-stim,s588
1908.0,BX,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",1091,500.0,,149726,0.0,probe,33.0,poldrack-single-stim,s588
2044.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",774,500.0,,154281,0.0,probe,34.0,poldrack-single-stim,s588
1636.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",831,500.0,,158425,0.0,probe,35.0,poldrack-single-stim,s588
1772.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",669,500.0,,162708,0.0,probe,36.0,poldrack-single-stim,s588
1636.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",791,500.0,,166853,0.0,probe,37.0,poldrack-single-stim,s588
1772.0,BX,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",1133,500.0,,171138,0.0,probe,38.0,poldrack-single-stim,s588
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",670,500.0,,175151,0.0,probe,39.0,poldrack-single-stim,s588
7500.0,,,,,dot_pattern_expectancy,-1.0,none,-1,7500.0,,182656,1000.0,rest_block,,poldrack-single-stim,s588
1636.0,BY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",573,500.0,,189808,0.0,probe,0.0,poldrack-single-stim,s588
1500.0,AY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",704,500.0,,193821,0.0,probe,1.0,poldrack-single-stim,s588
2044.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",608,500.0,,198378,0.0,probe,2.0,poldrack-single-stim,s588
1772.0,BY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",698,500.0,,202661,0.0,probe,3.0,poldrack-single-stim,s588
1636.0,BX,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",752,500.0,,206806,0.0,probe,4.0,poldrack-single-stim,s588
1636.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",509,500.0,,210955,0.0,probe,5.0,poldrack-single-stim,s588
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",666,500.0,,214966,0.0,probe,6.0,poldrack-single-stim,s588
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",642,500.0,,218977,0.0,probe,7.0,poldrack-single-stim,s588
2044.0,AY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",583,500.0,,223529,0.0,probe,8.0,poldrack-single-stim,s588
2452.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",645,500.0,,228494,0.0,probe,9.0,poldrack-single-stim,s588
1908.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",893,500.0,,232914,0.0,probe,10.0,poldrack-single-stim,s588
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",777,500.0,,236926,0.0,probe,11.0,poldrack-single-stim,s588
1908.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",606,500.0,,241346,0.0,probe,12.0,poldrack-single-stim,s588
2180.0,BX,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",678,500.0,,246039,0.0,probe,13.0,poldrack-single-stim,s588
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",813,500.0,,250050,0.0,probe,14.0,poldrack-single-stim,s588
1908.0,BY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",684,500.0,,254470,0.0,probe,15.0,poldrack-single-stim,s588
2316.0,BX,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",545,500.0,,259300,0.0,probe,16.0,poldrack-single-stim,s588
2316.0,AY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",1187,500.0,,264124,0.0,probe,17.0,poldrack-single-stim,s588
1636.0,BX,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",628,500.0,,268270,0.0,probe,18.0,poldrack-single-stim,s588
1500.0,AY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",891,500.0,,272282,0.0,probe,19.0,poldrack-single-stim,s588
1908.0,BY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",657,500.0,,276705,0.0,probe,20.0,poldrack-single-stim,s588
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",690,500.0,,280718,0.0,probe,21.0,poldrack-single-stim,s588
2316.0,AY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",713,500.0,,285542,0.0,probe,22.0,poldrack-single-stim,s588
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",675,500.0,,289556,0.0,probe,23.0,poldrack-single-stim,s588
2724.0,AY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",741,500.0,,294785,0.0,probe,24.0,poldrack-single-stim,s588
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",884,500.0,,298799,0.0,probe,25.0,poldrack-single-stim,s588
1636.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",1270,500.0,,302944,0.0,probe,26.0,poldrack-single-stim,s588
1636.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",662,500.0,,307093,0.0,probe,27.0,poldrack-single-stim,s588
1772.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",494,500.0,,311382,0.0,probe,28.0,poldrack-single-stim,s588
1772.0,BY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",759,500.0,,315667,0.0,probe,29.0,poldrack-single-stim,s588
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",644,500.0,,319680,0.0,probe,30.0,poldrack-single-stim,s588
2452.0,BY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",479,500.0,,324643,0.0,probe,31.0,poldrack-single-stim,s588
1636.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",490,500.0,,328792,0.0,probe,32.0,poldrack-single-stim,s588
1636.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",814,500.0,,332939,0.0,probe,33.0,poldrack-single-stim,s588
1500.0,BX,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",1007,500.0,,336950,0.0,probe,34.0,poldrack-single-stim,s588
1500.0,BX,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",741,500.0,,340962,0.0,probe,35.0,poldrack-single-stim,s588
2316.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",1137,500.0,,345793,0.0,probe,36.0,poldrack-single-stim,s588
2044.0,AY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",1258,500.0,,350348,0.0,probe,37.0,poldrack-single-stim,s588
3948.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",673,500.0,,356807,0.0,probe,38.0,poldrack-single-stim,s588
1636.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",621,500.0,,360951,0.0,probe,39.0,poldrack-single-stim,s588
7500.0,,,,,dot_pattern_expectancy,-1.0,none,-1,7500.0,,368455,1000.0,rest_block,,poldrack-single-stim,s588
1636.0,AY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",788,500.0,,375607,0.0,probe,0.0,poldrack-single-stim,s588
1636.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",517,500.0,,379749,0.0,probe,1.0,poldrack-single-stim,s588
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",631,500.0,,383764,0.0,probe,2.0,poldrack-single-stim,s588
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",617,500.0,,387775,0.0,probe,3.0,poldrack-single-stim,s588
