block_duration,correct,correct_response,cue,exp_stage,experiment_exp_id,feedback_duration,flanker_location,flanker_middle_direction,flanker_type,key_press,possible_responses,rt,stim_duration,text,time_elapsed,timing_post_trial,trial_id,trial_num,trial_type,worker_id
2100.136,1.0,89.0,spatial,test,attention_network_task,,down,left,congruent,89,"89,71",542,1700.0,,86488,0.0,stim,31.0,poldrack-single-stim,s598
2100.136,1.0,89.0,double,test,attention_network_task,,up,left,congruent,89,"89,71",705,1700.0,,89096,0.0,stim,32.0,poldrack-single-stim,s598
2100.0,1.0,89.0,double,test,attention_network_task,,up,left,incongruent,89,"89,71",705,1700.0,,91708,0.0,stim,33.0,poldrack-single-stim,s598
2100.0,1.0,71.0,spatial,test,attention_network_task,,down,right,congruent,71,"89,71",603,1700.0,,94318,0.0,stim,34.0,poldrack-single-stim,s598
2100.408,1.0,71.0,double,test,attention_network_task,,down,right,congruent,71,"89,71",535,1700.0,,96930,0.0,stim,35.0,poldrack-single-stim,s598
2100.544,1.0,89.0,double,test,attention_network_task,,down,left,congruent,89,"89,71",537,1700.0,,99539,0.0,stim,36.0,poldrack-single-stim,s598
2100.408,1.0,71.0,spatial,test,attention_network_task,,down,right,incongruent,71,"89,71",470,1700.0,,102150,0.0,stim,37.0,poldrack-single-stim,s598
2100.0,1.0,89.0,spatial,test,attention_network_task,,down,left,congruent,89,"89,71",500,1700.0,,104760,0.0,stim,38.0,poldrack-single-stim,s598
2100.408,1.0,71.0,double,test,attention_network_task,,down,right,congruent,71,"89,71",480,1700.0,,107368,0.0,stim,39.0,poldrack-single-stim,s598
2100.0,1.0,89.0,spatial,test,attention_network_task,,up,left,congruent,89,"89,71",550,1700.0,,109982,0.0,stim,40.0,poldrack-single-stim,s598
2100.408,1.0,71.0,spatial,test,attention_network_task,,up,right,congruent,71,"89,71",502,1700.0,,112590,0.0,stim,41.0,poldrack-single-stim,s598
2100.0,1.0,89.0,spatial,test,attention_network_task,,up,left,incongruent,89,"89,71",507,1700.0,,115199,0.0,stim,42.0,poldrack-single-stim,s598
2100.0,1.0,71.0,spatial,test,attention_network_task,,down,right,incongruent,71,"89,71",664,1700.0,,117808,0.0,stim,43.0,poldrack-single-stim,s598
2100.408,1.0,89.0,spatial,test,attention_network_task,,up,left,incongruent,89,"89,71",577,1700.0,,120414,0.0,stim,44.0,poldrack-single-stim,s598
2100.136,1.0,89.0,spatial,test,attention_network_task,,down,left,incongruent,89,"89,71",546,1700.0,,123022,0.0,stim,45.0,poldrack-single-stim,s598
2100.272,1.0,89.0,double,test,attention_network_task,,up,left,incongruent,89,"89,71",667,1700.0,,125635,0.0,stim,46.0,poldrack-single-stim,s598
2100.544,1.0,71.0,double,test,attention_network_task,,up,right,incongruent,71,"89,71",541,1700.0,,128243,0.0,stim,47.0,poldrack-single-stim,s598
2100.272,1.0,71.0,spatial,test,attention_network_task,,down,right,incongruent,71,"89,71",867,1700.0,,130851,0.0,stim,48.0,poldrack-single-stim,s598
2100.0,1.0,71.0,spatial,test,attention_network_task,,up,right,incongruent,71,"89,71",633,1700.0,,133459,0.0,stim,49.0,poldrack-single-stim,s598
2100.408,1.0,89.0,spatial,test,attention_network_task,,up,left,incongruent,89,"89,71",576,1700.0,,136066,0.0,stim,50.0,poldrack-single-stim,s598
2100.0,1.0,71.0,spatial,test,attention_network_task,,down,right,congruent,71,"89,71",518,1700.0,,138675,0.0,stim,51.0,poldrack-single-stim,s598
2100.0,1.0,71.0,double,test,attention_network_task,,down,right,congruent,71,"89,71",505,1700.0,,141284,0.0,stim,52.0,poldrack-single-stim,s598
2100.544,1.0,89.0,double,test,attention_network_task,,down,left,incongruent,89,"89,71",525,1700.0,,143891,0.0,stim,53.0,poldrack-single-stim,s598
2100.408,1.0,71.0,spatial,test,attention_network_task,,up,right,congruent,71,"89,71",578,1700.0,,146499,0.0,stim,54.0,poldrack-single-stim,s598
2100.0,1.0,89.0,spatial,test,attention_network_task,,down,left,congruent,89,"89,71",513,1700.0,,149107,0.0,stim,55.0,poldrack-single-stim,s598
2100.136,1.0,89.0,spatial,test,attention_network_task,,up,left,congruent,89,"89,71",570,1700.0,,151715,0.0,stim,56.0,poldrack-single-stim,s598
2100.8160000000003,1.0,71.0,spatial,test,attention_network_task,,down,right,incongruent,71,"89,71",423,1700.0,,154329,0.0,stim,57.0,poldrack-single-stim,s598
2100.136,1.0,71.0,double,test,attention_network_task,,up,right,congruent,71,"89,71",624,1700.0,,156941,0.0,stim,58.0,poldrack-single-stim,s598
2100.0,1.0,71.0,spatial,test,attention_network_task,,down,right,congruent,71,"89,71",436,1700.0,,159550,0.0,stim,59.0,poldrack-single-stim,s598
2100.136,1.0,89.0,double,test,attention_network_task,,down,left,incongruent,89,"89,71",493,1700.0,,162158,0.0,stim,60.0,poldrack-single-stim,s598
2100.136,1.0,89.0,spatial,test,attention_network_task,,up,left,incongruent,89,"89,71",682,1700.0,,164771,0.0,stim,61.0,poldrack-single-stim,s598
2100.136,1.0,89.0,double,test,attention_network_task,,up,left,incongruent,89,"89,71",670,1700.0,,167379,0.0,stim,62.0,poldrack-single-stim,s598
2100.544,1.0,89.0,spatial,test,attention_network_task,,up,left,congruent,89,"89,71",490,1700.0,,169993,0.0,stim,63.0,poldrack-single-stim,s598
7500.0,,,,,attention_network_task,,,,,-1,none,-1,7500.0,,177494,1000.0,rest_block,,poldrack-single-stim,s598
2100.0,1.0,89.0,spatial,test,attention_network_task,,down,left,congruent,89,"89,71",534,1700.0,,183112,0.0,stim,64.0,poldrack-single-stim,s598
2100.272,1.0,89.0,double,test,attention_network_task,,up,left,incongruent,89,"89,71",706,1700.0,,185720,0.0,stim,65.0,poldrack-single-stim,s598
2100.0,1.0,71.0,spatial,test,attention_network_task,,up,right,congruent,71,"89,71",533,1700.0,,188328,0.0,stim,66.0,poldrack-single-stim,s598
2100.136,1.0,71.0,spatial,test,attention_network_task,,down,right,congruent,71,"89,71",662,1700.0,,190937,0.0,stim,67.0,poldrack-single-stim,s598
2100.408,1.0,71.0,double,test,attention_network_task,,up,right,incongruent,71,"89,71",567,1700.0,,193544,0.0,stim,68.0,poldrack-single-stim,s598
2100.544,1.0,71.0,double,test,attention_network_task,,up,right,congruent,71,"89,71",567,1700.0,,196153,0.0,stim,69.0,poldrack-single-stim,s598
2100.0,1.0,89.0,double,test,attention_network_task,,down,left,incongruent,89,"89,71",591,1700.0,,198766,0.0,stim,70.0,poldrack-single-stim,s598
2100.136,1.0,71.0,spatial,test,attention_network_task,,up,right,incongruent,71,"89,71",472,1700.0,,201374,0.0,stim,71.0,poldrack-single-stim,s598
2100.136,1.0,89.0,double,test,attention_network_task,,down,left,incongruent,89,"89,71",562,1700.0,,203982,0.0,stim,72.0,poldrack-single-stim,s598
2100.136,1.0,89.0,spatial,test,attention_network_task,,down,left,incongruent,89,"89,71",585,1700.0,,206595,0.0,stim,73.0,poldrack-single-stim,s598
2100.136,1.0,71.0,double,test,attention_network_task,,up,right,congruent,71,"89,71",512,1700.0,,209203,0.0,stim,74.0,poldrack-single-stim,s598
2100.272,1.0,89.0,spatial,test,attention_network_task,,down,left,incongruent,89,"89,71",468,1700.0,,211811,0.0,stim,75.0,poldrack-single-stim,s598
2100.136,1.0,89.0,spatial,test,attention_network_task,,down,left,incongruent,89,"89,71",584,1700.0,,214424,0.0,stim,76.0,poldrack-single-stim,s598
2100.408,1.0,71.0,spatial,test,attention_network_task,,up,right,incongruent,71,"89,71",540,1700.0,,217035,0.0,stim,77.0,poldrack-single-stim,s598
2100.0,1.0,89.0,double,test,attention_network_task,,down,left,incongruent,89,"89,71",563,1700.0,,219650,0.0,stim,78.0,poldrack-single-stim,s598
2100.136,1.0,71.0,double,test,attention_network_task,,down,right,congruent,71,"89,71",566,1700.0,,222265,0.0,stim,79.0,poldrack-single-stim,s598
2100.0,1.0,89.0,spatial,test,attention_network_task,,up,left,congruent,89,"89,71",437,1700.0,,224873,0.0,stim,80.0,poldrack-single-stim,s598
2100.136,1.0,71.0,double,test,attention_network_task,,down,right,incongruent,71,"89,71",424,1700.0,,227480,0.0,stim,81.0,poldrack-single-stim,s598
2100.952,1.0,71.0,spatial,test,attention_network_task,,up,right,congruent,71,"89,71",464,1700.0,,230089,0.0,stim,82.0,poldrack-single-stim,s598
2100.272,1.0,89.0,double,test,attention_network_task,,down,left,congruent,89,"89,71",489,1700.0,,232697,0.0,stim,83.0,poldrack-single-stim,s598
2100.136,1.0,89.0,double,test,attention_network_task,,up,left,congruent,89,"89,71",570,1700.0,,235309,0.0,stim,84.0,poldrack-single-stim,s598
2100.0,1.0,71.0,double,test,attention_network_task,,up,right,incongruent,71,"89,71",604,1700.0,,237918,0.0,stim,85.0,poldrack-single-stim,s598
2100.136,1.0,71.0,spatial,test,attention_network_task,,up,right,incongruent,71,"89,71",536,1700.0,,240526,0.0,stim,86.0,poldrack-single-stim,s598
2100.0,1.0,89.0,double,test,attention_network_task,,down,left,congruent,89,"89,71",647,1700.0,,243139,0.0,stim,87.0,poldrack-single-stim,s598
2100.136,1.0,71.0,spatial,test,attention_network_task,,down,right,incongruent,71,"89,71",493,1700.0,,245751,0.0,stim,88.0,poldrack-single-stim,s598
2100.272,1.0,71.0,double,test,attention_network_task,,down,right,incongruent,71,"89,71",504,1700.0,,248360,0.0,stim,89.0,poldrack-single-stim,s598
2100.272,1.0,89.0,spatial,test,attention_network_task,,up,left,incongruent,89,"89,71",729,1700.0,,250968,0.0,stim,90.0,poldrack-single-stim,s598
2100.136,1.0,89.0,double,test,attention_network_task,,up,left,congruent,89,"89,71",679,1700.0,,253576,0.0,stim,91.0,poldrack-single-stim,s598
2100.0,1.0,89.0,double,test,attention_network_task,,down,left,incongruent,89,"89,71",503,1700.0,,256185,0.0,stim,92.0,poldrack-single-stim,s598
2100.136,1.0,89.0,double,test,attention_network_task,,up,left,incongruent,89,"89,71",607,1700.0,,258798,0.0,stim,93.0,poldrack-single-stim,s598
2100.0,1.0,71.0,spatial,test,attention_network_task,,up,right,congruent,71,"89,71",506,1700.0,,261411,0.0,stim,94.0,poldrack-single-stim,s598
2100.272,1.0,89.0,double,test,attention_network_task,,down,left,congruent,89,"89,71",563,1700.0,,264021,0.0,stim,95.0,poldrack-single-stim,s598
2100.0,1.0,71.0,spatial,test,attention_network_task,,up,right,incongruent,71,"89,71",597,1700.0,,266627,0.0,stim,96.0,poldrack-single-stim,s598
2100.0,1.0,89.0,spatial,test,attention_network_task,,up,left,incongruent,89,"89,71",559,1700.0,,269235,0.0,stim,97.0,poldrack-single-stim,s598
2100.136,1.0,89.0,spatial,test,attention_network_task,,down,left,congruent,89,"89,71",536,1700.0,,271843,0.0,stim,98.0,poldrack-single-stim,s598
2100.272,1.0,71.0,spatial,test,attention_network_task,,down,right,congruent,71,"89,71",534,1700.0,,274451,0.0,stim,99.0,poldrack-single-stim,s598
2100.408,1.0,89.0,double,test,attention_network_task,,up,left,incongruent,89,"89,71",560,1700.0,,277064,0.0,stim,100.0,poldrack-single-stim,s598
2100.0,1.0,89.0,double,test,attention_network_task,,down,left,congruent,89,"89,71",595,1700.0,,279678,0.0,stim,101.0,poldrack-single-stim,s598
2100.136,1.0,89.0,double,test,attention_network_task,,up,left,congruent,89,"89,71",502,1700.0,,282286,0.0,stim,102.0,poldrack-single-stim,s598
2100.136,1.0,71.0,spatial,test,attention_network_task,,up,right,congruent,71,"89,71",609,1700.0,,284894,0.0,stim,103.0,poldrack-single-stim,s598
2100.0,1.0,89.0,double,test,attention_network_task,,up,left,congruent,89,"89,71",538,1700.0,,287502,0.0,stim,104.0,poldrack-single-stim,s598
2100.408,1.0,71.0,double,test,attention_network_task,,up,right,incongruent,71,"89,71",558,1700.0,,290110,0.0,stim,105.0,poldrack-single-stim,s598
2100.544,1.0,71.0,spatial,test,attention_network_task,,down,right,congruent,71,"89,71",547,1700.0,,292718,0.0,stim,106.0,poldrack-single-stim,s598
2100.136,1.0,89.0,spatial,test,attention_network_task,,up,left,congruent,89,"89,71",450,1700.0,,295331,0.0,stim,107.0,poldrack-single-stim,s598
2100.136,1.0,71.0,spatial,test,attention_network_task,,up,right,congruent,71,"89,71",546,1700.0,,297939,0.0,stim,108.0,poldrack-single-stim,s598
2100.0,1.0,89.0,spatial,test,attention_network_task,,down,left,incongruent,89,"89,71",503,1700.0,,300547,0.0,stim,109.0,poldrack-single-stim,s598
2100.0,1.0,89.0,double,test,attention_network_task,,up,left,congruent,89,"89,71",516,1700.0,,303158,0.0,stim,110.0,poldrack-single-stim,s598
2100.136,1.0,89.0,double,test,attention_network_task,,down,left,congruent,89,"89,71",560,1700.0,,305769,0.0,stim,111.0,poldrack-single-stim,s598
2100.0,1.0,71.0,double,test,attention_network_task,,up,right,congruent,71,"89,71",452,1700.0,,308376,0.0,stim,112.0,poldrack-single-stim,s598
2100.136,1.0,89.0,double,test,attention_network_task,,up,left,congruent,89,"89,71",561,1700.0,,310985,0.0,stim,113.0,poldrack-single-stim,s598
2100.0,1.0,89.0,double,test,attention_network_task,,down,left,congruent,89,"89,71",589,1700.0,,313596,0.0,stim,114.0,poldrack-single-stim,s598
2100.408,1.0,71.0,spatial,test,attention_network_task,,down,right,congruent,71,"89,71",530,1700.0,,316206,0.0,stim,115.0,poldrack-single-stim,s598
2100.0,1.0,89.0,spatial,test,attention_network_task,,down,left,incongruent,89,"89,71",591,1700.0,,318818,0.0,stim,116.0,poldrack-single-stim,s598
2100.8160000000003,1.0,71.0,double,test,attention_network_task,,down,right,incongruent,71,"89,71",546,1700.0,,321427,0.0,stim,117.0,poldrack-single-stim,s598
2100.68,1.0,89.0,spatial,test,attention_network_task,,down,left,congruent,89,"89,71",508,1700.0,,324037,0.0,stim,118.0,poldrack-single-stim,s598
2100.0,1.0,71.0,spatial,test,attention_network_task,,down,right,congruent,71,"89,71",400,1700.0,,326643,0.0,stim,119.0,poldrack-single-stim,s598
2100.136,1.0,89.0,spatial,test,attention_network_task,,down,left,congruent,89,"89,71",456,1700.0,,329253,0.0,stim,120.0,poldrack-single-stim,s598
2100.136,1.0,89.0,double,test,attention_network_task,,up,left,incongruent,89,"89,71",539,1700.0,,331869,0.0,stim,121.0,poldrack-single-stim,s598
2100.136,1.0,89.0,double,test,attention_network_task,,down,left,incongruent,89,"89,71",703,1700.0,,334478,0.0,stim,122.0,poldrack-single-stim,s598
2100.0,1.0,71.0,double,test,attention_network_task,,up,right,incongruent,71,"89,71",528,1700.0,,337091,0.0,stim,123.0,poldrack-single-stim,s598
2100.136,1.0,71.0,spatial,test,attention_network_task,,up,right,incongruent,71,"89,71",629,1700.0,,339699,0.0,stim,124.0,poldrack-single-stim,s598
2100.952,1.0,89.0,spatial,test,attention_network_task,,down,left,incongruent,89,"89,71",534,1700.0,,342307,0.0,stim,125.0,poldrack-single-stim,s598
2100.136,1.0,71.0,double,test,attention_network_task,,up,right,incongruent,71,"89,71",573,1700.0,,344915,0.0,stim,126.0,poldrack-single-stim,s598
2100.408,1.0,71.0,double,test,attention_network_task,,down,right,incongruent,71,"89,71",459,1700.0,,347523,0.0,stim,127.0,poldrack-single-stim,s598
