block_duration,choice,exp_stage,experiment_exp_id,key_press,large_amount,later_delay,possible_responses,rt,small_amount,stim_duration,text,time_elapsed,timing_post_trial,trial_id,trial_type,worker_id
1411.0,,practice,discount_fixed,89,,,"89,71",1411,,1411.0,,-38251,1000.0,stim,poldrack-single-stim,s597
4636.0,smaller_sooner,,discount_fixed,71,67.0,74.0,"89,71",1322,20.0,4000.0,,7654,0.0,,poldrack-single-stim,s597
5316.0,smaller_sooner,,discount_fixed,71,29.0,58.0,"89,71",1464,20.0,4000.0,,12974,0.0,,poldrack-single-stim,s597
4976.0,smaller_sooner,,discount_fixed,71,39.0,104.0,"89,71",1152,20.0,4000.0,,17957,0.0,,poldrack-single-stim,s597
4568.0,smaller_sooner,,discount_fixed,71,33.0,103.0,"89,71",1314,20.0,4000.0,,22527,0.0,,poldrack-single-stim,s597
5520.0,smaller_sooner,,discount_fixed,71,33.0,78.0,"89,71",1340,20.0,4000.0,,28053,0.0,,poldrack-single-stim,s597
5588.0,larger_later,,discount_fixed,89,74.0,52.0,"89,71",1083,20.0,4000.0,,33647,0.0,,poldrack-single-stim,s597
5792.0,smaller_sooner,,discount_fixed,71,28.0,132.0,"89,71",1206,20.0,4000.0,,39442,0.0,,poldrack-single-stim,s597
4568.0,smaller_sooner,,discount_fixed,71,28.0,59.0,"89,71",996,20.0,4000.0,,44013,0.0,,poldrack-single-stim,s597
5112.0,smaller_sooner,,discount_fixed,71,28.0,163.0,"89,71",943,20.0,4000.0,,49131,0.0,,poldrack-single-stim,s597
4500.0,smaller_sooner,,discount_fixed,71,32.0,74.0,"89,71",1664,20.0,4000.0,,53638,0.0,,poldrack-single-stim,s597
4840.0,larger_later,,discount_fixed,89,57.0,89.0,"89,71",1673,20.0,4000.0,,58480,0.0,,poldrack-single-stim,s597
4568.0,larger_later,,discount_fixed,89,70.0,108.0,"89,71",832,20.0,4000.0,,63053,0.0,,poldrack-single-stim,s597
5384.0,larger_later,,discount_fixed,89,72.0,95.0,"89,71",925,20.0,4000.0,,68441,0.0,,poldrack-single-stim,s597
5044.0,larger_later,,discount_fixed,89,30.0,36.0,"89,71",1966,20.0,4000.0,,73491,0.0,,poldrack-single-stim,s597
4704.0,smaller_sooner,,discount_fixed,71,41.0,129.0,"89,71",2019,20.0,4000.0,,78197,0.0,,poldrack-single-stim,s597
4908.0,larger_later,,discount_fixed,89,78.0,129.0,"89,71",1369,20.0,4000.0,,83111,0.0,,poldrack-single-stim,s597
4908.0,larger_later,,discount_fixed,89,71.0,88.0,"89,71",816,20.0,4000.0,,88026,0.0,,poldrack-single-stim,s597
4840.0,larger_later,,discount_fixed,89,65.0,159.0,"89,71",714,20.0,4000.0,,92873,0.0,,poldrack-single-stim,s597
5112.0,smaller_sooner,,discount_fixed,71,24.0,125.0,"89,71",924,20.0,4000.0,,97990,0.0,,poldrack-single-stim,s597
5112.0,larger_later,,discount_fixed,89,58.0,36.0,"89,71",990,20.0,4000.0,,103105,0.0,,poldrack-single-stim,s597
4704.0,larger_later,,discount_fixed,89,63.0,37.0,"89,71",856,20.0,4000.0,,107816,0.0,,poldrack-single-stim,s597
4840.0,larger_later,,discount_fixed,89,75.0,41.0,"89,71",762,20.0,4000.0,,112659,0.0,,poldrack-single-stim,s597
4840.0,larger_later,,discount_fixed,89,45.0,72.0,"89,71",882,20.0,4000.0,,117506,0.0,,poldrack-single-stim,s597
6880.0,smaller_sooner,,discount_fixed,71,25.0,74.0,"89,71",1064,20.0,4000.0,,124393,0.0,,poldrack-single-stim,s597
4568.0,larger_later,,discount_fixed,89,65.0,137.0,"89,71",922,20.0,4000.0,,128967,0.0,,poldrack-single-stim,s597
4772.0,larger_later,,discount_fixed,89,49.0,140.0,"89,71",1443,20.0,4000.0,,133741,0.0,,poldrack-single-stim,s597
7016.0,larger_later,,discount_fixed,89,67.0,103.0,"89,71",857,20.0,4000.0,,140760,0.0,,poldrack-single-stim,s597
4704.0,larger_later,,discount_fixed,89,69.0,172.0,"89,71",772,20.0,4000.0,,145470,0.0,,poldrack-single-stim,s597
5180.0,larger_later,,discount_fixed,89,66.0,71.0,"89,71",792,20.0,4000.0,,150653,0.0,,poldrack-single-stim,s597
5044.0,larger_later,,discount_fixed,89,71.0,176.0,"89,71",675,20.0,4000.0,,155703,0.0,,poldrack-single-stim,s597
5316.0,larger_later,,discount_fixed,89,31.0,76.0,"89,71",2071,20.0,4000.0,,161026,0.0,,poldrack-single-stim,s597
4568.0,larger_later,,discount_fixed,89,43.0,19.0,"89,71",1227,20.0,4000.0,,165600,0.0,,poldrack-single-stim,s597
4636.0,larger_later,,discount_fixed,89,60.0,124.0,"89,71",651,20.0,4000.0,,170239,0.0,,poldrack-single-stim,s597
4908.0,smaller_sooner,,discount_fixed,71,27.0,142.0,"89,71",1550,20.0,4000.0,,175152,0.0,,poldrack-single-stim,s597
4500.0,smaller_sooner,,discount_fixed,71,25.0,70.0,"89,71",1026,20.0,4000.0,,179656,0.0,,poldrack-single-stim,s597
4976.0,larger_later,,discount_fixed,89,44.0,92.0,"89,71",1116,20.0,4000.0,,184639,0.0,,poldrack-single-stim,s597
4908.0,larger_later,,discount_fixed,89,41.0,27.0,"89,71",1841,20.0,4000.0,,189549,0.0,,poldrack-single-stim,s597
4568.0,larger_later,,discount_fixed,89,64.0,89.0,"89,71",1182,20.0,4000.0,,194123,0.0,,poldrack-single-stim,s597
4500.0,larger_later,,discount_fixed,89,78.0,108.0,"89,71",624,20.0,4000.0,,198629,0.0,,poldrack-single-stim,s597
6200.0,larger_later,,discount_fixed,89,80.0,145.0,"89,71",651,20.0,4000.0,,204833,0.0,,poldrack-single-stim,s597
4704.0,larger_later,,discount_fixed,89,41.0,174.0,"89,71",1371,20.0,4000.0,,209540,0.0,,poldrack-single-stim,s597
5044.0,larger_later,,discount_fixed,89,42.0,145.0,"89,71",2914,20.0,4000.0,,214591,0.0,,poldrack-single-stim,s597
5044.0,smaller_sooner,,discount_fixed,71,36.0,114.0,"89,71",1738,20.0,4000.0,,219638,0.0,,poldrack-single-stim,s597
5180.0,larger_later,,discount_fixed,89,58.0,55.0,"89,71",855,20.0,4000.0,,224822,0.0,,poldrack-single-stim,s597
4976.0,larger_later,,discount_fixed,89,81.0,58.0,"89,71",1176,20.0,4000.0,,229804,0.0,,poldrack-single-stim,s597
4772.0,smaller_sooner,,discount_fixed,71,32.0,111.0,"89,71",1055,20.0,4000.0,,234578,0.0,,poldrack-single-stim,s597
4772.0,smaller_sooner,,discount_fixed,71,25.0,141.0,"89,71",1140,20.0,4000.0,,239352,0.0,,poldrack-single-stim,s597
5180.0,larger_later,,discount_fixed,89,67.0,23.0,"89,71",805,20.0,4000.0,,244534,0.0,,poldrack-single-stim,s597
5180.0,larger_later,,discount_fixed,89,77.0,161.0,"89,71",863,20.0,4000.0,,249716,0.0,,poldrack-single-stim,s597
5248.0,larger_later,,discount_fixed,89,55.0,163.0,"89,71",1213,20.0,4000.0,,254969,0.0,,poldrack-single-stim,s597
4568.0,smaller_sooner,,discount_fixed,71,40.0,159.0,"89,71",2338,20.0,4000.0,,259544,0.0,,poldrack-single-stim,s597
4500.0,larger_later,,discount_fixed,89,76.0,161.0,"89,71",1290,20.0,4000.0,,264050,0.0,,poldrack-single-stim,s597
4908.0,smaller_sooner,,discount_fixed,71,48.0,128.0,"89,71",1498,20.0,4000.0,,268965,0.0,,poldrack-single-stim,s597
