block_duration,choice,exp_stage,experiment_exp_id,key_press,large_amount,later_delay,possible_responses,rt,small_amount,stim_duration,text,time_elapsed,timing_post_trial,trial_id,trial_type,worker_id
1356.0,,practice,discount_fixed,89,,,"89,71",1356,,1356.0,,-35997,1000.0,stim,poldrack-single-stim,s649
5316.0,larger_later,,discount_fixed,89,31.0,76.0,"89,71",1743,20.0,4000.0,,8340,0.0,,poldrack-single-stim,s649
4568.0,larger_later,,discount_fixed,89,43.0,19.0,"89,71",976,20.0,4000.0,,12913,0.0,,poldrack-single-stim,s649
4636.0,larger_later,,discount_fixed,89,60.0,124.0,"89,71",711,20.0,4000.0,,17555,0.0,,poldrack-single-stim,s649
4908.0,larger_later,,discount_fixed,89,27.0,142.0,"89,71",603,20.0,4000.0,,22465,0.0,,poldrack-single-stim,s649
4500.0,larger_later,,discount_fixed,89,25.0,70.0,"89,71",818,20.0,4000.0,,26971,0.0,,poldrack-single-stim,s649
4976.0,larger_later,,discount_fixed,89,44.0,92.0,"89,71",831,20.0,4000.0,,31953,0.0,,poldrack-single-stim,s649
4908.0,larger_later,,discount_fixed,89,41.0,27.0,"89,71",692,20.0,4000.0,,36866,0.0,,poldrack-single-stim,s649
4568.0,larger_later,,discount_fixed,89,64.0,89.0,"89,71",772,20.0,4000.0,,41437,0.0,,poldrack-single-stim,s649
4500.0,larger_later,,discount_fixed,89,78.0,108.0,"89,71",613,20.0,4000.0,,45941,0.0,,poldrack-single-stim,s649
6200.0,larger_later,,discount_fixed,89,80.0,145.0,"89,71",669,20.0,4000.0,,52146,0.0,,poldrack-single-stim,s649
4704.0,larger_later,,discount_fixed,89,41.0,174.0,"89,71",721,20.0,4000.0,,56855,0.0,,poldrack-single-stim,s649
5044.0,larger_later,,discount_fixed,89,42.0,145.0,"89,71",509,20.0,4000.0,,61900,0.0,,poldrack-single-stim,s649
5044.0,larger_later,,discount_fixed,89,36.0,114.0,"89,71",522,20.0,4000.0,,66950,0.0,,poldrack-single-stim,s649
5180.0,larger_later,,discount_fixed,89,58.0,55.0,"89,71",714,20.0,4000.0,,72136,0.0,,poldrack-single-stim,s649
4976.0,larger_later,,discount_fixed,89,81.0,58.0,"89,71",565,20.0,4000.0,,77115,0.0,,poldrack-single-stim,s649
4772.0,larger_later,,discount_fixed,89,32.0,111.0,"89,71",555,20.0,4000.0,,81893,0.0,,poldrack-single-stim,s649
4772.0,larger_later,,discount_fixed,89,25.0,141.0,"89,71",462,20.0,4000.0,,86669,0.0,,poldrack-single-stim,s649
5180.0,larger_later,,discount_fixed,89,67.0,23.0,"89,71",530,20.0,4000.0,,91852,0.0,,poldrack-single-stim,s649
5180.0,larger_later,,discount_fixed,89,77.0,161.0,"89,71",346,20.0,4000.0,,97035,0.0,,poldrack-single-stim,s649
5248.0,larger_later,,discount_fixed,89,55.0,163.0,"89,71",732,20.0,4000.0,,102288,0.0,,poldrack-single-stim,s649
4568.0,larger_later,,discount_fixed,89,40.0,159.0,"89,71",727,20.0,4000.0,,106862,0.0,,poldrack-single-stim,s649
4500.0,larger_later,,discount_fixed,89,76.0,161.0,"89,71",752,20.0,4000.0,,111366,0.0,,poldrack-single-stim,s649
4908.0,larger_later,,discount_fixed,89,48.0,128.0,"89,71",959,20.0,4000.0,,116278,0.0,,poldrack-single-stim,s649
4568.0,larger_later,,discount_fixed,89,39.0,95.0,"89,71",679,20.0,4000.0,,120850,0.0,,poldrack-single-stim,s649
6200.0,larger_later,,discount_fixed,89,83.0,105.0,"89,71",414,20.0,4000.0,,127055,0.0,,poldrack-single-stim,s649
4908.0,larger_later,,discount_fixed,89,67.0,41.0,"89,71",1543,20.0,4000.0,,131969,0.0,,poldrack-single-stim,s649
5248.0,larger_later,,discount_fixed,89,56.0,172.0,"89,71",2287,20.0,4000.0,,137223,0.0,,poldrack-single-stim,s649
5044.0,larger_later,,discount_fixed,89,28.0,123.0,"89,71",634,20.0,4000.0,,142272,0.0,,poldrack-single-stim,s649
4636.0,larger_later,,discount_fixed,89,50.0,129.0,"89,71",1493,20.0,4000.0,,146911,0.0,,poldrack-single-stim,s649
4704.0,larger_later,,discount_fixed,89,23.0,61.0,"89,71",680,20.0,4000.0,,151620,0.0,,poldrack-single-stim,s649
4636.0,larger_later,,discount_fixed,89,79.0,92.0,"89,71",489,20.0,4000.0,,156261,0.0,,poldrack-single-stim,s649
4568.0,larger_later,,discount_fixed,89,61.0,141.0,"89,71",456,20.0,4000.0,,160835,0.0,,poldrack-single-stim,s649
4568.0,larger_later,,discount_fixed,89,43.0,38.0,"89,71",1278,20.0,4000.0,,165409,0.0,,poldrack-single-stim,s649
4908.0,larger_later,,discount_fixed,89,66.0,145.0,"89,71",445,20.0,4000.0,,170323,0.0,,poldrack-single-stim,s649
4840.0,larger_later,,discount_fixed,89,30.0,23.0,"89,71",535,20.0,4000.0,,175170,0.0,,poldrack-single-stim,s649
5248.0,larger_later,,discount_fixed,89,32.0,57.0,"89,71",806,20.0,4000.0,,180424,0.0,,poldrack-single-stim,s649
4772.0,larger_later,,discount_fixed,89,27.0,91.0,"89,71",917,20.0,4000.0,,185201,0.0,,poldrack-single-stim,s649
5996.0,larger_later,,discount_fixed,89,43.0,120.0,"89,71",780,20.0,4000.0,,191202,0.0,,poldrack-single-stim,s649
5588.0,larger_later,,discount_fixed,89,75.0,60.0,"89,71",398,20.0,4000.0,,196796,0.0,,poldrack-single-stim,s649
4568.0,larger_later,,discount_fixed,89,34.0,176.0,"89,71",679,20.0,4000.0,,201369,0.0,,poldrack-single-stim,s649
5112.0,larger_later,,discount_fixed,89,24.0,38.0,"89,71",366,20.0,4000.0,,206488,0.0,,poldrack-single-stim,s649
5656.0,larger_later,,discount_fixed,89,82.0,74.0,"89,71",1025,20.0,4000.0,,212149,0.0,,poldrack-single-stim,s649
4568.0,larger_later,,discount_fixed,89,58.0,53.0,"89,71",579,20.0,4000.0,,216723,0.0,,poldrack-single-stim,s649
4772.0,larger_later,,discount_fixed,89,54.0,23.0,"89,71",565,20.0,4000.0,,221500,0.0,,poldrack-single-stim,s649
5044.0,larger_later,,discount_fixed,89,41.0,55.0,"89,71",329,20.0,4000.0,,226550,0.0,,poldrack-single-stim,s649
4840.0,larger_later,,discount_fixed,89,77.0,142.0,"89,71",304,20.0,4000.0,,231396,0.0,,poldrack-single-stim,s649
5180.0,larger_later,,discount_fixed,89,25.0,108.0,"89,71",769,20.0,4000.0,,236580,0.0,,poldrack-single-stim,s649
5044.0,larger_later,,discount_fixed,89,33.0,163.0,"89,71",1053,20.0,4000.0,,241629,0.0,,poldrack-single-stim,s649
4976.0,larger_later,,discount_fixed,89,29.0,75.0,"89,71",694,20.0,4000.0,,246609,0.0,,poldrack-single-stim,s649
4976.0,larger_later,,discount_fixed,89,45.0,157.0,"89,71",727,20.0,4000.0,,251590,0.0,,poldrack-single-stim,s649
5316.0,larger_later,,discount_fixed,89,31.0,74.0,"89,71",663,20.0,4000.0,,256911,0.0,,poldrack-single-stim,s649
4500.0,larger_later,,discount_fixed,89,80.0,39.0,"89,71",897,20.0,4000.0,,261415,0.0,,poldrack-single-stim,s649
