block_duration,choice,exp_stage,experiment_exp_id,key_press,large_amount,later_delay,possible_responses,rt,small_amount,stim_duration,text,time_elapsed,timing_post_trial,trial_id,trial_type,worker_id
2301.0,,practice,discount_fixed,89,,,"89,71",2301,,2301.0,,-35929,1000.0,stim,poldrack-single-stim,s645
4636.0,larger_later,,discount_fixed,89,67.0,74.0,"89,71",1771,20.0,4000.0,,7646,0.0,,poldrack-single-stim,s645
5316.0,smaller_sooner,,discount_fixed,71,29.0,58.0,"89,71",1952,20.0,4000.0,,12965,0.0,,poldrack-single-stim,s645
4976.0,larger_later,,discount_fixed,89,39.0,104.0,"89,71",3545,20.0,4000.0,,17943,0.0,,poldrack-single-stim,s645
4568.0,smaller_sooner,,discount_fixed,71,33.0,103.0,"89,71",1909,20.0,4000.0,,22514,0.0,,poldrack-single-stim,s645
5520.0,larger_later,,discount_fixed,89,33.0,78.0,"89,71",2396,20.0,4000.0,,28036,0.0,,poldrack-single-stim,s645
5588.0,larger_later,,discount_fixed,89,74.0,52.0,"89,71",1723,20.0,4000.0,,33626,0.0,,poldrack-single-stim,s645
5792.0,smaller_sooner,,discount_fixed,71,28.0,132.0,"89,71",1665,20.0,4000.0,,39420,0.0,,poldrack-single-stim,s645
4568.0,smaller_sooner,,discount_fixed,71,28.0,59.0,"89,71",4418,20.0,4000.0,,43991,0.0,,poldrack-single-stim,s645
5112.0,smaller_sooner,,discount_fixed,71,28.0,163.0,"89,71",1527,20.0,4000.0,,49105,0.0,,poldrack-single-stim,s645
4500.0,larger_later,,discount_fixed,89,32.0,74.0,"89,71",2112,20.0,4000.0,,53607,0.0,,poldrack-single-stim,s645
4840.0,larger_later,,discount_fixed,89,57.0,89.0,"89,71",1634,20.0,4000.0,,58449,0.0,,poldrack-single-stim,s645
4568.0,larger_later,,discount_fixed,89,70.0,108.0,"89,71",806,20.0,4000.0,,63018,0.0,,poldrack-single-stim,s645
5384.0,larger_later,,discount_fixed,89,72.0,95.0,"89,71",642,20.0,4000.0,,68405,0.0,,poldrack-single-stim,s645
5044.0,larger_later,,discount_fixed,89,30.0,36.0,"89,71",2175,20.0,4000.0,,73451,0.0,,poldrack-single-stim,s645
4704.0,smaller_sooner,,discount_fixed,71,41.0,129.0,"89,71",2166,20.0,4000.0,,78157,0.0,,poldrack-single-stim,s645
4908.0,larger_later,,discount_fixed,89,78.0,129.0,"89,71",2180,20.0,4000.0,,83068,0.0,,poldrack-single-stim,s645
4908.0,larger_later,,discount_fixed,89,71.0,88.0,"89,71",1678,20.0,4000.0,,87978,0.0,,poldrack-single-stim,s645
4840.0,larger_later,,discount_fixed,89,65.0,159.0,"89,71",878,20.0,4000.0,,92821,0.0,,poldrack-single-stim,s645
5112.0,smaller_sooner,,discount_fixed,71,24.0,125.0,"89,71",1460,20.0,4000.0,,97936,0.0,,poldrack-single-stim,s645
5112.0,larger_later,,discount_fixed,89,58.0,36.0,"89,71",1601,20.0,4000.0,,103049,0.0,,poldrack-single-stim,s645
