CTI,block_duration,correct,correct_response,cue,cue_switch,exp_stage,experiment_exp_id,feedback_duration,key_press,possible_responses,rt,stim_color,stim_duration,stim_number,switch_type,task,task_switch,text,time_elapsed,timing_post_trial,trial_id,trial_num,trial_type,worker_id
900.0,2000.0,True,89.0,Color,stay,test,twobytwo,,89.0,"89,71",456.0,#1F45FC,1000.0,9.0,cue_stay,color,stay,,139436,0.0,stim,48.0,poldrack-single-stim,s622
100.0,2000.0,True,71.0,High-Low,,test,twobytwo,,71.0,"89,71",772.0,#1F45FC,1000.0,8.0,task_switch,magnitude,switch,,141546,0.0,stim,49.0,poldrack-single-stim,s622
100.0,2272.0,True,71.0,Color,,test,twobytwo,,71.0,"89,71",716.0,orange,1000.0,1.0,task_switch,color,switch,,143922,0.0,stim,50.0,poldrack-single-stim,s622
100.0,2136.0,True,71.0,Color,stay,test,twobytwo,,71.0,"89,71",691.0,orange,1000.0,7.0,cue_stay,color,stay,,146165,0.0,stim,51.0,poldrack-single-stim,s622
900.0,2000.0,True,71.0,High-Low,,test,twobytwo,,71.0,"89,71",798.0,orange,1000.0,6.0,task_switch,magnitude,switch,,149071,0.0,stim,52.0,poldrack-single-stim,s622
900.0,2544.0,True,71.0,Magnitude,switch,test,twobytwo,,71.0,"89,71",535.0,#1F45FC,1000.0,9.0,cue_switch,magnitude,stay,,152522,0.0,stim,53.0,poldrack-single-stim,s622
900.0,2272.0,True,71.0,Color,,test,twobytwo,,71.0,"89,71",465.0,orange,1000.0,6.0,task_switch,color,switch,,155701,0.0,stim,54.0,poldrack-single-stim,s622
100.0,2272.0,True,89.0,Color,stay,test,twobytwo,,89.0,"89,71",600.0,#1F45FC,1000.0,4.0,cue_stay,color,stay,,158082,0.0,stim,55.0,poldrack-single-stim,s622
100.0,2000.0,True,71.0,Orange-Blue,switch,test,twobytwo,,71.0,"89,71",893.0,orange,1000.0,3.0,cue_switch,color,stay,,160192,0.0,stim,56.0,poldrack-single-stim,s622
100.0,2000.0,True,71.0,Orange-Blue,stay,test,twobytwo,,71.0,"89,71",401.0,orange,1000.0,9.0,cue_stay,color,stay,,162299,0.0,stim,57.0,poldrack-single-stim,s622
900.0,2136.0,True,89.0,High-Low,,test,twobytwo,,89.0,"89,71",572.0,#1F45FC,1000.0,2.0,task_switch,magnitude,switch,,165339,0.0,stim,58.0,poldrack-single-stim,s622
100.0,2000.0,True,89.0,Orange-Blue,,test,twobytwo,,89.0,"89,71",1168.0,#1F45FC,1000.0,2.0,task_switch,color,switch,,167446,0.0,stim,59.0,poldrack-single-stim,s622
100.0,2136.0,True,71.0,Color,switch,test,twobytwo,,71.0,"89,71",1158.0,orange,1000.0,4.0,cue_switch,color,stay,,169686,0.0,stim,60.0,poldrack-single-stim,s622
900.0,2272.0,True,71.0,High-Low,,test,twobytwo,,71.0,"89,71",719.0,orange,1000.0,8.0,task_switch,magnitude,switch,,172865,0.0,stim,61.0,poldrack-single-stim,s622
100.0,2136.0,True,71.0,Orange-Blue,,test,twobytwo,,71.0,"89,71",1121.0,orange,1000.0,7.0,task_switch,color,switch,,175105,0.0,stim,62.0,poldrack-single-stim,s622
900.0,2272.0,True,89.0,Orange-Blue,stay,test,twobytwo,,89.0,"89,71",500.0,#1F45FC,1000.0,3.0,cue_stay,color,stay,,178283,0.0,stim,63.0,poldrack-single-stim,s622
100.0,2000.0,True,89.0,High-Low,,test,twobytwo,,89.0,"89,71",1364.0,orange,1000.0,4.0,task_switch,magnitude,switch,,180390,0.0,stim,64.0,poldrack-single-stim,s622
100.0,2816.0,True,89.0,High-Low,stay,test,twobytwo,,89.0,"89,71",706.0,orange,1000.0,4.0,cue_stay,magnitude,stay,,183312,0.0,stim,65.0,poldrack-single-stim,s622
100.0,2408.0,True,71.0,Magnitude,switch,test,twobytwo,,71.0,"89,71",1033.0,orange,1000.0,8.0,cue_switch,magnitude,stay,,185825,0.0,stim,66.0,poldrack-single-stim,s622
100.0,2000.0,True,89.0,Magnitude,stay,test,twobytwo,,89.0,"89,71",631.0,orange,1000.0,3.0,cue_stay,magnitude,stay,,187932,0.0,stim,67.0,poldrack-single-stim,s622
100.0,2544.0,True,89.0,Magnitude,stay,test,twobytwo,,89.0,"89,71",819.0,#1F45FC,1000.0,3.0,cue_stay,magnitude,stay,,190582,0.0,stim,68.0,poldrack-single-stim,s622
900.0,2136.0,True,89.0,Orange-Blue,,test,twobytwo,,89.0,"89,71",559.0,#1F45FC,1000.0,4.0,task_switch,color,switch,,193622,0.0,stim,69.0,poldrack-single-stim,s622
100.0,2000.0,True,71.0,Magnitude,,test,twobytwo,,71.0,"89,71",898.0,#1F45FC,1000.0,7.0,task_switch,magnitude,switch,,195729,0.0,stim,70.0,poldrack-single-stim,s622
100.0,2000.0,True,89.0,Magnitude,stay,test,twobytwo,,89.0,"89,71",1242.0,orange,1000.0,2.0,cue_stay,magnitude,stay,,197836,0.0,stim,71.0,poldrack-single-stim,s622
900.0,2136.0,True,89.0,High-Low,switch,test,twobytwo,,89.0,"89,71",503.0,#1F45FC,1000.0,1.0,cue_switch,magnitude,stay,,200876,0.0,stim,72.0,poldrack-single-stim,s622
900.0,2136.0,True,89.0,High-Low,stay,test,twobytwo,,89.0,"89,71",667.0,orange,1000.0,4.0,cue_stay,magnitude,stay,,203916,0.0,stim,73.0,poldrack-single-stim,s622
100.0,2272.0,True,71.0,Orange-Blue,,test,twobytwo,,71.0,"89,71",763.0,orange,1000.0,8.0,task_switch,color,switch,,206295,0.0,stim,74.0,poldrack-single-stim,s622
100.0,3224.0,True,71.0,Color,switch,test,twobytwo,,71.0,"89,71",854.0,orange,1000.0,4.0,cue_switch,color,stay,,209623,0.0,stim,75.0,poldrack-single-stim,s622
900.0,2000.0,True,89.0,Orange-Blue,switch,test,twobytwo,,89.0,"89,71",480.0,#1F45FC,1000.0,7.0,cue_switch,color,stay,,212530,0.0,stim,76.0,poldrack-single-stim,s622
100.0,2000.0,True,89.0,Magnitude,,test,twobytwo,,89.0,"89,71",845.0,orange,1000.0,2.0,task_switch,magnitude,switch,,214636,0.0,stim,77.0,poldrack-single-stim,s622
900.0,2272.0,True,89.0,Color,,test,twobytwo,,89.0,"89,71",475.0,#1F45FC,1000.0,3.0,task_switch,color,switch,,217815,0.0,stim,78.0,poldrack-single-stim,s622
100.0,2136.0,True,89.0,Magnitude,,test,twobytwo,,89.0,"89,71",1230.0,orange,1000.0,2.0,task_switch,magnitude,switch,,220056,0.0,stim,79.0,poldrack-single-stim,s622
900.0,2000.0,True,89.0,Color,stay,test,twobytwo,,89.0,"89,71",671.0,#1F45FC,1000.0,6.0,cue_stay,color,stay,,236478,0.0,stim,0.0,poldrack-single-stim,s622
100.0,2000.0,True,89.0,High-Low,,test,twobytwo,,89.0,"89,71",1072.0,orange,1000.0,1.0,task_switch,magnitude,switch,,238584,0.0,stim,1.0,poldrack-single-stim,s622
100.0,2000.0,True,89.0,Color,,test,twobytwo,,89.0,"89,71",604.0,#1F45FC,1000.0,4.0,task_switch,color,switch,,240691,0.0,stim,2.0,poldrack-single-stim,s622
900.0,2680.0,True,89.0,Magnitude,,test,twobytwo,,89.0,"89,71",544.0,#1F45FC,1000.0,1.0,task_switch,magnitude,switch,,244275,0.0,stim,3.0,poldrack-single-stim,s622
100.0,2000.0,True,71.0,Orange-Blue,,test,twobytwo,,71.0,"89,71",1131.0,orange,1000.0,6.0,task_switch,color,switch,,246382,0.0,stim,4.0,poldrack-single-stim,s622
900.0,2272.0,True,71.0,Orange-Blue,stay,test,twobytwo,,71.0,"89,71",481.0,orange,1000.0,3.0,cue_stay,color,stay,,249558,0.0,stim,5.0,poldrack-single-stim,s622
100.0,2000.0,True,89.0,Color,switch,test,twobytwo,,89.0,"89,71",705.0,#1F45FC,1000.0,6.0,cue_switch,color,stay,,251667,0.0,stim,6.0,poldrack-single-stim,s622
900.0,2272.0,True,89.0,Orange-Blue,switch,test,twobytwo,,89.0,"89,71",782.0,#1F45FC,1000.0,9.0,cue_switch,color,stay,,254846,0.0,stim,7.0,poldrack-single-stim,s622
100.0,2952.0,True,71.0,High-Low,,test,twobytwo,,71.0,"89,71",1314.0,orange,1000.0,9.0,task_switch,magnitude,switch,,257905,0.0,stim,8.0,poldrack-single-stim,s622
100.0,2000.0,True,71.0,Color,,test,twobytwo,,71.0,"89,71",1228.0,orange,1000.0,4.0,task_switch,color,switch,,260014,0.0,stim,9.0,poldrack-single-stim,s622
900.0,2000.0,True,89.0,Magnitude,,test,twobytwo,,89.0,"89,71",456.0,#1F45FC,1000.0,3.0,task_switch,magnitude,switch,,262921,0.0,stim,10.0,poldrack-single-stim,s622
900.0,2000.0,True,89.0,High-Low,switch,test,twobytwo,,89.0,"89,71",546.0,orange,1000.0,1.0,cue_switch,magnitude,stay,,265828,0.0,stim,11.0,poldrack-single-stim,s622
900.0,2000.0,True,89.0,Color,,test,twobytwo,,89.0,"89,71",585.0,#1F45FC,1000.0,4.0,task_switch,color,switch,,268735,0.0,stim,12.0,poldrack-single-stim,s622
100.0,2136.0,True,71.0,High-Low,,test,twobytwo,,71.0,"89,71",982.0,#1F45FC,1000.0,6.0,task_switch,magnitude,switch,,270975,0.0,stim,13.0,poldrack-single-stim,s622
900.0,2000.0,True,71.0,Magnitude,switch,test,twobytwo,,71.0,"89,71",445.0,#1F45FC,1000.0,9.0,cue_switch,magnitude,stay,,273882,0.0,stim,14.0,poldrack-single-stim,s622
900.0,2000.0,True,89.0,Orange-Blue,,test,twobytwo,,89.0,"89,71",643.0,#1F45FC,1000.0,6.0,task_switch,color,switch,,276786,0.0,stim,15.0,poldrack-single-stim,s622
100.0,2000.0,True,89.0,Color,switch,test,twobytwo,,89.0,"89,71",1466.0,#1F45FC,1000.0,7.0,cue_switch,color,stay,,278895,0.0,stim,16.0,poldrack-single-stim,s622
900.0,2272.0,True,71.0,Magnitude,,test,twobytwo,,71.0,"89,71",832.0,#1F45FC,1000.0,7.0,task_switch,magnitude,switch,,282074,0.0,stim,17.0,poldrack-single-stim,s622
100.0,2136.0,True,71.0,Orange-Blue,,test,twobytwo,,71.0,"89,71",608.0,orange,1000.0,9.0,task_switch,color,switch,,284314,0.0,stim,18.0,poldrack-single-stim,s622
100.0,2000.0,True,89.0,Orange-Blue,stay,test,twobytwo,,89.0,"89,71",1565.0,#1F45FC,1000.0,8.0,cue_stay,color,stay,,286421,0.0,stim,19.0,poldrack-single-stim,s622
100.0,2136.0,True,71.0,Magnitude,,test,twobytwo,,71.0,"89,71",802.0,#1F45FC,1000.0,7.0,task_switch,magnitude,switch,,288661,0.0,stim,20.0,poldrack-single-stim,s622
100.0,2816.0,True,71.0,Orange-Blue,,test,twobytwo,,71.0,"89,71",688.0,orange,1000.0,4.0,task_switch,color,switch,,291584,0.0,stim,21.0,poldrack-single-stim,s622
900.0,2408.0,True,89.0,Orange-Blue,stay,test,twobytwo,,89.0,"89,71",650.0,#1F45FC,1000.0,8.0,cue_stay,color,stay,,294896,0.0,stim,22.0,poldrack-single-stim,s622
900.0,2000.0,True,71.0,Magnitude,,test,twobytwo,,71.0,"89,71",871.0,orange,1000.0,6.0,task_switch,magnitude,switch,,297802,0.0,stim,23.0,poldrack-single-stim,s622
100.0,2136.0,True,71.0,High-Low,switch,test,twobytwo,,71.0,"89,71",963.0,#1F45FC,1000.0,7.0,cue_switch,magnitude,stay,,300048,0.0,stim,24.0,poldrack-single-stim,s622
900.0,2136.0,True,89.0,High-Low,stay,test,twobytwo,,89.0,"89,71",557.0,#1F45FC,1000.0,1.0,cue_stay,magnitude,stay,,303088,0.0,stim,25.0,poldrack-single-stim,s622
900.0,2136.0,True,89.0,Color,,test,twobytwo,,89.0,"89,71",628.0,#1F45FC,1000.0,8.0,task_switch,color,switch,,306128,0.0,stim,26.0,poldrack-single-stim,s622
100.0,2544.0,True,71.0,Color,stay,test,twobytwo,,71.0,"89,71",752.0,orange,1000.0,2.0,cue_stay,color,stay,,308779,0.0,stim,27.0,poldrack-single-stim,s622
900.0,2136.0,True,71.0,High-Low,,test,twobytwo,,71.0,"89,71",563.0,orange,1000.0,6.0,task_switch,magnitude,switch,,311819,0.0,stim,28.0,poldrack-single-stim,s622
100.0,2000.0,True,71.0,Magnitude,switch,test,twobytwo,,71.0,"89,71",826.0,orange,1000.0,9.0,cue_switch,magnitude,stay,,313926,0.0,stim,29.0,poldrack-single-stim,s622
100.0,2000.0,True,89.0,High-Low,switch,test,twobytwo,,89.0,"89,71",702.0,orange,1000.0,4.0,cue_switch,magnitude,stay,,316032,0.0,stim,30.0,poldrack-single-stim,s622
100.0,2000.0,False,71.0,Color,,test,twobytwo,,89.0,"89,71",662.0,orange,1000.0,2.0,task_switch,color,switch,,318139,0.0,stim,31.0,poldrack-single-stim,s622
900.0,2000.0,True,71.0,Magnitude,,test,twobytwo,,71.0,"89,71",789.0,#1F45FC,1000.0,8.0,task_switch,magnitude,switch,,321046,0.0,stim,32.0,poldrack-single-stim,s622
900.0,2136.0,True,71.0,Magnitude,stay,test,twobytwo,,71.0,"89,71",554.0,#1F45FC,1000.0,8.0,cue_stay,magnitude,stay,,324086,0.0,stim,33.0,poldrack-single-stim,s622
900.0,2000.0,True,89.0,Magnitude,stay,test,twobytwo,,89.0,"89,71",582.0,orange,1000.0,4.0,cue_stay,magnitude,stay,,326996,0.0,stim,34.0,poldrack-single-stim,s622
900.0,2000.0,True,71.0,Orange-Blue,,test,twobytwo,,71.0,"89,71",506.0,orange,1000.0,2.0,task_switch,color,switch,,329905,0.0,stim,35.0,poldrack-single-stim,s622
900.0,2000.0,True,71.0,High-Low,,test,twobytwo,,71.0,"89,71",590.0,#1F45FC,1000.0,9.0,task_switch,magnitude,switch,,332812,0.0,stim,36.0,poldrack-single-stim,s622
900.0,2136.0,True,89.0,Color,,test,twobytwo,,89.0,"89,71",809.0,#1F45FC,1000.0,6.0,task_switch,color,switch,,335852,0.0,stim,37.0,poldrack-single-stim,s622
100.0,2136.0,True,71.0,High-Low,,test,twobytwo,,71.0,"89,71",1073.0,orange,1000.0,9.0,task_switch,magnitude,switch,,338092,0.0,stim,38.0,poldrack-single-stim,s622
900.0,2136.0,True,89.0,Magnitude,switch,test,twobytwo,,89.0,"89,71",469.0,orange,1000.0,4.0,cue_switch,magnitude,stay,,341132,0.0,stim,39.0,poldrack-single-stim,s622
900.0,2136.0,True,71.0,Color,,test,twobytwo,,71.0,"89,71",515.0,orange,1000.0,6.0,task_switch,color,switch,,344178,0.0,stim,40.0,poldrack-single-stim,s622
900.0,2680.0,True,89.0,Color,stay,test,twobytwo,,89.0,"89,71",390.0,#1F45FC,1000.0,3.0,cue_stay,color,stay,,347762,0.0,stim,41.0,poldrack-single-stim,s622
