block_duration,condition,correct,current_position,exp_stage,experiment_exp_id,goal_state,key_press,min_moves,num_moves_made,possible_responses,problem_id,problem_time,rt,start_state,stim_duration,text,time_elapsed,timing_post_trial,trial_id,trial_type,worker_id
2984,UA_with_intermeidate,,"1,0,0,2,0,0,0,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",71,3.0,1.0,"89,71",0.0,,2984,"1,0,0,2,3,0,0,0,0",2984.0,,5998,0,to_hand,poldrack-single-stim,s633
600,UA_with_intermeidate,,"1,0,0,2,0,0,3,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",82,3.0,1.0,"89,71,82",0.0,,600,"1,0,0,2,3,0,0,0,0",600.0,,6600,0,to_board,poldrack-single-stim,s633
479,UA_with_intermeidate,,"1,0,0,0,0,0,3,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",71,3.0,2.0,"89,71,82",0.0,,479,"1,0,0,2,3,0,0,0,0",479.0,,7082,0,to_hand,poldrack-single-stim,s633
370,UA_with_intermeidate,,"1,2,0,0,0,0,3,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",89,3.0,2.0,"89,71,82",0.0,,370,"1,0,0,2,3,0,0,0,0",370.0,,7454,0,to_board,poldrack-single-stim,s633
448,UA_with_intermeidate,,"1,2,0,0,0,0,0,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",82,3.0,3.0,"89,82",0.0,,448,"1,0,0,2,3,0,0,0,0",448.0,,7904,0,to_hand,poldrack-single-stim,s633
389,UA_with_intermeidate,,"1,2,3,0,0,0,0,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",89,3.0,3.0,"89,71,82",0.0,,389,"1,0,0,2,3,0,0,0,0",389.0,,8294,0,to_board,poldrack-single-stim,s633
2500,UA_with_intermeidate,True,,practice,ward_and_allport,,-1,3.0,3.0,none,0.0,8288.0,-1,,1000.0,,10799,0,feedback,poldrack-single-stim,s633
2799,UA_with_intermeidate,,"1,2,0,0,0,0,0,0,0",practice,ward_and_allport,"1,3,2,0,0,0,0,0,0",71,3.0,1.0,"89,71",1.0,,2799,"1,2,0,3,0,0,0,0,0",2799.0,,13601,0,to_hand,poldrack-single-stim,s633
2101,UA_with_intermeidate,,"1,2,0,0,0,0,3,0,0",practice,ward_and_allport,"1,3,2,0,0,0,0,0,0",82,3.0,1.0,"89,71,82",1.0,,2101,"1,2,0,3,0,0,0,0,0",2101.0,,15703,0,to_board,poldrack-single-stim,s633
1129,UA_with_intermeidate,,"1,0,0,0,0,0,3,0,0",practice,ward_and_allport,"1,3,2,0,0,0,0,0,0",89,3.0,2.0,"89,82",1.0,,1129,"1,2,0,3,0,0,0,0,0",1129.0,,16834,0,to_hand,poldrack-single-stim,s633
405,UA_with_intermeidate,,"1,0,0,2,0,0,3,0,0",practice,ward_and_allport,"1,3,2,0,0,0,0,0,0",71,3.0,2.0,"89,71,82",1.0,,405,"1,2,0,3,0,0,0,0,0",405.0,,17240,0,to_board,poldrack-single-stim,s633
453,UA_with_intermeidate,,"1,0,0,2,0,0,0,0,0",practice,ward_and_allport,"1,3,2,0,0,0,0,0,0",82,3.0,3.0,"89,71,82",1.0,,453,"1,2,0,3,0,0,0,0,0",453.0,,17695,0,to_hand,poldrack-single-stim,s633
692,UA_with_intermeidate,,"1,3,0,2,0,0,0,0,0",practice,ward_and_allport,"1,3,2,0,0,0,0,0,0",89,3.0,3.0,"89,71,82",1.0,,692,"1,2,0,3,0,0,0,0,0",692.0,,18389,0,to_board,poldrack-single-stim,s633
388,UA_with_intermeidate,,"1,3,0,0,0,0,0,0,0",practice,ward_and_allport,"1,3,2,0,0,0,0,0,0",71,3.0,4.0,"89,71",1.0,,388,"1,2,0,3,0,0,0,0,0",388.0,,18779,0,to_hand,poldrack-single-stim,s633
426,UA_with_intermeidate,,"1,3,2,0,0,0,0,0,0",practice,ward_and_allport,"1,3,2,0,0,0,0,0,0",89,3.0,4.0,"89,71,82",1.0,,426,"1,2,0,3,0,0,0,0,0",426.0,,19206,0,to_board,poldrack-single-stim,s633
2100,UA_with_intermeidate,True,,practice,ward_and_allport,,-1,3.0,4.0,none,1.0,10511.0,-1,,1000.0,,21310,0,feedback,poldrack-single-stim,s633
2047,UA_without_intermeidate,,"0,0,0,1,2,0,0,0,0",practice,ward_and_allport,"3,2,1,0,0,0,0,0,0",82,3.0,1.0,"71,82",2.0,,2047,"0,0,0,1,2,0,3,0,0",2047.0,,23358,0,to_hand,poldrack-single-stim,s633
324,UA_without_intermeidate,,"3,0,0,1,2,0,0,0,0",practice,ward_and_allport,"3,2,1,0,0,0,0,0,0",89,3.0,1.0,"89,71,82",2.0,,324,"0,0,0,1,2,0,3,0,0",324.0,,23684,0,to_board,poldrack-single-stim,s633
