block_duration,condition,correct,correct_response,exp_stage,experiment_exp_id,key_press,possible_responses,rt,stim_duration,text,time_elapsed,timing_post_trial,trial_id,trial_num,trial_type,worker_id
1500.0,AX,1.0,89.0,practice,dot_pattern_expectancy,89.0,"89,71",521,500.0,,-85442,0.0,probe,0.0,poldrack-single-stim,s626
1700.0,AY,1.0,71.0,practice,dot_pattern_expectancy,71.0,"89,71",644,500.0,,-80731,0.0,probe,1.0,poldrack-single-stim,s626
1500.0,AX,1.0,89.0,practice,dot_pattern_expectancy,89.0,"89,71",382,500.0,,-76221,0.0,probe,2.0,poldrack-single-stim,s626
1500.0,BY,1.0,71.0,practice,dot_pattern_expectancy,71.0,"89,71",547,500.0,,-71711,0.0,probe,3.0,poldrack-single-stim,s626
1500.0,BX,1.0,71.0,practice,dot_pattern_expectancy,71.0,"89,71",530,500.0,,-67202,0.0,probe,4.0,poldrack-single-stim,s626
2100.0,BX,1.0,71.0,practice,dot_pattern_expectancy,71.0,"89,71",836,500.0,,-62093,0.0,probe,5.0,poldrack-single-stim,s626
2500.0,AY,1.0,71.0,practice,dot_pattern_expectancy,71.0,"89,71",1018,500.0,,-56585,0.0,probe,6.0,poldrack-single-stim,s626
2300.0,AX,1.0,89.0,practice,dot_pattern_expectancy,89.0,"89,71",597,500.0,,-51276,0.0,probe,7.0,poldrack-single-stim,s626
1900.0,AX,1.0,89.0,practice,dot_pattern_expectancy,89.0,"89,71",635,500.0,,-46366,0.0,probe,8.0,poldrack-single-stim,s626
1500.0,BY,1.0,71.0,practice,dot_pattern_expectancy,71.0,"89,71",581,500.0,,-41857,0.0,probe,9.0,poldrack-single-stim,s626
1636.0,BY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",486,500.0,,7149,0.0,probe,0.0,poldrack-single-stim,s626
1500.0,AY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",748,500.0,,11155,0.0,probe,1.0,poldrack-single-stim,s626
2044.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",366,500.0,,15706,0.0,probe,2.0,poldrack-single-stim,s626
1772.0,BY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",539,500.0,,19985,0.0,probe,3.0,poldrack-single-stim,s626
1636.0,BX,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",405,500.0,,24128,0.0,probe,4.0,poldrack-single-stim,s626
1636.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",603,500.0,,28270,0.0,probe,5.0,poldrack-single-stim,s626
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",702,500.0,,32277,0.0,probe,6.0,poldrack-single-stim,s626
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",401,500.0,,36284,0.0,probe,7.0,poldrack-single-stim,s626
2044.0,AY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",613,500.0,,40834,0.0,probe,8.0,poldrack-single-stim,s626
2452.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",501,500.0,,45792,0.0,probe,9.0,poldrack-single-stim,s626
1908.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",504,500.0,,50208,0.0,probe,10.0,poldrack-single-stim,s626
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",440,500.0,,54215,0.0,probe,11.0,poldrack-single-stim,s626
1908.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",633,500.0,,58631,0.0,probe,12.0,poldrack-single-stim,s626
2180.0,BX,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",446,500.0,,63318,0.0,probe,13.0,poldrack-single-stim,s626
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",434,500.0,,67324,0.0,probe,14.0,poldrack-single-stim,s626
1908.0,BY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",284,500.0,,71740,0.0,probe,15.0,poldrack-single-stim,s626
2316.0,BX,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",300,500.0,,76563,0.0,probe,16.0,poldrack-single-stim,s626
2316.0,AY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",688,500.0,,81386,0.0,probe,17.0,poldrack-single-stim,s626
1636.0,BX,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",724,500.0,,85530,0.0,probe,18.0,poldrack-single-stim,s626
1500.0,AY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",809,500.0,,89537,0.0,probe,19.0,poldrack-single-stim,s626
1908.0,BY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",672,500.0,,93951,0.0,probe,20.0,poldrack-single-stim,s626
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",406,500.0,,97958,0.0,probe,21.0,poldrack-single-stim,s626
2316.0,AY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",764,500.0,,102781,0.0,probe,22.0,poldrack-single-stim,s626
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",647,500.0,,106789,0.0,probe,23.0,poldrack-single-stim,s626
2724.0,AY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",592,500.0,,112020,0.0,probe,24.0,poldrack-single-stim,s626
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",432,500.0,,116027,0.0,probe,25.0,poldrack-single-stim,s626
1636.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",605,500.0,,120170,0.0,probe,26.0,poldrack-single-stim,s626
1636.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",563,500.0,,124313,0.0,probe,27.0,poldrack-single-stim,s626
1772.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",637,500.0,,128592,0.0,probe,28.0,poldrack-single-stim,s626
1772.0,BY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",810,500.0,,132869,0.0,probe,29.0,poldrack-single-stim,s626
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",501,500.0,,136876,0.0,probe,30.0,poldrack-single-stim,s626
2452.0,BY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",755,500.0,,141835,0.0,probe,31.0,poldrack-single-stim,s626
1636.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",598,500.0,,145977,0.0,probe,32.0,poldrack-single-stim,s626
1636.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",439,500.0,,150120,0.0,probe,33.0,poldrack-single-stim,s626
1500.0,BX,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",518,500.0,,154127,0.0,probe,34.0,poldrack-single-stim,s626
1500.0,BX,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",569,500.0,,158134,0.0,probe,35.0,poldrack-single-stim,s626
2316.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",453,500.0,,162956,0.0,probe,36.0,poldrack-single-stim,s626
2044.0,AY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",821,500.0,,167508,0.0,probe,37.0,poldrack-single-stim,s626
3948.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",711,500.0,,173962,0.0,probe,38.0,poldrack-single-stim,s626
1636.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",593,500.0,,178105,0.0,probe,39.0,poldrack-single-stim,s626
7500.0,,,,,dot_pattern_expectancy,-1.0,none,-1,7500.0,,185608,1000.0,rest_block,,poldrack-single-stim,s626
1636.0,AY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",1444,500.0,,192755,0.0,probe,0.0,poldrack-single-stim,s626
1636.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",802,500.0,,196898,0.0,probe,1.0,poldrack-single-stim,s626
