block_duration,condition,correct,correct_response,exp_stage,experiment_exp_id,key_press,possible_responses,rt,stim_duration,text,time_elapsed,timing_post_trial,trial_id,trial_num,trial_type,worker_id
2500.0,BX,1.0,71.0,practice,dot_pattern_expectancy,71.0,"89,71",382,500.0,,-211741,0.0,probe,0.0,poldrack-single-stim,s605
1500.0,AY,1.0,71.0,practice,dot_pattern_expectancy,71.0,"89,71",607,500.0,,-207223,0.0,probe,1.0,poldrack-single-stim,s605
2100.0,AX,1.0,89.0,practice,dot_pattern_expectancy,89.0,"89,71",419,500.0,,-202111,0.0,probe,2.0,poldrack-single-stim,s605
1900.0,AY,1.0,71.0,practice,dot_pattern_expectancy,71.0,"89,71",520,500.0,,-197197,0.0,probe,3.0,poldrack-single-stim,s605
1700.0,AX,1.0,89.0,practice,dot_pattern_expectancy,89.0,"89,71",473,500.0,,-192488,0.0,probe,4.0,poldrack-single-stim,s605
1500.0,BY,1.0,71.0,practice,dot_pattern_expectancy,71.0,"89,71",354,500.0,,-187977,0.0,probe,5.0,poldrack-single-stim,s605
1500.0,AX,1.0,89.0,practice,dot_pattern_expectancy,89.0,"89,71",432,500.0,,-183463,0.0,probe,6.0,poldrack-single-stim,s605
1500.0,AX,1.0,89.0,practice,dot_pattern_expectancy,89.0,"89,71",502,500.0,,-178951,0.0,probe,7.0,poldrack-single-stim,s605
1500.0,BX,1.0,71.0,practice,dot_pattern_expectancy,71.0,"89,71",452,500.0,,-174439,0.0,probe,8.0,poldrack-single-stim,s605
2300.0,BY,1.0,71.0,practice,dot_pattern_expectancy,71.0,"89,71",331,500.0,,-169122,0.0,probe,9.0,poldrack-single-stim,s605
2180.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",431,500.0,,7705,0.0,probe,0.0,poldrack-single-stim,s605
2316.0,AY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",511,500.0,,12526,0.0,probe,1.0,poldrack-single-stim,s605
1636.0,AY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",519,500.0,,16671,0.0,probe,2.0,poldrack-single-stim,s605
1908.0,BX,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",352,500.0,,21087,0.0,probe,3.0,poldrack-single-stim,s605
3540.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",391,500.0,,27136,0.0,probe,4.0,poldrack-single-stim,s605
1636.0,BX,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",491,500.0,,31285,0.0,probe,5.0,poldrack-single-stim,s605
1500.0,BY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",449,500.0,,35295,0.0,probe,6.0,poldrack-single-stim,s605
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",388,500.0,,39303,0.0,probe,7.0,poldrack-single-stim,s605
1772.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",419,500.0,,43584,0.0,probe,8.0,poldrack-single-stim,s605
2452.0,BY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",248,500.0,,48549,0.0,probe,9.0,poldrack-single-stim,s605
1908.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",473,500.0,,52965,0.0,probe,10.0,poldrack-single-stim,s605
1636.0,BX,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",255,500.0,,57109,0.0,probe,11.0,poldrack-single-stim,s605
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",404,500.0,,61120,0.0,probe,12.0,poldrack-single-stim,s605
1636.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",591,500.0,,65264,0.0,probe,13.0,poldrack-single-stim,s605
1636.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",528,500.0,,69409,0.0,probe,14.0,poldrack-single-stim,s605
2452.0,BY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",269,500.0,,74379,0.0,probe,15.0,poldrack-single-stim,s605
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",777,500.0,,78390,0.0,probe,16.0,poldrack-single-stim,s605
1500.0,BY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",448,500.0,,82402,0.0,probe,17.0,poldrack-single-stim,s605
1636.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",381,500.0,,86551,0.0,probe,18.0,poldrack-single-stim,s605
1636.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",383,500.0,,90695,0.0,probe,19.0,poldrack-single-stim,s605
1636.0,AY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",565,500.0,,94839,0.0,probe,20.0,poldrack-single-stim,s605
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",368,500.0,,98849,0.0,probe,21.0,poldrack-single-stim,s605
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",472,500.0,,102860,0.0,probe,22.0,poldrack-single-stim,s605
1772.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",370,500.0,,107143,0.0,probe,23.0,poldrack-single-stim,s605
2180.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",477,500.0,,111831,0.0,probe,24.0,poldrack-single-stim,s605
1772.0,BX,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",254,500.0,,116113,0.0,probe,25.0,poldrack-single-stim,s605
1500.0,BY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",241,500.0,,120126,0.0,probe,26.0,poldrack-single-stim,s605
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",373,500.0,,124135,0.0,probe,27.0,poldrack-single-stim,s605
1636.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",359,500.0,,128280,0.0,probe,28.0,poldrack-single-stim,s605
