"rt","key_press","trial_type","trial_index","time_elapsed","internal_node_id","subject","text","block_duration","timing_post_trial","trial_id","stimulus","possible_responses","stim_duration","correct","correct_response","feedback_duration","condition","stim_color","stim_word","trial_num","exp_stage","exp_id"
"833","71","poldrack-categorize","13","29534","0.0-5.0-8.0-0.0","s513","","1500","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">RED</div></div>","89,71,82","1500","true","71","500","incongruent","blue","red","5","practice",""
"-1","-1","poldrack-single-stim","14","29786","0.0-5.0-9.0","s513","","250","0","fixation","<div class = centerbox><div class = fixation>+</div></div>","none","250","","","","","","","","",""
"840","89","poldrack-categorize","15","31789","0.0-5.0-10.0-0.0","s513","","1500","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">GREEN</div></div>","89,71,82","1500","true","89","500","incongruent","red","green","6","practice",""
"-1","-1","poldrack-single-stim","16","32042","0.0-5.0-11.0","s513","","250","0","fixation","<div class = centerbox><div class = fixation>+</div></div>","none","250","","","","","","","","",""
"673","71","poldrack-categorize","17","34044","0.0-5.0-12.0-0.0","s513","","1500","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">BLUE</div></div>","89,71,82","1500","true","71","500","congruent","blue","blue","7","practice",""
"-1","-1","poldrack-single-stim","18","34296","0.0-5.0-13.0","s513","","250","0","fixation","<div class = centerbox><div class = fixation>+</div></div>","none","250","","","","","","","","",""
"661","71","poldrack-categorize","19","36299","0.0-5.0-14.0-0.0","s513","","1500","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">GREEN</div></div>","89,71,82","1500","true","71","500","incongruent","blue","green","8","practice",""
"-1","-1","poldrack-single-stim","20","36551","0.0-5.0-15.0","s513","","250","0","fixation","<div class = centerbox><div class = fixation>+</div></div>","none","250","","","","","","","","",""
"773","82","poldrack-categorize","21","38553","0.0-5.0-16.0-0.0","s513","","1500","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">GREEN</div></div>","89,71,82","1500","true","82","500","congruent","green","green","9","practice",""
"-1","-1","poldrack-single-stim","22","38805","0.0-5.0-17.0","s513","","250","0","fixation","<div class = centerbox><div class = fixation>+</div></div>","none","250","","","","","","","","",""
"76741","32","poldrack-text","23","115548","0.0-6.0","s513","<div class = centerbox><div  class = center-text>Scanner Setup</div></div>","76741","0","fmri_scanner_wait","","","","","","","","","","","",""
"1592","84","poldrack-text","24","117141","0.0-7.0","s513","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","1592","0","fmri_trigger_wait","","","","","","","","","","","",""
"680","84","poldrack-text","25","117821","0.0-8.0","s513","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","680","0","fmri_trigger_wait","","","","","","","","","","","",""
"679","84","poldrack-text","26","118501","0.0-9.0","s513","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","","","",""
"679","84","poldrack-text","27","119181","0.0-10.0","s513","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","","","",""
"679","84","poldrack-text","28","119861","0.0-11.0","s513","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","","","",""
"679","84","poldrack-text","29","120541","0.0-12.0","s513","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","","","",""
"679","84","poldrack-text","30","121221","0.0-13.0","s513","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","","","",""
"679","84","poldrack-text","31","121901","0.0-14.0","s513","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","","","",""
"679","84","poldrack-text","32","122581","0.0-15.0","s513","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","","","",""
"679","84","poldrack-text","33","123261","0.0-16.0","s513","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","","","",""
"679","84","poldrack-text","34","123941","0.0-17.0","s513","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","","","",""
"679","84","poldrack-text","35","124622","0.0-18.0","s513","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","","","",""
"679","84","poldrack-text","36","125302","0.0-19.0","s513","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","","","",""
"680","84","poldrack-text","37","125982","0.0-20.0","s513","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","680","0","fmri_trigger_wait","","","","","","","","","","","",""
"679","84","poldrack-text","38","126661","0.0-21.0","s513","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","","","",""
"679","84","poldrack-text","39","127342","0.0-22.0","s513","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","40","128343","0.0-23.0","s513","","1000","0","fmri_buffer","","none","1000","","","","","","","","",""
"-1","-1","poldrack-single-stim","41","129845","0.0-24.0","s513","","1500","500","test_start_block","<div class = centerbox><div class = center-text>Get ready!</p></div>","none","1500","","","","","","","","",""
"-1","-1","poldrack-single-stim","42","130847","0.0-25.0","s513","","500","0","fixation","<div class = centerbox><div class = fixation>+</div></div>","none","500","","","","","","","","",""
"745","89","poldrack-single-stim","43","132848","0.0-26.0-0.0","s513","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">BLUE</div></div>","89,71,82","1500","true","89","","incongruent","red","blue","0","test",""
"969","82","poldrack-single-stim","44","135396","0.0-26.0-1.0","s513","","2544","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">GREEN</div></div>","89,71,82","1500","true","82","","congruent","green","green","1","test",""
"497","71","poldrack-single-stim","45","137534","0.0-26.0-2.0","s513","","2136","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">BLUE</div></div>","89,71,82","1500","true","71","","congruent","blue","blue","2","test",""
"504","89","poldrack-single-stim","46","139536","0.0-26.0-3.0","s513","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">RED</div></div>","89,71,82","1500","true","89","","congruent","red","red","3","test",""
"388","71","poldrack-single-stim","47","141538","0.0-26.0-4.0","s513","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">BLUE</div></div>","89,71,82","1500","true","71","","congruent","blue","blue","4","test",""
"639","89","poldrack-single-stim","48","143812","0.0-26.0-5.0","s513","","2272","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">RED</div></div>","89,71,82","1500","true","89","","congruent","red","red","5","test",""
"571","82","poldrack-single-stim","49","145814","0.0-26.0-6.0","s513","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">BLUE</div></div>","89,71,82","1500","true","82","","incongruent","green","blue","6","test",""
"614","71","poldrack-single-stim","50","147817","0.0-26.0-7.0","s513","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">BLUE</div></div>","89,71,82","1500","true","71","","congruent","blue","blue","7","test",""
"329","89","poldrack-single-stim","51","149955","0.0-26.0-8.0","s513","","2136","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">GREEN</div></div>","89,71,82","1500","true","89","","incongruent","red","green","8","test",""
"379","71","poldrack-single-stim","52","151957","0.0-26.0-9.0","s513","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">RED</div></div>","89,71,82","1500","true","71","","incongruent","blue","red","9","test",""
"559","89","poldrack-single-stim","53","154231","0.0-26.0-10.0","s513","","2272","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">BLUE</div></div>","89,71,82","1500","true","89","","incongruent","red","blue","10","test",""
"482","71","poldrack-single-stim","54","156369","0.0-26.0-11.0","s513","","2136","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">RED</div></div>","89,71,82","1500","false","89","","congruent","red","red","11","test",""
"712","82","poldrack-single-stim","55","158779","0.0-26.0-12.0","s513","","2408","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">BLUE</div></div>","89,71,82","1500","true","82","","incongruent","green","blue","12","test",""
"861","89","poldrack-single-stim","56","160781","0.0-26.0-13.0","s513","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">RED</div></div>","89,71,82","1500","true","89","","congruent","red","red","13","test",""
"699","89","poldrack-single-stim","57","162783","0.0-26.0-14.0","s513","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">RED</div></div>","89,71,82","1500","true","89","","congruent","red","red","14","test",""
"685","71","poldrack-single-stim","58","165601","0.0-26.0-15.0","s513","","2816","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">RED</div></div>","89,71,82","1500","true","71","","incongruent","blue","red","15","test",""
"1434","89","poldrack-single-stim","59","167603","0.0-26.0-16.0","s513","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">BLUE</div></div>","89,71,82","1500","true","89","","incongruent","red","blue","16","test",""
"780","71","poldrack-single-stim","60","169605","0.0-26.0-17.0","s513","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">GREEN</div></div>","89,71,82","1500","true","71","","incongruent","blue","green","17","test",""
"635","82","poldrack-single-stim","61","171744","0.0-26.0-18.0","s513","","2136","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">GREEN</div></div>","89,71,82","1500","true","82","","congruent","green","green","18","test",""
"699","89","poldrack-single-stim","62","173746","0.0-26.0-19.0","s513","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">RED</div></div>","89,71,82","1500","true","89","","congruent","red","red","19","test",""
"388","71","poldrack-single-stim","63","175748","0.0-26.0-20.0","s513","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">RED</div></div>","89,71,82","1500","true","71","","incongruent","blue","red","20","test",""
"667","71","poldrack-single-stim","64","177750","0.0-26.0-21.0","s513","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">BLUE</div></div>","89,71,82","1500","true","71","","congruent","blue","blue","21","test",""
"676","89","poldrack-single-stim","65","179753","0.0-26.0-22.0","s513","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">GREEN</div></div>","89,71,82","1500","true","89","","incongruent","red","green","22","test",""
"730","82","poldrack-single-stim","66","181755","0.0-26.0-23.0","s513","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">GREEN</div></div>","89,71,82","1500","true","82","","congruent","green","green","23","test",""
"466","71","poldrack-single-stim","67","183757","0.0-26.0-24.0","s513","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">RED</div></div>","89,71,82","1500","true","71","","incongruent","blue","red","24","test",""
"465","89","poldrack-single-stim","68","185759","0.0-26.0-25.0","s513","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">RED</div></div>","89,71,82","1500","true","89","","congruent","red","red","25","test",""
"789","71","poldrack-single-stim","69","188034","0.0-26.0-26.0","s513","","2272","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">GREEN</div></div>","89,71,82","1500","true","71","","incongruent","blue","green","26","test",""
"709","89","poldrack-single-stim","70","190036","0.0-26.0-27.0","s513","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">BLUE</div></div>","89,71,82","1500","true","89","","incongruent","red","blue","27","test",""
"722","82","poldrack-single-stim","71","192175","0.0-26.0-28.0","s513","","2136","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">GREEN</div></div>","89,71,82","1500","true","82","","congruent","green","green","28","test",""
"670","82","poldrack-single-stim","72","194177","0.0-26.0-29.0","s513","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">GREEN</div></div>","89,71,82","1500","true","82","","congruent","green","green","29","test",""
"645","71","poldrack-single-stim","73","196315","0.0-26.0-30.0","s513","","2136","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">BLUE</div></div>","89,71,82","1500","true","71","","congruent","blue","blue","30","test",""
"678","89","poldrack-single-stim","74","198317","0.0-26.0-31.0","s513","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">RED</div></div>","89,71,82","1500","true","89","","congruent","red","red","31","test",""
"601","89","poldrack-single-stim","75","200319","0.0-26.0-32.0","s513","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">RED</div></div>","89,71,82","1500","true","89","","congruent","red","red","32","test",""
"681","89","poldrack-single-stim","76","202322","0.0-26.0-33.0","s513","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">BLUE</div></div>","89,71,82","1500","true","89","","incongruent","red","blue","33","test",""
"743","82","poldrack-single-stim","77","204597","0.0-26.0-34.0","s513","","2272","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">RED</div></div>","89,71,82","1500","true","82","","incongruent","green","red","34","test",""
"739","82","poldrack-single-stim","78","206600","0.0-26.0-35.0","s513","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">BLUE</div></div>","89,71,82","1500","true","82","","incongruent","green","blue","35","test",""
"591","82","poldrack-single-stim","79","208738","0.0-26.0-36.0","s513","","2136","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">RED</div></div>","89,71,82","1500","true","82","","incongruent","green","red","36","test",""
"617","89","poldrack-single-stim","80","211148","0.0-26.0-37.0","s513","","2408","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">RED</div></div>","89,71,82","1500","true","89","","congruent","red","red","37","test",""
"694","82","poldrack-single-stim","81","213422","0.0-26.0-38.0","s513","","2272","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">RED</div></div>","89,71,82","1500","true","82","","incongruent","green","red","38","test",""
"777","71","poldrack-single-stim","82","216104","0.0-26.0-39.0","s513","","2680","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">BLUE</div></div>","89,71,82","1500","true","71","","congruent","blue","blue","39","test",""
"699","82","poldrack-single-stim","83","218107","0.0-26.0-40.0","s513","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">GREEN</div></div>","89,71,82","1500","true","82","","congruent","green","green","40","test",""
"651","89","poldrack-single-stim","84","220517","0.0-26.0-41.0","s513","","2408","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">RED</div></div>","89,71,82","1500","true","89","","congruent","red","red","41","test",""
"634","82","poldrack-single-stim","85","222655","0.0-26.0-42.0","s513","","2136","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">GREEN</div></div>","89,71,82","1500","true","82","","congruent","green","green","42","test",""
"685","71","poldrack-single-stim","86","225337","0.0-26.0-43.0","s513","","2680","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">GREEN</div></div>","89,71,82","1500","true","71","","incongruent","blue","green","43","test",""
"918","89","poldrack-single-stim","87","227339","0.0-26.0-44.0","s513","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">GREEN</div></div>","89,71,82","1500","true","89","","incongruent","red","green","44","test",""
"1359","71","poldrack-single-stim","88","229478","0.0-26.0-45.0","s513","","2136","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">GREEN</div></div>","89,71,82","1500","true","71","","incongruent","blue","green","45","test",""
"424","82","poldrack-single-stim","89","232432","0.0-26.0-46.0","s513","","2952","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">GREEN</div></div>","89,71,82","1500","true","82","","congruent","green","green","46","test",""
"795","71","poldrack-single-stim","90","234434","0.0-26.0-47.0","s513","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">RED</div></div>","89,71,82","1500","true","71","","incongruent","blue","red","47","test",""
"963","82","poldrack-single-stim","91","236707","0.0-26.0-48.0","s513","","2272","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">BLUE</div></div>","89,71,82","1500","true","82","","incongruent","green","blue","48","test",""
"743","89","poldrack-single-stim","92","238709","0.0-26.0-49.0","s513","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">BLUE</div></div>","89,71,82","1500","true","89","","incongruent","red","blue","49","test",""
"644","71","poldrack-single-stim","93","240711","0.0-26.0-50.0","s513","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">BLUE</div></div>","89,71,82","1500","true","71","","congruent","blue","blue","50","test",""
"573","89","poldrack-single-stim","94","242714","0.0-26.0-51.0","s513","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">RED</div></div>","89,71,82","1500","true","89","","congruent","red","red","51","test",""
"807","89","poldrack-single-stim","95","244716","0.0-26.0-52.0","s513","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">BLUE</div></div>","89,71,82","1500","true","89","","incongruent","red","blue","52","test",""
"352","71","poldrack-single-stim","96","246853","0.0-26.0-53.0","s513","","2136","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">BLUE</div></div>","89,71,82","1500","true","71","","congruent","blue","blue","53","test",""
"490","71","poldrack-single-stim","97","248857","0.0-26.0-54.0","s513","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">BLUE</div></div>","89,71,82","1500","true","71","","congruent","blue","blue","54","test",""
"800","89","poldrack-single-stim","98","250859","0.0-26.0-55.0","s513","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">GREEN</div></div>","89,71,82","1500","true","89","","incongruent","red","green","55","test",""
"368","71","poldrack-single-stim","99","252997","0.0-26.0-56.0","s513","","2136","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">BLUE</div></div>","89,71,82","1500","true","71","","congruent","blue","blue","56","test",""
"367","89","poldrack-single-stim","100","254999","0.0-26.0-57.0","s513","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">RED</div></div>","89,71,82","1500","false","82","","incongruent","green","red","57","test",""
"584","89","poldrack-single-stim","101","257001","0.0-26.0-58.0","s513","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">GREEN</div></div>","89,71,82","1500","true","89","","incongruent","red","green","58","test",""
"1716","71","poldrack-single-stim","102","259139","0.0-26.0-59.0","s513","","2136","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">GREEN</div></div>","89,71,82","1500","true","71","","incongruent","blue","green","59","test",""
"567","71","poldrack-single-stim","103","261278","0.0-26.0-60.0","s513","","2136","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">BLUE</div></div>","89,71,82","1500","true","71","","congruent","blue","blue","60","test",""
"482","71","poldrack-single-stim","104","263552","0.0-26.0-61.0","s513","","2272","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">BLUE</div></div>","89,71,82","1500","true","71","","congruent","blue","blue","61","test",""
"745","82","poldrack-single-stim","105","266234","0.0-26.0-62.0","s513","","2680","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">RED</div></div>","89,71,82","1500","true","82","","incongruent","green","red","62","test",""
"678","89","poldrack-single-stim","106","268236","0.0-26.0-63.0","s513","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">RED</div></div>","89,71,82","1500","true","89","","congruent","red","red","63","test",""
"831","82","poldrack-single-stim","107","270238","0.0-26.0-64.0","s513","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">GREEN</div></div>","89,71,82","1500","true","82","","congruent","green","green","64","test",""
"1786","82","poldrack-single-stim","108","272513","0.0-26.0-65.0","s513","","2272","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">RED</div></div>","89,71,82","1500","true","82","","incongruent","green","red","65","test",""
"94","71","poldrack-single-stim","109","274514","0.0-26.0-66.0","s513","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">GREEN</div></div>","89,71,82","1500","true","71","","incongruent","blue","green","66","test",""
"769","82","poldrack-single-stim","110","276516","0.0-26.0-67.0","s513","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">GREEN</div></div>","89,71,82","1500","true","82","","congruent","green","green","67","test",""
"601","71","poldrack-single-stim","111","278518","0.0-26.0-68.0","s513","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">RED</div></div>","89,71,82","1500","true","71","","incongruent","blue","red","68","test",""
"1044","82","poldrack-single-stim","112","280520","0.0-26.0-69.0","s513","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">RED</div></div>","89,71,82","1500","true","82","","incongruent","green","red","69","test",""
"755","71","poldrack-single-stim","113","282522","0.0-26.0-70.0","s513","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">GREEN</div></div>","89,71,82","1500","true","71","","incongruent","blue","green","70","test",""
"808","71","poldrack-single-stim","114","284524","0.0-26.0-71.0","s513","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">RED</div></div>","89,71,82","1500","true","71","","incongruent","blue","red","71","test",""
"746","82","poldrack-single-stim","115","286798","0.0-26.0-72.0","s513","","2272","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">GREEN</div></div>","89,71,82","1500","true","82","","congruent","green","green","72","test",""
"1044","82","poldrack-single-stim","116","288800","0.0-26.0-73.0","s513","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">BLUE</div></div>","89,71,82","1500","true","82","","incongruent","green","blue","73","test",""
"581","82","poldrack-single-stim","117","291209","0.0-26.0-74.0","s513","","2408","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">GREEN</div></div>","89,71,82","1500","true","82","","congruent","green","green","74","test",""
"679","71","poldrack-single-stim","118","293213","0.0-26.0-75.0","s513","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">BLUE</div></div>","89,71,82","1500","true","71","","congruent","blue","blue","75","test",""
"776","89","poldrack-single-stim","119","295351","0.0-26.0-76.0","s513","","2136","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">RED</div></div>","89,71,82","1500","true","89","","congruent","red","red","76","test",""
"550","89","poldrack-single-stim","120","297353","0.0-26.0-77.0","s513","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">RED</div></div>","89,71,82","1500","true","89","","congruent","red","red","77","test",""
"723","71","poldrack-single-stim","121","299355","0.0-26.0-78.0","s513","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">BLUE</div></div>","89,71,82","1500","true","71","","congruent","blue","blue","78","test",""
"681","82","poldrack-single-stim","122","301357","0.0-26.0-79.0","s513","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">BLUE</div></div>","89,71,82","1500","true","82","","incongruent","green","blue","79","test",""
"861","71","poldrack-single-stim","123","303631","0.0-26.0-80.0","s513","","2272","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">BLUE</div></div>","89,71,82","1500","true","71","","congruent","blue","blue","80","test",""
"1027","82","poldrack-single-stim","124","305633","0.0-26.0-81.0","s513","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">BLUE</div></div>","89,71,82","1500","true","82","","incongruent","green","blue","81","test",""
"1040","71","poldrack-single-stim","125","307907","0.0-26.0-82.0","s513","","2272","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">GREEN</div></div>","89,71,82","1500","true","71","","incongruent","blue","green","82","test",""
"1033","89","poldrack-single-stim","126","310181","0.0-26.0-83.0","s513","","2272","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">GREEN</div></div>","89,71,82","1500","true","89","","incongruent","red","green","83","test",""
"590","89","poldrack-single-stim","127","312184","0.0-26.0-84.0","s513","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">GREEN</div></div>","89,71,82","1500","true","89","","incongruent","red","green","84","test",""
