"rt","key_press","trial_type","trial_index","time_elapsed","internal_node_id","subject","text","block_duration","timing_post_trial","trial_id","responses","stimulus","possible_responses","stim_duration","correct","correct_response","feedback_duration","exp_stage","trial_num","SS_stimulus","SS_delay","SS_trial_type","SS_duration","exp_id"
"2568","13","text","0","2570","0.0-0.0","s626","","","","","","","","","","","","","","","","","",""
"1631","89","poldrack-text","1","5205","0.0-1.0","s626","<div class = centerbox><div style = 'font-size: 50px' class = center-text>Please press your index finger</p></div>","1631","500","fmri_response_test","","","","","","","","","","","","","",""
"487","71","poldrack-text","2","6193","0.0-2.0","s626","<div class = centerbox><div style = 'font-size: 50px' class = center-text>Please press your middle finger</p></div>","487","500","fmri_response_test","","","","","","","","","","","","","",""
"9046","","survey-text","3","15748","0.0-3.0","s626","","","","task_setup","{""Q0"":""300""}","","","","","","","","","","","","",""
"31498","32","poldrack-single-stim","4","48272","0.0-4.0","s626","","31498","0","instructions","","<div class = instructbox><p class = instruct-text>Only one key is correct for each shape. The correct keys are as follows:<ul list-text><li><div class = prompt_container><img class = prompt_stim src = /static/experiments/stop_signal/images/moon.png></img>index finger</div></li></li><li><div class = prompt_container><img class = prompt_stim src = /static/experiments/stop_signal/images/oval.png></img>middle finger</div></li> </li><li><div class = prompt_container><img class = prompt_stim src = /static/experiments/stop_signal/images/rectangle.png></img>middle finger</div></li> </li><li><div class = prompt_container><img class = prompt_stim src = /static/experiments/stop_signal/images/trapezoid.png></img>index finger</div></li></ul></p><p class = instruct-text><strong>Do not respond if you see the red star!</strong></p><p class = instruct-text>We will start with practice</p></div>","32","31498","","","","","","","","","",""
"1316","89","poldrack-categorize","5","50631","0.0-5.0-0.0-0.0","s626","","1850","250","stim","","<div class = coverbox></div><div class = shapebox><img class = stim src = /static/experiments/stop_signal/images/trapezoid.png></img></div>","89,71","850","true","89","500","practice","0","","","","",""
"698","71","poldrack-categorize","6","53243","0.0-5.0-0.0-1.0","s626","","1850","250","stim","","<div class = coverbox></div><div class = shapebox><img class = stim src = /static/experiments/stop_signal/images/oval.png></img></div>","89,71","850","true","71","500","practice","1","","","","",""
"607","71","poldrack-categorize","7","55857","0.0-5.0-0.0-2.0","s626","","1850","250","stim","","<div class = coverbox></div><div class = shapebox><img class = stim src = /static/experiments/stop_signal/images/rectangle.png></img></div>","89,71","850","true","71","500","practice","2","","","","",""
"557","89","poldrack-categorize","8","58469","0.0-5.0-0.0-3.0","s626","","1850","250","stim","","<div class = coverbox></div><div class = shapebox><img class = stim src = /static/experiments/stop_signal/images/trapezoid.png></img></div>","89,71","850","true","89","500","practice","3","","","","",""
"449","89","poldrack-categorize","9","61073","0.0-5.0-0.0-4.0","s626","","1850","250","stim","","<div class = coverbox></div><div class = shapebox><img class = stim src = /static/experiments/stop_signal/images/moon.png></img></div>","89,71","850","true","89","500","practice","4","","","","",""
"334","71","poldrack-categorize","10","63676","0.0-5.0-0.0-5.0","s626","","1850","250","stim","","<div class = coverbox></div><div class = shapebox><img class = stim src = /static/experiments/stop_signal/images/oval.png></img></div>","89,71","850","true","71","500","practice","5","","","","",""
"622","71","poldrack-categorize","11","66282","0.0-5.0-0.0-6.0","s626","","1850","250","stim","","<div class = coverbox></div><div class = shapebox><img class = stim src = /static/experiments/stop_signal/images/moon.png></img></div>","89,71","850","false","89","500","practice","6","","","","",""
"771","71","poldrack-categorize","12","68892","0.0-5.0-0.0-7.0","s626","","1850","250","stim","","<div class = coverbox></div><div class = shapebox><img class = stim src = /static/experiments/stop_signal/images/rectangle.png></img></div>","89,71","850","true","71","500","practice","7","","","","",""
"561","89","poldrack-categorize","13","71500","0.0-5.0-0.0-8.0","s626","","1850","250","stim","","<div class = coverbox></div><div class = shapebox><img class = stim src = /static/experiments/stop_signal/images/trapezoid.png></img></div>","89,71","850","true","89","500","practice","8","","","","",""
"668","89","poldrack-categorize","14","74103","0.0-5.0-0.0-9.0","s626","","1850","250","stim","","<div class = coverbox></div><div class = shapebox><img class = stim src = /static/experiments/stop_signal/images/moon.png></img></div>","89,71","850","true","89","500","practice","9","","","","",""
"448","71","poldrack-categorize","15","76711","0.0-5.0-0.0-10.0","s626","","1850","250","stim","","<div class = coverbox></div><div class = shapebox><img class = stim src = /static/experiments/stop_signal/images/rectangle.png></img></div>","89,71","850","true","71","500","practice","10","","","","",""
