"rt","key_press","trial_type","trial_index","time_elapsed","internal_node_id","subject","text","block_duration","timing_post_trial","trial_id","stimulus","possible_responses","stim_duration","exp_stage","small_amount","large_amount","later_delay","choice","exp_id","bonus"
"7176","13","text","0","7178","0.0-0.0","s642","","","","","","","","","","","","","",""
"3411","89","poldrack-text","1","11593","0.0-1.0","s642","<div class = centerbox><div style = 'font-size: 50px' class = center-text>Please press your index finger</p></div>","3411","500","fmri_response_test","","","","","","","","","",""
"931","71","poldrack-text","2","13030","0.0-2.0","s642","<div class = centerbox><div style = 'font-size: 50px' class = center-text>Please press your middle finger</p></div>","931","500","fmri_response_test","","","","","","","","","",""
"44698","32","poldrack-single-stim","3","58235","0.0-3.0","s642","","44698","500","instructions","<div class = centerbox><div class = center-text>Choose between <strong>$20 today</strong> or the presented option.<br><br><strong>Index:</strong> Accept option on screen (reject $20 today). <br><br><strong>Middle:</strong> Reject option on screen (accept $20 today)<br><br>We will start with a practice trial.</div></div>","32","44698","","","","","","",""
"1771","71","poldrack-single-stim","4","60511","0.0-4.0","s642","","1771","1000","stim","<div class = dd-stim><div class = amtbox style = ""color:white"">$53.75</div><br><br><div class = delbox style = ""color:white"">34 days</div></div>","89,71","1771","practice","","","","","",""
"30239","32","poldrack-text","5","91756","0.0-5.0","s642","<div class = centerbox><div  class = center-text>Scanner Setup</div></div>","30239","0","fmri_scanner_wait","","","","","","","","","",""
"1072","84","poldrack-text","6","92829","0.0-6.0","s642","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","1072","0","fmri_trigger_wait","","","","","","","","","",""
"679","84","poldrack-text","7","93509","0.0-7.0","s642","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","",""
"679","84","poldrack-text","8","94188","0.0-8.0","s642","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","",""
"681","84","poldrack-text","9","94869","0.0-9.0","s642","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","681","0","fmri_trigger_wait","","","","","","","","","",""
"680","84","poldrack-text","10","95549","0.0-10.0","s642","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","680","0","fmri_trigger_wait","","","","","","","","","",""
"680","84","poldrack-text","11","96229","0.0-11.0","s642","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","680","0","fmri_trigger_wait","","","","","","","","","",""
"680","84","poldrack-text","12","96909","0.0-12.0","s642","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","680","0","fmri_trigger_wait","","","","","","","","","",""
"680","84","poldrack-text","13","97589","0.0-13.0","s642","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","680","0","fmri_trigger_wait","","","","","","","","","",""
"680","84","poldrack-text","14","98269","0.0-14.0","s642","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","680","0","fmri_trigger_wait","","","","","","","","","",""
