"rt","key_press","trial_type","trial_index","time_elapsed","internal_node_id","subject","text","block_duration","timing_post_trial","trial_id","responses","stimulus","possible_responses","stim_duration","correct","correct_response","feedback_duration","exp_stage","trial_num","SS_stimulus","SS_delay","SS_trial_type","SS_duration","exp_id"
"2396","13","text","0","2402","0.0-0.0","s596","","","","","","","","","","","","","","","","","",""
"2550","89","poldrack-text","1","5959","0.0-1.0","s596","<div class = centerbox><div style = 'font-size: 50px' class = center-text>Please press your index finger</p></div>","2550","500","fmri_response_test","","","","","","","","","","","","","",""
"1067","71","poldrack-text","2","7529","0.0-2.0","s596","<div class = centerbox><div style = 'font-size: 50px' class = center-text>Please press your middle finger</p></div>","1067","500","fmri_response_test","","","","","","","","","","","","","",""
"7410","","survey-text","3","15447","0.0-3.0","s596","","","","task_setup","{""Q0"":""200""}","","","","","","","","","","","","",""
"25894","32","poldrack-single-stim","4","42369","0.0-4.0","s596","","25894","0","instructions","","<div class = instructbox><p class = instruct-text>Only one key is correct for each shape. The correct keys are as follows:<ul list-text><li><div class = prompt_container><img class = prompt_stim src = /static/experiments/stop_signal/images/moon.png></img>middle finger</div></li></li><li><div class = prompt_container><img class = prompt_stim src = /static/experiments/stop_signal/images/oval.png></img>middle finger</div></li> </li><li><div class = prompt_container><img class = prompt_stim src = /static/experiments/stop_signal/images/rectangle.png></img>index finger</div></li> </li><li><div class = prompt_container><img class = prompt_stim src = /static/experiments/stop_signal/images/trapezoid.png></img>index finger</div></li></ul></p><p class = instruct-text><strong>Do not respond if you see the red star!</strong></p><p class = instruct-text>We will start with practice</p></div>","32","25894","","","","","","","","","",""
"647","89","poldrack-categorize","5","44724","0.0-5.0-0.0-0.0","s596","","1850","250","stim","","<div class = coverbox></div><div class = shapebox><img class = stim src = /static/experiments/stop_signal/images/trapezoid.png></img></div>","89,71","850","true","89","500","practice","0","","","","",""
"522","89","poldrack-categorize","6","47338","0.0-5.0-0.0-1.0","s596","","1850","250","stim","","<div class = coverbox></div><div class = shapebox><img class = stim src = /static/experiments/stop_signal/images/rectangle.png></img></div>","89,71","850","true","89","500","practice","1","","","","",""
"607","71","poldrack-categorize","7","49951","0.0-5.0-0.0-2.0","s596","","1850","250","stim","","<div class = coverbox></div><div class = shapebox><img class = stim src = /static/experiments/stop_signal/images/moon.png></img></div>","89,71","850","true","71","500","practice","2","","","","",""
"437","71","poldrack-categorize","8","52559","0.0-5.0-0.0-3.0","s596","","1850","250","stim","","<div class = coverbox></div><div class = shapebox><img class = stim src = /static/experiments/stop_signal/images/moon.png></img></div>","89,71","850","true","71","500","practice","3","","","","",""
"523","89","poldrack-categorize","9","55162","0.0-5.0-0.0-4.0","s596","","1850","250","stim","","<div class = coverbox></div><div class = shapebox><img class = stim src = /static/experiments/stop_signal/images/trapezoid.png></img></div>","89,71","850","true","89","500","practice","4","","","","",""
"541","71","poldrack-categorize","10","57769","0.0-5.0-0.0-5.0","s596","","1850","250","stim","","<div class = coverbox></div><div class = shapebox><img class = stim src = /static/experiments/stop_signal/images/oval.png></img></div>","89,71","850","true","71","500","practice","5","","","","",""
"486","71","poldrack-categorize","11","60379","0.0-5.0-0.0-6.0","s596","","1850","250","stim","","<div class = coverbox></div><div class = shapebox><img class = stim src = /static/experiments/stop_signal/images/oval.png></img></div>","89,71","850","true","71","500","practice","6","","","","",""
"478","89","poldrack-categorize","12","62992","0.0-5.0-0.0-7.0","s596","","1850","250","stim","","<div class = coverbox></div><div class = shapebox><img class = stim src = /static/experiments/stop_signal/images/trapezoid.png></img></div>","89,71","850","true","89","500","practice","7","","","","",""
"534","71","poldrack-categorize","13","65594","0.0-5.0-0.0-8.0","s596","","1850","250","stim","","<div class = coverbox></div><div class = shapebox><img class = stim src = /static/experiments/stop_signal/images/moon.png></img></div>","89,71","850","true","71","500","practice","8","","","","",""
