"rt","key_press","trial_type","trial_index","time_elapsed","internal_node_id","subject","text","block_duration","timing_post_trial","trial_id","responses","stimulus","possible_responses","stim_duration","correct","correct_response","feedback_duration","exp_stage","trial_num","SS_stimulus","SS_delay","SS_trial_type","SS_duration","exp_id"
"2051","13","text","0","2054","0.0-0.0","s627","","","","","","","","","","","","","","","","","",""
"1569","89","poldrack-text","1","4628","0.0-1.0","s627","<div class = centerbox><div style = 'font-size: 50px' class = center-text>Please press your index finger</p></div>","1569","500","fmri_response_test","","","","","","","","","","","","","",""
"962","71","poldrack-text","2","6095","0.0-2.0","s627","<div class = centerbox><div style = 'font-size: 50px' class = center-text>Please press your middle finger</p></div>","962","500","fmri_response_test","","","","","","","","","","","","","",""
"10308","","survey-text","3","16910","0.0-3.0","s627","","","","task_setup","{""Q0"":""300""}","","","","","","","","","","","","",""
"26206","32","poldrack-single-stim","4","44142","0.0-4.0","s627","","26206","0","instructions","","<div class = instructbox><p class = instruct-text>Only one key is correct for each shape. The correct keys are as follows:<ul list-text><li><div class = prompt_container><img class = prompt_stim src = /static/experiments/stop_signal/images/moon.png></img>index finger</div></li></li><li><div class = prompt_container><img class = prompt_stim src = /static/experiments/stop_signal/images/oval.png></img>index finger</div></li> </li><li><div class = prompt_container><img class = prompt_stim src = /static/experiments/stop_signal/images/rectangle.png></img>middle finger</div></li> </li><li><div class = prompt_container><img class = prompt_stim src = /static/experiments/stop_signal/images/trapezoid.png></img>middle finger</div></li></ul></p><p class = instruct-text><strong>Do not respond if you see the red star!</strong></p><p class = instruct-text>We will start with practice</p></div>","32","26206","","","","","","","","","",""
"1055","71","poldrack-categorize","5","46498","0.0-5.0-0.0-0.0","s627","","1850","250","stim","","<div class = coverbox></div><div class = shapebox><img class = stim src = /static/experiments/stop_signal/images/trapezoid.png></img></div>","89,71","850","true","71","500","practice","0","","","","",""
"580","71","poldrack-categorize","6","49101","0.0-5.0-0.0-1.0","s627","","1850","250","stim","","<div class = coverbox></div><div class = shapebox><img class = stim src = /static/experiments/stop_signal/images/rectangle.png></img></div>","89,71","850","true","71","500","practice","1","","","","",""
"420","89","poldrack-categorize","7","51709","0.0-5.0-0.0-2.0","s627","","1850","250","stim","","<div class = coverbox></div><div class = shapebox><img class = stim src = /static/experiments/stop_signal/images/moon.png></img></div>","89,71","850","true","89","500","practice","2","","","","",""
"466","89","poldrack-categorize","8","54317","0.0-5.0-0.0-3.0","s627","","1850","250","stim","","<div class = coverbox></div><div class = shapebox><img class = stim src = /static/experiments/stop_signal/images/oval.png></img></div>","89,71","850","true","89","500","practice","3","","","","",""
"556","71","poldrack-categorize","9","56925","0.0-5.0-0.0-4.0","s627","","1850","250","stim","","<div class = coverbox></div><div class = shapebox><img class = stim src = /static/experiments/stop_signal/images/rectangle.png></img></div>","89,71","850","true","71","500","practice","4","","","","",""
"379","71","poldrack-categorize","10","59528","0.0-5.0-0.0-5.0","s627","","1850","250","stim","","<div class = coverbox></div><div class = shapebox><img class = stim src = /static/experiments/stop_signal/images/rectangle.png></img></div>","89,71","850","true","71","500","practice","5","","","","",""
"462","71","poldrack-categorize","11","62141","0.0-5.0-0.0-6.0","s627","","1850","250","stim","","<div class = coverbox></div><div class = shapebox><img class = stim src = /static/experiments/stop_signal/images/trapezoid.png></img></div>","89,71","850","true","71","500","practice","6","","","","",""
"509","89","poldrack-categorize","12","64749","0.0-5.0-0.0-7.0","s627","","1850","250","stim","","<div class = coverbox></div><div class = shapebox><img class = stim src = /static/experiments/stop_signal/images/moon.png></img></div>","89,71","850","true","89","500","practice","7","","","","",""
"603","89","poldrack-categorize","13","67357","0.0-5.0-0.0-8.0","s627","","1850","250","stim","","<div class = coverbox></div><div class = shapebox><img class = stim src = /static/experiments/stop_signal/images/moon.png></img></div>","89,71","850","true","89","500","practice","8","","","","",""
"631","89","poldrack-categorize","14","69960","0.0-5.0-0.0-9.0","s627","","1850","250","stim","","<div class = coverbox></div><div class = shapebox><img class = stim src = /static/experiments/stop_signal/images/oval.png></img></div>","89,71","850","true","89","500","practice","9","","","","",""
"528","89","poldrack-categorize","15","72572","0.0-5.0-0.0-10.0","s627","","1850","250","stim","","<div class = coverbox></div><div class = shapebox><img class = stim src = /static/experiments/stop_signal/images/oval.png></img></div>","89,71","850","true","89","500","practice","10","","","","",""
"461","71","poldrack-categorize","16","75176","0.0-5.0-0.0-11.0","s627","","1850","250","stim","","<div class = coverbox></div><div class = shapebox><img class = stim src = /static/experiments/stop_signal/images/trapezoid.png></img></div>","89,71","850","true","71","500","practice","11","","","","",""
"23004","32","poldrack-text","17","98431","0.0-6.0","s627","<div class = centerbox><div  class = center-text>Scanner Setup</div></div>","23004","0","fmri_scanner_wait","","","","","","","","","","","","","",""
"1606","84","poldrack-text","18","100038","0.0-7.0","s627","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","1606","0","fmri_trigger_wait","","","","","","","","","","","","","",""
"681","84","poldrack-text","19","100719","0.0-8.0","s627","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","681","0","fmri_trigger_wait","","","","","","","","","","","","","",""
"679","84","poldrack-text","20","101398","0.0-9.0","s627","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","","","","","",""
"680","84","poldrack-text","21","102079","0.0-10.0","s627","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","680","0","fmri_trigger_wait","","","","","","","","","","","","","",""
"679","84","poldrack-text","22","102758","0.0-11.0","s627","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","","","","","",""
