"rt","key_press","trial_type","trial_index","time_elapsed","internal_node_id","subject","text","block_duration","timing_post_trial","trial_id","stimulus","possible_responses","stim_duration","exp_stage","small_amount","large_amount","later_delay","choice","exp_id","bonus"
"2086","13","text","0","2088","0.0-0.0","s627","","","","","","","","","","","","","",""
"1430","89","poldrack-text","1","4523","0.0-1.0","s627","<div class = centerbox><div style = 'font-size: 50px' class = center-text>Please press your index finger</p></div>","1430","500","fmri_response_test","","","","","","","","","",""
"1283","71","poldrack-text","2","6311","0.0-2.0","s627","<div class = centerbox><div style = 'font-size: 50px' class = center-text>Please press your middle finger</p></div>","1283","500","fmri_response_test","","","","","","","","","",""
"22597","32","poldrack-single-stim","3","29414","0.0-3.0","s627","","22597","500","instructions","<div class = centerbox><div class = center-text>Choose between <strong>$20 today</strong> or the presented option.<br><br><strong>Index:</strong> Accept option on screen (reject $20 today). <br><br><strong>Middle:</strong> Reject option on screen (accept $20 today)<br><br>We will start with a practice trial.</div></div>","32","22597","","","","","","",""
"1767","89","poldrack-single-stim","4","31686","0.0-4.0","s627","","1767","1000","stim","<div class = dd-stim><div class = amtbox style = ""color:white"">$53.75</div><br><br><div class = delbox style = ""color:white"">34 days</div></div>","89,71","1767","practice","","","","","",""
"24975","32","poldrack-text","5","57663","0.0-5.0","s627","<div class = centerbox><div  class = center-text>Scanner Setup</div></div>","24975","0","fmri_scanner_wait","","","","","","","","","",""
"1596","84","poldrack-text","6","59259","0.0-6.0","s627","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","1596","0","fmri_trigger_wait","","","","","","","","","",""
"679","84","poldrack-text","7","59938","0.0-7.0","s627","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","",""
"680","84","poldrack-text","8","60618","0.0-8.0","s627","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","680","0","fmri_trigger_wait","","","","","","","","","",""
"680","84","poldrack-text","9","61298","0.0-9.0","s627","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","680","0","fmri_trigger_wait","","","","","","","","","",""
"680","84","poldrack-text","10","61978","0.0-10.0","s627","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","680","0","fmri_trigger_wait","","","","","","","","","",""
"680","84","poldrack-text","11","62658","0.0-11.0","s627","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","680","0","fmri_trigger_wait","","","","","","","","","",""
"680","84","poldrack-text","12","63338","0.0-12.0","s627","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","680","0","fmri_trigger_wait","","","","","","","","","",""
"679","84","poldrack-text","13","64018","0.0-13.0","s627","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","",""
"679","84","poldrack-text","14","64698","0.0-14.0","s627","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","",""
"679","84","poldrack-text","15","65378","0.0-15.0","s627","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","",""
"679","84","poldrack-text","16","66058","0.0-16.0","s627","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","",""
"679","84","poldrack-text","17","66738","0.0-17.0","s627","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","",""
"679","84","poldrack-text","18","67418","0.0-18.0","s627","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","",""
"680","84","poldrack-text","19","68100","0.0-19.0","s627","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","680","0","fmri_trigger_wait","","","","","","","","","",""
"678","84","poldrack-text","20","68778","0.0-20.0","s627","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","678","0","fmri_trigger_wait","","","","","","","","","",""
"679","84","poldrack-text","21","69458","0.0-21.0","s627","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","",""
"-1","-1","poldrack-single-stim","22","70461","0.0-22.0","s627","","1000","0","fmri_buffer","","none","1000","","","","","","",""
"-1","-1","poldrack-single-stim","23","71964","0.0-23.0","s627","","1500","500","test_start_block","<div class = centerbox><div class = center-text>Get ready!</p></div>","none","1500","","","","","","",""
"1535","89","poldrack-single-stim","24","77108","0.0-24.0","s627","","4636","0","","<div class = dd-stim><div class = amtbox style = ""color:white"">$67</div><br><br><div class = delbox style = ""color:white"">74 days</div></div>","89,71","4000","","20","67","74","larger_later","",""
"1298","71","poldrack-single-stim","25","82429","0.0-25.0","s627","","5316","0","","<div class = dd-stim><div class = amtbox style = ""color:white"">$29</div><br><br><div class = delbox style = ""color:white"">58 days</div></div>","89,71","4000","","20","29","58","smaller_sooner","",""
"2505","71","poldrack-single-stim","26","87409","0.0-26.0","s627","","4976","0","","<div class = dd-stim><div class = amtbox style = ""color:white"">$39</div><br><br><div class = delbox style = ""color:white"">104 days</div></div>","89,71","4000","","20","39","104","smaller_sooner","",""
