"rt","key_press","trial_type","trial_index","time_elapsed","internal_node_id","subject","text","block_duration","timing_post_trial","trial_id","stimulus","possible_responses","stim_duration","correct","correct_response","feedback_duration","condition","stim_color","stim_word","trial_num","exp_stage","exp_id"
"-1","-1","poldrack-single-stim","20","43310","0.0-5.0-15.0","s626","","250","0","fixation","<div class = centerbox><div class = fixation>+</div></div>","none","250","","","","","","","","",""
"302","71","poldrack-categorize","21","45313","0.0-5.0-16.0-0.0","s626","","1500","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">BLUE</div></div>","89,71,82","1500","false","82","500","incongruent","green","blue","9","practice",""
"-1","-1","poldrack-single-stim","22","45566","0.0-5.0-17.0","s626","","250","0","fixation","<div class = centerbox><div class = fixation>+</div></div>","none","250","","","","","","","","",""
"20182","32","poldrack-text","23","65749","0.0-6.0","s626","<div class = centerbox><div  class = center-text>Scanner Setup</div></div>","20182","0","fmri_scanner_wait","","","","","","","","","","","",""
"1455","84","poldrack-text","24","67205","0.0-7.0","s626","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","1455","0","fmri_trigger_wait","","","","","","","","","","","",""
"677","84","poldrack-text","25","67883","0.0-8.0","s626","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","677","0","fmri_trigger_wait","","","","","","","","","","","",""
"681","84","poldrack-text","26","68564","0.0-9.0","s626","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","681","0","fmri_trigger_wait","","","","","","","","","","","",""
"680","84","poldrack-text","27","69244","0.0-10.0","s626","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","680","0","fmri_trigger_wait","","","","","","","","","","","",""
"680","84","poldrack-text","28","69924","0.0-11.0","s626","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","680","0","fmri_trigger_wait","","","","","","","","","","","",""
"680","84","poldrack-text","29","70604","0.0-12.0","s626","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","680","0","fmri_trigger_wait","","","","","","","","","","","",""
"680","84","poldrack-text","30","71284","0.0-13.0","s626","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","680","0","fmri_trigger_wait","","","","","","","","","","","",""
"680","84","poldrack-text","31","71964","0.0-14.0","s626","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","680","0","fmri_trigger_wait","","","","","","","","","","","",""
"680","84","poldrack-text","32","72644","0.0-15.0","s626","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","680","0","fmri_trigger_wait","","","","","","","","","","","",""
"680","84","poldrack-text","33","73324","0.0-16.0","s626","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","680","0","fmri_trigger_wait","","","","","","","","","","","",""
"680","84","poldrack-text","34","74004","0.0-17.0","s626","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","680","0","fmri_trigger_wait","","","","","","","","","","","",""
"680","84","poldrack-text","35","74684","0.0-18.0","s626","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","680","0","fmri_trigger_wait","","","","","","","","","","","",""
"679","84","poldrack-text","36","75363","0.0-19.0","s626","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","","","",""
"682","84","poldrack-text","37","76045","0.0-20.0","s626","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","682","0","fmri_trigger_wait","","","","","","","","","","","",""
"679","84","poldrack-text","38","76724","0.0-21.0","s626","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","","","",""
"679","84","poldrack-text","39","77404","0.0-22.0","s626","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","40","78406","0.0-23.0","s626","","1000","0","fmri_buffer","","none","1000","","","","","","","","",""
"-1","-1","poldrack-single-stim","41","79907","0.0-24.0","s626","","1500","500","test_start_block","<div class = centerbox><div class = center-text>Get ready!</p></div>","none","1500","","","","","","","","",""
"-1","-1","poldrack-single-stim","42","80910","0.0-25.0","s626","","500","0","fixation","<div class = centerbox><div class = fixation>+</div></div>","none","500","","","","","","","","",""
"1057","82","poldrack-single-stim","43","82912","0.0-26.0-0.0","s626","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">RED</div></div>","89,71,82","1500","true","82","","incongruent","green","red","0","test",""
"636","71","poldrack-single-stim","44","84915","0.0-26.0-1.0","s626","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">BLUE</div></div>","89,71,82","1500","true","71","","congruent","blue","blue","1","test",""
"654","89","poldrack-single-stim","45","87189","0.0-26.0-2.0","s626","","2272","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">BLUE</div></div>","89,71,82","1500","true","89","","incongruent","red","blue","2","test",""
"593","89","poldrack-single-stim","46","89192","0.0-26.0-3.0","s626","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">BLUE</div></div>","89,71,82","1500","true","89","","incongruent","red","blue","3","test",""
"560","89","poldrack-single-stim","47","91330","0.0-26.0-4.0","s626","","2136","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">RED</div></div>","89,71,82","1500","true","89","","congruent","red","red","4","test",""
"588","71","poldrack-single-stim","48","93333","0.0-26.0-5.0","s626","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">BLUE</div></div>","89,71,82","1500","true","71","","congruent","blue","blue","5","test",""
"594","82","poldrack-single-stim","49","95472","0.0-26.0-6.0","s626","","2136","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">GREEN</div></div>","89,71,82","1500","true","82","","congruent","green","green","6","test",""
"1105","71","poldrack-single-stim","50","97474","0.0-26.0-7.0","s626","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">BLUE</div></div>","89,71,82","1500","true","71","","congruent","blue","blue","7","test",""
"719","89","poldrack-single-stim","51","99477","0.0-26.0-8.0","s626","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">RED</div></div>","89,71,82","1500","true","89","","congruent","red","red","8","test",""
"1253","89","poldrack-single-stim","52","101480","0.0-26.0-9.0","s626","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">GREEN</div></div>","89,71,82","1500","true","89","","incongruent","red","green","9","test",""
"853","82","poldrack-single-stim","53","103753","0.0-26.0-10.0","s626","","2272","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">RED</div></div>","89,71,82","1500","true","82","","incongruent","green","red","10","test",""
"912","71","poldrack-single-stim","54","105756","0.0-26.0-11.0","s626","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">RED</div></div>","89,71,82","1500","true","71","","incongruent","blue","red","11","test",""
"734","71","poldrack-single-stim","55","107894","0.0-26.0-12.0","s626","","2136","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">RED</div></div>","89,71,82","1500","true","71","","incongruent","blue","red","12","test",""
"715","71","poldrack-single-stim","56","110305","0.0-26.0-13.0","s626","","2408","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">BLUE</div></div>","89,71,82","1500","true","71","","congruent","blue","blue","13","test",""
"446","89","poldrack-single-stim","57","112579","0.0-26.0-14.0","s626","","2272","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">GREEN</div></div>","89,71,82","1500","true","89","","incongruent","red","green","14","test",""
"708","71","poldrack-single-stim","58","115262","0.0-26.0-15.0","s626","","2680","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">BLUE</div></div>","89,71,82","1500","true","71","","congruent","blue","blue","15","test",""
"694","71","poldrack-single-stim","59","117263","0.0-26.0-16.0","s626","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">BLUE</div></div>","89,71,82","1500","true","71","","congruent","blue","blue","16","test",""
"645","82","poldrack-single-stim","60","119674","0.0-26.0-17.0","s626","","2408","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">GREEN</div></div>","89,71,82","1500","true","82","","congruent","green","green","17","test",""
"773","71","poldrack-single-stim","61","121813","0.0-26.0-18.0","s626","","2136","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">BLUE</div></div>","89,71,82","1500","true","71","","congruent","blue","blue","18","test",""
"691","89","poldrack-single-stim","62","124495","0.0-26.0-19.0","s626","","2680","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">BLUE</div></div>","89,71,82","1500","true","89","","incongruent","red","blue","19","test",""
"816","71","poldrack-single-stim","63","126498","0.0-26.0-20.0","s626","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">RED</div></div>","89,71,82","1500","true","71","","incongruent","blue","red","20","test",""
"92","89","poldrack-single-stim","64","128636","0.0-26.0-21.0","s626","","2136","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">GREEN</div></div>","89,71,82","1500","false","71","","incongruent","blue","green","21","test",""
"564","89","poldrack-single-stim","65","131591","0.0-26.0-22.0","s626","","2952","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">RED</div></div>","89,71,82","1500","true","89","","congruent","red","red","22","test",""
"968","71","poldrack-single-stim","66","133593","0.0-26.0-23.0","s626","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">GREEN</div></div>","89,71,82","1500","true","71","","incongruent","blue","green","23","test",""
"723","89","poldrack-single-stim","67","135868","0.0-26.0-24.0","s626","","2272","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">GREEN</div></div>","89,71,82","1500","true","89","","incongruent","red","green","24","test",""
"810","82","poldrack-single-stim","68","137870","0.0-26.0-25.0","s626","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">BLUE</div></div>","89,71,82","1500","true","82","","incongruent","green","blue","25","test",""
"728","82","poldrack-single-stim","69","139873","0.0-26.0-26.0","s626","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">GREEN</div></div>","89,71,82","1500","true","82","","congruent","green","green","26","test",""
"858","71","poldrack-single-stim","70","141875","0.0-26.0-27.0","s626","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">BLUE</div></div>","89,71,82","1500","true","71","","congruent","blue","blue","27","test",""
"782","89","poldrack-single-stim","71","143878","0.0-26.0-28.0","s626","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">GREEN</div></div>","89,71,82","1500","true","89","","incongruent","red","green","28","test",""
"880","82","poldrack-single-stim","72","146017","0.0-26.0-29.0","s626","","2136","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">GREEN</div></div>","89,71,82","1500","true","82","","congruent","green","green","29","test",""
"712","71","poldrack-single-stim","73","148019","0.0-26.0-30.0","s626","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">BLUE</div></div>","89,71,82","1500","true","71","","congruent","blue","blue","30","test",""
"1320","89","poldrack-single-stim","74","150021","0.0-26.0-31.0","s626","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">GREEN</div></div>","89,71,82","1500","true","89","","incongruent","red","green","31","test",""
"1037","89","poldrack-single-stim","75","152158","0.0-26.0-32.0","s626","","2136","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">RED</div></div>","89,71,82","1500","true","89","","congruent","red","red","32","test",""
"696","82","poldrack-single-stim","76","154161","0.0-26.0-33.0","s626","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">RED</div></div>","89,71,82","1500","true","82","","incongruent","green","red","33","test",""
"524","71","poldrack-single-stim","77","156164","0.0-26.0-34.0","s626","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">GREEN</div></div>","89,71,82","1500","true","71","","incongruent","blue","green","34","test",""
"474","89","poldrack-single-stim","78","158302","0.0-26.0-35.0","s626","","2136","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">BLUE</div></div>","89,71,82","1500","true","89","","incongruent","red","blue","35","test",""
"672","89","poldrack-single-stim","79","160441","0.0-26.0-36.0","s626","","2136","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">RED</div></div>","89,71,82","1500","true","89","","congruent","red","red","36","test",""
"509","71","poldrack-single-stim","80","162715","0.0-26.0-37.0","s626","","2272","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">BLUE</div></div>","89,71,82","1500","true","71","","congruent","blue","blue","37","test",""
"692","71","poldrack-single-stim","81","165398","0.0-26.0-38.0","s626","","2680","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">GREEN</div></div>","89,71,82","1500","true","71","","incongruent","blue","green","38","test",""
"593","89","poldrack-single-stim","82","167401","0.0-26.0-39.0","s626","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">RED</div></div>","89,71,82","1500","true","89","","congruent","red","red","39","test",""
"1186","89","poldrack-single-stim","83","169403","0.0-26.0-40.0","s626","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">RED</div></div>","89,71,82","1500","true","89","","congruent","red","red","40","test",""
"989","89","poldrack-single-stim","84","171678","0.0-26.0-41.0","s626","","2272","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">BLUE</div></div>","89,71,82","1500","true","89","","incongruent","red","blue","41","test",""
"729","71","poldrack-single-stim","85","173680","0.0-26.0-42.0","s626","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">RED</div></div>","89,71,82","1500","true","71","","incongruent","blue","red","42","test",""
"574","89","poldrack-single-stim","86","175683","0.0-26.0-43.0","s626","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">RED</div></div>","89,71,82","1500","true","89","","congruent","red","red","43","test",""
"732","89","poldrack-single-stim","87","177685","0.0-26.0-44.0","s626","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">BLUE</div></div>","89,71,82","1500","true","89","","incongruent","red","blue","44","test",""
"837","82","poldrack-single-stim","88","179688","0.0-26.0-45.0","s626","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">BLUE</div></div>","89,71,82","1500","true","82","","incongruent","green","blue","45","test",""
"1136","89","poldrack-single-stim","89","181690","0.0-26.0-46.0","s626","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">BLUE</div></div>","89,71,82","1500","true","89","","incongruent","red","blue","46","test",""
"956","82","poldrack-single-stim","90","183693","0.0-26.0-47.0","s626","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">BLUE</div></div>","89,71,82","1500","true","82","","incongruent","green","blue","47","test",""
"634","82","poldrack-single-stim","91","185966","0.0-26.0-48.0","s626","","2272","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">GREEN</div></div>","89,71,82","1500","true","82","","congruent","green","green","48","test",""
"629","82","poldrack-single-stim","92","187968","0.0-26.0-49.0","s626","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">BLUE</div></div>","89,71,82","1500","true","82","","incongruent","green","blue","49","test",""
"861","82","poldrack-single-stim","93","190379","0.0-26.0-50.0","s626","","2408","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">GREEN</div></div>","89,71,82","1500","true","82","","congruent","green","green","50","test",""
"462","71","poldrack-single-stim","94","192381","0.0-26.0-51.0","s626","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">BLUE</div></div>","89,71,82","1500","true","71","","congruent","blue","blue","51","test",""
"782","82","poldrack-single-stim","95","194519","0.0-26.0-52.0","s626","","2136","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">GREEN</div></div>","89,71,82","1500","true","82","","congruent","green","green","52","test",""
"490","89","poldrack-single-stim","96","196522","0.0-26.0-53.0","s626","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">RED</div></div>","89,71,82","1500","true","89","","congruent","red","red","53","test",""
"641","82","poldrack-single-stim","97","198524","0.0-26.0-54.0","s626","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">GREEN</div></div>","89,71,82","1500","true","82","","congruent","green","green","54","test",""
"486","71","poldrack-single-stim","98","200527","0.0-26.0-55.0","s626","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">RED</div></div>","89,71,82","1500","true","71","","incongruent","blue","red","55","test",""
"704","71","poldrack-single-stim","99","202802","0.0-26.0-56.0","s626","","2272","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">BLUE</div></div>","89,71,82","1500","true","71","","congruent","blue","blue","56","test",""
"490","82","poldrack-single-stim","100","204804","0.0-26.0-57.0","s626","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">BLUE</div></div>","89,71,82","1500","true","82","","incongruent","green","blue","57","test",""
"646","71","poldrack-single-stim","101","207079","0.0-26.0-58.0","s626","","2272","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">GREEN</div></div>","89,71,82","1500","true","71","","incongruent","blue","green","58","test",""
"902","89","poldrack-single-stim","102","209353","0.0-26.0-59.0","s626","","2272","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">GREEN</div></div>","89,71,82","1500","true","89","","incongruent","red","green","59","test",""
"733","89","poldrack-single-stim","103","211356","0.0-26.0-60.0","s626","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">GREEN</div></div>","89,71,82","1500","true","89","","incongruent","red","green","60","test",""
"994","89","poldrack-single-stim","104","214039","0.0-26.0-61.0","s626","","2680","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">RED</div></div>","89,71,82","1500","true","89","","congruent","red","red","61","test",""
"1084","82","poldrack-single-stim","105","216041","0.0-26.0-62.0","s626","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">BLUE</div></div>","89,71,82","1500","true","82","","incongruent","green","blue","62","test",""
"514","82","poldrack-single-stim","106","218314","0.0-26.0-63.0","s626","","2272","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">GREEN</div></div>","89,71,82","1500","true","82","","congruent","green","green","63","test",""
"750","82","poldrack-single-stim","107","220317","0.0-26.0-64.0","s626","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">GREEN</div></div>","89,71,82","1500","true","82","","congruent","green","green","64","test",""
"709","71","poldrack-single-stim","108","222319","0.0-26.0-65.0","s626","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">RED</div></div>","89,71,82","1500","false","89","","congruent","red","red","65","test",""
"836","89","poldrack-single-stim","109","224594","0.0-26.0-66.0","s626","","2272","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">RED</div></div>","89,71,82","1500","false","71","","incongruent","blue","red","66","test",""
"565","71","poldrack-single-stim","110","226732","0.0-26.0-67.0","s626","","2136","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">BLUE</div></div>","89,71,82","1500","true","71","","congruent","blue","blue","67","test",""
"412","71","poldrack-single-stim","111","229279","0.0-26.0-68.0","s626","","2544","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">BLUE</div></div>","89,71,82","1500","true","71","","congruent","blue","blue","68","test",""
"489","71","poldrack-single-stim","112","231690","0.0-26.0-69.0","s626","","2408","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">GREEN</div></div>","89,71,82","1500","true","71","","incongruent","blue","green","69","test",""
"467","71","poldrack-single-stim","113","233692","0.0-26.0-70.0","s626","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">RED</div></div>","89,71,82","1500","true","71","","incongruent","blue","red","70","test",""
"764","82","poldrack-single-stim","114","235695","0.0-26.0-71.0","s626","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">RED</div></div>","89,71,82","1500","true","82","","incongruent","green","red","71","test",""
"1120","82","poldrack-single-stim","115","237697","0.0-26.0-72.0","s626","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">RED</div></div>","89,71,82","1500","true","82","","incongruent","green","red","72","test",""
"592","89","poldrack-single-stim","116","240244","0.0-26.0-73.0","s626","","2544","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">RED</div></div>","89,71,82","1500","true","89","","congruent","red","red","73","test",""
"462","89","poldrack-single-stim","117","242382","0.0-26.0-74.0","s626","","2136","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">RED</div></div>","89,71,82","1500","true","89","","congruent","red","red","74","test",""
"729","71","poldrack-single-stim","118","244385","0.0-26.0-75.0","s626","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">BLUE</div></div>","89,71,82","1500","true","71","","congruent","blue","blue","75","test",""
"587","82","poldrack-single-stim","119","246387","0.0-26.0-76.0","s626","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">GREEN</div></div>","89,71,82","1500","true","82","","congruent","green","green","76","test",""
"580","82","poldrack-single-stim","120","248661","0.0-26.0-77.0","s626","","2272","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">GREEN</div></div>","89,71,82","1500","true","82","","congruent","green","green","77","test",""
"1011","89","poldrack-single-stim","121","250664","0.0-26.0-78.0","s626","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">GREEN</div></div>","89,71,82","1500","true","89","","incongruent","red","green","78","test",""
"515","89","poldrack-single-stim","122","252667","0.0-26.0-79.0","s626","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">RED</div></div>","89,71,82","1500","true","89","","congruent","red","red","79","test",""
"361","89","poldrack-single-stim","123","254805","0.0-26.0-80.0","s626","","2136","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">BLUE</div></div>","89,71,82","1500","true","89","","incongruent","red","blue","80","test",""
"748","71","poldrack-single-stim","124","256808","0.0-26.0-81.0","s626","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">RED</div></div>","89,71,82","1500","false","82","","incongruent","green","red","81","test",""
"687","71","poldrack-single-stim","125","259082","0.0-26.0-82.0","s626","","2272","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">RED</div></div>","89,71,82","1500","true","71","","incongruent","blue","red","82","test",""
"387","71","poldrack-single-stim","126","261221","0.0-26.0-83.0","s626","","2136","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">BLUE</div></div>","89,71,82","1500","true","71","","congruent","blue","blue","83","test",""
"713","82","poldrack-single-stim","127","263632","0.0-26.0-84.0","s626","","2408","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">RED</div></div>","89,71,82","1500","true","82","","incongruent","green","red","84","test",""
