"rt","key_press","trial_type","trial_index","time_elapsed","internal_node_id","subject","text","block_duration","timing_post_trial","trial_id","responses","stimulus","possible_responses","stim_duration","exp_stage","cue","stim_color","stim_number","task","task_switch","cue_switch","trial_num","correct","correct_response","feedback_duration","exp_id"
"-1","-1","poldrack-single-stim","11","86851","0.0-5.0-6.0","s650","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","12","87752","0.0-5.0-7.0","s650","","900","0","cue","","<div class = upperbox><div class = ""center-text"" >Magnitude</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","900","practice","Magnitude","orange","2","magnitude","switch","switch","1","","","",""
"978","71","poldrack-categorize","13","90257","0.0-5.0-8.0","s650","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >Magnitude</div></div><div class = lowerbox><div class = ""stim-text"" style=color:orange;>2</div>","89,71","1000","practice","Magnitude","orange","2","magnitude","switch","switch","1","true","71","500",""
"-1","-1","poldrack-single-stim","14","90759","0.0-5.0-9.0","s650","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","15","90759","0.0-5.0-10.0","s650","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","16","91262","0.0-5.0-11.0","s650","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","17","91364","0.0-5.0-12.0","s650","","100","0","cue","","<div class = upperbox><div class = ""center-text"" >Color</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","100","practice","Color","orange","9","color","switch","switch","2","","","",""
"1278","89","poldrack-categorize","18","93868","0.0-5.0-13.0","s650","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >Color</div></div><div class = lowerbox><div class = ""stim-text"" style=color:orange;>9</div>","89,71","1000","practice","Color","orange","9","color","switch","switch","2","true","89","500",""
"-1","-1","poldrack-single-stim","19","94370","0.0-5.0-14.0","s650","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","20","94371","0.0-5.0-15.0","s650","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","21","94873","0.0-5.0-16.0","s650","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","22","94975","0.0-5.0-17.0","s650","","100","0","cue","","<div class = upperbox><div class = ""center-text"" >Orange-Blue</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","100","practice","Orange-Blue","#1F45FC","1","color","stay","switch","3","","","",""
"1024","71","poldrack-categorize","23","97480","0.0-5.0-18.0","s650","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >Orange-Blue</div></div><div class = lowerbox><div class = ""stim-text"" style=color:#1F45FC;>1</div>","89,71","1000","practice","Orange-Blue","#1F45FC","1","color","stay","switch","3","true","71","500",""
"-1","-1","poldrack-single-stim","24","97983","0.0-5.0-19.0","s650","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","25","97983","0.0-5.0-20.0","s650","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","26","98485","0.0-5.0-21.0","s650","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","27","99388","0.0-5.0-22.0","s650","","900","0","cue","","<div class = upperbox><div class = ""center-text"" >Orange-Blue</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","900","practice","Orange-Blue","#1F45FC","1","color","stay","stay","4","","","",""
"533","71","poldrack-categorize","28","101893","0.0-5.0-23.0","s650","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >Orange-Blue</div></div><div class = lowerbox><div class = ""stim-text"" style=color:#1F45FC;>1</div>","89,71","1000","practice","Orange-Blue","#1F45FC","1","color","stay","stay","4","true","71","500",""
"-1","-1","poldrack-single-stim","29","102396","0.0-5.0-24.0","s650","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","30","102396","0.0-5.0-25.0","s650","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","31","102899","0.0-5.0-26.0","s650","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","32","103002","0.0-5.0-27.0","s650","","100","0","cue","","<div class = upperbox><div class = ""center-text"" >Magnitude</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","100","practice","Magnitude","#1F45FC","3","magnitude","switch","stay","5","","","",""
"1719","71","poldrack-categorize","33","105506","0.0-5.0-28.0","s650","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >Magnitude</div></div><div class = lowerbox><div class = ""stim-text"" style=color:#1F45FC;>3</div>","89,71","1000","practice","Magnitude","#1F45FC","3","magnitude","switch","stay","5","true","71","500",""
"-1","-1","poldrack-single-stim","34","106009","0.0-5.0-29.0","s650","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","35","106010","0.0-5.0-30.0","s650","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","36","106511","0.0-5.0-31.0","s650","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","37","107414","0.0-5.0-32.0","s650","","900","0","cue","","<div class = upperbox><div class = ""center-text"" >Orange-Blue</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","900","practice","Orange-Blue","#1F45FC","7","color","switch","stay","6","","","",""
"801","71","poldrack-categorize","38","109918","0.0-5.0-33.0","s650","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >Orange-Blue</div></div><div class = lowerbox><div class = ""stim-text"" style=color:#1F45FC;>7</div>","89,71","1000","practice","Orange-Blue","#1F45FC","7","color","switch","stay","6","true","71","500",""
"-1","-1","poldrack-single-stim","39","110420","0.0-5.0-34.0","s650","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","40","110420","0.0-5.0-35.0","s650","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","41","110922","0.0-5.0-36.0","s650","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","42","111825","0.0-5.0-37.0","s650","","900","0","cue","","<div class = upperbox><div class = ""center-text"" >Color</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","900","practice","Color","#1F45FC","2","color","stay","switch","7","","","",""
"-1","-1","poldrack-categorize","43","114329","0.0-5.0-38.0","s650","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >Color</div></div><div class = lowerbox><div class = ""stim-text"" style=color:#1F45FC;>2</div>","89,71","1000","practice","Color","#1F45FC","2","color","stay","switch","7","false","71","500",""
"-1","-1","poldrack-single-stim","44","114832","0.0-5.0-39.0","s650","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","45","114832","0.0-5.0-40.0","s650","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","46","115335","0.0-5.0-41.0","s650","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","47","115438","0.0-5.0-42.0","s650","","100","0","cue","","<div class = upperbox><div class = ""center-text"" >Magnitude</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","100","practice","Magnitude","orange","2","magnitude","switch","stay","8","","","",""
"-1","-1","poldrack-categorize","48","117942","0.0-5.0-43.0","s650","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >Magnitude</div></div><div class = lowerbox><div class = ""stim-text"" style=color:orange;>2</div>","89,71","1000","practice","Magnitude","orange","2","magnitude","switch","stay","8","false","71","500",""
"-1","-1","poldrack-single-stim","49","118444","0.0-5.0-44.0","s650","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","50","118444","0.0-5.0-45.0","s650","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","51","118947","0.0-5.0-46.0","s650","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","52","119048","0.0-5.0-47.0","s650","","100","0","cue","","<div class = upperbox><div class = ""center-text"" >Magnitude</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","100","practice","Magnitude","#1F45FC","8","magnitude","stay","stay","9","","","",""
"1057","71","poldrack-categorize","53","121552","0.0-5.0-48.0","s650","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >Magnitude</div></div><div class = lowerbox><div class = ""stim-text"" style=color:#1F45FC;>8</div>","89,71","1000","practice","Magnitude","#1F45FC","8","magnitude","stay","stay","9","false","89","500",""
"-1","-1","poldrack-single-stim","54","122055","0.0-5.0-49.0","s650","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","55","122055","0.0-5.0-50.0","s650","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","56","122558","0.0-5.0-51.0","s650","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","57","122660","0.0-5.0-52.0","s650","","100","0","cue","","<div class = upperbox><div class = ""center-text"" >Magnitude</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","100","practice","Magnitude","#1F45FC","2","magnitude","stay","stay","10","","","",""
"1108","89","poldrack-categorize","58","125165","0.0-5.0-53.0","s650","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >Magnitude</div></div><div class = lowerbox><div class = ""stim-text"" style=color:#1F45FC;>2</div>","89,71","1000","practice","Magnitude","#1F45FC","2","magnitude","stay","stay","10","false","71","500",""
"-1","-1","poldrack-single-stim","59","125668","0.0-5.0-54.0","s650","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","60","125668","0.0-5.0-55.0","s650","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","61","126170","0.0-5.0-56.0","s650","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","62","127074","0.0-5.0-57.0","s650","","900","0","cue","","<div class = upperbox><div class = ""center-text"" >High-Low</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","900","practice","High-Low","orange","8","magnitude","stay","switch","11","","","",""
"962","89","poldrack-categorize","63","129579","0.0-5.0-58.0","s650","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >High-Low</div></div><div class = lowerbox><div class = ""stim-text"" style=color:orange;>8</div>","89,71","1000","practice","High-Low","orange","8","magnitude","stay","switch","11","true","89","500",""
"-1","-1","poldrack-single-stim","64","130082","0.0-5.0-59.0","s650","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","65","130082","0.0-5.0-60.0","s650","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","66","130584","0.0-5.0-61.0","s650","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","67","131487","0.0-5.0-62.0","s650","","900","0","cue","","<div class = upperbox><div class = ""center-text"" >High-Low</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","900","practice","High-Low","#1F45FC","2","magnitude","stay","stay","12","","","",""
"679","71","poldrack-categorize","68","133990","0.0-5.0-63.0","s650","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >High-Low</div></div><div class = lowerbox><div class = ""stim-text"" style=color:#1F45FC;>2</div>","89,71","1000","practice","High-Low","#1F45FC","2","magnitude","stay","stay","12","true","71","500",""
"-1","-1","poldrack-single-stim","69","134493","0.0-5.0-64.0","s650","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","70","134493","0.0-5.0-65.0","s650","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","71","134996","0.0-5.0-66.0","s650","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","72","135898","0.0-5.0-67.0","s650","","900","0","cue","","<div class = upperbox><div class = ""center-text"" >Color</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","900","practice","Color","orange","4","color","switch","switch","13","","","",""
"510","89","poldrack-categorize","73","138402","0.0-5.0-68.0","s650","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >Color</div></div><div class = lowerbox><div class = ""stim-text"" style=color:orange;>4</div>","89,71","1000","practice","Color","orange","4","color","switch","switch","13","true","89","500",""
"-1","-1","poldrack-single-stim","74","138904","0.0-5.0-69.0","s650","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","75","138904","0.0-5.0-70.0","s650","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","76","139407","0.0-5.0-71.0","s650","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","77","139509","0.0-5.0-72.0","s650","","100","0","cue","","<div class = upperbox><div class = ""center-text"" >High-Low</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","100","practice","High-Low","orange","2","magnitude","switch","switch","14","","","",""
"1127","71","poldrack-categorize","78","142014","0.0-5.0-73.0","s650","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >High-Low</div></div><div class = lowerbox><div class = ""stim-text"" style=color:orange;>2</div>","89,71","1000","practice","High-Low","orange","2","magnitude","switch","switch","14","true","71","500",""
"-1","-1","poldrack-single-stim","79","142516","0.0-5.0-74.0","s650","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","80","142517","0.0-5.0-75.0","s650","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","81","143019","0.0-5.0-76.0","s650","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","82","143922","0.0-5.0-77.0","s650","","900","0","cue","","<div class = upperbox><div class = ""center-text"" >Color</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","900","practice","Color","orange","7","color","switch","stay","15","","","",""
"709","89","poldrack-categorize","83","146426","0.0-5.0-78.0","s650","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >Color</div></div><div class = lowerbox><div class = ""stim-text"" style=color:orange;>7</div>","89,71","1000","practice","Color","orange","7","color","switch","stay","15","true","89","500",""
"-1","-1","poldrack-single-stim","84","146929","0.0-5.0-79.0","s650","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","85","146932","0.0-5.1-0.1","s650","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","86","147434","0.0-5.1-1.1","s650","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","87","148336","0.0-5.1-2.1","s650","","900","0","cue","","<div class = upperbox><div class = ""center-text"" >Color</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","900","practice","Color","orange","7","color","stay","stay","0","","","",""
"-1","-1","poldrack-categorize","88","150840","0.0-5.1-3.1","s650","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >Color</div></div><div class = lowerbox><div class = ""stim-text"" style=color:orange;>7</div>","89,71","1000","practice","Color","orange","7","color","stay","stay","0","false","89","500",""
"-1","-1","poldrack-single-stim","89","151343","0.0-5.1-4.1","s650","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","90","151343","0.0-5.1-5.1","s650","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","91","151845","0.0-5.1-6.1","s650","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","92","152747","0.0-5.1-7.1","s650","","900","0","cue","","<div class = upperbox><div class = ""center-text"" >High-Low</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","900","practice","High-Low","orange","2","magnitude","switch","stay","1","","","",""
"760","71","poldrack-categorize","93","155251","0.0-5.1-8.1","s650","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >High-Low</div></div><div class = lowerbox><div class = ""stim-text"" style=color:orange;>2</div>","89,71","1000","practice","High-Low","orange","2","magnitude","switch","stay","1","true","71","500",""
"-1","-1","poldrack-single-stim","94","155754","0.0-5.1-9.1","s650","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","95","155754","0.0-5.1-10.1","s650","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","96","156256","0.0-5.1-11.1","s650","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","97","156358","0.0-5.1-12.1","s650","","100","0","cue","","<div class = upperbox><div class = ""center-text"" >Color</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","100","practice","Color","orange","9","color","switch","stay","2","","","",""
"1588","71","poldrack-categorize","98","158863","0.0-5.1-13.1","s650","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >Color</div></div><div class = lowerbox><div class = ""stim-text"" style=color:orange;>9</div>","89,71","1000","practice","Color","orange","9","color","switch","stay","2","false","89","500",""
"-1","-1","poldrack-single-stim","99","159366","0.0-5.1-14.1","s650","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","100","159366","0.0-5.1-15.1","s650","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","101","159868","0.0-5.1-16.1","s650","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","102","160771","0.0-5.1-17.1","s650","","900","0","cue","","<div class = upperbox><div class = ""center-text"" >Orange-Blue</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","900","practice","Orange-Blue","#1F45FC","1","color","stay","switch","3","","","",""
"1017","71","poldrack-categorize","103","163274","0.0-5.1-18.1","s650","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >Orange-Blue</div></div><div class = lowerbox><div class = ""stim-text"" style=color:#1F45FC;>1</div>","89,71","1000","practice","Orange-Blue","#1F45FC","1","color","stay","switch","3","true","71","500",""
"-1","-1","poldrack-single-stim","104","163777","0.0-5.1-19.1","s650","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","105","163777","0.0-5.1-20.1","s650","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","106","164280","0.0-5.1-21.1","s650","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","107","164382","0.0-5.1-22.1","s650","","100","0","cue","","<div class = upperbox><div class = ""center-text"" >High-Low</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","100","practice","High-Low","#1F45FC","1","magnitude","switch","switch","4","","","",""
"-1","-1","poldrack-categorize","108","166886","0.0-5.1-23.1","s650","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >High-Low</div></div><div class = lowerbox><div class = ""stim-text"" style=color:#1F45FC;>1</div>","89,71","1000","practice","High-Low","#1F45FC","1","magnitude","switch","switch","4","false","71","500",""
"-1","-1","poldrack-single-stim","109","167389","0.0-5.1-24.1","s650","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","110","167389","0.0-5.1-25.1","s650","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","111","167892","0.0-5.1-26.1","s650","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","112","167995","0.0-5.1-27.1","s650","","100","0","cue","","<div class = upperbox><div class = ""center-text"" >High-Low</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","100","practice","High-Low","#1F45FC","3","magnitude","stay","stay","5","","","",""
"1704","71","poldrack-categorize","113","170499","0.0-5.1-28.1","s650","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >High-Low</div></div><div class = lowerbox><div class = ""stim-text"" style=color:#1F45FC;>3</div>","89,71","1000","practice","High-Low","#1F45FC","3","magnitude","stay","stay","5","true","71","500",""
"-1","-1","poldrack-single-stim","114","171001","0.0-5.1-29.1","s650","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","115","171002","0.0-5.1-30.1","s650","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","116","171504","0.0-5.1-31.1","s650","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","117","172406","0.0-5.1-32.1","s650","","900","0","cue","","<div class = upperbox><div class = ""center-text"" >Color</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","900","practice","Color","#1F45FC","7","color","switch","stay","6","","","",""
"696","71","poldrack-categorize","118","174910","0.0-5.1-33.1","s650","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >Color</div></div><div class = lowerbox><div class = ""stim-text"" style=color:#1F45FC;>7</div>","89,71","1000","practice","Color","#1F45FC","7","color","switch","stay","6","true","71","500",""
"-1","-1","poldrack-single-stim","119","175412","0.0-5.1-34.1","s650","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","120","175413","0.0-5.1-35.1","s650","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","121","175915","0.0-5.1-36.1","s650","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","122","176018","0.0-5.1-37.1","s650","","100","0","cue","","<div class = upperbox><div class = ""center-text"" >Magnitude</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","100","practice","Magnitude","#1F45FC","2","magnitude","switch","stay","7","","","",""
"1917","71","poldrack-categorize","123","178522","0.0-5.1-38.1","s650","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >Magnitude</div></div><div class = lowerbox><div class = ""stim-text"" style=color:#1F45FC;>2</div>","89,71","1000","practice","Magnitude","#1F45FC","2","magnitude","switch","stay","7","true","71","500",""
"-1","-1","poldrack-single-stim","124","179025","0.0-5.1-39.1","s650","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","125","179026","0.0-5.1-40.1","s650","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","126","179528","0.0-5.1-41.1","s650","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","127","180431","0.0-5.1-42.1","s650","","900","0","cue","","<div class = upperbox><div class = ""center-text"" >Orange-Blue</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","900","practice","Orange-Blue","orange","2","color","switch","switch","8","","","",""
"653","89","poldrack-categorize","128","182934","0.0-5.1-43.1","s650","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >Orange-Blue</div></div><div class = lowerbox><div class = ""stim-text"" style=color:orange;>2</div>","89,71","1000","practice","Orange-Blue","orange","2","color","switch","switch","8","true","89","500",""
"-1","-1","poldrack-single-stim","129","183437","0.0-5.1-44.1","s650","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","130","183437","0.0-5.1-45.1","s650","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","131","183940","0.0-5.1-46.1","s650","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","132","184843","0.0-5.1-47.1","s650","","900","0","cue","","<div class = upperbox><div class = ""center-text"" >Color</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","900","practice","Color","#1F45FC","8","color","stay","switch","9","","","",""
