"rt","key_press","trial_type","trial_index","time_elapsed","internal_node_id","subject","text","block_duration","timing_post_trial","trial_id","stimulus","possible_responses","stim_duration","correct","correct_response","feedback_duration","condition","stim_color","stim_word","trial_num","exp_stage","exp_id"
"-1","-1","poldrack-single-stim","20","42872","0.0-5.0-15.0","s645","","250","0","fixation","<div class = centerbox><div class = fixation>+</div></div>","none","250","","","","","","","","",""
"657","82","poldrack-categorize","21","44875","0.0-5.0-16.0-0.0","s645","","1500","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">GREEN</div></div>","89,71,82","1500","false","89","500","incongruent","red","green","9","practice",""
"-1","-1","poldrack-single-stim","22","45128","0.0-5.0-17.0","s645","","250","0","fixation","<div class = centerbox><div class = fixation>+</div></div>","none","250","","","","","","","","",""
"22047","32","poldrack-text","23","67176","0.0-6.0","s645","<div class = centerbox><div  class = center-text>Scanner Setup</div></div>","22047","0","fmri_scanner_wait","","","","","","","","","","","",""
"1595","84","poldrack-text","24","68772","0.0-7.0","s645","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","1595","0","fmri_trigger_wait","","","","","","","","","","","",""
"679","84","poldrack-text","25","69452","0.0-8.0","s645","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","","","",""
"680","84","poldrack-text","26","70132","0.0-9.0","s645","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","680","0","fmri_trigger_wait","","","","","","","","","","","",""
"679","84","poldrack-text","27","70812","0.0-10.0","s645","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","","","",""
"680","84","poldrack-text","28","71492","0.0-11.0","s645","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","680","0","fmri_trigger_wait","","","","","","","","","","","",""
"679","84","poldrack-text","29","72172","0.0-12.0","s645","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","","","",""
"679","84","poldrack-text","30","72851","0.0-13.0","s645","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","","","",""
"680","84","poldrack-text","31","73531","0.0-14.0","s645","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","680","0","fmri_trigger_wait","","","","","","","","","","","",""
"679","84","poldrack-text","32","74211","0.0-15.0","s645","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","","","",""
"680","84","poldrack-text","33","74891","0.0-16.0","s645","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","680","0","fmri_trigger_wait","","","","","","","","","","","",""
"679","84","poldrack-text","34","75571","0.0-17.0","s645","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","","","",""
"680","84","poldrack-text","35","76251","0.0-18.0","s645","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","680","0","fmri_trigger_wait","","","","","","","","","","","",""
"680","84","poldrack-text","36","76931","0.0-19.0","s645","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","680","0","fmri_trigger_wait","","","","","","","","","","","",""
"682","84","poldrack-text","37","77613","0.0-20.0","s645","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","682","0","fmri_trigger_wait","","","","","","","","","","","",""
"678","84","poldrack-text","38","78291","0.0-21.0","s645","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","678","0","fmri_trigger_wait","","","","","","","","","","","",""
"679","84","poldrack-text","39","78972","0.0-22.0","s645","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","40","79974","0.0-23.0","s645","","1000","0","fmri_buffer","","none","1000","","","","","","","","",""
"-1","-1","poldrack-single-stim","41","81476","0.0-24.0","s645","","1500","500","test_start_block","<div class = centerbox><div class = center-text>Get ready!</p></div>","none","1500","","","","","","","","",""
"-1","-1","poldrack-single-stim","42","82480","0.0-25.0","s645","","500","0","fixation","<div class = centerbox><div class = fixation>+</div></div>","none","500","","","","","","","","",""
"1175","82","poldrack-single-stim","43","84482","0.0-26.0-0.0","s645","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">RED</div></div>","89,71,82","1500","true","82","","incongruent","green","red","0","test",""
"510","82","poldrack-single-stim","44","87029","0.0-26.0-1.0","s645","","2544","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">GREEN</div></div>","89,71,82","1500","true","82","","congruent","green","green","1","test",""
"682","71","poldrack-single-stim","45","89168","0.0-26.0-2.0","s645","","2136","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">BLUE</div></div>","89,71,82","1500","true","71","","congruent","blue","blue","2","test",""
"589","71","poldrack-single-stim","46","91171","0.0-26.0-3.0","s645","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">BLUE</div></div>","89,71,82","1500","true","71","","congruent","blue","blue","3","test",""
"639","89","poldrack-single-stim","47","93174","0.0-26.0-4.0","s645","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">RED</div></div>","89,71,82","1500","true","89","","congruent","red","red","4","test",""
"655","89","poldrack-single-stim","48","95448","0.0-26.0-5.0","s645","","2272","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">RED</div></div>","89,71,82","1500","true","89","","congruent","red","red","5","test",""
"706","82","poldrack-single-stim","49","97450","0.0-26.0-6.0","s645","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">RED</div></div>","89,71,82","1500","true","82","","incongruent","green","red","6","test",""
"747","82","poldrack-single-stim","50","99452","0.0-26.0-7.0","s645","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">GREEN</div></div>","89,71,82","1500","true","82","","congruent","green","green","7","test",""
"557","71","poldrack-single-stim","51","101591","0.0-26.0-8.0","s645","","2136","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">RED</div></div>","89,71,82","1500","true","71","","incongruent","blue","red","8","test",""
"701","82","poldrack-single-stim","52","103593","0.0-26.0-9.0","s645","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">RED</div></div>","89,71,82","1500","true","82","","incongruent","green","red","9","test",""
"542","82","poldrack-single-stim","53","105868","0.0-26.0-10.0","s645","","2272","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">BLUE</div></div>","89,71,82","1500","true","82","","incongruent","green","blue","10","test",""
"511","71","poldrack-single-stim","54","108007","0.0-26.0-11.0","s645","","2136","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">BLUE</div></div>","89,71,82","1500","true","71","","congruent","blue","blue","11","test",""
"550","82","poldrack-single-stim","55","110417","0.0-26.0-12.0","s645","","2408","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">BLUE</div></div>","89,71,82","1500","true","82","","incongruent","green","blue","12","test",""
"656","89","poldrack-single-stim","56","112419","0.0-26.0-13.0","s645","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">RED</div></div>","89,71,82","1500","true","89","","congruent","red","red","13","test",""
"549","82","poldrack-single-stim","57","114421","0.0-26.0-14.0","s645","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">GREEN</div></div>","89,71,82","1500","true","82","","congruent","green","green","14","test",""
"683","89","poldrack-single-stim","58","117240","0.0-26.0-15.0","s645","","2816","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">GREEN</div></div>","89,71,82","1500","true","89","","incongruent","red","green","15","test",""
"599","71","poldrack-single-stim","59","119243","0.0-26.0-16.0","s645","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">GREEN</div></div>","89,71,82","1500","true","71","","incongruent","blue","green","16","test",""
"818","89","poldrack-single-stim","60","121245","0.0-26.0-17.0","s645","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">BLUE</div></div>","89,71,82","1500","true","89","","incongruent","red","blue","17","test",""
"666","89","poldrack-single-stim","61","123383","0.0-26.0-18.0","s645","","2136","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">RED</div></div>","89,71,82","1500","true","89","","congruent","red","red","18","test",""
"470","82","poldrack-single-stim","62","125386","0.0-26.0-19.0","s645","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">GREEN</div></div>","89,71,82","1500","true","82","","congruent","green","green","19","test",""
"550","71","poldrack-single-stim","63","127388","0.0-26.0-20.0","s645","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">RED</div></div>","89,71,82","1500","true","71","","incongruent","blue","red","20","test",""
"488","71","poldrack-single-stim","64","129391","0.0-26.0-21.0","s645","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">BLUE</div></div>","89,71,82","1500","true","71","","congruent","blue","blue","21","test",""
"489","89","poldrack-single-stim","65","131393","0.0-26.0-22.0","s645","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">BLUE</div></div>","89,71,82","1500","true","89","","incongruent","red","blue","22","test",""
"467","82","poldrack-single-stim","66","133395","0.0-26.0-23.0","s645","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">GREEN</div></div>","89,71,82","1500","true","82","","congruent","green","green","23","test",""
"649","71","poldrack-single-stim","67","135396","0.0-26.0-24.0","s645","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">RED</div></div>","89,71,82","1500","true","71","","incongruent","blue","red","24","test",""
"490","89","poldrack-single-stim","68","137398","0.0-26.0-25.0","s645","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">RED</div></div>","89,71,82","1500","true","89","","congruent","red","red","25","test",""
"620","89","poldrack-single-stim","69","139673","0.0-26.0-26.0","s645","","2272","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">BLUE</div></div>","89,71,82","1500","true","89","","incongruent","red","blue","26","test",""
"537","89","poldrack-single-stim","70","141676","0.0-26.0-27.0","s645","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">BLUE</div></div>","89,71,82","1500","true","89","","incongruent","red","blue","27","test",""
"549","89","poldrack-single-stim","71","143814","0.0-26.0-28.0","s645","","2136","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">RED</div></div>","89,71,82","1500","true","89","","congruent","red","red","28","test",""
"568","89","poldrack-single-stim","72","145816","0.0-26.0-29.0","s645","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">RED</div></div>","89,71,82","1500","true","89","","congruent","red","red","29","test",""
"587","82","poldrack-single-stim","73","147955","0.0-26.0-30.0","s645","","2136","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">GREEN</div></div>","89,71,82","1500","true","82","","congruent","green","green","30","test",""
"453","71","poldrack-single-stim","74","149957","0.0-26.0-31.0","s645","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">BLUE</div></div>","89,71,82","1500","true","71","","congruent","blue","blue","31","test",""
"547","89","poldrack-single-stim","75","151960","0.0-26.0-32.0","s645","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">RED</div></div>","89,71,82","1500","true","89","","congruent","red","red","32","test",""
"696","82","poldrack-single-stim","76","153962","0.0-26.0-33.0","s645","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">RED</div></div>","89,71,82","1500","true","82","","incongruent","green","red","33","test",""
"616","71","poldrack-single-stim","77","156237","0.0-26.0-34.0","s645","","2272","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">RED</div></div>","89,71,82","1500","true","71","","incongruent","blue","red","34","test",""
"387","82","poldrack-single-stim","78","158239","0.0-26.0-35.0","s645","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">BLUE</div></div>","89,71,82","1500","true","82","","incongruent","green","blue","35","test",""
"553","82","poldrack-single-stim","79","160378","0.0-26.0-36.0","s645","","2136","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">BLUE</div></div>","89,71,82","1500","true","82","","incongruent","green","blue","36","test",""
"525","71","poldrack-single-stim","80","162788","0.0-26.0-37.0","s645","","2408","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">BLUE</div></div>","89,71,82","1500","true","71","","congruent","blue","blue","37","test",""
"508","71","poldrack-single-stim","81","165062","0.0-26.0-38.0","s645","","2272","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">RED</div></div>","89,71,82","1500","true","71","","incongruent","blue","red","38","test",""
"505","71","poldrack-single-stim","82","167746","0.0-26.0-39.0","s645","","2680","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">BLUE</div></div>","89,71,82","1500","true","71","","congruent","blue","blue","39","test",""
"512","89","poldrack-single-stim","83","169747","0.0-26.0-40.0","s645","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">RED</div></div>","89,71,82","1500","true","89","","congruent","red","red","40","test",""
"724","82","poldrack-single-stim","84","172157","0.0-26.0-41.0","s645","","2408","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">GREEN</div></div>","89,71,82","1500","true","82","","congruent","green","green","41","test",""
"756","82","poldrack-single-stim","85","174296","0.0-26.0-42.0","s645","","2136","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">GREEN</div></div>","89,71,82","1500","true","82","","congruent","green","green","42","test",""
"852","89","poldrack-single-stim","86","176978","0.0-26.0-43.0","s645","","2680","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">GREEN</div></div>","89,71,82","1500","true","89","","incongruent","red","green","43","test",""
"684","82","poldrack-single-stim","87","178981","0.0-26.0-44.0","s645","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">BLUE</div></div>","89,71,82","1500","true","82","","incongruent","green","blue","44","test",""
"622","82","poldrack-single-stim","88","181119","0.0-26.0-45.0","s645","","2136","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">RED</div></div>","89,71,82","1500","true","82","","incongruent","green","red","45","test",""
"528","82","poldrack-single-stim","89","184074","0.0-26.0-46.0","s645","","2952","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">GREEN</div></div>","89,71,82","1500","true","82","","congruent","green","green","46","test",""
"591","82","poldrack-single-stim","90","186076","0.0-26.0-47.0","s645","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">RED</div></div>","89,71,82","1500","true","82","","incongruent","green","red","47","test",""
"649","89","poldrack-single-stim","91","188351","0.0-26.0-48.0","s645","","2272","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">BLUE</div></div>","89,71,82","1500","true","89","","incongruent","red","blue","48","test",""
"557","71","poldrack-single-stim","92","190353","0.0-26.0-49.0","s645","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">GREEN</div></div>","89,71,82","1500","true","71","","incongruent","blue","green","49","test",""
"552","71","poldrack-single-stim","93","192356","0.0-26.0-50.0","s645","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">BLUE</div></div>","89,71,82","1500","true","71","","congruent","blue","blue","50","test",""
"497","89","poldrack-single-stim","94","194358","0.0-26.0-51.0","s645","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">RED</div></div>","89,71,82","1500","true","89","","congruent","red","red","51","test",""
"767","71","poldrack-single-stim","95","196361","0.0-26.0-52.0","s645","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">RED</div></div>","89,71,82","1500","true","71","","incongruent","blue","red","52","test",""
"516","82","poldrack-single-stim","96","198499","0.0-26.0-53.0","s645","","2136","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">GREEN</div></div>","89,71,82","1500","true","82","","congruent","green","green","53","test",""
"535","71","poldrack-single-stim","97","200501","0.0-26.0-54.0","s645","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">BLUE</div></div>","89,71,82","1500","true","71","","congruent","blue","blue","54","test",""
"469","89","poldrack-single-stim","98","202503","0.0-26.0-55.0","s645","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">BLUE</div></div>","89,71,82","1500","true","89","","incongruent","red","blue","55","test",""
"509","82","poldrack-single-stim","99","204641","0.0-26.0-56.0","s645","","2136","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">GREEN</div></div>","89,71,82","1500","true","82","","congruent","green","green","56","test",""
"609","89","poldrack-single-stim","100","206644","0.0-26.0-57.0","s645","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">GREEN</div></div>","89,71,82","1500","true","89","","incongruent","red","green","57","test",""
"471","71","poldrack-single-stim","101","208646","0.0-26.0-58.0","s645","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">GREEN</div></div>","89,71,82","1500","true","71","","incongruent","blue","green","58","test",""
"476","82","poldrack-single-stim","102","210785","0.0-26.0-59.0","s645","","2136","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">BLUE</div></div>","89,71,82","1500","true","82","","incongruent","green","blue","59","test",""
"459","82","poldrack-single-stim","103","212923","0.0-26.0-60.0","s645","","2136","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">GREEN</div></div>","89,71,82","1500","true","82","","congruent","green","green","60","test",""
"546","71","poldrack-single-stim","104","215198","0.0-26.0-61.0","s645","","2272","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">BLUE</div></div>","89,71,82","1500","true","71","","congruent","blue","blue","61","test",""
"760","89","poldrack-single-stim","105","217881","0.0-26.0-62.0","s645","","2680","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">RED</div></div>","89,71,82","1500","false","71","","incongruent","blue","red","62","test",""
"568","89","poldrack-single-stim","106","219883","0.0-26.0-63.0","s645","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">RED</div></div>","89,71,82","1500","true","89","","congruent","red","red","63","test",""
"549","71","poldrack-single-stim","107","221886","0.0-26.0-64.0","s645","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">BLUE</div></div>","89,71,82","1500","true","71","","congruent","blue","blue","64","test",""
"601","89","poldrack-single-stim","108","224160","0.0-26.0-65.0","s645","","2272","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">GREEN</div></div>","89,71,82","1500","true","89","","incongruent","red","green","65","test",""
"501","89","poldrack-single-stim","109","226163","0.0-26.0-66.0","s645","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">BLUE</div></div>","89,71,82","1500","true","89","","incongruent","red","blue","66","test",""
"618","71","poldrack-single-stim","110","228165","0.0-26.0-67.0","s645","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">BLUE</div></div>","89,71,82","1500","true","71","","congruent","blue","blue","67","test",""
"656","71","poldrack-single-stim","111","230168","0.0-26.0-68.0","s645","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">GREEN</div></div>","89,71,82","1500","true","71","","incongruent","blue","green","68","test",""
"547","71","poldrack-single-stim","112","232170","0.0-26.0-69.0","s645","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">GREEN</div></div>","89,71,82","1500","true","71","","incongruent","blue","green","69","test",""
"527","82","poldrack-single-stim","113","234173","0.0-26.0-70.0","s645","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">BLUE</div></div>","89,71,82","1500","true","82","","incongruent","green","blue","70","test",""
"573","71","poldrack-single-stim","114","236175","0.0-26.0-71.0","s645","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">GREEN</div></div>","89,71,82","1500","true","71","","incongruent","blue","green","71","test",""
"477","71","poldrack-single-stim","115","238450","0.0-26.0-72.0","s645","","2272","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">BLUE</div></div>","89,71,82","1500","true","71","","congruent","blue","blue","72","test",""
"659","89","poldrack-single-stim","116","240453","0.0-26.0-73.0","s645","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">GREEN</div></div>","89,71,82","1500","true","89","","incongruent","red","green","73","test",""
"574","71","poldrack-single-stim","117","242863","0.0-26.0-74.0","s645","","2408","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">BLUE</div></div>","89,71,82","1500","true","71","","congruent","blue","blue","74","test",""
"538","89","poldrack-single-stim","118","244866","0.0-26.0-75.0","s645","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">RED</div></div>","89,71,82","1500","true","89","","congruent","red","red","75","test",""
"608","71","poldrack-single-stim","119","247004","0.0-26.0-76.0","s645","","2136","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">BLUE</div></div>","89,71,82","1500","true","71","","congruent","blue","blue","76","test",""
"609","82","poldrack-single-stim","120","249007","0.0-26.0-77.0","s645","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">GREEN</div></div>","89,71,82","1500","true","82","","congruent","green","green","77","test",""
"552","89","poldrack-single-stim","121","251009","0.0-26.0-78.0","s645","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">RED</div></div>","89,71,82","1500","true","89","","congruent","red","red","78","test",""
"493","89","poldrack-single-stim","122","253011","0.0-26.0-79.0","s645","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">GREEN</div></div>","89,71,82","1500","true","89","","incongruent","red","green","79","test",""
"624","82","poldrack-single-stim","123","255286","0.0-26.0-80.0","s645","","2272","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">GREEN</div></div>","89,71,82","1500","true","82","","congruent","green","green","80","test",""
"850","71","poldrack-single-stim","124","257288","0.0-26.0-81.0","s645","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">RED</div></div>","89,71,82","1500","true","71","","incongruent","blue","red","81","test",""
"551","89","poldrack-single-stim","125","259563","0.0-26.0-82.0","s645","","2272","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">BLUE</div></div>","89,71,82","1500","true","89","","incongruent","red","blue","82","test",""
"544","82","poldrack-single-stim","126","261838","0.0-26.0-83.0","s645","","2272","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">RED</div></div>","89,71,82","1500","true","82","","incongruent","green","red","83","test",""
"467","82","poldrack-single-stim","127","263840","0.0-26.0-84.0","s645","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">BLUE</div></div>","89,71,82","1500","true","82","","incongruent","green","blue","84","test",""
