"rt","key_press","trial_type","trial_index","time_elapsed","internal_node_id","subject","text","block_duration","timing_post_trial","trial_id","responses","stimulus","possible_responses","stim_duration","correct","correct_response","feedback_duration","exp_stage","trial_num","SS_stimulus","SS_delay","SS_trial_type","SS_duration","exp_id"
"1844","13","text","0","1846","0.0-0.0","s597","","","","","","","","","","","","","","","","","",""
"924","89","poldrack-text","1","3773","0.0-1.0","s597","<div class = centerbox><div style = 'font-size: 50px' class = center-text>Please press your index finger</p></div>","924","500","fmri_response_test","","","","","","","","","","","","","",""
"382","71","poldrack-text","2","4660","0.0-2.0","s597","<div class = centerbox><div style = 'font-size: 50px' class = center-text>Please press your middle finger</p></div>","382","500","fmri_response_test","","","","","","","","","","","","","",""
"6513","","survey-text","3","11680","0.0-3.0","s597","","","","task_setup","{""Q0"":""400""}","","","","","","","","","","","","",""
"86626","32","poldrack-single-stim","4","99332","0.0-4.0","s597","","86626","0","instructions","","<div class = instructbox><p class = instruct-text>Only one key is correct for each shape. The correct keys are as follows:<ul list-text><li><div class = prompt_container><img class = prompt_stim src = /static/experiments/stop_signal/images/moon.png></img>middle finger</div></li></li><li><div class = prompt_container><img class = prompt_stim src = /static/experiments/stop_signal/images/oval.png></img>index finger</div></li> </li><li><div class = prompt_container><img class = prompt_stim src = /static/experiments/stop_signal/images/rectangle.png></img>middle finger</div></li> </li><li><div class = prompt_container><img class = prompt_stim src = /static/experiments/stop_signal/images/trapezoid.png></img>index finger</div></li></ul></p><p class = instruct-text><strong>Do not respond if you see the red star!</strong></p><p class = instruct-text>We will start with practice</p></div>","32","86626","","","","","","","","","",""
"1100","71","poldrack-categorize","5","101690","0.0-5.0-0.0-0.0","s597","","1850","250","stim","","<div class = coverbox></div><div class = shapebox><img class = stim src = /static/experiments/stop_signal/images/moon.png></img></div>","89,71","850","true","71","500","practice","0","","","","",""
"666","89","poldrack-categorize","6","104303","0.0-5.0-0.0-1.0","s597","","1850","250","stim","","<div class = coverbox></div><div class = shapebox><img class = stim src = /static/experiments/stop_signal/images/trapezoid.png></img></div>","89,71","850","true","89","500","practice","1","","","","",""
"525","71","poldrack-categorize","7","106911","0.0-5.0-0.0-2.0","s597","","1850","250","stim","","<div class = coverbox></div><div class = shapebox><img class = stim src = /static/experiments/stop_signal/images/oval.png></img></div>","89,71","850","false","89","500","practice","2","","","","",""
"625","89","poldrack-categorize","8","109519","0.0-5.0-0.0-3.0","s597","","1850","250","stim","","<div class = coverbox></div><div class = shapebox><img class = stim src = /static/experiments/stop_signal/images/trapezoid.png></img></div>","89,71","850","true","89","500","practice","3","","","","",""
"594","71","poldrack-categorize","9","112133","0.0-5.0-0.0-4.0","s597","","1850","250","stim","","<div class = coverbox></div><div class = shapebox><img class = stim src = /static/experiments/stop_signal/images/oval.png></img></div>","89,71","850","false","89","500","practice","4","","","","",""
"585","71","poldrack-categorize","10","114744","0.0-5.0-0.0-5.0","s597","","1850","250","stim","","<div class = coverbox></div><div class = shapebox><img class = stim src = /static/experiments/stop_signal/images/moon.png></img></div>","89,71","850","true","71","500","practice","5","","","","",""
"479","71","poldrack-categorize","11","117354","0.0-5.0-0.0-6.0","s597","","1850","250","stim","","<div class = coverbox></div><div class = shapebox><img class = stim src = /static/experiments/stop_signal/images/rectangle.png></img></div>","89,71","850","true","71","500","practice","6","","","","",""
"593","71","poldrack-categorize","12","119967","0.0-5.0-0.0-7.0","s597","","1850","250","stim","","<div class = coverbox></div><div class = shapebox><img class = stim src = /static/experiments/stop_signal/images/rectangle.png></img></div>","89,71","850","true","71","500","practice","7","","","","",""
"436","71","poldrack-categorize","13","122575","0.0-5.0-0.0-8.0","s597","","1850","250","stim","","<div class = coverbox></div><div class = shapebox><img class = stim src = /static/experiments/stop_signal/images/rectangle.png></img></div>","89,71","850","true","71","500","practice","8","","","","",""
"688","89","poldrack-categorize","14","125183","0.0-5.0-0.0-9.0","s597","","1850","250","stim","","<div class = coverbox></div><div class = shapebox><img class = stim src = /static/experiments/stop_signal/images/oval.png></img></div>","89,71","850","true","89","500","practice","9","","","","",""
"553","89","poldrack-categorize","15","127791","0.0-5.0-0.0-10.0","s597","","1850","250","stim","","<div class = coverbox></div><div class = shapebox><img class = stim src = /static/experiments/stop_signal/images/trapezoid.png></img></div>","89,71","850","true","89","500","practice","10","","","","",""
"605","71","poldrack-categorize","16","130405","0.0-5.0-0.0-11.0","s597","","1850","250","stim","","<div class = coverbox></div><div class = shapebox><img class = stim src = /static/experiments/stop_signal/images/moon.png></img></div>","89,71","850","true","71","500","practice","11","","","","",""
"27595","32","poldrack-text","17","158256","0.0-6.0","s597","<div class = centerbox><div  class = center-text>Scanner Setup</div></div>","27595","0","fmri_scanner_wait","","","","","","","","","","","","","",""
"3611","84","poldrack-text","18","161867","0.0-7.0","s597","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","3611","0","fmri_trigger_wait","","","","","","","","","","","","","",""
"679","84","poldrack-text","19","162547","0.0-8.0","s597","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","","","","","",""
"679","84","poldrack-text","20","163227","0.0-9.0","s597","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","","","","","",""
"679","84","poldrack-text","21","163907","0.0-10.0","s597","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","","","","","",""
"679","84","poldrack-text","22","164587","0.0-11.0","s597","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","","","","","",""
"679","84","poldrack-text","23","165267","0.0-12.0","s597","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","","","","","",""
"679","84","poldrack-text","24","165946","0.0-13.0","s597","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","","","","","",""
"679","84","poldrack-text","25","166627","0.0-14.0","s597","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","","","","","",""
"679","84","poldrack-text","26","167306","0.0-15.0","s597","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","","","","","",""
"679","84","poldrack-text","27","167986","0.0-16.0","s597","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","","","","","",""
"679","84","poldrack-text","28","168666","0.0-17.0","s597","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","","","","","",""
"680","84","poldrack-text","29","169346","0.0-18.0","s597","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","680","0","fmri_trigger_wait","","","","","","","","","","","","","",""
"679","84","poldrack-text","30","170026","0.0-19.0","s597","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","","","","","",""
"680","84","poldrack-text","31","170706","0.0-20.0","s597","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","680","0","fmri_trigger_wait","","","","","","","","","","","","","",""
"680","84","poldrack-text","32","171387","0.0-21.0","s597","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","680","0","fmri_trigger_wait","","","","","","","","","","","","","",""
"679","84","poldrack-text","33","172066","0.0-22.0","s597","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","34","173071","0.0-23.0","s597","","1000","0","fmri_buffer","","","none","1000","","","","","","","","","",""
"-1","-1","poldrack-single-stim","35","174575","0.0-24.0","s597","","1500","500","test_start_block","","<div class = centerbox><div class = center-text>Get ready!</p></div>","none","1500","","","","","","","","","",""
"863","89","stop-signal","36","177466","0.0-25.0-0.0","s597","","2386","0","stim","","<div class = coverbox></div><div class = shapebox><img class = stim src = /static/experiments/stop_signal/images/trapezoid.png></img></div>","89,71","850","true","89","","test","0","<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>","400","go","500",""
"570","71","stop-signal","37","179994","0.0-25.0-1.0","s597","","2522","0","stim","","<div class = coverbox></div><div class = shapebox><img class = stim src = /static/experiments/stop_signal/images/moon.png></img></div>","89,71","850","true","71","","test","1","<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>","400","go","500",""
"384","71","stop-signal","38","182927","0.0-25.0-2.0","s597","","2930","0","stim","","<div class = coverbox></div><div class = shapebox><img class = stim src = /static/experiments/stop_signal/images/rectangle.png></img></div>","89,71","850","true","71","","test","2","<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>","400","stop","500",""
