,block_duration,condition,correct,current_position,exp_stage,experiment_exp_id,goal_state,key_press,min_moves,num_moves_made,possible_responses,problem_id,problem_time,rt,start_state,stim_duration,text,time_elapsed,trial_id,trial_type,worker_id
46,573.0,UA_without_intermeidate,,"2,0,0,1,0,0,3,0,0",practice,ward_and_allport,"2,3,1,0,0,0,0,0,0",89,3.0,1.0,"89,71,82",3.0,,573,"0,0,0,1,2,0,3,0,0",573.0,,37731,to_board,poldrack-single-stim,s373
47,897.0,UA_without_intermeidate,,"2,0,0,1,0,0,0,0,0",practice,ward_and_allport,"2,3,1,0,0,0,0,0,0",82,3.0,2.0,"89,71,82",3.0,,897,"0,0,0,1,2,0,3,0,0",897.0,,38630,to_hand,poldrack-single-stim,s373
48,384.0,UA_without_intermeidate,,"2,3,0,1,0,0,0,0,0",practice,ward_and_allport,"2,3,1,0,0,0,0,0,0",89,3.0,2.0,"89,71,82",3.0,,384,"0,0,0,1,2,0,3,0,0",384.0,,39016,to_board,poldrack-single-stim,s373
49,770.0,UA_without_intermeidate,,"2,3,0,0,0,0,0,0,0",practice,ward_and_allport,"2,3,1,0,0,0,0,0,0",71,3.0,3.0,"89,71",3.0,,770,"0,0,0,1,2,0,3,0,0",770.0,,39788,to_hand,poldrack-single-stim,s373
50,363.0,UA_without_intermeidate,,"2,3,1,0,0,0,0,0,0",practice,ward_and_allport,"2,3,1,0,0,0,0,0,0",89,3.0,3.0,"89,71,82",3.0,,363,"0,0,0,1,2,0,3,0,0",363.0,,40153,to_board,poldrack-single-stim,s373
51,2000.0,,True,,practice,ward_and_allport,,-1,3.0,3.0,none,,7941.0,-1,,1000.0,,42158,feedback,poldrack-single-stim,s373
52,1500.0,,,,,ward_and_allport,,-1,,,none,,,-1,,1500.0,,43662,test_start_block,poldrack-single-stim,s373
53,5803.0,PA_with_intermediate,,"0,0,0,0,0,0,1,2,0",practice,ward_and_allport,"2,3,0,0,0,0,1,0,0",82,3.0,1.0,82,0.0,,5803,"0,0,0,0,0,0,1,2,3",5803.0,,49968,to_hand,poldrack-single-stim,s373
54,545.0,PA_with_intermediate,,"0,0,0,3,0,0,1,2,0",practice,ward_and_allport,"2,3,0,0,0,0,1,0,0",71,3.0,1.0,"89,71,82",0.0,,545,"0,0,0,0,0,0,1,2,3",545.0,,50514,to_board,poldrack-single-stim,s373
55,2247.0,PA_with_intermediate,,"0,0,0,3,0,0,1,0,0",practice,ward_and_allport,"2,3,0,0,0,0,1,0,0",82,3.0,2.0,"71,82",0.0,,2247,"0,0,0,0,0,0,1,2,3",2247.0,,52762,to_hand,poldrack-single-stim,s373
56,404.0,PA_with_intermediate,,"2,0,0,3,0,0,1,0,0",practice,ward_and_allport,"2,3,0,0,0,0,1,0,0",89,3.0,2.0,"89,71,82",0.0,,404,"0,0,0,0,0,0,1,2,3",404.0,,53167,to_board,poldrack-single-stim,s373
57,753.0,PA_with_intermediate,,"2,0,0,0,0,0,1,0,0",practice,ward_and_allport,"2,3,0,0,0,0,1,0,0",71,3.0,3.0,"89,71,82",0.0,,753,"0,0,0,0,0,0,1,2,3",753.0,,53922,to_hand,poldrack-single-stim,s373
58,309.0,PA_with_intermediate,,"2,3,0,0,0,0,1,0,0",practice,ward_and_allport,"2,3,0,0,0,0,1,0,0",89,3.0,3.0,"89,71,82",0.0,,309,"0,0,0,0,0,0,1,2,3",309.0,,54233,to_board,poldrack-single-stim,s373
59,3768.0,,True,,test,ward_and_allport,,-1,3.0,3.0,none,,14342.0,-1,,1000.0,,58004,feedback,poldrack-single-stim,s373
60,4238.0,PA_with_intermediate,,"0,0,0,1,2,0,0,0,0",practice,ward_and_allport,"2,0,0,1,3,0,0,0,0",71,3.0,1.0,71,1.0,,4238,"0,0,0,1,2,3,0,0,0",4238.0,,62245,to_hand,poldrack-single-stim,s373
61,400.0,PA_with_intermediate,,"0,0,0,1,2,0,3,0,0",practice,ward_and_allport,"2,0,0,1,3,0,0,0,0",82,3.0,1.0,"89,71,82",1.0,,400,"0,0,0,1,2,3,0,0,0",400.0,,62646,to_board,poldrack-single-stim,s373
62,631.0,PA_with_intermediate,,"0,0,0,1,0,0,3,0,0",practice,ward_and_allport,"2,0,0,1,3,0,0,0,0",71,3.0,2.0,"71,82",1.0,,631,"0,0,0,1,2,3,0,0,0",631.0,,63279,to_hand,poldrack-single-stim,s373
63,428.0,PA_with_intermediate,,"2,0,0,1,0,0,3,0,0",practice,ward_and_allport,"2,0,0,1,3,0,0,0,0",89,3.0,2.0,"89,71,82",1.0,,428,"0,0,0,1,2,3,0,0,0",428.0,,63708,to_board,poldrack-single-stim,s373
64,1171.0,PA_with_intermediate,,"2,0,0,1,0,0,0,0,0",practice,ward_and_allport,"2,0,0,1,3,0,0,0,0",82,3.0,3.0,"89,71,82",1.0,,1171,"0,0,0,1,2,3,0,0,0",1171.0,,64881,to_hand,poldrack-single-stim,s373
65,326.0,PA_with_intermediate,,"2,0,0,1,3,0,0,0,0",practice,ward_and_allport,"2,0,0,1,3,0,0,0,0",71,3.0,3.0,"89,71,82",1.0,,326,"0,0,0,1,2,3,0,0,0",326.0,,65208,to_board,poldrack-single-stim,s373
66,2680.0,,True,,test,ward_and_allport,,-1,3.0,3.0,none,,9889.0,-1,,1000.0,,67893,feedback,poldrack-single-stim,s373
67,4259.0,PA_without_intermediate,,"0,0,0,0,0,0,1,2,0",practice,ward_and_allport,"3,1,0,2,0,0,0,0,0",82,3.0,1.0,82,2.0,,4259,"0,0,0,0,0,0,1,2,3",4259.0,,72154,to_hand,poldrack-single-stim,s373
68,768.0,PA_without_intermediate,,"3,0,0,0,0,0,1,2,0",practice,ward_and_allport,"3,1,0,2,0,0,0,0,0",89,3.0,1.0,"89,71,82",2.0,,768,"0,0,0,0,0,0,1,2,3",768.0,,72924,to_board,poldrack-single-stim,s373
69,3359.0,PA_without_intermediate,,"3,0,0,0,0,0,1,0,0",practice,ward_and_allport,"3,1,0,2,0,0,0,0,0",82,3.0,2.0,"89,82",2.0,,3359,"0,0,0,0,0,0,1,2,3",3359.0,,76285,to_hand,poldrack-single-stim,s373
70,504.0,PA_without_intermediate,,"3,0,0,2,0,0,1,0,0",practice,ward_and_allport,"3,1,0,2,0,0,0,0,0",71,3.0,2.0,"89,71,82",2.0,,504,"0,0,0,0,0,0,1,2,3",504.0,,76790,to_board,poldrack-single-stim,s373
71,2269.0,PA_without_intermediate,,"3,0,0,2,0,0,0,0,0",practice,ward_and_allport,"3,1,0,2,0,0,0,0,0",82,3.0,3.0,"89,71,82",2.0,,2269,"0,0,0,0,0,0,1,2,3",2269.0,,79062,to_hand,poldrack-single-stim,s373
72,283.0,PA_without_intermediate,,"3,1,0,2,0,0,0,0,0",practice,ward_and_allport,"3,1,0,2,0,0,0,0,0",89,3.0,3.0,"89,71,82",2.0,,283,"0,0,0,0,0,0,1,2,3",283.0,,79346,to_board,poldrack-single-stim,s373
73,3224.0,,True,,test,ward_and_allport,,-1,3.0,3.0,none,,14683.0,-1,,1000.0,,82576,feedback,poldrack-single-stim,s373
74,3187.0,PA_without_intermediate,,"1,2,0,0,0,0,0,0,0",practice,ward_and_allport,"0,0,0,2,0,0,3,1,0",89,3.0,1.0,89,3.0,,3187,"1,2,3,0,0,0,0,0,0",3187.0,,85766,to_hand,poldrack-single-stim,s373
75,482.0,PA_without_intermediate,,"1,2,0,0,0,0,3,0,0",practice,ward_and_allport,"0,0,0,2,0,0,3,1,0",82,3.0,1.0,"89,71,82",3.0,,482,"1,2,3,0,0,0,0,0,0",482.0,,86249,to_board,poldrack-single-stim,s373
76,2294.0,PA_without_intermediate,,"1,0,0,0,0,0,3,0,0",practice,ward_and_allport,"0,0,0,2,0,0,3,1,0",89,3.0,2.0,"89,82",3.0,,2294,"1,2,3,0,0,0,0,0,0",2294.0,,88546,to_hand,poldrack-single-stim,s373
77,336.0,PA_without_intermediate,,"1,0,0,2,0,0,3,0,0",practice,ward_and_allport,"0,0,0,2,0,0,3,1,0",71,3.0,2.0,"89,71,82",3.0,,336,"1,2,3,0,0,0,0,0,0",336.0,,88883,to_board,poldrack-single-stim,s373
78,1427.0,PA_without_intermediate,,"0,0,0,2,0,0,3,0,0",practice,ward_and_allport,"0,0,0,2,0,0,3,1,0",89,3.0,3.0,"89,71,82",3.0,,1427,"1,2,3,0,0,0,0,0,0",1427.0,,90313,to_hand,poldrack-single-stim,s373
79,336.0,PA_without_intermediate,,"0,0,0,2,0,0,3,1,0",practice,ward_and_allport,"0,0,0,2,0,0,3,1,0",82,3.0,3.0,"89,71,82",3.0,,336,"1,2,3,0,0,0,0,0,0",336.0,,90650,to_board,poldrack-single-stim,s373
80,3360.0,,True,,test,ward_and_allport,,-1,3.0,3.0,none,,11441.0,-1,,1000.0,,94017,feedback,poldrack-single-stim,s373
81,4753.0,PA_without_intermediate,,"1,2,0,0,0,0,0,0,0",practice,ward_and_allport,"0,0,0,3,2,0,1,0,0",89,3.0,1.0,89,4.0,,4753,"1,2,3,0,0,0,0,0,0",4753.0,,98773,to_hand,poldrack-single-stim,s373
82,635.0,PA_without_intermediate,,"1,2,0,3,0,0,0,0,0",practice,ward_and_allport,"0,0,0,3,2,0,1,0,0",71,3.0,1.0,"89,71,82",4.0,,635,"1,2,3,0,0,0,0,0,0",635.0,,99409,to_board,poldrack-single-stim,s373
83,1464.0,PA_without_intermediate,,"1,0,0,3,0,0,0,0,0",practice,ward_and_allport,"0,0,0,3,2,0,1,0,0",89,3.0,2.0,"89,71",4.0,,1464,"1,2,3,0,0,0,0,0,0",1464.0,,100876,to_hand,poldrack-single-stim,s373
84,389.0,PA_without_intermediate,,"1,0,0,3,2,0,0,0,0",practice,ward_and_allport,"0,0,0,3,2,0,1,0,0",71,3.0,2.0,"89,71,82",4.0,,389,"1,2,3,0,0,0,0,0,0",389.0,,101266,to_board,poldrack-single-stim,s373
85,782.0,PA_without_intermediate,,"0,0,0,3,2,0,0,0,0",practice,ward_and_allport,"0,0,0,3,2,0,1,0,0",89,3.0,3.0,"89,71",4.0,,782,"1,2,3,0,0,0,0,0,0",782.0,,102050,to_hand,poldrack-single-stim,s373
86,329.0,PA_without_intermediate,,"0,0,0,3,2,0,1,0,0",practice,ward_and_allport,"0,0,0,3,2,0,1,0,0",82,3.0,3.0,"89,71,82",4.0,,329,"1,2,3,0,0,0,0,0,0",329.0,,102381,to_board,poldrack-single-stim,s373
87,2000.0,,True,,test,ward_and_allport,,-1,3.0,3.0,none,,10368.0,-1,,1000.0,,104385,feedback,poldrack-single-stim,s373
88,2896.0,PA_without_intermediate,,"0,0,0,1,2,0,0,0,0",practice,ward_and_allport,"3,1,0,0,0,0,2,0,0",71,3.0,1.0,71,5.0,,2896,"0,0,0,1,2,3,0,0,0",2896.0,,107285,to_hand,poldrack-single-stim,s373
89,408.0,PA_without_intermediate,,"3,0,0,1,2,0,0,0,0",practice,ward_and_allport,"3,1,0,0,0,0,2,0,0",89,3.0,1.0,"89,71,82",5.0,,408,"0,0,0,1,2,3,0,0,0",408.0,,107694,to_board,poldrack-single-stim,s373
90,1106.0,PA_without_intermediate,,"3,0,0,1,0,0,0,0,0",practice,ward_and_allport,"3,1,0,0,0,0,2,0,0",71,3.0,2.0,"89,71",5.0,,1106,"0,0,0,1,2,3,0,0,0",1106.0,,108803,to_hand,poldrack-single-stim,s373
91,375.0,PA_without_intermediate,,"3,0,0,1,0,0,2,0,0",practice,ward_and_allport,"3,1,0,0,0,0,2,0,0",82,3.0,2.0,"89,71,82",5.0,,375,"0,0,0,1,2,3,0,0,0",375.0,,109178,to_board,poldrack-single-stim,s373
92,1350.0,PA_without_intermediate,,"3,0,0,0,0,0,2,0,0",practice,ward_and_allport,"3,1,0,0,0,0,2,0,0",71,3.0,3.0,"89,71,82",5.0,,1350,"0,0,0,1,2,3,0,0,0",1350.0,,110530,to_hand,poldrack-single-stim,s373
93,272.0,PA_without_intermediate,,"3,1,0,0,0,0,2,0,0",practice,ward_and_allport,"3,1,0,0,0,0,2,0,0",89,3.0,3.0,"89,71,82",5.0,,272,"0,0,0,1,2,3,0,0,0",272.0,,110803,to_board,poldrack-single-stim,s373
94,2408.0,,True,,test,ward_and_allport,,-1,3.0,3.0,none,,8831.0,-1,,1000.0,,113216,feedback,poldrack-single-stim,s373
95,3843.0,PA_with_intermediate,,"0,0,0,1,2,0,0,0,0",practice,ward_and_allport,"2,0,0,1,3,0,0,0,0",71,3.0,1.0,71,6.0,,3843,"0,0,0,1,2,3,0,0,0",3843.0,,117061,to_hand,poldrack-single-stim,s373
96,402.0,PA_with_intermediate,,"0,0,0,1,2,0,3,0,0",practice,ward_and_allport,"2,0,0,1,3,0,0,0,0",82,3.0,1.0,"89,71,82",6.0,,402,"0,0,0,1,2,3,0,0,0",402.0,,117465,to_board,poldrack-single-stim,s373
97,571.0,PA_with_intermediate,,"0,0,0,1,0,0,3,0,0",practice,ward_and_allport,"2,0,0,1,3,0,0,0,0",71,3.0,2.0,"71,82",6.0,,571,"0,0,0,1,2,3,0,0,0",571.0,,118039,to_hand,poldrack-single-stim,s373
98,446.0,PA_with_intermediate,,"2,0,0,1,0,0,3,0,0",practice,ward_and_allport,"2,0,0,1,3,0,0,0,0",89,3.0,2.0,"89,71,82",6.0,,446,"0,0,0,1,2,3,0,0,0",446.0,,118485,to_board,poldrack-single-stim,s373
99,890.0,PA_with_intermediate,,"2,0,0,1,0,0,0,0,0",practice,ward_and_allport,"2,0,0,1,3,0,0,0,0",82,3.0,3.0,"89,71,82",6.0,,890,"0,0,0,1,2,3,0,0,0",890.0,,119379,to_hand,poldrack-single-stim,s373
100,396.0,PA_with_intermediate,,"2,0,0,1,3,0,0,0,0",practice,ward_and_allport,"2,0,0,1,3,0,0,0,0",71,3.0,3.0,"89,71,82",6.0,,396,"0,0,0,1,2,3,0,0,0",396.0,,119776,to_board,poldrack-single-stim,s373
101,2136.0,,True,,test,ward_and_allport,,-1,3.0,3.0,none,,8701.0,-1,,1000.0,,121917,feedback,poldrack-single-stim,s373
102,5117.0,PA_without_intermediate,,"0,0,0,1,2,0,0,0,0",practice,ward_and_allport,"3,2,0,0,0,0,1,0,0",71,3.0,1.0,71,7.0,,5117,"0,0,0,1,2,3,0,0,0",5117.0,,127036,to_hand,poldrack-single-stim,s373
103,550.0,PA_without_intermediate,,"0,0,0,1,2,0,3,0,0",practice,ward_and_allport,"3,2,0,0,0,0,1,0,0",82,3.0,1.0,"89,71,82",7.0,,550,"0,0,0,1,2,3,0,0,0",550.0,,127587,to_board,poldrack-single-stim,s373
104,947.0,PA_without_intermediate,,"0,0,0,1,0,0,3,0,0",practice,ward_and_allport,"3,2,0,0,0,0,1,0,0",71,3.0,2.0,"71,82",7.0,,947,"0,0,0,1,2,3,0,0,0",947.0,,128537,to_hand,poldrack-single-stim,s373
105,5383.0,PA_without_intermediate,,"0,0,0,1,2,0,3,0,0",practice,ward_and_allport,"3,2,0,0,0,0,1,0,0",71,3.0,2.0,"89,71,82",7.0,,5383,"0,0,0,1,2,3,0,0,0",5383.0,,133922,to_board,poldrack-single-stim,s373
106,1738.0,PA_without_intermediate,,"0,0,0,1,2,0,0,0,0",practice,ward_and_allport,"3,2,0,0,0,0,1,0,0",82,3.0,3.0,"71,82",7.0,,1738,"0,0,0,1,2,3,0,0,0",1738.0,,135663,to_hand,poldrack-single-stim,s373
107,345.0,PA_without_intermediate,,"3,0,0,1,2,0,0,0,0",practice,ward_and_allport,"3,2,0,0,0,0,1,0,0",89,3.0,3.0,"89,71,82",7.0,,345,"0,0,0,1,2,3,0,0,0",345.0,,136009,to_board,poldrack-single-stim,s373
108,1895.0,PA_without_intermediate,,"3,0,0,1,0,0,0,0,0",practice,ward_and_allport,"3,2,0,0,0,0,1,0,0",71,3.0,4.0,"89,71",7.0,,1895,"0,0,0,1,2,3,0,0,0",1895.0,,137908,to_hand,poldrack-single-stim,s373
109,576.0,PA_without_intermediate,,"3,2,0,1,0,0,0,0,0",practice,ward_and_allport,"3,2,0,0,0,0,1,0,0",89,3.0,4.0,"89,71,82",7.0,,576,"0,0,0,1,2,3,0,0,0",576.0,,138485,to_board,poldrack-single-stim,s373
110,2963.0,PA_without_intermediate,,"3,2,0,0,0,0,0,0,0",practice,ward_and_allport,"3,2,0,0,0,0,1,0,0",71,3.0,5.0,"89,71",7.0,,2963,"0,0,0,1,2,3,0,0,0",2963.0,,141451,to_hand,poldrack-single-stim,s373
111,274.0,PA_without_intermediate,,"3,2,0,0,0,0,1,0,0",practice,ward_and_allport,"3,2,0,0,0,0,1,0,0",82,3.0,5.0,"89,71,82",7.0,,274,"0,0,0,1,2,3,0,0,0",274.0,,141726,to_board,poldrack-single-stim,s373
112,5128.0,,True,,test,ward_and_allport,,-1,3.0,5.0,none,,24944.0,-1,,1000.0,,146861,feedback,poldrack-single-stim,s373
113,2808.0,PA_without_intermediate,,"0,0,0,1,2,0,0,0,0",practice,ward_and_allport,"3,1,0,0,0,0,2,0,0",71,3.0,1.0,71,8.0,,2808,"0,0,0,1,2,3,0,0,0",2808.0,,149673,to_hand,poldrack-single-stim,s373
114,814.0,PA_without_intermediate,,"3,0,0,1,2,0,0,0,0",practice,ward_and_allport,"3,1,0,0,0,0,2,0,0",89,3.0,1.0,"89,71,82",8.0,,814,"0,0,0,1,2,3,0,0,0",814.0,,150487,to_board,poldrack-single-stim,s373
115,433.0,PA_without_intermediate,,"3,0,0,1,0,0,0,0,0",practice,ward_and_allport,"3,1,0,0,0,0,2,0,0",71,3.0,2.0,"89,71",8.0,,433,"0,0,0,1,2,3,0,0,0",433.0,,150923,to_hand,poldrack-single-stim,s373
116,492.0,PA_without_intermediate,,"3,0,0,1,0,0,2,0,0",practice,ward_and_allport,"3,1,0,0,0,0,2,0,0",82,3.0,2.0,"89,71,82",8.0,,492,"0,0,0,1,2,3,0,0,0",492.0,,151417,to_board,poldrack-single-stim,s373
117,813.0,PA_without_intermediate,,"3,0,0,0,0,0,2,0,0",practice,ward_and_allport,"3,1,0,0,0,0,2,0,0",71,3.0,3.0,"89,71,82",8.0,,813,"0,0,0,1,2,3,0,0,0",813.0,,152233,to_hand,poldrack-single-stim,s373
118,314.0,PA_without_intermediate,,"3,1,0,0,0,0,2,0,0",practice,ward_and_allport,"3,1,0,0,0,0,2,0,0",89,3.0,3.0,"89,71,82",8.0,,314,"0,0,0,1,2,3,0,0,0",314.0,,152548,to_board,poldrack-single-stim,s373
119,2136.0,,True,,test,ward_and_allport,,-1,3.0,3.0,none,,7827.0,-1,,1000.0,,154688,feedback,poldrack-single-stim,s373
120,3547.0,PA_without_intermediate,,"0,0,0,0,0,0,1,2,0",practice,ward_and_allport,"1,0,0,3,2,0,0,0,0",82,3.0,1.0,82,9.0,,3547,"0,0,0,0,0,0,1,2,3",3547.0,,158240,to_hand,poldrack-single-stim,s373
121,387.0,PA_without_intermediate,,"0,0,0,3,0,0,1,2,0",practice,ward_and_allport,"1,0,0,3,2,0,0,0,0",71,3.0,1.0,"89,71,82",9.0,,387,"0,0,0,0,0,0,1,2,3",387.0,,158627,to_board,poldrack-single-stim,s373
122,2388.0,PA_without_intermediate,,"0,0,0,3,0,0,1,0,0",practice,ward_and_allport,"1,0,0,3,2,0,0,0,0",82,3.0,2.0,"71,82",9.0,,2388,"0,0,0,0,0,0,1,2,3",2388.0,,161020,to_hand,poldrack-single-stim,s373
123,389.0,PA_without_intermediate,,"0,0,0,3,2,0,1,0,0",practice,ward_and_allport,"1,0,0,3,2,0,0,0,0",71,3.0,2.0,"89,71,82",9.0,,389,"0,0,0,0,0,0,1,2,3",389.0,,161410,to_board,poldrack-single-stim,s373
124,3624.0,PA_without_intermediate,,"0,0,0,3,2,0,0,0,0",practice,ward_and_allport,"1,0,0,3,2,0,0,0,0",82,3.0,3.0,"71,82",9.0,,3624,"0,0,0,0,0,0,1,2,3",3624.0,,165038,to_hand,poldrack-single-stim,s373
125,340.0,PA_without_intermediate,,"1,0,0,3,2,0,0,0,0",practice,ward_and_allport,"1,0,0,3,2,0,0,0,0",89,3.0,3.0,"89,71,82",9.0,,340,"0,0,0,0,0,0,1,2,3",340.0,,165380,to_board,poldrack-single-stim,s373
126,5264.0,,True,,test,ward_and_allport,,-1,3.0,3.0,none,,15963.0,-1,,1000.0,,170651,feedback,poldrack-single-stim,s373
127,4280.0,PA_with_intermediate,,"1,2,0,0,0,0,0,0,0",practice,ward_and_allport,"1,3,0,0,0,0,2,0,0",89,3.0,1.0,89,10.0,,4280,"1,2,3,0,0,0,0,0,0",4280.0,,174934,to_hand,poldrack-single-stim,s373
128,1489.0,PA_with_intermediate,,"1,2,0,3,0,0,0,0,0",practice,ward_and_allport,"1,3,0,0,0,0,2,0,0",71,3.0,1.0,"89,71,82",10.0,,1489,"1,2,3,0,0,0,0,0,0",1489.0,,176424,to_board,poldrack-single-stim,s373
129,873.0,PA_with_intermediate,,"1,0,0,3,0,0,0,0,0",practice,ward_and_allport,"1,3,0,0,0,0,2,0,0",89,3.0,2.0,"89,71",10.0,,873,"1,2,3,0,0,0,0,0,0",873.0,,177303,to_hand,poldrack-single-stim,s373
130,477.0,PA_with_intermediate,,"1,0,0,3,0,0,2,0,0",practice,ward_and_allport,"1,3,0,0,0,0,2,0,0",82,3.0,2.0,"89,71,82",10.0,,477,"1,2,3,0,0,0,0,0,0",477.0,,177781,to_board,poldrack-single-stim,s373
131,1975.0,PA_with_intermediate,,"1,0,0,0,0,0,2,0,0",practice,ward_and_allport,"1,3,0,0,0,0,2,0,0",71,3.0,3.0,"89,71,82",10.0,,1975,"1,2,3,0,0,0,0,0,0",1975.0,,179760,to_hand,poldrack-single-stim,s373
