CTI,block_duration,correct,correct_response,cue,cue_switch,exp_stage,experiment_exp_id,feedback_duration,key_press,possible_responses,rt,stim_color,stim_duration,stim_number,task,task_switch,text,time_elapsed,timing_post_trial,trial_id,trial_num,trial_type,worker_id
900.0,2000.0,True,71.0,Color,,test,twobytwo,,71.0,"89,71",461.0,orange,1000.0,4.0,color,switch,,284990,0.0,stim,18.0,poldrack-single-stim,s548
100.0,2272.0,True,89.0,High-Low,,test,twobytwo,,89.0,"89,71",856.0,orange,1000.0,8.0,magnitude,switch,,287366,0.0,stim,19.0,poldrack-single-stim,s548
900.0,2408.0,True,89.0,High-Low,stay,test,twobytwo,,89.0,"89,71",624.0,#1F45FC,1000.0,7.0,magnitude,stay,,290679,0.0,stim,20.0,poldrack-single-stim,s548
100.0,2000.0,False,71.0,High-Low,stay,test,twobytwo,,89.0,"89,71",628.0,#1F45FC,1000.0,2.0,magnitude,stay,,292784,0.0,stim,21.0,poldrack-single-stim,s548
900.0,2136.0,False,89.0,Color,,test,twobytwo,,71.0,"89,71",726.0,#1F45FC,1000.0,1.0,color,switch,,295825,0.0,stim,22.0,poldrack-single-stim,s548
900.0,2000.0,True,89.0,Orange-Blue,switch,test,twobytwo,,89.0,"89,71",666.0,#1F45FC,1000.0,6.0,color,stay,,298730,0.0,stim,23.0,poldrack-single-stim,s548
900.0,2136.0,False,89.0,Orange-Blue,stay,test,twobytwo,,71.0,"89,71",720.0,#1F45FC,1000.0,3.0,color,stay,,301772,0.0,stim,24.0,poldrack-single-stim,s548
900.0,2544.0,True,89.0,Orange-Blue,stay,test,twobytwo,,89.0,"89,71",683.0,#1F45FC,1000.0,8.0,color,stay,,305221,0.0,stim,25.0,poldrack-single-stim,s548
900.0,2680.0,False,71.0,Magnitude,,test,twobytwo,,89.0,"89,71",517.0,#1F45FC,1000.0,4.0,magnitude,switch,,308806,0.0,stim,26.0,poldrack-single-stim,s548
900.0,3088.0,False,89.0,Color,,test,twobytwo,,71.0,"89,71",642.0,#1F45FC,1000.0,2.0,color,switch,,312798,0.0,stim,27.0,poldrack-single-stim,s548
900.0,2136.0,True,71.0,Color,stay,test,twobytwo,,71.0,"89,71",420.0,orange,1000.0,6.0,color,stay,,315839,0.0,stim,28.0,poldrack-single-stim,s548
100.0,2544.0,False,71.0,Color,stay,test,twobytwo,,89.0,"89,71",1814.0,orange,1000.0,7.0,color,stay,,318487,0.0,stim,29.0,poldrack-single-stim,s548
900.0,2000.0,False,71.0,Magnitude,,test,twobytwo,,89.0,"89,71",573.0,#1F45FC,1000.0,2.0,magnitude,switch,,321392,0.0,stim,30.0,poldrack-single-stim,s548
100.0,2136.0,True,71.0,High-Low,switch,test,twobytwo,,71.0,"89,71",708.0,orange,1000.0,1.0,magnitude,stay,,323634,0.0,stim,31.0,poldrack-single-stim,s548
100.0,2000.0,True,89.0,Orange-Blue,,test,twobytwo,,89.0,"89,71",1428.0,#1F45FC,1000.0,6.0,color,switch,,325737,0.0,stim,32.0,poldrack-single-stim,s548
900.0,2408.0,False,71.0,High-Low,,test,twobytwo,,89.0,"89,71",647.0,#1F45FC,1000.0,2.0,magnitude,switch,,329050,0.0,stim,33.0,poldrack-single-stim,s548
100.0,2000.0,True,89.0,Color,,test,twobytwo,,89.0,"89,71",1179.0,#1F45FC,1000.0,2.0,color,switch,,331155,0.0,stim,34.0,poldrack-single-stim,s548
100.0,2000.0,True,89.0,Color,stay,test,twobytwo,,89.0,"89,71",1184.0,#1F45FC,1000.0,9.0,color,stay,,333261,0.0,stim,35.0,poldrack-single-stim,s548
900.0,2000.0,True,71.0,High-Low,,test,twobytwo,,71.0,"89,71",1103.0,orange,1000.0,2.0,magnitude,switch,,336166,0.0,stim,36.0,poldrack-single-stim,s548
100.0,2680.0,True,71.0,High-Low,stay,test,twobytwo,,71.0,"89,71",1326.0,orange,1000.0,2.0,magnitude,stay,,338950,0.0,stim,37.0,poldrack-single-stim,s548
100.0,2272.0,True,89.0,Magnitude,switch,test,twobytwo,,89.0,"89,71",918.0,#1F45FC,1000.0,9.0,magnitude,stay,,341327,0.0,stim,38.0,poldrack-single-stim,s548
100.0,2408.0,False,89.0,Orange-Blue,,test,twobytwo,,71.0,"89,71",940.0,#1F45FC,1000.0,2.0,color,switch,,343842,0.0,stim,39.0,poldrack-single-stim,s548
900.0,3224.0,False,71.0,High-Low,,test,twobytwo,,89.0,"89,71",969.0,orange,1000.0,1.0,magnitude,switch,,347970,0.0,stim,40.0,poldrack-single-stim,s548
900.0,2408.0,False,89.0,Orange-Blue,,test,twobytwo,,71.0,"89,71",541.0,#1F45FC,1000.0,4.0,color,switch,,351286,0.0,stim,41.0,poldrack-single-stim,s548
900.0,2816.0,True,71.0,Orange-Blue,stay,test,twobytwo,,71.0,"89,71",623.0,orange,1000.0,2.0,color,stay,,355007,0.0,stim,42.0,poldrack-single-stim,s548
900.0,2408.0,True,89.0,High-Low,,test,twobytwo,,89.0,"89,71",572.0,#1F45FC,1000.0,6.0,magnitude,switch,,358321,0.0,stim,43.0,poldrack-single-stim,s548
100.0,2136.0,True,89.0,High-Low,stay,test,twobytwo,,89.0,"89,71",624.0,#1F45FC,1000.0,6.0,magnitude,stay,,360562,0.0,stim,44.0,poldrack-single-stim,s548
100.0,2136.0,True,89.0,Color,,test,twobytwo,,89.0,"89,71",1624.0,#1F45FC,1000.0,1.0,color,switch,,362803,0.0,stim,45.0,poldrack-single-stim,s548
900.0,2000.0,True,89.0,Magnitude,,test,twobytwo,,89.0,"89,71",785.0,orange,1000.0,6.0,magnitude,switch,,365706,0.0,stim,46.0,poldrack-single-stim,s548
900.0,2000.0,True,89.0,Color,,test,twobytwo,,89.0,"89,71",927.0,#1F45FC,1000.0,1.0,color,switch,,368612,0.0,stim,47.0,poldrack-single-stim,s548
100.0,2272.0,False,71.0,High-Low,,test,twobytwo,,89.0,"89,71",851.0,orange,1000.0,2.0,magnitude,switch,,370989,0.0,stim,48.0,poldrack-single-stim,s548
100.0,2408.0,True,89.0,High-Low,stay,test,twobytwo,,89.0,"89,71",778.0,orange,1000.0,6.0,magnitude,stay,,373501,0.0,stim,49.0,poldrack-single-stim,s548
100.0,2000.0,False,71.0,Magnitude,switch,test,twobytwo,,89.0,"89,71",1131.0,#1F45FC,1000.0,1.0,magnitude,stay,,375606,0.0,stim,50.0,poldrack-single-stim,s548
100.0,2136.0,True,71.0,Orange-Blue,,test,twobytwo,,71.0,"89,71",596.0,orange,1000.0,3.0,color,switch,,377848,0.0,stim,51.0,poldrack-single-stim,s548
100.0,2000.0,False,71.0,Orange-Blue,stay,test,twobytwo,,89.0,"89,71",819.0,orange,1000.0,7.0,color,stay,,379952,0.0,stim,52.0,poldrack-single-stim,s548
900.0,2408.0,False,71.0,Orange-Blue,stay,test,twobytwo,,89.0,"89,71",566.0,orange,1000.0,7.0,color,stay,,383266,0.0,stim,53.0,poldrack-single-stim,s548
100.0,2272.0,False,71.0,High-Low,,test,twobytwo,,89.0,"89,71",1006.0,orange,1000.0,3.0,magnitude,switch,,385643,0.0,stim,54.0,poldrack-single-stim,s548
100.0,2000.0,False,71.0,High-Low,stay,test,twobytwo,,89.0,"89,71",1096.0,#1F45FC,1000.0,2.0,magnitude,stay,,387747,0.0,stim,55.0,poldrack-single-stim,s548
900.0,2272.0,False,89.0,Orange-Blue,,test,twobytwo,,71.0,"89,71",753.0,#1F45FC,1000.0,2.0,color,switch,,390925,0.0,stim,56.0,poldrack-single-stim,s548
100.0,2000.0,True,89.0,Magnitude,,test,twobytwo,,89.0,"89,71",1140.0,#1F45FC,1000.0,6.0,magnitude,switch,,393029,0.0,stim,57.0,poldrack-single-stim,s548
900.0,2000.0,True,71.0,Orange-Blue,,test,twobytwo,,71.0,"89,71",585.0,orange,1000.0,1.0,color,switch,,395934,0.0,stim,58.0,poldrack-single-stim,s548
100.0,2272.0,True,71.0,Magnitude,,test,twobytwo,,71.0,"89,71",1235.0,orange,1000.0,3.0,magnitude,switch,,398312,0.0,stim,59.0,poldrack-single-stim,s548
900.0,2136.0,True,89.0,Magnitude,stay,test,twobytwo,,89.0,"89,71",653.0,orange,1000.0,6.0,magnitude,stay,,401353,0.0,stim,60.0,poldrack-single-stim,s548
100.0,2000.0,False,71.0,Color,,test,twobytwo,,89.0,"89,71",1009.0,orange,1000.0,9.0,color,switch,,403457,0.0,stim,61.0,poldrack-single-stim,s548
100.0,2000.0,False,89.0,Orange-Blue,switch,test,twobytwo,,71.0,"89,71",606.0,#1F45FC,1000.0,4.0,color,stay,,405562,0.0,stim,62.0,poldrack-single-stim,s548
900.0,2000.0,True,71.0,Magnitude,,test,twobytwo,,71.0,"89,71",1872.0,orange,1000.0,3.0,magnitude,switch,,408468,0.0,stim,63.0,poldrack-single-stim,s548
100.0,2000.0,True,89.0,Color,,test,twobytwo,,89.0,"89,71",1122.0,#1F45FC,1000.0,9.0,color,switch,,410572,0.0,stim,64.0,poldrack-single-stim,s548
900.0,2000.0,False,71.0,Magnitude,,test,twobytwo,,89.0,"89,71",504.0,#1F45FC,1000.0,3.0,magnitude,switch,,413478,0.0,stim,65.0,poldrack-single-stim,s548
100.0,2136.0,False,89.0,Orange-Blue,,test,twobytwo,,71.0,"89,71",796.0,#1F45FC,1000.0,7.0,color,switch,,415721,0.0,stim,66.0,poldrack-single-stim,s548
900.0,2000.0,True,89.0,Orange-Blue,stay,test,twobytwo,,89.0,"89,71",597.0,#1F45FC,1000.0,7.0,color,stay,,418625,0.0,stim,67.0,poldrack-single-stim,s548
100.0,2000.0,True,89.0,High-Low,,test,twobytwo,,89.0,"89,71",767.0,orange,1000.0,9.0,magnitude,switch,,420729,0.0,stim,68.0,poldrack-single-stim,s548
900.0,2136.0,True,71.0,Color,,test,twobytwo,,71.0,"89,71",673.0,orange,1000.0,3.0,color,switch,,423770,0.0,stim,69.0,poldrack-single-stim,s548
900.0,2000.0,True,89.0,Magnitude,,test,twobytwo,,89.0,"89,71",645.0,orange,1000.0,6.0,magnitude,switch,,426675,0.0,stim,70.0,poldrack-single-stim,s548
900.0,2136.0,True,71.0,Magnitude,stay,test,twobytwo,,71.0,"89,71",905.0,#1F45FC,1000.0,1.0,magnitude,stay,,429716,0.0,stim,71.0,poldrack-single-stim,s548
900.0,2680.0,False,71.0,Orange-Blue,,test,twobytwo,,89.0,"89,71",636.0,orange,1000.0,7.0,color,switch,,433300,0.0,stim,72.0,poldrack-single-stim,s548
100.0,2272.0,False,71.0,High-Low,,test,twobytwo,,89.0,"89,71",1231.0,orange,1000.0,3.0,magnitude,switch,,435676,0.0,stim,73.0,poldrack-single-stim,s548
900.0,2136.0,False,89.0,Magnitude,switch,test,twobytwo,,71.0,"89,71",648.0,#1F45FC,1000.0,9.0,magnitude,stay,,438717,0.0,stim,74.0,poldrack-single-stim,s548
100.0,2000.0,True,89.0,Color,,test,twobytwo,,89.0,"89,71",1118.0,#1F45FC,1000.0,6.0,color,switch,,440822,0.0,stim,75.0,poldrack-single-stim,s548
100.0,2136.0,False,71.0,High-Low,,test,twobytwo,,89.0,"89,71",1061.0,orange,1000.0,1.0,magnitude,switch,,443064,0.0,stim,76.0,poldrack-single-stim,s548
100.0,2680.0,False,89.0,Color,,test,twobytwo,,71.0,"89,71",749.0,#1F45FC,1000.0,2.0,color,switch,,445849,0.0,stim,77.0,poldrack-single-stim,s548
100.0,2272.0,False,71.0,Magnitude,,test,twobytwo,,89.0,"89,71",893.0,#1F45FC,1000.0,3.0,magnitude,switch,,448226,0.0,stim,78.0,poldrack-single-stim,s548
900.0,2000.0,False,71.0,Orange-Blue,,test,twobytwo,,89.0,"89,71",618.0,orange,1000.0,9.0,color,switch,,451130,0.0,stim,79.0,poldrack-single-stim,s548
900.0,2000.0,False,71.0,Magnitude,,test,twobytwo,,89.0,"89,71",605.0,#1F45FC,1000.0,1.0,magnitude,switch,,467543,0.0,stim,0.0,poldrack-single-stim,s548
100.0,2136.0,False,89.0,Magnitude,stay,test,twobytwo,,71.0,"89,71",890.0,orange,1000.0,9.0,magnitude,stay,,469785,0.0,stim,1.0,poldrack-single-stim,s548
900.0,2000.0,True,89.0,High-Low,switch,test,twobytwo,,89.0,"89,71",525.0,orange,1000.0,9.0,magnitude,stay,,472690,0.0,stim,2.0,poldrack-single-stim,s548
900.0,2000.0,True,71.0,Magnitude,switch,test,twobytwo,,71.0,"89,71",979.0,orange,1000.0,4.0,magnitude,stay,,475595,0.0,stim,3.0,poldrack-single-stim,s548
100.0,2000.0,True,89.0,High-Low,switch,test,twobytwo,,89.0,"89,71",948.0,orange,1000.0,9.0,magnitude,stay,,477700,0.0,stim,4.0,poldrack-single-stim,s548
900.0,2272.0,False,89.0,Orange-Blue,,test,twobytwo,,71.0,"89,71",622.0,#1F45FC,1000.0,1.0,color,switch,,480877,0.0,stim,5.0,poldrack-single-stim,s548
100.0,2408.0,False,71.0,Orange-Blue,stay,test,twobytwo,,89.0,"89,71",764.0,orange,1000.0,6.0,color,stay,,483391,0.0,stim,6.0,poldrack-single-stim,s548
100.0,2000.0,False,71.0,High-Low,,test,twobytwo,,89.0,"89,71",1065.0,#1F45FC,1000.0,3.0,magnitude,switch,,485497,0.0,stim,7.0,poldrack-single-stim,s548
100.0,2000.0,False,71.0,Magnitude,switch,test,twobytwo,,89.0,"89,71",1211.0,#1F45FC,1000.0,3.0,magnitude,stay,,487602,0.0,stim,8.0,poldrack-single-stim,s548
100.0,2000.0,True,89.0,High-Low,switch,test,twobytwo,,89.0,"89,71",1250.0,#1F45FC,1000.0,6.0,magnitude,stay,,489707,0.0,stim,9.0,poldrack-single-stim,s548
100.0,2272.0,True,71.0,High-Low,stay,test,twobytwo,,71.0,"89,71",792.0,orange,1000.0,1.0,magnitude,stay,,492084,0.0,stim,10.0,poldrack-single-stim,s548
900.0,2136.0,False,89.0,Orange-Blue,,test,twobytwo,,71.0,"89,71",497.0,#1F45FC,1000.0,3.0,color,switch,,495125,0.0,stim,11.0,poldrack-single-stim,s548
900.0,2000.0,True,89.0,Magnitude,,test,twobytwo,,89.0,"89,71",677.0,#1F45FC,1000.0,7.0,magnitude,switch,,498030,0.0,stim,12.0,poldrack-single-stim,s548
100.0,2544.0,True,71.0,High-Low,switch,test,twobytwo,,71.0,"89,71",1064.0,#1F45FC,1000.0,2.0,magnitude,stay,,500678,0.0,stim,13.0,poldrack-single-stim,s548
900.0,2272.0,False,71.0,Color,,test,twobytwo,,89.0,"89,71",531.0,orange,1000.0,7.0,color,switch,,503854,0.0,stim,14.0,poldrack-single-stim,s548
900.0,2272.0,True,71.0,Color,stay,test,twobytwo,,71.0,"89,71",629.0,orange,1000.0,2.0,color,stay,,507031,0.0,stim,15.0,poldrack-single-stim,s548
900.0,2000.0,True,71.0,Magnitude,,test,twobytwo,,71.0,"89,71",1078.0,#1F45FC,1000.0,4.0,magnitude,switch,,509937,0.0,stim,16.0,poldrack-single-stim,s548
100.0,2000.0,True,89.0,Color,,test,twobytwo,,89.0,"89,71",1297.0,#1F45FC,1000.0,8.0,color,switch,,512042,0.0,stim,17.0,poldrack-single-stim,s548
900.0,2136.0,False,71.0,High-Low,,test,twobytwo,,89.0,"89,71",712.0,orange,1000.0,4.0,magnitude,switch,,515083,0.0,stim,18.0,poldrack-single-stim,s548
100.0,2000.0,False,71.0,Color,,test,twobytwo,,89.0,"89,71",845.0,orange,1000.0,8.0,color,switch,,517187,0.0,stim,19.0,poldrack-single-stim,s548
900.0,2136.0,True,89.0,Color,stay,test,twobytwo,,89.0,"89,71",748.0,#1F45FC,1000.0,7.0,color,stay,,520230,0.0,stim,20.0,poldrack-single-stim,s548
100.0,2272.0,False,89.0,Color,stay,test,twobytwo,,71.0,"89,71",997.0,#1F45FC,1000.0,2.0,color,stay,,522606,0.0,stim,21.0,poldrack-single-stim,s548
900.0,2136.0,False,71.0,High-Low,,test,twobytwo,,89.0,"89,71",642.0,#1F45FC,1000.0,1.0,magnitude,switch,,525647,0.0,stim,22.0,poldrack-single-stim,s548
900.0,2272.0,True,89.0,Magnitude,switch,test,twobytwo,,89.0,"89,71",489.0,#1F45FC,1000.0,6.0,magnitude,stay,,528825,0.0,stim,23.0,poldrack-single-stim,s548
900.0,2000.0,True,71.0,Magnitude,stay,test,twobytwo,,71.0,"89,71",548.0,#1F45FC,1000.0,3.0,magnitude,stay,,531731,0.0,stim,24.0,poldrack-single-stim,s548
900.0,2816.0,True,89.0,Magnitude,stay,test,twobytwo,,89.0,"89,71",1095.0,#1F45FC,1000.0,8.0,magnitude,stay,,535452,0.0,stim,25.0,poldrack-single-stim,s548
900.0,2408.0,False,89.0,Orange-Blue,,test,twobytwo,,71.0,"89,71",594.0,#1F45FC,1000.0,4.0,color,switch,,538764,0.0,stim,26.0,poldrack-single-stim,s548
900.0,2000.0,True,71.0,Magnitude,,test,twobytwo,,71.0,"89,71",860.0,#1F45FC,1000.0,2.0,magnitude,switch,,541669,0.0,stim,27.0,poldrack-single-stim,s548
900.0,2544.0,True,89.0,Magnitude,stay,test,twobytwo,,89.0,"89,71",752.0,orange,1000.0,6.0,magnitude,stay,,545118,0.0,stim,28.0,poldrack-single-stim,s548
100.0,2136.0,True,89.0,Magnitude,stay,test,twobytwo,,89.0,"89,71",639.0,orange,1000.0,7.0,magnitude,stay,,547360,0.0,stim,29.0,poldrack-single-stim,s548
900.0,2000.0,False,89.0,Color,,test,twobytwo,,71.0,"89,71",511.0,#1F45FC,1000.0,2.0,color,switch,,550265,0.0,stim,30.0,poldrack-single-stim,s548
100.0,2000.0,False,71.0,Orange-Blue,switch,test,twobytwo,,89.0,"89,71",1033.0,orange,1000.0,1.0,color,stay,,552370,0.0,stim,31.0,poldrack-single-stim,s548
100.0,2136.0,True,89.0,High-Low,,test,twobytwo,,89.0,"89,71",1178.0,#1F45FC,1000.0,6.0,magnitude,switch,,554610,0.0,stim,32.0,poldrack-single-stim,s548
900.0,2136.0,False,89.0,Orange-Blue,,test,twobytwo,,71.0,"89,71",458.0,#1F45FC,1000.0,2.0,color,switch,,557650,0.0,stim,33.0,poldrack-single-stim,s548
100.0,2272.0,False,71.0,High-Low,,test,twobytwo,,89.0,"89,71",1146.0,#1F45FC,1000.0,2.0,magnitude,switch,,560027,0.0,stim,34.0,poldrack-single-stim,s548
100.0,3224.0,True,89.0,High-Low,stay,test,twobytwo,,89.0,"89,71",828.0,#1F45FC,1000.0,9.0,magnitude,stay,,563356,0.0,stim,35.0,poldrack-single-stim,s548
900.0,2000.0,True,71.0,Color,,test,twobytwo,,71.0,"89,71",680.0,orange,1000.0,2.0,color,switch,,566261,0.0,stim,36.0,poldrack-single-stim,s548
100.0,2000.0,True,71.0,Color,stay,test,twobytwo,,71.0,"89,71",542.0,orange,1000.0,2.0,color,stay,,568365,0.0,stim,37.0,poldrack-single-stim,s548
100.0,2272.0,True,89.0,Orange-Blue,switch,test,twobytwo,,89.0,"89,71",927.0,#1F45FC,1000.0,9.0,color,stay,,570741,0.0,stim,38.0,poldrack-single-stim,s548
100.0,2136.0,False,71.0,High-Low,,test,twobytwo,,89.0,"89,71",852.0,#1F45FC,1000.0,2.0,magnitude,switch,,572983,0.0,stim,39.0,poldrack-single-stim,s548
900.0,2000.0,True,71.0,Orange-Blue,,test,twobytwo,,71.0,"89,71",604.0,orange,1000.0,1.0,color,switch,,575888,0.0,stim,40.0,poldrack-single-stim,s548
900.0,2000.0,True,71.0,High-Low,,test,twobytwo,,71.0,"89,71",652.0,#1F45FC,1000.0,4.0,magnitude,switch,,578792,0.0,stim,41.0,poldrack-single-stim,s548
900.0,2000.0,True,71.0,High-Low,stay,test,twobytwo,,71.0,"89,71",701.0,orange,1000.0,2.0,magnitude,stay,,581697,0.0,stim,42.0,poldrack-single-stim,s548
900.0,2680.0,False,89.0,Orange-Blue,,test,twobytwo,,71.0,"89,71",412.0,#1F45FC,1000.0,6.0,color,switch,,585282,0.0,stim,43.0,poldrack-single-stim,s548
100.0,2000.0,True,89.0,Orange-Blue,stay,test,twobytwo,,89.0,"89,71",790.0,#1F45FC,1000.0,6.0,color,stay,,587386,0.0,stim,44.0,poldrack-single-stim,s548
100.0,2272.0,False,71.0,High-Low,,test,twobytwo,,89.0,"89,71",828.0,#1F45FC,1000.0,1.0,magnitude,switch,,589762,0.0,stim,45.0,poldrack-single-stim,s548
900.0,2000.0,False,71.0,Color,,test,twobytwo,,89.0,"89,71",612.0,orange,1000.0,6.0,color,switch,,592668,0.0,stim,46.0,poldrack-single-stim,s548
900.0,2272.0,True,71.0,Magnitude,,test,twobytwo,,71.0,"89,71",845.0,#1F45FC,1000.0,1.0,magnitude,switch,,595845,0.0,stim,47.0,poldrack-single-stim,s548
100.0,2952.0,True,71.0,Orange-Blue,,test,twobytwo,,71.0,"89,71",852.0,orange,1000.0,2.0,color,switch,,598903,0.0,stim,48.0,poldrack-single-stim,s548
100.0,2000.0,False,71.0,Orange-Blue,stay,test,twobytwo,,89.0,"89,71",847.0,orange,1000.0,6.0,color,stay,,601006,0.0,stim,49.0,poldrack-single-stim,s548
100.0,2000.0,True,89.0,Color,switch,test,twobytwo,,89.0,"89,71",1043.0,#1F45FC,1000.0,1.0,color,stay,,603112,0.0,stim,50.0,poldrack-single-stim,s548
100.0,2000.0,True,71.0,Magnitude,,test,twobytwo,,71.0,"89,71",1208.0,orange,1000.0,3.0,magnitude,switch,,605216,0.0,stim,51.0,poldrack-single-stim,s548
100.0,2000.0,True,89.0,Magnitude,stay,test,twobytwo,,89.0,"89,71",831.0,orange,1000.0,7.0,magnitude,stay,,607321,0.0,stim,52.0,poldrack-single-stim,s548
900.0,2136.0,True,89.0,Magnitude,stay,test,twobytwo,,89.0,"89,71",704.0,orange,1000.0,7.0,magnitude,stay,,610362,0.0,stim,53.0,poldrack-single-stim,s548
100.0,2000.0,True,71.0,Color,,test,twobytwo,,71.0,"89,71",1024.0,orange,1000.0,3.0,color,switch,,612467,0.0,stim,54.0,poldrack-single-stim,s548
100.0,2000.0,True,89.0,Color,stay,test,twobytwo,,89.0,"89,71",1425.0,#1F45FC,1000.0,2.0,color,stay,,614573,0.0,stim,55.0,poldrack-single-stim,s548
900.0,2000.0,False,71.0,Magnitude,,test,twobytwo,,89.0,"89,71",1222.0,#1F45FC,1000.0,2.0,magnitude,switch,,617477,0.0,stim,56.0,poldrack-single-stim,s548
100.0,2272.0,True,89.0,Orange-Blue,,test,twobytwo,,89.0,"89,71",1144.0,#1F45FC,1000.0,6.0,color,switch,,619854,0.0,stim,57.0,poldrack-single-stim,s548
900.0,2136.0,True,71.0,Magnitude,,test,twobytwo,,71.0,"89,71",879.0,orange,1000.0,1.0,magnitude,switch,,622894,0.0,stim,58.0,poldrack-single-stim,s548
100.0,2000.0,True,71.0,Color,,test,twobytwo,,71.0,"89,71",761.0,orange,1000.0,3.0,color,switch,,624999,0.0,stim,59.0,poldrack-single-stim,s548
900.0,2136.0,False,71.0,Color,stay,test,twobytwo,,89.0,"89,71",607.0,orange,1000.0,6.0,color,stay,,628040,0.0,stim,60.0,poldrack-single-stim,s548
100.0,2816.0,False,89.0,High-Low,,test,twobytwo,,71.0,"89,71",1298.0,orange,1000.0,9.0,magnitude,switch,,630960,0.0,stim,61.0,poldrack-single-stim,s548
100.0,2408.0,False,71.0,Magnitude,switch,test,twobytwo,,89.0,"89,71",962.0,#1F45FC,1000.0,4.0,magnitude,stay,,633474,0.0,stim,62.0,poldrack-single-stim,s548
900.0,2000.0,True,71.0,Orange-Blue,,test,twobytwo,,71.0,"89,71",403.0,orange,1000.0,3.0,color,switch,,636379,0.0,stim,63.0,poldrack-single-stim,s548
100.0,2136.0,True,89.0,High-Low,,test,twobytwo,,89.0,"89,71",831.0,#1F45FC,1000.0,9.0,magnitude,switch,,638620,0.0,stim,64.0,poldrack-single-stim,s548
900.0,2136.0,True,89.0,Color,,test,twobytwo,,89.0,"89,71",799.0,#1F45FC,1000.0,3.0,color,switch,,641661,0.0,stim,65.0,poldrack-single-stim,s548
100.0,2136.0,True,89.0,Magnitude,,test,twobytwo,,89.0,"89,71",1119.0,#1F45FC,1000.0,7.0,magnitude,switch,,643902,0.0,stim,66.0,poldrack-single-stim,s548
900.0,2544.0,True,89.0,Magnitude,stay,test,twobytwo,,89.0,"89,71",468.0,#1F45FC,1000.0,7.0,magnitude,stay,,647351,0.0,stim,67.0,poldrack-single-stim,s548
100.0,2136.0,False,71.0,Color,,test,twobytwo,,89.0,"89,71",932.0,orange,1000.0,9.0,color,switch,,649593,0.0,stim,68.0,poldrack-single-stim,s548
900.0,2000.0,True,71.0,Magnitude,,test,twobytwo,,71.0,"89,71",678.0,orange,1000.0,3.0,magnitude,switch,,652498,0.0,stim,69.0,poldrack-single-stim,s548
900.0,2000.0,False,71.0,Color,,test,twobytwo,,89.0,"89,71",726.0,orange,1000.0,6.0,color,switch,,655404,0.0,stim,70.0,poldrack-single-stim,s548
900.0,2000.0,False,89.0,Color,stay,test,twobytwo,,71.0,"89,71",659.0,#1F45FC,1000.0,1.0,color,stay,,658310,0.0,stim,71.0,poldrack-single-stim,s548
900.0,2000.0,True,89.0,Magnitude,,test,twobytwo,,89.0,"89,71",709.0,orange,1000.0,7.0,magnitude,switch,,661215,0.0,stim,72.0,poldrack-single-stim,s548
100.0,2136.0,True,71.0,Color,,test,twobytwo,,71.0,"89,71",1151.0,orange,1000.0,3.0,color,switch,,663455,0.0,stim,73.0,poldrack-single-stim,s548
900.0,2000.0,True,89.0,Orange-Blue,switch,test,twobytwo,,89.0,"89,71",613.0,#1F45FC,1000.0,9.0,color,stay,,666359,0.0,stim,74.0,poldrack-single-stim,s548
100.0,2000.0,True,89.0,Magnitude,,test,twobytwo,,89.0,"89,71",902.0,#1F45FC,1000.0,6.0,magnitude,switch,,668465,0.0,stim,75.0,poldrack-single-stim,s548
100.0,2000.0,True,71.0,Color,,test,twobytwo,,71.0,"89,71",696.0,orange,1000.0,1.0,color,switch,,670570,0.0,stim,76.0,poldrack-single-stim,s548
100.0,2136.0,True,71.0,Magnitude,,test,twobytwo,,71.0,"89,71",1128.0,#1F45FC,1000.0,2.0,magnitude,switch,,672810,0.0,stim,77.0,poldrack-single-stim,s548
100.0,2136.0,False,89.0,Orange-Blue,,test,twobytwo,,71.0,"89,71",677.0,#1F45FC,1000.0,3.0,color,switch,,675050,0.0,stim,78.0,poldrack-single-stim,s548
900.0,2136.0,True,89.0,High-Low,,test,twobytwo,,89.0,"89,71",691.0,orange,1000.0,9.0,magnitude,switch,,678091,0.0,stim,79.0,poldrack-single-stim,s548
