,block_duration,condition,correct,correct_response,exp_stage,experiment_exp_id,feedback_duration,key_press,possible_responses,rt,stim_color,stim_duration,stim_word,text,time_elapsed,trial_id,trial_num,trial_type,worker_id
61,2136.0,congruent,1.0,82.0,test,stroop,,82,"89,71,82",388,green,1500.0,green,,44406,stim,18.0,poldrack-single-stim,s234
62,2000.0,congruent,1.0,89.0,test,stroop,,89,"89,71,82",404,red,1500.0,red,,46407,stim,19.0,poldrack-single-stim,s234
63,2000.0,incongruent,1.0,89.0,test,stroop,,89,"89,71,82",371,red,1500.0,blue,,48409,stim,20.0,poldrack-single-stim,s234
64,2000.0,congruent,1.0,89.0,test,stroop,,89,"89,71,82",315,red,1500.0,red,,50411,stim,21.0,poldrack-single-stim,s234
65,2000.0,incongruent,1.0,89.0,test,stroop,,89,"89,71,82",447,red,1500.0,green,,52413,stim,22.0,poldrack-single-stim,s234
66,2000.0,congruent,0.0,82.0,test,stroop,,71,"89,71,82",426,green,1500.0,green,,54415,stim,23.0,poldrack-single-stim,s234
67,2000.0,incongruent,1.0,89.0,test,stroop,,89,"89,71,82",522,red,1500.0,blue,,56418,stim,24.0,poldrack-single-stim,s234
68,2000.0,congruent,1.0,82.0,test,stroop,,82,"89,71,82",646,green,1500.0,green,,58420,stim,25.0,poldrack-single-stim,s234
69,2272.0,incongruent,1.0,82.0,test,stroop,,82,"89,71,82",492,green,1500.0,red,,60695,stim,26.0,poldrack-single-stim,s234
70,2000.0,incongruent,1.0,71.0,test,stroop,,71,"89,71,82",658,blue,1500.0,green,,62696,stim,27.0,poldrack-single-stim,s234
71,2136.0,congruent,1.0,89.0,test,stroop,,89,"89,71,82",587,red,1500.0,red,,64834,stim,28.0,poldrack-single-stim,s234
72,2000.0,congruent,1.0,71.0,test,stroop,,71,"89,71,82",550,blue,1500.0,blue,,66837,stim,29.0,poldrack-single-stim,s234
73,2136.0,congruent,1.0,89.0,test,stroop,,89,"89,71,82",596,red,1500.0,red,,68976,stim,30.0,poldrack-single-stim,s234
74,2000.0,congruent,1.0,82.0,test,stroop,,82,"89,71,82",863,green,1500.0,green,,70977,stim,31.0,poldrack-single-stim,s234
75,2000.0,congruent,1.0,89.0,test,stroop,,89,"89,71,82",514,red,1500.0,red,,72979,stim,32.0,poldrack-single-stim,s234
76,2000.0,incongruent,1.0,82.0,test,stroop,,82,"89,71,82",1128,green,1500.0,blue,,74981,stim,33.0,poldrack-single-stim,s234
77,2272.0,incongruent,1.0,71.0,test,stroop,,71,"89,71,82",617,blue,1500.0,green,,77255,stim,34.0,poldrack-single-stim,s234
78,2000.0,incongruent,1.0,89.0,test,stroop,,89,"89,71,82",522,red,1500.0,green,,79257,stim,35.0,poldrack-single-stim,s234
79,2136.0,incongruent,1.0,71.0,test,stroop,,71,"89,71,82",682,blue,1500.0,red,,81395,stim,36.0,poldrack-single-stim,s234
80,2408.0,congruent,1.0,71.0,test,stroop,,71,"89,71,82",582,blue,1500.0,blue,,83806,stim,37.0,poldrack-single-stim,s234
81,2272.0,incongruent,1.0,82.0,test,stroop,,82,"89,71,82",929,green,1500.0,blue,,86080,stim,38.0,poldrack-single-stim,s234
82,2680.0,congruent,1.0,82.0,test,stroop,,82,"89,71,82",560,green,1500.0,green,,88761,stim,39.0,poldrack-single-stim,s234
83,2000.0,congruent,1.0,89.0,test,stroop,,89,"89,71,82",545,red,1500.0,red,,90763,stim,40.0,poldrack-single-stim,s234
84,2408.0,congruent,1.0,82.0,test,stroop,,82,"89,71,82",1010,green,1500.0,green,,93173,stim,41.0,poldrack-single-stim,s234
85,2136.0,congruent,1.0,71.0,test,stroop,,71,"89,71,82",660,blue,1500.0,blue,,95311,stim,42.0,poldrack-single-stim,s234
86,2680.0,incongruent,1.0,82.0,test,stroop,,82,"89,71,82",1861,green,1500.0,blue,,97993,stim,43.0,poldrack-single-stim,s234
87,2000.0,incongruent,0.0,71.0,test,stroop,,89,"89,71,82",617,blue,1500.0,red,,99996,stim,44.0,poldrack-single-stim,s234
88,2136.0,incongruent,1.0,82.0,test,stroop,,82,"89,71,82",633,green,1500.0,red,,102134,stim,45.0,poldrack-single-stim,s234
89,2952.0,congruent,1.0,71.0,test,stroop,,71,"89,71,82",570,blue,1500.0,blue,,105087,stim,46.0,poldrack-single-stim,s234
90,2000.0,incongruent,1.0,82.0,test,stroop,,82,"89,71,82",641,green,1500.0,blue,,107089,stim,47.0,poldrack-single-stim,s234
91,2272.0,incongruent,1.0,71.0,test,stroop,,71,"89,71,82",630,blue,1500.0,green,,109363,stim,48.0,poldrack-single-stim,s234
92,2000.0,incongruent,1.0,89.0,test,stroop,,89,"89,71,82",537,red,1500.0,green,,111365,stim,49.0,poldrack-single-stim,s234
93,2000.0,congruent,0.0,82.0,test,stroop,,71,"89,71,82",642,green,1500.0,green,,113367,stim,50.0,poldrack-single-stim,s234
94,2000.0,congruent,1.0,82.0,test,stroop,,82,"89,71,82",545,green,1500.0,green,,115369,stim,51.0,poldrack-single-stim,s234
95,2000.0,incongruent,1.0,89.0,test,stroop,,89,"89,71,82",663,red,1500.0,blue,,117370,stim,52.0,poldrack-single-stim,s234
96,2136.0,congruent,1.0,71.0,test,stroop,,71,"89,71,82",595,blue,1500.0,blue,,119509,stim,53.0,poldrack-single-stim,s234
97,2000.0,congruent,1.0,71.0,test,stroop,,71,"89,71,82",538,blue,1500.0,blue,,121512,stim,54.0,poldrack-single-stim,s234
98,2000.0,incongruent,1.0,89.0,test,stroop,,89,"89,71,82",529,red,1500.0,blue,,123514,stim,55.0,poldrack-single-stim,s234
99,2136.0,congruent,1.0,71.0,test,stroop,,71,"89,71,82",519,blue,1500.0,blue,,125651,stim,56.0,poldrack-single-stim,s234
100,2000.0,incongruent,1.0,89.0,test,stroop,,89,"89,71,82",610,red,1500.0,green,,127653,stim,57.0,poldrack-single-stim,s234
101,2000.0,incongruent,1.0,89.0,test,stroop,,89,"89,71,82",556,red,1500.0,green,,129655,stim,58.0,poldrack-single-stim,s234
102,2136.0,incongruent,1.0,82.0,test,stroop,,82,"89,71,82",725,green,1500.0,red,,131794,stim,59.0,poldrack-single-stim,s234
103,2136.0,congruent,1.0,82.0,test,stroop,,82,"89,71,82",655,green,1500.0,green,,133931,stim,60.0,poldrack-single-stim,s234
104,2272.0,congruent,1.0,89.0,test,stroop,,89,"89,71,82",720,red,1500.0,red,,136205,stim,61.0,poldrack-single-stim,s234
105,2680.0,incongruent,1.0,82.0,test,stroop,,82,"89,71,82",792,green,1500.0,red,,138887,stim,62.0,poldrack-single-stim,s234
106,2000.0,congruent,0.0,82.0,test,stroop,,89,"89,71,82",513,green,1500.0,green,,140889,stim,63.0,poldrack-single-stim,s234
107,2000.0,congruent,1.0,89.0,test,stroop,,89,"89,71,82",618,red,1500.0,red,,142891,stim,64.0,poldrack-single-stim,s234
108,2272.0,incongruent,1.0,82.0,test,stroop,,82,"89,71,82",848,green,1500.0,blue,,145165,stim,65.0,poldrack-single-stim,s234
109,2000.0,incongruent,1.0,71.0,test,stroop,,71,"89,71,82",640,blue,1500.0,red,,147167,stim,66.0,poldrack-single-stim,s234
110,2000.0,congruent,0.0,71.0,test,stroop,,89,"89,71,82",1045,blue,1500.0,blue,,149169,stim,67.0,poldrack-single-stim,s234
111,2000.0,incongruent,1.0,89.0,test,stroop,,89,"89,71,82",671,red,1500.0,blue,,151172,stim,68.0,poldrack-single-stim,s234
112,2000.0,incongruent,1.0,71.0,test,stroop,,71,"89,71,82",575,blue,1500.0,red,,153174,stim,69.0,poldrack-single-stim,s234
113,2000.0,incongruent,1.0,82.0,test,stroop,,82,"89,71,82",462,green,1500.0,blue,,155176,stim,70.0,poldrack-single-stim,s234
114,2000.0,incongruent,1.0,71.0,test,stroop,,71,"89,71,82",1095,blue,1500.0,green,,157179,stim,71.0,poldrack-single-stim,s234
115,2272.0,congruent,0.0,82.0,test,stroop,,89,"89,71,82",684,green,1500.0,green,,159452,stim,72.0,poldrack-single-stim,s234
116,2000.0,incongruent,1.0,89.0,test,stroop,,89,"89,71,82",353,red,1500.0,blue,,161454,stim,73.0,poldrack-single-stim,s234
117,2408.0,congruent,1.0,82.0,test,stroop,,82,"89,71,82",740,green,1500.0,green,,163864,stim,74.0,poldrack-single-stim,s234
118,2000.0,congruent,1.0,89.0,test,stroop,,89,"89,71,82",954,red,1500.0,red,,165866,stim,75.0,poldrack-single-stim,s234
119,2136.0,congruent,1.0,89.0,test,stroop,,89,"89,71,82",573,red,1500.0,red,,168005,stim,76.0,poldrack-single-stim,s234
120,2000.0,congruent,0.0,82.0,test,stroop,,71,"89,71,82",707,green,1500.0,green,,170007,stim,77.0,poldrack-single-stim,s234
121,2000.0,congruent,1.0,82.0,test,stroop,,82,"89,71,82",653,green,1500.0,green,,172009,stim,78.0,poldrack-single-stim,s234
122,2000.0,incongruent,0.0,71.0,test,stroop,,-1,"89,71,82",-1,blue,1500.0,green,,174011,stim,79.0,poldrack-single-stim,s234
123,2272.0,congruent,1.0,71.0,test,stroop,,71,"89,71,82",489,blue,1500.0,blue,,176285,stim,80.0,poldrack-single-stim,s234
124,2000.0,incongruent,1.0,71.0,test,stroop,,71,"89,71,82",484,blue,1500.0,red,,178287,stim,81.0,poldrack-single-stim,s234
125,2272.0,incongruent,1.0,71.0,test,stroop,,71,"89,71,82",427,blue,1500.0,red,,180562,stim,82.0,poldrack-single-stim,s234
126,2272.0,incongruent,0.0,82.0,test,stroop,,89,"89,71,82",617,green,1500.0,red,,182835,stim,83.0,poldrack-single-stim,s234
127,2000.0,incongruent,1.0,71.0,test,stroop,,71,"89,71,82",1616,blue,1500.0,green,,184837,stim,84.0,poldrack-single-stim,s234
128,2680.0,congruent,1.0,71.0,test,stroop,,71,"89,71,82",467,blue,1500.0,blue,,187518,stim,85.0,poldrack-single-stim,s234
129,2000.0,incongruent,1.0,71.0,test,stroop,,71,"89,71,82",477,blue,1500.0,green,,189520,stim,86.0,poldrack-single-stim,s234
130,2272.0,congruent,1.0,82.0,test,stroop,,82,"89,71,82",958,green,1500.0,green,,191793,stim,87.0,poldrack-single-stim,s234
131,2000.0,congruent,1.0,89.0,test,stroop,,89,"89,71,82",685,red,1500.0,red,,193796,stim,88.0,poldrack-single-stim,s234
132,2000.0,congruent,0.0,71.0,test,stroop,,-1,"89,71,82",-1,blue,1500.0,blue,,195799,stim,89.0,poldrack-single-stim,s234
133,2272.0,incongruent,0.0,82.0,test,stroop,,-1,"89,71,82",-1,green,1500.0,red,,198073,stim,90.0,poldrack-single-stim,s234
134,2136.0,congruent,1.0,89.0,test,stroop,,89,"89,71,82",1111,red,1500.0,red,,200211,stim,91.0,poldrack-single-stim,s234
135,2544.0,congruent,1.0,89.0,test,stroop,,89,"89,71,82",476,red,1500.0,red,,202757,stim,92.0,poldrack-single-stim,s234
136,2408.0,incongruent,1.0,71.0,test,stroop,,71,"89,71,82",920,blue,1500.0,red,,205167,stim,93.0,poldrack-single-stim,s234
137,2000.0,incongruent,1.0,82.0,test,stroop,,82,"89,71,82",518,green,1500.0,red,,207170,stim,94.0,poldrack-single-stim,s234
138,2000.0,incongruent,1.0,82.0,test,stroop,,82,"89,71,82",509,green,1500.0,blue,,209171,stim,95.0,poldrack-single-stim,s234
