,block_duration,condition,correct,current_position,exp_stage,experiment_exp_id,goal_state,key_press,min_moves,num_moves_made,possible_responses,problem_id,problem_time,rt,start_state,stim_duration,text,time_elapsed,trial_id,trial_type,worker_id
55,5705.0,PA_without_intermediate,,"1,2,0,0,0,0,0,0,0",practice,ward_and_allport,"0,0,0,1,0,0,3,2,0",89,3.0,1.0,89,0.0,,5705,"1,2,3,0,0,0,0,0,0",5705.0,,51274,to_hand,poldrack-single-stim,s577
56,1385.0,PA_without_intermediate,,"1,2,0,0,0,0,3,0,0",practice,ward_and_allport,"0,0,0,1,0,0,3,2,0",82,3.0,1.0,"89,71,82",0.0,,1385,"1,2,3,0,0,0,0,0,0",1385.0,,52660,to_board,poldrack-single-stim,s577
57,2073.0,PA_without_intermediate,,"1,0,0,0,0,0,3,0,0",practice,ward_and_allport,"0,0,0,1,0,0,3,2,0",89,3.0,2.0,"89,82",0.0,,2073,"1,2,3,0,0,0,0,0,0",2073.0,,54735,to_hand,poldrack-single-stim,s577
58,1402.0,PA_without_intermediate,,"1,0,0,0,0,0,3,2,0",practice,ward_and_allport,"0,0,0,1,0,0,3,2,0",82,3.0,2.0,"89,71,82",0.0,,1402,"1,2,3,0,0,0,0,0,0",1402.0,,56138,to_board,poldrack-single-stim,s577
59,1429.0,PA_without_intermediate,,"0,0,0,0,0,0,3,2,0",practice,ward_and_allport,"0,0,0,1,0,0,3,2,0",89,3.0,3.0,"89,82",0.0,,1429,"1,2,3,0,0,0,0,0,0",1429.0,,57570,to_hand,poldrack-single-stim,s577
60,898.0,PA_without_intermediate,,"0,0,0,1,0,0,3,2,0",practice,ward_and_allport,"0,0,0,1,0,0,3,2,0",71,3.0,3.0,"89,71,82",0.0,,898,"1,2,3,0,0,0,0,0,0",898.0,,58469,to_board,poldrack-single-stim,s577
61,3088.0,,True,,test,ward_and_allport,,-1,3.0,3.0,none,,16492.0,-1,,1000.0,,61560,feedback,poldrack-single-stim,s577
62,3711.0,PA_with_intermediate,,"0,0,0,0,0,0,1,2,0",practice,ward_and_allport,"2,3,0,0,0,0,1,0,0",82,3.0,1.0,82,1.0,,3711,"0,0,0,0,0,0,1,2,3",3711.0,,65273,to_hand,poldrack-single-stim,s577
63,699.0,PA_with_intermediate,,"3,0,0,0,0,0,1,2,0",practice,ward_and_allport,"2,3,0,0,0,0,1,0,0",89,3.0,1.0,"89,71,82",1.0,,699,"0,0,0,0,0,0,1,2,3",699.0,,65973,to_board,poldrack-single-stim,s577
64,2958.0,PA_with_intermediate,,"0,0,0,0,0,0,1,2,0",practice,ward_and_allport,"2,3,0,0,0,0,1,0,0",89,3.0,2.0,"89,82",1.0,,2958,"0,0,0,0,0,0,1,2,3",2958.0,,68933,to_hand,poldrack-single-stim,s577
65,423.0,PA_with_intermediate,,"0,0,0,3,0,0,1,2,0",practice,ward_and_allport,"2,3,0,0,0,0,1,0,0",71,3.0,2.0,"89,71,82",1.0,,423,"0,0,0,0,0,0,1,2,3",423.0,,69356,to_board,poldrack-single-stim,s577
66,1466.0,PA_with_intermediate,,"0,0,0,3,0,0,1,0,0",practice,ward_and_allport,"2,3,0,0,0,0,1,0,0",82,3.0,3.0,"71,82",1.0,,1466,"0,0,0,0,0,0,1,2,3",1466.0,,70824,to_hand,poldrack-single-stim,s577
67,1446.0,PA_with_intermediate,,"2,0,0,3,0,0,1,0,0",practice,ward_and_allport,"2,3,0,0,0,0,1,0,0",89,3.0,3.0,"89,71,82",1.0,,1446,"0,0,0,0,0,0,1,2,3",1446.0,,72272,to_board,poldrack-single-stim,s577
68,920.0,PA_with_intermediate,,"2,0,0,0,0,0,1,0,0",practice,ward_and_allport,"2,3,0,0,0,0,1,0,0",71,3.0,4.0,"89,71,82",1.0,,920,"0,0,0,0,0,0,1,2,3",920.0,,73194,to_hand,poldrack-single-stim,s577
69,596.0,PA_with_intermediate,,"2,3,0,0,0,0,1,0,0",practice,ward_and_allport,"2,3,0,0,0,0,1,0,0",89,3.0,4.0,"89,71,82",1.0,,596,"0,0,0,0,0,0,1,2,3",596.0,,73790,to_board,poldrack-single-stim,s577
70,2000.0,,True,,test,ward_and_allport,,-1,3.0,4.0,none,,14234.0,-1,,1000.0,,75794,feedback,poldrack-single-stim,s577
71,3477.0,PA_without_intermediate,,"1,2,0,0,0,0,0,0,0",practice,ward_and_allport,"0,0,0,3,2,0,1,0,0",89,3.0,1.0,89,2.0,,3477,"1,2,3,0,0,0,0,0,0",3477.0,,79273,to_hand,poldrack-single-stim,s577
72,443.0,PA_without_intermediate,,"1,2,0,3,0,0,0,0,0",practice,ward_and_allport,"0,0,0,3,2,0,1,0,0",71,3.0,1.0,"89,71,82",2.0,,443,"1,2,3,0,0,0,0,0,0",443.0,,79717,to_board,poldrack-single-stim,s577
73,2658.0,PA_without_intermediate,,"1,0,0,3,0,0,0,0,0",practice,ward_and_allport,"0,0,0,3,2,0,1,0,0",89,3.0,2.0,"89,71",2.0,,2658,"1,2,3,0,0,0,0,0,0",2658.0,,82377,to_hand,poldrack-single-stim,s577
74,514.0,PA_without_intermediate,,"1,0,0,3,2,0,0,0,0",practice,ward_and_allport,"0,0,0,3,2,0,1,0,0",71,3.0,2.0,"89,71,82",2.0,,514,"1,2,3,0,0,0,0,0,0",514.0,,82892,to_board,poldrack-single-stim,s577
75,655.0,PA_without_intermediate,,"0,0,0,3,2,0,0,0,0",practice,ward_and_allport,"0,0,0,3,2,0,1,0,0",89,3.0,3.0,"89,71",2.0,,655,"1,2,3,0,0,0,0,0,0",655.0,,83549,to_hand,poldrack-single-stim,s577
76,594.0,PA_without_intermediate,,"0,0,0,3,2,0,1,0,0",practice,ward_and_allport,"0,0,0,3,2,0,1,0,0",82,3.0,3.0,"89,71,82",2.0,,594,"1,2,3,0,0,0,0,0,0",594.0,,84144,to_board,poldrack-single-stim,s577
77,2000.0,,True,,test,ward_and_allport,,-1,3.0,3.0,none,,10355.0,-1,,1000.0,,86149,feedback,poldrack-single-stim,s577
78,3156.0,PA_without_intermediate,,"0,0,0,1,2,0,0,0,0",practice,ward_and_allport,"3,2,0,0,0,0,1,0,0",71,3.0,1.0,71,3.0,,3156,"0,0,0,1,2,3,0,0,0",3156.0,,89307,to_hand,poldrack-single-stim,s577
79,558.0,PA_without_intermediate,,"3,0,0,1,2,0,0,0,0",practice,ward_and_allport,"3,2,0,0,0,0,1,0,0",89,3.0,1.0,"89,71,82",3.0,,558,"0,0,0,1,2,3,0,0,0",558.0,,89867,to_board,poldrack-single-stim,s577
80,876.0,PA_without_intermediate,,"3,0,0,1,0,0,0,0,0",practice,ward_and_allport,"3,2,0,0,0,0,1,0,0",71,3.0,2.0,"89,71",3.0,,876,"0,0,0,1,2,3,0,0,0",876.0,,90746,to_hand,poldrack-single-stim,s577
81,364.0,PA_without_intermediate,,"3,2,0,1,0,0,0,0,0",practice,ward_and_allport,"3,2,0,0,0,0,1,0,0",89,3.0,2.0,"89,71,82",3.0,,364,"0,0,0,1,2,3,0,0,0",364.0,,91110,to_board,poldrack-single-stim,s577
82,944.0,PA_without_intermediate,,"3,2,0,0,0,0,0,0,0",practice,ward_and_allport,"3,2,0,0,0,0,1,0,0",71,3.0,3.0,"89,71",3.0,,944,"0,0,0,1,2,3,0,0,0",944.0,,92056,to_hand,poldrack-single-stim,s577
83,539.0,PA_without_intermediate,,"3,2,0,0,0,0,1,0,0",practice,ward_and_allport,"3,2,0,0,0,0,1,0,0",82,3.0,3.0,"89,71,82",3.0,,539,"0,0,0,1,2,3,0,0,0",539.0,,92596,to_board,poldrack-single-stim,s577
84,2000.0,,True,,test,ward_and_allport,,-1,3.0,3.0,none,,8451.0,-1,,1000.0,,94600,feedback,poldrack-single-stim,s577
85,2273.0,PA_with_intermediate,,"1,2,0,0,0,0,0,0,0",practice,ward_and_allport,"1,0,0,0,0,0,2,3,0",89,3.0,1.0,89,4.0,,2273,"1,2,3,0,0,0,0,0,0",2273.0,,96877,to_hand,poldrack-single-stim,s577
86,586.0,PA_with_intermediate,,"1,2,0,3,0,0,0,0,0",practice,ward_and_allport,"1,0,0,0,0,0,2,3,0",71,3.0,1.0,"89,71,82",4.0,,586,"1,2,3,0,0,0,0,0,0",586.0,,97464,to_board,poldrack-single-stim,s577
87,934.0,PA_with_intermediate,,"1,0,0,3,0,0,0,0,0",practice,ward_and_allport,"1,0,0,0,0,0,2,3,0",89,3.0,2.0,"89,71",4.0,,934,"1,2,3,0,0,0,0,0,0",934.0,,98401,to_hand,poldrack-single-stim,s577
88,568.0,PA_with_intermediate,,"1,0,0,3,0,0,2,0,0",practice,ward_and_allport,"1,0,0,0,0,0,2,3,0",82,3.0,2.0,"89,71,82",4.0,,568,"1,2,3,0,0,0,0,0,0",568.0,,98970,to_board,poldrack-single-stim,s577
89,595.0,PA_with_intermediate,,"1,0,0,0,0,0,2,0,0",practice,ward_and_allport,"1,0,0,0,0,0,2,3,0",71,3.0,3.0,"89,71,82",4.0,,595,"1,2,3,0,0,0,0,0,0",595.0,,99568,to_hand,poldrack-single-stim,s577
90,432.0,PA_with_intermediate,,"1,0,0,0,0,0,2,3,0",practice,ward_and_allport,"1,0,0,0,0,0,2,3,0",82,3.0,3.0,"89,71,82",4.0,,432,"1,2,3,0,0,0,0,0,0",432.0,,100001,to_board,poldrack-single-stim,s577
91,2544.0,,True,,test,ward_and_allport,,-1,3.0,3.0,none,,7953.0,-1,,1000.0,,102553,feedback,poldrack-single-stim,s577
92,2190.0,PA_without_intermediate,,"0,0,0,1,2,0,0,0,0",practice,ward_and_allport,"1,0,0,0,0,0,3,2,0",71,3.0,1.0,71,5.0,,2190,"0,0,0,1,2,3,0,0,0",2190.0,,104747,to_hand,poldrack-single-stim,s577
93,425.0,PA_without_intermediate,,"0,0,0,1,2,0,3,0,0",practice,ward_and_allport,"1,0,0,0,0,0,3,2,0",82,3.0,1.0,"89,71,82",5.0,,425,"0,0,0,1,2,3,0,0,0",425.0,,105172,to_board,poldrack-single-stim,s577
94,753.0,PA_without_intermediate,,"0,0,0,1,0,0,3,0,0",practice,ward_and_allport,"1,0,0,0,0,0,3,2,0",71,3.0,2.0,"71,82",5.0,,753,"0,0,0,1,2,3,0,0,0",753.0,,105928,to_hand,poldrack-single-stim,s577
95,1259.0,PA_without_intermediate,,"0,0,0,1,0,0,3,2,0",practice,ward_and_allport,"1,0,0,0,0,0,3,2,0",82,3.0,2.0,"89,71,82",5.0,,1259,"0,0,0,1,2,3,0,0,0",1259.0,,107188,to_board,poldrack-single-stim,s577
96,408.0,PA_without_intermediate,,"0,0,0,0,0,0,3,2,0",practice,ward_and_allport,"1,0,0,0,0,0,3,2,0",71,3.0,3.0,"71,82",5.0,,408,"0,0,0,1,2,3,0,0,0",408.0,,107599,to_hand,poldrack-single-stim,s577
97,389.0,PA_without_intermediate,,"1,0,0,0,0,0,3,2,0",practice,ward_and_allport,"1,0,0,0,0,0,3,2,0",89,3.0,3.0,"89,71,82",5.0,,389,"0,0,0,1,2,3,0,0,0",389.0,,107990,to_board,poldrack-single-stim,s577
98,2272.0,,True,,test,ward_and_allport,,-1,3.0,3.0,none,,7717.0,-1,,1000.0,,110270,feedback,poldrack-single-stim,s577
99,3076.0,PA_with_intermediate,,"1,2,0,0,0,0,0,0,0",practice,ward_and_allport,"1,0,0,2,3,0,0,0,0",89,3.0,1.0,89,6.0,,3076,"1,2,3,0,0,0,0,0,0",3076.0,,113349,to_hand,poldrack-single-stim,s577
100,883.0,PA_with_intermediate,,"1,2,0,0,0,0,3,0,0",practice,ward_and_allport,"1,0,0,2,3,0,0,0,0",82,3.0,1.0,"89,71,82",6.0,,883,"1,2,3,0,0,0,0,0,0",883.0,,114234,to_board,poldrack-single-stim,s577
101,958.0,PA_with_intermediate,,"1,0,0,0,0,0,3,0,0",practice,ward_and_allport,"1,0,0,2,3,0,0,0,0",89,3.0,2.0,"89,82",6.0,,958,"1,2,3,0,0,0,0,0,0",958.0,,115194,to_hand,poldrack-single-stim,s577
102,740.0,PA_with_intermediate,,"1,0,0,2,0,0,3,0,0",practice,ward_and_allport,"1,0,0,2,3,0,0,0,0",71,3.0,2.0,"89,71,82",6.0,,740,"1,2,3,0,0,0,0,0,0",740.0,,115935,to_board,poldrack-single-stim,s577
103,1453.0,PA_with_intermediate,,"1,0,0,2,0,0,0,0,0",practice,ward_and_allport,"1,0,0,2,3,0,0,0,0",82,3.0,3.0,"89,71,82",6.0,,1453,"1,2,3,0,0,0,0,0,0",1453.0,,117392,to_hand,poldrack-single-stim,s577
104,396.0,PA_with_intermediate,,"1,0,0,2,3,0,0,0,0",practice,ward_and_allport,"1,0,0,2,3,0,0,0,0",71,3.0,3.0,"89,71,82",6.0,,396,"1,2,3,0,0,0,0,0,0",396.0,,117789,to_board,poldrack-single-stim,s577
105,4040.0,,True,,test,ward_and_allport,,-1,3.0,3.0,none,,11563.0,-1,,1000.0,,121833,feedback,poldrack-single-stim,s577
106,2513.0,PA_with_intermediate,,"1,2,0,0,0,0,0,0,0",practice,ward_and_allport,"1,3,0,2,0,0,0,0,0",89,3.0,1.0,89,7.0,,2513,"1,2,3,0,0,0,0,0,0",2513.0,,124350,to_hand,poldrack-single-stim,s577
107,634.0,PA_with_intermediate,,"1,2,0,0,0,0,3,0,0",practice,ward_and_allport,"1,3,0,2,0,0,0,0,0",82,3.0,1.0,"89,71,82",7.0,,634,"1,2,3,0,0,0,0,0,0",634.0,,124984,to_board,poldrack-single-stim,s577
108,1160.0,PA_with_intermediate,,"1,0,0,0,0,0,3,0,0",practice,ward_and_allport,"1,3,0,2,0,0,0,0,0",89,3.0,2.0,"89,82",7.0,,1160,"1,2,3,0,0,0,0,0,0",1160.0,,126148,to_hand,poldrack-single-stim,s577
109,438.0,PA_with_intermediate,,"1,0,0,2,0,0,3,0,0",practice,ward_and_allport,"1,3,0,2,0,0,0,0,0",71,3.0,2.0,"89,71,82",7.0,,438,"1,2,3,0,0,0,0,0,0",438.0,,126586,to_board,poldrack-single-stim,s577
110,2309.0,PA_with_intermediate,,"1,0,0,2,0,0,0,0,0",practice,ward_and_allport,"1,3,0,2,0,0,0,0,0",82,3.0,3.0,"89,71,82",7.0,,2309,"1,2,3,0,0,0,0,0,0",2309.0,,128899,to_hand,poldrack-single-stim,s577
111,680.0,PA_with_intermediate,,"1,3,0,2,0,0,0,0,0",practice,ward_and_allport,"1,3,0,2,0,0,0,0,0",89,3.0,3.0,"89,71,82",7.0,,680,"1,2,3,0,0,0,0,0,0",680.0,,129580,to_board,poldrack-single-stim,s577
112,2272.0,,True,,test,ward_and_allport,,-1,3.0,3.0,none,,10027.0,-1,,1000.0,,131860,feedback,poldrack-single-stim,s577
113,3790.0,PA_with_intermediate,,"0,0,0,1,2,0,0,0,0",practice,ward_and_allport,"0,0,0,1,3,0,2,0,0",71,3.0,1.0,71,8.0,,3790,"0,0,0,1,2,3,0,0,0",3790.0,,135653,to_hand,poldrack-single-stim,s577
114,634.0,PA_with_intermediate,,"3,0,0,1,2,0,0,0,0",practice,ward_and_allport,"0,0,0,1,3,0,2,0,0",89,3.0,1.0,"89,71,82",8.0,,634,"0,0,0,1,2,3,0,0,0",634.0,,136289,to_board,poldrack-single-stim,s577
115,692.0,PA_with_intermediate,,"3,0,0,1,0,0,0,0,0",practice,ward_and_allport,"0,0,0,1,3,0,2,0,0",71,3.0,2.0,"89,71",8.0,,692,"0,0,0,1,2,3,0,0,0",692.0,,136985,to_hand,poldrack-single-stim,s577
116,485.0,PA_with_intermediate,,"3,0,0,1,0,0,2,0,0",practice,ward_and_allport,"0,0,0,1,3,0,2,0,0",82,3.0,2.0,"89,71,82",8.0,,485,"0,0,0,1,2,3,0,0,0",485.0,,137471,to_board,poldrack-single-stim,s577
117,758.0,PA_with_intermediate,,"0,0,0,1,0,0,2,0,0",practice,ward_and_allport,"0,0,0,1,3,0,2,0,0",89,3.0,3.0,"89,71,82",8.0,,758,"0,0,0,1,2,3,0,0,0",758.0,,138233,to_hand,poldrack-single-stim,s577
118,430.0,PA_with_intermediate,,"0,0,0,1,3,0,2,0,0",practice,ward_and_allport,"0,0,0,1,3,0,2,0,0",71,3.0,3.0,"89,71,82",8.0,,430,"0,0,0,1,2,3,0,0,0",430.0,,138665,to_board,poldrack-single-stim,s577
119,2136.0,,True,,test,ward_and_allport,,-1,3.0,3.0,none,,8944.0,-1,,1000.0,,140804,feedback,poldrack-single-stim,s577
120,3337.0,PA_with_intermediate,,"1,2,0,0,0,0,0,0,0",practice,ward_and_allport,"1,0,0,0,0,0,2,3,0",89,3.0,1.0,89,9.0,,3337,"1,2,3,0,0,0,0,0,0",3337.0,,144144,to_hand,poldrack-single-stim,s577
121,512.0,PA_with_intermediate,,"1,2,0,3,0,0,0,0,0",practice,ward_and_allport,"1,0,0,0,0,0,2,3,0",71,3.0,1.0,"89,71,82",9.0,,512,"1,2,3,0,0,0,0,0,0",512.0,,144657,to_board,poldrack-single-stim,s577
122,596.0,PA_with_intermediate,,"1,2,0,0,0,0,0,0,0",practice,ward_and_allport,"1,0,0,0,0,0,2,3,0",71,3.0,2.0,"89,71",9.0,,596,"1,2,3,0,0,0,0,0,0",596.0,,145257,to_hand,poldrack-single-stim,s577
123,759.0,PA_with_intermediate,,"1,2,0,3,0,0,0,0,0",practice,ward_and_allport,"1,0,0,0,0,0,2,3,0",71,3.0,2.0,"89,71,82",9.0,,759,"1,2,3,0,0,0,0,0,0",759.0,,146017,to_board,poldrack-single-stim,s577
124,409.0,PA_with_intermediate,,"1,0,0,3,0,0,0,0,0",practice,ward_and_allport,"1,0,0,0,0,0,2,3,0",89,3.0,3.0,"89,71",9.0,,409,"1,2,3,0,0,0,0,0,0",409.0,,146430,to_hand,poldrack-single-stim,s577
125,368.0,PA_with_intermediate,,"1,0,0,3,2,0,0,0,0",practice,ward_and_allport,"1,0,0,0,0,0,2,3,0",71,3.0,3.0,"89,71,82",9.0,,368,"1,2,3,0,0,0,0,0,0",368.0,,146799,to_board,poldrack-single-stim,s577
126,1148.0,PA_with_intermediate,,"1,0,0,3,0,0,0,0,0",practice,ward_and_allport,"1,0,0,0,0,0,2,3,0",71,3.0,4.0,"89,71",9.0,,1148,"1,2,3,0,0,0,0,0,0",1148.0,,147952,to_hand,poldrack-single-stim,s577
127,2817.0,PA_with_intermediate,,"1,0,0,3,0,0,2,0,0",practice,ward_and_allport,"1,0,0,0,0,0,2,3,0",82,3.0,4.0,"89,71,82",9.0,,2817,"1,2,3,0,0,0,0,0,0",2817.0,,150769,to_board,poldrack-single-stim,s577
128,813.0,PA_with_intermediate,,"1,0,0,0,0,0,2,0,0",practice,ward_and_allport,"1,0,0,0,0,0,2,3,0",71,3.0,5.0,"89,71,82",9.0,,813,"1,2,3,0,0,0,0,0,0",813.0,,151585,to_hand,poldrack-single-stim,s577
129,314.0,PA_with_intermediate,,"1,0,0,0,0,0,2,3,0",practice,ward_and_allport,"1,0,0,0,0,0,2,3,0",82,3.0,5.0,"89,71,82",9.0,,314,"1,2,3,0,0,0,0,0,0",314.0,,151901,to_board,poldrack-single-stim,s577
130,2000.0,,True,,test,ward_and_allport,,-1,3.0,5.0,none,,13105.0,-1,,1000.0,,153909,feedback,poldrack-single-stim,s577
131,2722.0,PA_with_intermediate,,"0,0,0,1,2,0,0,0,0",practice,ward_and_allport,"2,3,0,1,0,0,0,0,0",71,3.0,1.0,71,10.0,,2722,"0,0,0,1,2,3,0,0,0",2722.0,,156636,to_hand,poldrack-single-stim,s577
