,SS_delay,SS_duration,SS_stimulus,SS_trial_type,correct,correct_response,exp_stage,experiment_exp_id,key_press,passed_check,possible_responses,rt,stopped,text,time_elapsed,trial_id,trial_num,trial_type,worker_id
143,250.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,1.0,71.0,test,stop_signal,71.0,True,"89,71",595,False,,274716,stim,103.0,stop-signal,s465
144,200.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,0.0,71.0,test,stop_signal,-1.0,True,"89,71",-1,True,,277241,stim,104.0,stop-signal,s465
145,250.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,1.0,71.0,test,stop_signal,71.0,True,"89,71",648,False,,279629,stim,105.0,stop-signal,s465
146,250.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,1.0,71.0,test,stop_signal,71.0,True,"89,71",508,False,,282155,stim,106.0,stop-signal,s465
147,250.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,1.0,71.0,test,stop_signal,71.0,True,"89,71",1221,False,,284407,stim,107.0,stop-signal,s465
148,200.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,1.0,89.0,test,stop_signal,89.0,True,"89,71",524,False,,286796,stim,108.0,stop-signal,s465
149,200.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,1.0,71.0,test,stop_signal,71.0,True,"89,71",604,False,,289184,stim,109.0,stop-signal,s465
150,200.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,1.0,89.0,test,stop_signal,89.0,True,"89,71",725,False,,291437,stim,110.0,stop-signal,s465
151,200.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,0.0,89.0,test,stop_signal,71.0,True,"89,71",486,False,,293825,stim,111.0,stop-signal,s465
152,200.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,1.0,71.0,test,stop_signal,71.0,True,"89,71",554,False,,296214,stim,112.0,stop-signal,s465
153,200.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,0.0,71.0,test,stop_signal,-1.0,True,"89,71",-1,True,,298602,stim,113.0,stop-signal,s465
154,250.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,1.0,89.0,test,stop_signal,89.0,True,"89,71",826,False,,301261,stim,114.0,stop-signal,s465
155,250.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,0.0,89.0,test,stop_signal,71.0,True,"89,71",606,False,,303786,stim,115.0,stop-signal,s465
156,250.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,1.0,71.0,test,stop_signal,71.0,True,"89,71",662,False,,306038,stim,116.0,stop-signal,s465
157,200.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,1.0,71.0,test,stop_signal,71.0,True,"89,71",710,False,,308971,stim,117.0,stop-signal,s465
158,150.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,0.0,71.0,test,stop_signal,89.0,True,"89,71",464,False,,311223,stim,118.0,stop-signal,s465
159,150.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,1.0,71.0,test,stop_signal,71.0,True,"89,71",558,False,,313747,stim,119.0,stop-signal,s465
160,150.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,1.0,71.0,test,stop_signal,71.0,True,"89,71",883,False,,316000,stim,120.0,stop-signal,s465
161,100.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,1.0,71.0,test,stop_signal,71.0,True,"89,71",630,False,,318252,stim,121.0,stop-signal,s465
162,100.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,1.0,89.0,test,stop_signal,89.0,True,"89,71",567,False,,320505,stim,122.0,stop-signal,s465
163,100.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,1.0,89.0,test,stop_signal,89.0,True,"89,71",603,False,,322757,stim,123.0,stop-signal,s465
164,100.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,1.0,71.0,test,stop_signal,71.0,True,"89,71",518,False,,325282,stim,124.0,stop-signal,s465
